,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
98052,2290,237.1,30.70335,0.0,-2,7.64225,0.865,2.78,5.5,small-vehicle,No,30.70335,157.93
98053,2290,237.2,31.467574999999897,0.01999999999998181,-2,7.72875,0.965,2.78,5.5,small-vehicle,No,31.467574999999897,157.95
98054,2290,237.3,32.24045000000001,0.03999999999999204,-2,7.82525,1.0175,2.78,5.49,small-vehicle,No,32.24045000000001,157.97
98055,2290,237.4,33.02297500000009,0.060000000000002274,-2,7.927,1.0175,2.78,5.49,small-vehicle,No,33.02297500000009,157.99
98056,2290,237.5,33.815675000000056,0.07999999999998408,-2,8.02875,1.0675,2.78,5.48,small-vehicle,No,33.815675000000056,158.01
98057,2290,237.6,34.618549999999914,0.09999999999999432,-2,8.1355,1.1175,2.78,5.48,small-vehicle,No,34.618549999999914,158.03
98058,2290,237.7,35.43209999999999,0.12000000000000455,-2,8.24725,1.1675,2.78,5.47,small-vehicle,No,35.43209999999999,158.05
98059,2290,237.8,36.256824999999935,0.13999999999998636,-2,8.364,1.1675,2.77,5.47,small-vehicle,No,36.256824999999935,158.07
98060,2290,237.9,37.093225000000075,0.1599999999999966,-2,8.48075,1.165,2.77,5.46,small-vehicle,No,37.093225000000075,158.09
98061,2290,238.0,37.941299999999956,0.18000000000000682,-2,8.59725,1.215,2.77,5.45,small-vehicle,No,37.941299999999956,158.11
98062,2290,238.1,38.80102499999998,0.19999999999998863,-2,8.71875,1.215,2.77,5.45,small-vehicle,No,38.80102499999998,158.13
98063,2290,238.2,39.67290000000003,0.21999999999999886,-2,8.84025,1.2125,2.77,5.44,small-vehicle,No,39.67290000000003,158.15
98064,2290,238.3,40.55692500000009,0.23999999999998067,-2,8.9615,1.21,2.76,5.43,small-vehicle,No,40.55692500000009,158.17
98065,2290,238.4,41.4530749999999,0.2699999999999818,-2,9.0825,1.21,2.76,5.42,small-vehicle,No,41.4530749999999,158.2
98066,2290,238.5,42.36132500000008,0.28999999999999204,-2,9.2035,1.2075,2.76,5.42,small-vehicle,No,42.36132500000008,158.22
98067,2290,238.6,43.28167499999995,0.3100000000000023,-2,9.32425,1.2075,2.76,5.41,small-vehicle,No,43.28167499999995,158.24
98068,2290,238.7,44.21409999999992,0.3299999999999841,-2,9.445,1.2075,2.76,5.4,small-vehicle,No,44.21409999999992,158.26
98069,2290,238.8,45.15859999999998,0.3599999999999852,-2,9.56575,1.205,2.76,5.39,small-vehicle,No,45.15859999999998,158.29
98070,2290,238.9,46.11517499999991,0.37999999999999545,-2,9.68625,1.205,2.76,5.38,small-vehicle,No,46.11517499999991,158.31
98071,2290,239.0,47.08380000000011,0.4099999999999966,-2,9.80675,1.2025,2.75,5.38,small-vehicle,No,47.08380000000011,158.34
98072,2290,239.1,48.0644749999999,0.4300000000000068,-2,9.927,1.2025,2.75,5.37,small-vehicle,No,48.0644749999999,158.36
98073,2290,239.2,49.057174999999916,0.45999999999997954,-2,10.04725,1.1525,2.75,5.36,small-vehicle,No,49.057174999999916,158.39
98074,2290,239.3,50.06189999999992,0.47999999999998977,-2,10.1625,1.15,2.75,5.35,small-vehicle,No,50.06189999999992,158.41
98075,2290,239.4,51.07815000000005,0.5099999999999909,-2,10.2775,1.15,2.75,5.33,small-vehicle,No,51.07815000000005,158.44
98076,2290,239.5,52.10590000000002,0.5300000000000011,-2,10.3925,1.15,2.74,5.32,small-vehicle,No,52.10590000000002,158.46
98077,2290,239.6,53.14515000000006,0.5600000000000023,-2,10.5075,1.15,2.74,5.31,small-vehicle,No,53.14515000000006,158.49
98078,2290,239.7,54.19589999999994,0.5900000000000034,-2,10.6225,1.15,2.74,5.3,small-vehicle,No,54.19589999999994,158.52
