,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
150812,7832,459.7,2580.2700000000004,0.0,-2,1.99925,-0.1525,5.39,6.23,small-vehicle,No,2580.2700000000004,222.16
150813,7832,459.8,2580.4699250000003,0.020000000000010232,-2,1.984,-0.1525,5.38,6.23,small-vehicle,No,2580.4699250000003,222.18
150814,7832,459.9,2580.6683249999996,0.05000000000001137,-2,1.96875,-0.1025,5.38,6.22,small-vehicle,No,2580.6683249999996,222.21
150815,7832,460.0,2580.8652,0.06999999999999318,-2,1.9585,-0.1,5.37,6.22,small-vehicle,No,2580.8652,222.23
150816,7832,460.1,2581.0610500000003,0.09000000000000341,-2,1.9485,-0.0975,5.37,6.22,small-vehicle,No,2581.0610500000003,222.25
150817,7832,460.2,2581.2559,0.12000000000000455,-2,1.93875,-0.0975,5.36,6.22,small-vehicle,No,2581.2559,222.28
150818,7832,460.3,2581.449775,0.14000000000001478,-2,1.929,-0.1,5.36,6.22,small-vehicle,No,2581.449775,222.3
150819,7832,460.4,2581.642675,0.17000000000001592,-2,1.919,-0.0475,5.36,6.22,small-vehicle,No,2581.642675,222.33
150820,7832,460.5,2581.834575,0.20000000000001705,-2,1.91425,-0.0475,5.35,6.22,small-vehicle,No,2581.834575,222.36
150821,7832,460.6,2582.026,0.21999999999999886,-2,1.9095,-0.0475,5.35,6.22,small-vehicle,No,2582.026,222.38
150822,7832,460.7,2582.21695,0.25,-2,1.90475,-0.0475,5.35,6.22,small-vehicle,No,2582.21695,222.41
150823,7832,460.8,2582.4074250000003,0.28000000000000114,-2,1.9,-0.1,5.34,6.23,small-vehicle,No,2582.4074250000003,222.44
150824,7832,460.9,2582.597425,0.30000000000001137,-2,1.89,-0.1,5.34,6.23,small-vehicle,No,2582.597425,222.46
150825,7832,461.0,2582.7864250000002,0.3300000000000125,-2,1.88,-0.1,5.34,6.23,small-vehicle,No,2582.7864250000002,222.49
150826,7832,461.1,2582.9744250000003,0.36000000000001364,-2,1.87,-0.05,5.33,6.23,small-vehicle,No,2582.9744250000003,222.52
150827,7832,461.2,2583.1614250000002,0.3900000000000148,-2,1.865,-0.05,5.33,6.24,small-vehicle,No,2583.1614250000002,222.55
150828,7832,461.3,2583.347925,0.4200000000000159,-2,1.86,-0.0975,5.33,6.24,small-vehicle,No,2583.347925,222.58
150829,7832,461.4,2583.5339249999997,0.45000000000001705,-2,1.85025,-0.0475,5.32,6.24,small-vehicle,No,2583.5339249999997,222.61
150830,7832,461.5,2583.7189500000004,0.47999999999998977,-2,1.8455,0.0025,5.32,6.25,small-vehicle,No,2583.7189500000004,222.64
150831,7832,461.6,2583.9035000000003,0.5,-2,1.84575,0.0025,5.32,6.25,small-vehicle,No,2583.9035000000003,222.66
150832,7832,461.7,2584.0880749999997,0.5300000000000011,-2,1.846,0.005,5.31,6.26,small-vehicle,No,2584.0880749999997,222.69
150833,7832,461.8,2584.272675,0.5600000000000023,-2,1.8465,0.0575,5.31,6.26,small-vehicle,No,2584.272675,222.72
150834,7832,461.9,2584.4573250000003,0.5800000000000125,-2,1.85225,0.11,5.31,6.27,small-vehicle,No,2584.4573250000003,222.74
150835,7832,462.0,2584.6425499999996,0.6100000000000136,-2,1.86325,0.1625,5.3,6.27,small-vehicle,No,2584.6425499999996,222.77
150836,7832,462.1,2584.828875,0.6299999999999955,-2,1.8795,0.2125,5.3,6.28,small-vehicle,No,2584.828875,222.79
150837,7832,462.2,2585.0168249999997,0.6599999999999966,-2,1.90075,0.3175,5.3,6.29,small-vehicle,No,2585.0168249999997,222.82
150838,7832,462.3,2585.2069,0.6899999999999977,-2,1.9325,0.475,5.31,6.31,small-vehicle,No,2585.2069,222.85
150839,7832,462.4,2585.4001500000004,0.710000000000008,-2,1.98,0.58,5.31,6.32,small-vehicle,No,2585.4001500000004,222.87
150840,7832,462.5,2585.59815,0.7400000000000091,-2,2.038,0.7325,5.31,6.33,small-vehicle,No,2585.59815,222.9
150841,7832,462.6,2585.80195,0.7700000000000102,-2,2.11125,0.89,5.32,6.35,small-vehicle,No,2585.80195,222.93
150842,7832,462.7,2586.013075,0.789999999999992,-2,2.20025,0.9925,5.32,6.36,small-vehicle,No,2586.013075,222.95
150843,7832,462.8,2586.2331000000004,0.8300000000000125,-2,2.2995,1.09,5.32,6.37,small-vehicle,No,2586.2331000000004,222.99
150844,7832,462.9,2586.4630500000003,0.8600000000000136,-2,2.4085,1.1375,5.33,6.39,small-vehicle,No,2586.4630500000003,223.02
150845,7832,463.0,2586.7039000000004,0.8900000000000148,-2,2.52225,1.0825,5.33,6.4,small-vehicle,No,2586.7039000000004,223.05
150846,7832,463.1,2586.9561249999997,0.9300000000000068,-2,2.6305,1.025,5.33,6.4,small-vehicle,No,2586.9561249999997,223.09
150847,7832,463.2,2587.219175,0.9699999999999989,-2,2.733,1.02,5.33,6.41,small-vehicle,No,2587.219175,223.13
150848,7832,463.3,2587.492475,1.009999999999991,-2,2.835,0.915,5.33,6.42,small-vehicle,No,2587.492475,223.17
150849,7832,463.4,2587.7759749999996,1.0500000000000114,-2,2.9265,0.805,5.32,6.42,small-vehicle,No,2587.7759749999996,223.21
150850,7832,463.5,2588.068625,1.0900000000000034,-2,3.007,0.7475,5.32,6.43,small-vehicle,No,2588.068625,223.25
150851,7832,463.6,2588.3693249999997,1.1400000000000148,-2,3.08175,0.5925,5.32,6.43,small-vehicle,No,2588.3693249999997,223.3
150852,7832,463.7,2588.6775,1.1800000000000068,-2,3.141,0.4875,5.31,6.43,small-vehicle,No,2588.6775,223.34
150853,7832,463.8,2588.9916000000003,1.2299999999999898,-2,3.18975,0.38,5.31,6.43,small-vehicle,No,2588.9916000000003,223.39
150854,7832,463.9,2589.3105750000004,1.2800000000000011,-2,3.22775,0.2775,5.3,6.43,small-vehicle,No,2589.3105750000004,223.44
150855,7832,464.0,2589.63335,1.3300000000000125,-2,3.2555,0.175,5.29,6.42,small-vehicle,No,2589.63335,223.49
150856,7832,464.1,2589.9588999999996,1.3799999999999955,-2,3.273,0.0725,5.28,6.42,small-vehicle,No,2589.9588999999996,223.54
150857,7832,464.2,2590.2861999999996,1.4300000000000068,-2,3.28025,0.0725,5.27,6.41,small-vehicle,No,2590.2861999999996,223.59
150858,7832,464.3,2590.6142250000003,1.4799999999999898,-2,3.2875,0.0225,5.26,6.4,small-vehicle,No,2590.6142250000003,223.64
150859,7832,464.4,2590.942975,1.5300000000000011,-2,3.28975,0.025,5.25,6.39,small-vehicle,No,2590.942975,223.69
150860,7832,464.5,2591.2719500000003,1.5800000000000125,-2,3.29225,0.025,5.24,6.38,small-vehicle,No,2591.2719500000003,223.74
150861,7832,464.6,2591.601175,1.6299999999999955,-2,3.29475,0.0225,5.23,6.37,small-vehicle,No,2591.601175,223.79
150862,7832,464.7,2591.9306500000002,1.6800000000000068,-2,3.297,0.0225,5.22,6.36,small-vehicle,No,2591.9306500000002,223.84
150863,7832,464.8,2592.2603499999996,1.7299999999999898,-2,3.29925,-0.0275,5.21,6.35,small-vehicle,No,2592.2603499999996,223.89
