,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
70330,1062,215.6,30.034650000000056,0.0,-2,5.2705,0.7125,2.75,5.62,small-vehicle,No,30.034650000000056,157.83
70331,1062,215.7,30.561699999999973,0.01999999999998181,-2,5.34175,0.765,2.75,5.62,small-vehicle,No,30.561699999999973,157.85
70332,1062,215.8,31.095874999999978,0.030000000000001137,-2,5.41825,0.7625,2.76,5.62,small-vehicle,No,31.095874999999978,157.86
70333,1062,215.9,31.637699999999995,0.04999999999998295,-2,5.4945,0.76,2.76,5.62,small-vehicle,No,31.637699999999995,157.88
70334,1062,216.0,32.187149999999974,0.05999999999997385,-2,5.5705,0.8125,2.76,5.61,small-vehicle,No,32.187149999999974,157.89
70335,1062,216.1,32.74420000000009,0.07999999999998408,-2,5.65175,0.8625,2.76,5.61,small-vehicle,No,32.74420000000009,157.91
70336,1062,216.2,33.309375000000045,0.08999999999997499,-2,5.738,0.86,2.76,5.61,small-vehicle,No,33.309375000000045,157.92
70337,1062,216.3,33.88317499999994,0.10999999999998522,-2,5.824,0.8625,2.76,5.6,small-vehicle,No,33.88317499999994,157.94
70338,1062,216.4,34.465574999999944,0.11999999999997613,-2,5.91025,0.9125,2.76,5.6,small-vehicle,No,34.465574999999944,157.95
70339,1062,216.5,35.05659999999989,0.13999999999998636,-2,6.0015,0.9125,2.76,5.6,small-vehicle,No,35.05659999999989,157.97
70340,1062,216.6,35.6567500000001,0.1599999999999966,-2,6.09275,0.9625,2.76,5.59,small-vehicle,No,35.6567500000001,157.99
70341,1062,216.7,36.2660249999999,0.1699999999999875,-2,6.189,1.01,2.76,5.59,small-vehicle,No,36.2660249999999,158.0
70342,1062,216.8,36.88492500000007,0.18999999999999773,-2,6.29,0.96,2.76,5.59,small-vehicle,No,36.88492500000007,158.02
70343,1062,216.9,37.51392499999997,0.19999999999998863,-2,6.386,0.96,2.76,5.58,small-vehicle,No,37.51392499999997,158.03
70344,1062,217.0,38.15252499999997,0.21999999999999886,-2,6.482,1.06,2.76,5.58,small-vehicle,No,38.15252499999997,158.05
70345,1062,217.1,38.80072500000006,0.23999999999998067,-2,6.588,1.06,2.76,5.58,small-vehicle,No,38.80072500000006,158.07
70346,1062,217.2,39.459524999999985,0.25,-2,6.694,1.01,2.76,5.58,small-vehicle,No,39.459524999999985,158.08
70347,1062,217.3,40.12892499999998,0.2699999999999818,-2,6.795,1.0075,2.76,5.58,small-vehicle,No,40.12892499999998,158.1
70348,1062,217.4,40.80842499999994,0.28999999999999204,-2,6.89575,1.0075,2.76,5.57,small-vehicle,No,40.80842499999994,158.12
70349,1062,217.5,41.49800000000005,0.29999999999998295,-2,6.9965,1.0575,2.77,5.57,small-vehicle,No,41.49800000000005,158.13
70350,1062,217.6,42.19765000000007,0.3199999999999932,-2,7.10225,1.055,2.77,5.57,small-vehicle,No,42.19765000000007,158.15
70351,1062,217.7,42.907875000000104,0.339999999999975,-2,7.20775,1.0025,2.77,5.57,small-vehicle,No,42.907875000000104,158.17
70352,1062,217.8,43.62865000000011,0.3499999999999943,-2,7.308,1.0025,2.77,5.57,small-vehicle,No,43.62865000000011,158.18
70353,1062,217.9,44.359449999999924,0.3699999999999761,-2,7.40825,1.0025,2.77,5.57,small-vehicle,No,44.359449999999924,158.2
70354,1062,218.0,45.10027500000001,0.38999999999998636,-2,7.5085,0.95,2.77,5.56,small-vehicle,No,45.10027500000001,158.22
70355,1062,218.1,45.85112499999991,0.39999999999997726,-2,7.6035,0.8975,2.78,5.56,small-vehicle,No,45.85112499999991,158.23
70356,1062,218.2,46.61147499999993,0.4199999999999875,-2,7.69325,0.895,2.78,5.56,small-vehicle,No,46.61147499999993,158.25
70357,1062,218.3,47.38079999999991,0.4399999999999977,-2,7.78275,0.895,2.78,5.56,small-vehicle,No,47.38079999999991,158.27
70358,1062,218.4,48.15907500000003,0.44999999999998863,-2,7.87225,0.8425,2.78,5.55,small-vehicle,No,48.15907500000003,158.28
70359,1062,218.5,48.946300000000065,0.46999999999999886,-2,7.9565,0.74,2.78,5.55,small-vehicle,No,48.946300000000065,158.3
70360,1062,218.6,49.74195000000009,0.4899999999999807,-2,8.0305,0.74,2.78,5.55,small-vehicle,No,49.74195000000009,158.32
70361,1062,218.7,50.54500000000007,0.5,-2,8.1045,0.6875,2.78,5.55,small-vehicle,No,50.54500000000007,158.33
70362,1062,218.8,51.35545000000002,0.5199999999999818,-2,8.17325,0.6375,2.78,5.55,small-vehicle,No,51.35545000000002,158.35
70363,1062,218.9,52.172775,0.539999999999992,-2,8.237,0.6375,2.78,5.54,small-vehicle,No,52.172775,158.37
70364,1062,219.0,52.99647499999992,0.549999999999983,-2,8.30075,0.585,2.78,5.54,small-vehicle,No,52.99647499999992,158.38
70365,1062,219.1,53.82655,0.5699999999999932,-2,8.35925,0.535,2.78,5.54,small-vehicle,No,53.82655,158.4
70366,1062,219.2,54.662475000000086,0.589999999999975,-2,8.41275,0.485,2.78,5.54,small-vehicle,No,54.662475000000086,158.42
70367,1062,219.3,55.50375000000008,0.5999999999999943,-2,8.46125,0.485,2.79,5.54,small-vehicle,No,55.50375000000008,158.43
70368,1062,219.4,56.34987500000011,0.6199999999999761,-2,8.50975,0.435,2.79,5.54,small-vehicle,No,56.34987500000011,158.45
70369,1062,219.5,57.200849999999946,0.6299999999999955,-2,8.55325,0.385,2.79,5.54,small-vehicle,No,57.200849999999946,158.46
70370,1062,219.6,58.05617499999994,0.6499999999999773,-2,8.59175,0.385,2.79,5.54,small-vehicle,No,58.05617499999994,158.48
70371,1062,219.7,58.91534999999999,0.6599999999999966,-2,8.63025,0.3325,2.79,5.55,small-vehicle,No,58.91534999999999,158.49
70372,1062,219.8,59.778375000000096,0.6799999999999784,-2,8.6635,0.2325,2.79,5.55,small-vehicle,No,59.778375000000096,158.51
70373,1062,219.9,60.64472500000011,0.6899999999999977,-2,8.68675,0.1825,2.79,5.55,small-vehicle,No,60.64472500000011,158.52
70374,1062,220.0,61.51340000000005,0.7099999999999795,-2,8.705,0.18,2.79,5.55,small-vehicle,No,61.51340000000005,158.54
70375,1062,220.1,62.38390000000004,0.7199999999999989,-2,8.723,0.13,2.79,5.56,small-vehicle,No,62.38390000000004,158.55
70376,1062,220.2,63.256200000000035,0.7399999999999807,-2,8.736,0.08,2.79,5.56,small-vehicle,No,63.256200000000035,158.57
70377,1062,220.3,64.12979999999993,0.75,-2,8.744,0.03,2.79,5.56,small-vehicle,No,64.12979999999993,158.58
70378,1062,220.4,65.00420000000008,0.7699999999999818,-2,8.747,-0.02,2.79,5.56,small-vehicle,No,65.00420000000008,158.6
70379,1062,220.5,65.87889999999993,0.7800000000000011,-2,8.745,-0.02,2.79,5.56,small-vehicle,No,65.87889999999993,158.61
70380,1062,220.6,66.75340000000006,0.799999999999983,-2,8.743,-0.0175,2.8,5.56,small-vehicle,No,66.75340000000006,158.63
70381,1062,220.7,67.6277,0.8099999999999739,-2,8.74125,-0.0675,2.8,5.57,small-vehicle,No,67.6277,158.64
