,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
149209,7265,428.4,3006.2799999999997,0.0,-2,7.30925,-0.05,4.94,7.33,small-vehicle,No,3006.2799999999997,376.64
149210,7265,428.5,3007.0109249999996,0.17000000000001592,-2,7.30425,-0.2125,4.95,7.34,small-vehicle,No,3007.0109249999996,376.81
149211,7265,428.6,3007.7413500000002,0.34000000000003183,-2,7.283,-0.475,4.96,7.34,small-vehicle,No,3007.7413500000002,376.98
149212,7265,428.7,3008.46965,0.5099999999999909,-2,7.2355,-0.79,4.97,7.35,small-vehicle,No,3008.46965,377.15
149213,7265,428.8,3009.1931999999997,0.6899999999999977,-2,7.1565,-1.155,4.98,7.36,small-vehicle,No,3009.1931999999997,377.33
149214,7265,428.9,3009.90885,0.8700000000000045,-2,7.041,-1.5175,4.99,7.36,small-vehicle,No,3009.90885,377.51
149215,7265,429.0,3010.6129499999997,1.0500000000000114,-2,6.88925,-1.78,4.99,7.37,small-vehicle,No,3010.6129499999997,377.69
149216,7265,429.1,3011.301875,1.2300000000000182,-2,6.71125,-2.0375,5.0,7.37,small-vehicle,No,3011.301875,377.87
149217,7265,429.2,3011.973,1.410000000000025,-2,6.5075,-2.34,5.01,7.38,small-vehicle,No,3011.973,378.05
149218,7265,429.3,3012.6237499999997,1.580000000000041,-2,6.2735,-2.49,5.02,7.38,small-vehicle,No,3012.6237499999997,378.22
149219,7265,429.4,3013.2511000000004,1.759999999999991,-2,6.0245,-2.585,5.03,7.39,small-vehicle,No,3013.2511000000004,378.4
149220,7265,429.5,3013.85355,1.9399999999999977,-2,5.766,-2.6775,5.04,7.39,small-vehicle,No,3013.85355,378.58
149221,7265,429.6,3014.43015,2.1100000000000136,-2,5.49825,-2.67,5.05,7.4,small-vehicle,No,3014.43015,378.75
149222,7265,429.7,3014.979975,2.2900000000000205,-2,5.23125,-2.61,5.06,7.4,small-vehicle,No,3014.979975,378.93
149223,7265,429.8,3015.5031,2.4600000000000364,-2,4.97025,-2.55,5.07,7.41,small-vehicle,No,3015.5031,379.1
149224,7265,429.9,3016.0001249999996,2.6399999999999864,-2,4.71525,-2.49,5.08,7.41,small-vehicle,No,3016.0001249999996,379.28
149225,7265,430.0,3016.4716500000004,2.819999999999993,-2,4.46625,-2.3775,5.09,7.42,small-vehicle,No,3016.4716500000004,379.46
