,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
133728,6478,449.3,2546.51,0.0,-2,3.753,0.06,5.6,5.66,small-vehicle,No,2546.51,219.16
133729,6478,449.4,2546.8853,0.009999999999990905,-2,3.759,0.0575,5.6,5.66,small-vehicle,No,2546.8853,219.17
133730,6478,449.5,2547.2612,0.020000000000010232,-2,3.76475,0.1075,5.59,5.66,small-vehicle,No,2547.2612,219.18
133731,6478,449.6,2547.637675,0.03999999999999204,-2,3.7755,0.16,5.59,5.66,small-vehicle,No,2547.637675,219.2
133732,6478,449.7,2548.015225,0.05000000000001137,-2,3.7915,0.16,5.59,5.66,small-vehicle,No,2548.015225,219.21
133733,6478,449.8,2548.394375,0.06999999999999318,-2,3.8075,0.1075,5.58,5.66,small-vehicle,No,2548.394375,219.23
133734,6478,449.9,2548.775125,0.0800000000000125,-2,3.81825,0.1575,5.58,5.66,small-vehicle,No,2548.775125,219.24
133735,6478,450.0,2549.1569499999996,0.09999999999999432,-2,3.834,0.1575,5.58,5.67,small-vehicle,No,2549.1569499999996,219.26
133736,6478,450.1,2549.54035,0.12000000000000455,-2,3.84975,0.155,5.58,5.67,small-vehicle,No,2549.54035,219.28
133737,6478,450.2,2549.925325,0.14000000000001478,-2,3.86525,0.2075,5.57,5.67,small-vehicle,No,2549.925325,219.3
133738,6478,450.3,2550.31185,0.1599999999999966,-2,3.886,0.2075,5.57,5.67,small-vehicle,No,2550.31185,219.32
133739,6478,450.4,2550.7004500000003,0.18999999999999773,-2,3.90675,0.205,5.57,5.67,small-vehicle,No,2550.7004500000003,219.35
133740,6478,450.5,2551.091125,0.21000000000000796,-2,3.92725,0.205,5.57,5.68,small-vehicle,No,2551.091125,219.37
133741,6478,450.6,2551.4838499999996,0.2400000000000091,-2,3.94775,0.155,5.56,5.68,small-vehicle,No,2551.4838499999996,219.4
133742,6478,450.7,2551.8786250000003,0.27000000000001023,-2,3.96325,0.1525,5.56,5.68,small-vehicle,No,2551.8786250000003,219.43
133743,6478,450.8,2552.27495,0.28999999999999204,-2,3.9785,0.15,5.56,5.69,small-vehicle,No,2552.27495,219.45
133744,6478,450.9,2552.6728000000003,0.3199999999999932,-2,3.9935,0.1,5.56,5.69,small-vehicle,No,2552.6728000000003,219.48
133745,6478,451.0,2553.07215,0.3499999999999943,-2,4.0035,0.0475,5.56,5.7,small-vehicle,No,2553.07215,219.51
133746,6478,451.1,2553.4725,0.3900000000000148,-2,4.00825,0.0425,5.55,5.7,small-vehicle,No,2553.4725,219.55
133747,6478,451.2,2553.8733249999996,0.4200000000000159,-2,4.0125,-0.01,5.55,5.7,small-vehicle,No,2553.8733249999996,219.58
133748,6478,451.3,2554.2745750000004,0.45000000000001705,-2,4.0115,-0.0575,5.55,5.71,small-vehicle,No,2554.2745750000004,219.61
133749,6478,451.4,2554.675725,0.47999999999998977,-2,4.00575,-0.0575,5.55,5.72,small-vehicle,No,2554.675725,219.64
133750,6478,451.5,2555.0762999999997,0.5200000000000102,-2,4.0,-0.06,5.55,5.72,small-vehicle,No,2555.0762999999997,219.68
133751,6478,451.6,2555.4763000000003,0.5500000000000114,-2,3.994,-0.005,5.55,5.73,small-vehicle,No,2555.4763000000003,219.71
133752,6478,451.7,2555.8756999999996,0.5800000000000125,-2,3.9935,0.0475,5.55,5.74,small-vehicle,No,2555.8756999999996,219.74
133753,6478,451.8,2556.27505,0.6200000000000045,-2,3.99825,0.1,5.55,5.75,small-vehicle,No,2556.27505,219.78
133754,6478,451.9,2556.6748749999997,0.6599999999999966,-2,4.00825,0.105,5.55,5.75,small-vehicle,No,2556.6748749999997,219.82
133755,6478,452.0,2557.0757000000003,0.700000000000017,-2,4.01875,0.105,5.55,5.76,small-vehicle,No,2557.0757000000003,219.86
133756,6478,452.1,2557.477575,0.7400000000000091,-2,4.02925,0.1525,5.55,5.77,small-vehicle,No,2557.477575,219.9
133757,6478,452.2,2557.8805,0.7800000000000011,-2,4.0445,0.1,5.55,5.77,small-vehicle,No,2557.8805,219.94
133758,6478,452.3,2558.28495,0.8199999999999932,-2,4.0545,0.05,5.55,5.78,small-vehicle,No,2558.28495,219.98
133759,6478,452.4,2558.6904000000004,0.8700000000000045,-2,4.0595,0.045,5.55,5.79,small-vehicle,No,2558.6904000000004,220.03
133760,6478,452.5,2559.09635,0.9099999999999966,-2,4.064,-0.0575,5.55,5.8,small-vehicle,No,2559.09635,220.07
133761,6478,452.6,2559.5027499999997,0.950000000000017,-2,4.05825,-0.11,5.55,5.8,small-vehicle,No,2559.5027499999997,220.11
133762,6478,452.7,2559.9085750000004,1.0,-2,4.04725,-0.1625,5.55,5.81,small-vehicle,No,2559.9085750000004,220.16
133763,6478,452.8,2560.3133,1.039999999999992,-2,4.031,-0.2125,5.54,5.82,small-vehicle,No,2560.3133,220.2
133764,6478,452.9,2560.7164000000002,1.0800000000000125,-2,4.00975,-0.265,5.54,5.82,small-vehicle,No,2560.7164000000002,220.24
133765,6478,453.0,2561.117375,1.1299999999999955,-2,3.98325,-0.315,5.54,5.83,small-vehicle,No,2561.117375,220.29
133766,6478,453.1,2561.5157,1.170000000000016,-2,3.95175,-0.315,5.54,5.83,small-vehicle,No,2561.5157,220.33
133767,6478,453.2,2561.9108749999996,1.210000000000008,-2,3.92025,-0.315,5.54,5.84,small-vehicle,No,2561.9108749999996,220.37
133768,6478,453.3,2562.3028999999997,1.25,-2,3.88875,-0.3125,5.54,5.84,small-vehicle,No,2562.3028999999997,220.41
133769,6478,453.4,2562.6917750000002,1.3000000000000114,-2,3.8575,-0.36,5.54,5.85,small-vehicle,No,2562.6917750000002,220.46
133770,6478,453.5,2563.0775249999997,1.3400000000000034,-2,3.8215,-0.36,5.53,5.85,small-vehicle,No,2563.0775249999997,220.5
133771,6478,453.6,2563.459675,1.3799999999999955,-2,3.7855,-0.31,5.53,5.86,small-vehicle,No,2563.459675,220.54
133772,6478,453.7,2563.8382250000004,1.420000000000016,-2,3.7545,-0.36,5.53,5.87,small-vehicle,No,2563.8382250000004,220.58
133773,6478,453.8,2564.213675,1.4699999999999989,-2,3.7185,-0.41,5.53,5.87,small-vehicle,No,2564.213675,220.63
133774,6478,453.9,2564.5855250000004,1.509999999999991,-2,3.6775,-0.4075,5.53,5.88,small-vehicle,No,2564.5855250000004,220.67
133775,6478,454.0,2564.953275,1.5500000000000114,-2,3.63675,-0.4075,5.52,5.88,small-vehicle,No,2564.953275,220.71
133776,6478,454.1,2565.3169500000004,1.5999999999999943,-2,3.596,-0.4075,5.52,5.89,small-vehicle,No,2565.3169500000004,220.76
133777,6478,454.2,2565.67655,1.6400000000000148,-2,3.55525,-0.405,5.51,5.89,small-vehicle,No,2565.67655,220.8
133778,6478,454.3,2566.032075,1.6899999999999977,-2,3.51475,-0.355,5.5,5.89,small-vehicle,No,2566.032075,220.85
133779,6478,454.4,2566.3835499999996,1.7299999999999898,-2,3.47925,-0.355,5.5,5.89,small-vehicle,No,2566.3835499999996,220.89
133780,6478,454.5,2566.7314749999996,1.7800000000000011,-2,3.44375,-0.4025,5.49,5.89,small-vehicle,No,2566.7314749999996,220.94
133781,6478,454.6,2567.07585,1.8300000000000125,-2,3.4035,-0.35,5.48,5.89,small-vehicle,No,2567.07585,220.99
133782,6478,454.7,2567.4161999999997,1.8700000000000045,-2,3.3685,-0.2475,5.47,5.89,small-vehicle,No,2567.4161999999997,221.03
133783,6478,454.8,2567.7530500000003,1.920000000000016,-2,3.34375,-0.245,5.45,5.89,small-vehicle,No,2567.7530500000003,221.08
133784,6478,454.9,2568.0874249999997,1.9699999999999989,-2,3.31925,-0.2975,5.44,5.89,small-vehicle,No,2568.0874249999997,221.13
133785,6478,455.0,2568.41935,2.030000000000001,-2,3.2895,-0.2975,5.43,5.89,small-vehicle,No,2568.41935,221.19
133786,6478,455.1,2568.7483,2.0800000000000125,-2,3.25975,-0.3,5.41,5.89,small-vehicle,No,2568.7483,221.24
133787,6478,455.2,2569.074275,2.1299999999999955,-2,3.22975,-0.355,5.4,5.88,small-vehicle,No,2569.074275,221.29
133788,6478,455.3,2569.39725,2.180000000000007,-2,3.19425,-0.4075,5.38,5.88,small-vehicle,No,2569.39725,221.34
133789,6478,455.4,2569.7166749999997,2.2299999999999898,-2,3.1535,-0.51,5.36,5.88,small-vehicle,No,2569.7166749999997,221.39
133790,6478,455.5,2570.0320250000004,2.280000000000001,-2,3.1025,-0.6125,5.35,5.87,small-vehicle,No,2570.0320250000004,221.44
133791,6478,455.6,2570.342275,2.3300000000000125,-2,3.04125,-0.565,5.33,5.87,small-vehicle,No,2570.342275,221.49
133792,6478,455.7,2570.6463999999996,2.3799999999999955,-2,2.98475,-0.565,5.31,5.87,small-vehicle,No,2570.6463999999996,221.54
133793,6478,455.8,2570.944875,2.430000000000007,-2,2.92825,-0.6125,5.29,5.86,small-vehicle,No,2570.944875,221.59
133794,6478,455.9,2571.2376999999997,2.469999999999999,-2,2.867,-0.5625,5.27,5.85,small-vehicle,No,2571.2376999999997,221.63
133795,6478,456.0,2571.5244000000002,2.5200000000000102,-2,2.81075,-0.5625,5.25,5.85,small-vehicle,No,2571.5244000000002,221.68
133796,6478,456.1,2571.805475,2.5600000000000023,-2,2.7545,-0.56,5.23,5.84,small-vehicle,No,2571.805475,221.72
