,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
89455,2150,245.9,30.638324999999895,0.0,-2,9.30475,0.9025,2.92,5.93,small-vehicle,No,30.638324999999895,157.45
89456,2150,246.0,31.56880000000001,0.030000000000001137,-2,9.395,0.8525,2.93,5.92,small-vehicle,No,31.56880000000001,157.48
89457,2150,246.1,32.50829999999996,0.060000000000002274,-2,9.48025,0.8025,2.95,5.91,small-vehicle,No,32.50829999999996,157.51
89458,2150,246.2,33.456325000000106,0.09000000000000341,-2,9.5605,0.8,2.96,5.9,small-vehicle,No,33.456325000000106,157.54
89459,2150,246.3,34.41237500000011,0.11000000000001364,-2,9.6405,0.7975,2.97,5.89,small-vehicle,No,34.41237500000011,157.56
89460,2150,246.4,35.37642499999993,0.14000000000001478,-2,9.72025,0.7475,2.98,5.88,small-vehicle,No,35.37642499999993,157.59
89461,2150,246.5,36.34844999999996,0.17000000000001592,-2,9.795,0.6975,3.0,5.87,small-vehicle,No,36.34844999999996,157.62
89462,2150,246.6,37.3279500000001,0.20000000000001705,-2,9.86475,0.6925,3.01,5.87,small-vehicle,No,37.3279500000001,157.65
89463,2150,246.7,38.31442500000003,0.2300000000000182,-2,9.934,0.6925,3.03,5.86,small-vehicle,No,38.31442500000003,157.68
89464,2150,246.8,39.30782500000009,0.27000000000001023,-2,10.00325,0.6425,3.04,5.85,small-vehicle,No,39.30782500000009,157.72
89465,2150,246.9,40.30815000000007,0.30000000000001137,-2,10.0675,0.59,3.05,5.85,small-vehicle,No,40.30815000000007,157.75
89466,2150,247.0,41.31490000000008,0.3300000000000125,-2,10.1265,0.5925,3.07,5.84,small-vehicle,No,41.31490000000008,157.78
89467,2150,247.1,42.327549999999974,0.36000000000001364,-2,10.18575,0.5925,3.08,5.83,small-vehicle,No,42.327549999999974,157.81
89468,2150,247.2,43.34612500000003,0.4000000000000057,-2,10.245,0.5925,3.1,5.83,small-vehicle,No,43.34612500000003,157.85
89469,2150,247.3,44.37062500000002,0.4300000000000068,-2,10.30425,0.5425,3.11,5.82,small-vehicle,No,44.37062500000002,157.88
89470,2150,247.4,45.40104999999994,0.46999999999999886,-2,10.3585,0.5425,3.12,5.81,small-vehicle,No,45.40104999999994,157.92
89471,2150,247.5,46.43689999999992,0.5,-2,10.41275,0.545,3.14,5.81,small-vehicle,No,46.43689999999992,157.95
89472,2150,247.6,47.478174999999965,0.5400000000000205,-2,10.46725,0.5425,3.15,5.8,small-vehicle,No,47.478174999999965,157.99
89473,2150,247.7,48.52489999999989,0.5700000000000216,-2,10.5215,0.5425,3.17,5.8,small-vehicle,No,48.52489999999989,158.02
89474,2150,247.8,49.5770500000001,0.6100000000000136,-2,10.57575,0.4975,3.18,5.79,small-vehicle,No,49.5770500000001,158.06
89475,2150,247.9,50.634624999999915,0.6400000000000148,-2,10.6255,0.5475,3.2,5.8,small-vehicle,No,50.634624999999915,158.09
89476,2150,248.0,51.697175000000016,0.6700000000000159,-2,10.68025,0.545,3.22,5.8,small-vehicle,No,51.697175000000016,158.12
89477,2150,248.1,52.76520000000005,0.710000000000008,-2,10.73475,0.545,3.23,5.8,small-vehicle,No,52.76520000000005,158.16
89478,2150,248.2,53.83867499999997,0.7400000000000091,-2,10.78925,0.5475,3.25,5.81,small-vehicle,No,53.83867499999997,158.19
89479,2150,248.3,54.91759999999999,0.7700000000000102,-2,10.844,0.495,3.27,5.82,small-vehicle,No,54.91759999999999,158.22
89480,2150,248.4,56.00199999999995,0.8100000000000023,-2,10.8935,0.4425,3.28,5.83,small-vehicle,No,56.00199999999995,158.26
89481,2150,248.5,57.09134999999992,0.8400000000000034,-2,10.93775,0.445,3.3,5.85,small-vehicle,No,57.09134999999992,158.29
89482,2150,248.6,58.18512499999997,0.8700000000000045,-2,10.98225,0.4425,3.32,5.86,small-vehicle,No,58.18512499999997,158.32
89483,2150,248.7,59.28334999999993,0.9000000000000057,-2,11.0265,0.34,3.34,5.88,small-vehicle,No,59.28334999999993,158.35
89484,2150,248.8,60.38599999999997,0.9300000000000068,-2,11.0605,0.34,3.35,5.89,small-vehicle,No,60.38599999999997,158.38
89485,2150,248.9,61.49205000000006,0.960000000000008,-2,11.0945,0.3425,3.37,5.9,small-vehicle,No,61.49205000000006,158.41
89486,2150,249.0,62.60149999999999,1.0,-2,11.12875,0.3425,3.38,5.92,small-vehicle,No,62.60149999999999,158.45
89487,2150,249.1,63.71437500000002,1.0300000000000011,-2,11.163,0.34,3.4,5.93,small-vehicle,No,63.71437500000002,158.48
89488,2150,249.2,64.83067499999993,1.0600000000000023,-2,11.197,0.29,3.42,5.95,small-vehicle,No,64.83067499999993,158.51
89489,2150,249.3,65.9503749999999,1.0900000000000034,-2,11.226,0.2925,3.43,5.96,small-vehicle,No,65.9503749999999,158.54
