,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
150684,7467,437.7,3171.88,0.0,-2,2.17475,0.1625,3.81,5.11,small-vehicle,No,3171.88,450.34
150685,7467,437.8,3172.0974749999996,0.05000000000001137,-2,2.191,0.215,3.82,5.14,small-vehicle,No,3172.0974749999996,450.39
150686,7467,437.9,3172.316575,0.10000000000002274,-2,2.2125,0.2675,3.84,5.18,small-vehicle,No,3172.316575,450.44
150687,7467,438.0,3172.5378250000003,0.160000000000025,-2,2.23925,0.265,3.86,5.22,small-vehicle,No,3172.5378250000003,450.5
150688,7467,438.1,3172.7617499999997,0.22000000000002728,-2,2.26575,0.2625,3.88,5.26,small-vehicle,No,3172.7617499999997,450.56
150689,7467,438.2,3172.9883250000003,0.29000000000002046,-2,2.292,0.3625,3.9,5.31,small-vehicle,No,3172.9883250000003,450.63
150690,7467,438.3,3173.217525,0.35000000000002274,-2,2.32825,0.3625,3.91,5.35,small-vehicle,No,3173.217525,450.69
150691,7467,438.4,3173.45035,0.4300000000000068,-2,2.3645,0.31,3.93,5.39,small-vehicle,No,3173.45035,450.77
150692,7467,438.5,3173.6868000000004,0.5,-2,2.3955,0.31,3.95,5.43,small-vehicle,No,3173.6868000000004,450.84
150693,7467,438.6,3173.9263499999997,0.5800000000000409,-2,2.4265,0.3075,3.97,5.47,small-vehicle,No,3173.9263499999997,450.92
150694,7467,438.7,3174.169,0.6700000000000159,-2,2.45725,0.305,3.99,5.51,small-vehicle,No,3174.169,451.01
150695,7467,438.8,3174.4147249999996,0.75,-2,2.48775,0.305,4.0,5.55,small-vehicle,No,3174.4147249999996,451.09
150696,7467,438.9,3174.6634999999997,0.8500000000000227,-2,2.51825,0.305,4.02,5.59,small-vehicle,No,3174.6634999999997,451.19
150697,7467,439.0,3174.915325,0.9399999999999977,-2,2.54875,0.305,4.04,5.63,small-vehicle,No,3174.915325,451.28
150698,7467,439.1,3175.1701999999996,1.0400000000000205,-2,2.57925,0.305,4.05,5.66,small-vehicle,No,3175.1701999999996,451.38
