,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
100253,2390,239.8,30.09677499999998,0.0,-2,8.04175,0.2975,2.89,5.68,small-vehicle,No,30.09677499999998,157.95
100254,2390,239.9,30.900949999999966,0.020000000000010232,-2,8.0715,0.3,2.89,5.68,small-vehicle,No,30.900949999999966,157.97
100255,2390,240.0,31.70810000000006,0.030000000000001137,-2,8.1015,0.2975,2.88,5.68,small-vehicle,No,31.70810000000006,157.98
100256,2390,240.1,32.51825000000008,0.05000000000001137,-2,8.13125,0.2975,2.88,5.67,small-vehicle,No,32.51825000000008,158.0
100257,2390,240.2,33.33137499999998,0.0700000000000216,-2,8.161,0.3,2.88,5.67,small-vehicle,No,33.33137499999998,158.02
100258,2390,240.3,34.147474999999986,0.0800000000000125,-2,8.191,0.35,2.88,5.67,small-vehicle,No,34.147474999999986,158.03
100259,2390,240.4,34.96657499999992,0.10000000000002274,-2,8.226,0.3525,2.88,5.66,small-vehicle,No,34.96657499999992,158.05
100260,2390,240.5,35.78917499999989,0.12000000000000455,-2,8.26125,0.3025,2.88,5.66,small-vehicle,No,35.78917499999989,158.07
100261,2390,240.6,36.615299999999934,0.14000000000001478,-2,8.2915,0.3475,2.88,5.65,small-vehicle,No,36.615299999999934,158.09
100262,2390,240.7,37.44444999999996,0.15000000000000568,-2,8.32625,0.3475,2.88,5.65,small-vehicle,No,37.44444999999996,158.1
100263,2390,240.8,38.27707499999997,0.17000000000001592,-2,8.361,0.25,2.88,5.65,small-vehicle,No,38.27707499999997,158.12
100264,2390,240.9,39.113174999999956,0.18999999999999773,-2,8.386,0.2475,2.88,5.64,small-vehicle,No,39.113174999999956,158.14
100265,2390,241.0,39.951775,0.20000000000001705,-2,8.41075,0.295,2.87,5.64,small-vehicle,No,39.951775,158.15
100266,2390,241.1,40.792850000000044,0.21999999999999886,-2,8.44025,0.2475,2.87,5.63,small-vehicle,No,40.792850000000044,158.17
100267,2390,241.2,41.63687499999992,0.2300000000000182,-2,8.465,0.1975,2.87,5.63,small-vehicle,No,41.63687499999992,158.18
100268,2390,241.3,42.483375000000024,0.25,-2,8.48475,0.245,2.87,5.63,small-vehicle,No,42.483375000000024,158.2
100269,2390,241.4,43.33185000000003,0.27000000000001023,-2,8.50925,0.245,2.87,5.62,small-vehicle,No,43.33185000000003,158.22
100270,2390,241.5,44.18277499999999,0.28000000000000114,-2,8.53375,0.1975,2.87,5.62,small-vehicle,No,44.18277499999999,158.23
100271,2390,241.6,45.03614999999991,0.30000000000001137,-2,8.5535,0.1975,2.87,5.62,small-vehicle,No,45.03614999999991,158.25
100272,2390,241.7,45.89149999999995,0.3200000000000216,-2,8.57325,0.195,2.86,5.61,small-vehicle,No,45.89149999999995,158.27
100273,2390,241.8,46.7488249999999,0.3300000000000125,-2,8.59275,0.2475,2.86,5.61,small-vehicle,No,46.7488249999999,158.28
100274,2390,241.9,47.60809999999992,0.35000000000002274,-2,8.6175,0.25,2.86,5.61,small-vehicle,No,47.60809999999992,158.3
100275,2390,242.0,48.46984999999995,0.37000000000000455,-2,8.6425,0.1975,2.86,5.61,small-vehicle,No,48.46984999999995,158.32
100276,2390,242.1,49.334100000000035,0.3800000000000239,-2,8.66225,0.2475,2.86,5.61,small-vehicle,No,49.334100000000035,158.33
100277,2390,242.2,50.20032500000002,0.4000000000000057,-2,8.687,0.2525,2.86,5.61,small-vehicle,No,50.20032500000002,158.35
100278,2390,242.3,51.06902500000001,0.4200000000000159,-2,8.71225,0.2525,2.86,5.61,small-vehicle,No,51.06902500000001,158.37
100279,2390,242.4,51.940250000000106,0.4399999999999977,-2,8.7375,0.3025,2.86,5.61,small-vehicle,No,51.940250000000106,158.39
100280,2390,242.5,52.81400000000008,0.46000000000000796,-2,8.76775,0.355,2.86,5.61,small-vehicle,No,52.81400000000008,158.41
100281,2390,242.6,53.69077500000003,0.4800000000000182,-2,8.80325,0.355,2.86,5.61,small-vehicle,No,53.69077500000003,158.43
100282,2390,242.7,54.57109999999989,0.5,-2,8.83875,0.3575,2.86,5.62,small-vehicle,No,54.57109999999989,158.45
100283,2390,242.8,55.454975000000104,0.5200000000000102,-2,8.8745,0.4075,2.86,5.62,small-vehicle,No,55.454975000000104,158.47
100284,2390,242.9,56.34242500000005,0.5400000000000205,-2,8.91525,0.405,2.86,5.63,small-vehicle,No,56.34242500000005,158.49
100285,2390,243.0,57.23395000000005,0.5700000000000216,-2,8.95575,0.4575,2.85,5.63,small-vehicle,No,57.23395000000005,158.52
100286,2390,243.1,58.12952500000006,0.5900000000000034,-2,9.0015,0.4575,2.85,5.64,small-vehicle,No,58.12952500000006,158.54
100287,2390,243.2,59.029675,0.6100000000000136,-2,9.04725,0.405,2.85,5.64,small-vehicle,No,59.029675,158.56
100288,2390,243.3,59.934400000000096,0.6400000000000148,-2,9.08775,0.455,2.85,5.65,small-vehicle,No,59.934400000000096,158.59
