,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
150351,7440,436.7,3155.55,0.0,-2,0.0,0.0,5.06,7.55,small-vehicle,No,3155.55,443.25
150352,7440,436.8,3155.55,0.0,-2,0.0,0.0,5.08,7.57,small-vehicle,No,3155.55,443.25
150353,7440,436.9,3155.55,0.0,-2,0.0,0.0,5.09,7.58,small-vehicle,No,3155.55,443.25
150354,7440,437.0,3155.55,0.0,-2,0.0,0.0,5.1,7.6,small-vehicle,No,3155.55,443.25
150355,7440,437.1,3155.55,-0.009999999999990905,-2,0.0,0.0,5.11,7.62,small-vehicle,No,3155.55,443.24
150356,7440,437.2,3155.55,-0.009999999999990905,-2,0.0,0.0,5.13,7.63,small-vehicle,No,3155.55,443.24
150357,7440,437.3,3155.55,-0.009999999999990905,-2,0.0,0.0,5.14,7.64,small-vehicle,No,3155.55,443.24
150358,7440,437.4,3155.55,-0.009999999999990905,-2,0.0,0.0,5.15,7.66,small-vehicle,No,3155.55,443.24
150359,7440,437.5,3155.55,-0.009999999999990905,-2,0.0,0.0,5.16,7.67,small-vehicle,No,3155.55,443.24
150360,7440,437.6,3155.55,-0.01999999999998181,-2,0.0,0.0,5.17,7.69,small-vehicle,No,3155.55,443.23
150361,7440,437.7,3155.55,-0.01999999999998181,-2,0.0,0.0,5.18,7.7,small-vehicle,No,3155.55,443.23
150362,7440,437.8,3155.55,-0.01999999999998181,-2,0.0,0.0,5.19,7.72,small-vehicle,No,3155.55,443.23
150363,7440,437.9,3155.55,-0.029999999999972715,-2,0.0,0.0,5.21,7.73,small-vehicle,No,3155.55,443.22
150364,7440,438.0,3155.55,-0.029999999999972715,-2,0.0,0.0025,5.22,7.75,small-vehicle,No,3155.55,443.22
150365,7440,438.1,3155.55,-0.029999999999972715,-2,0.00025,0.0025,5.23,7.76,small-vehicle,No,3155.55,443.22
150366,7440,438.2,3155.5500249999996,-0.040000000000020464,-2,0.0005,0.0025,5.24,7.78,small-vehicle,No,3155.5500249999996,443.21
150367,7440,438.3,3155.550075,-0.040000000000020464,-2,0.00075,0.005,5.25,7.8,small-vehicle,No,3155.550075,443.21
150368,7440,438.4,3155.55015,-0.040000000000020464,-2,0.00125,0.0025,5.26,7.81,small-vehicle,No,3155.55015,443.21
150369,7440,438.5,3155.5502749999996,-0.040000000000020464,-2,0.0015,0.0525,5.28,7.83,small-vehicle,No,3155.5502749999996,443.21
150370,7440,438.6,3155.5504250000004,-0.040000000000020464,-2,0.00675,0.105,5.29,7.85,small-vehicle,No,3155.5504250000004,443.21
150371,7440,438.7,3155.5510999999997,-0.040000000000020464,-2,0.01725,0.105,5.3,7.86,small-vehicle,No,3155.5510999999997,443.21
150372,7440,438.8,3155.5528249999998,-0.05000000000001137,-2,0.02775,0.1575,5.31,7.88,small-vehicle,No,3155.5528249999998,443.2
150373,7440,438.9,3155.5555999999997,-0.05000000000001137,-2,0.0435,0.1575,5.32,7.89,small-vehicle,No,3155.5555999999997,443.2
150374,7440,439.0,3155.55995,-0.05000000000001137,-2,0.05925,0.155,5.33,7.9,small-vehicle,No,3155.55995,443.2
150375,7440,439.1,3155.5658750000002,-0.05000000000001137,-2,0.07475,0.2575,5.33,7.91,small-vehicle,No,3155.5658750000002,443.2
150376,7440,439.2,3155.5733499999997,-0.040000000000020464,-2,0.1005,0.2575,5.34,7.92,small-vehicle,No,3155.5733499999997,443.21
150377,7440,439.3,3155.5834000000004,-0.040000000000020464,-2,0.12625,0.2075,5.34,7.93,small-vehicle,No,3155.5834000000004,443.21
