,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
94878,2247,250.1,30.353900000000067,0.0,-2,10.18,0.7,3.45,6.04,small-vehicle,No,30.353900000000067,157.93
94879,2247,250.2,31.371900000000096,0.01999999999998181,-2,10.25,0.7,3.45,6.04,small-vehicle,No,31.371900000000096,157.95
94880,2247,250.3,32.39689999999996,0.03999999999999204,-2,10.32,0.7,3.46,6.04,small-vehicle,No,32.39689999999996,157.97
94881,2247,250.4,33.42890000000011,0.06999999999999318,-2,10.39,0.6475,3.47,6.04,small-vehicle,No,33.42890000000011,158.0
94882,2247,250.5,34.4679000000001,0.09000000000000341,-2,10.45475,0.6475,3.47,6.04,small-vehicle,No,34.4679000000001,158.02
94883,2247,250.6,35.513374999999996,0.10999999999998522,-2,10.5195,0.6475,3.48,6.04,small-vehicle,No,35.513374999999996,158.04
94884,2247,250.7,36.56532500000003,0.12999999999999545,-2,10.58425,0.595,3.48,6.04,small-vehicle,No,36.56532500000003,158.06
94885,2247,250.8,37.62374999999997,0.15000000000000568,-2,10.64375,0.6475,3.49,6.04,small-vehicle,No,37.62374999999997,158.08
94886,2247,250.9,38.6881249999999,0.18000000000000682,-2,10.7085,0.5975,3.49,6.04,small-vehicle,No,38.6881249999999,158.11
94887,2247,251.0,39.758974999999964,0.19999999999998863,-2,10.76825,0.545,3.5,6.04,small-vehicle,No,39.758974999999964,158.13
94888,2247,251.1,40.83580000000006,0.21999999999999886,-2,10.82275,0.595,3.5,6.04,small-vehicle,No,40.83580000000006,158.15
94889,2247,251.2,41.918075000000044,0.23999999999998067,-2,10.88225,0.5425,3.5,6.03,small-vehicle,No,41.918075000000044,158.17
94890,2247,251.3,43.00630000000001,0.2699999999999818,-2,10.9365,0.4925,3.5,6.03,small-vehicle,No,43.00630000000001,158.2
94891,2247,251.4,44.099950000000035,0.28999999999999204,-2,10.98575,0.495,3.51,6.03,small-vehicle,No,44.099950000000035,158.22
94892,2247,251.5,45.19852500000002,0.3100000000000023,-2,11.03525,0.4925,3.51,6.03,small-vehicle,No,45.19852500000002,158.24
94893,2247,251.6,46.30205000000001,0.3400000000000034,-2,11.0845,0.4925,3.51,6.02,small-vehicle,No,46.30205000000001,158.27
94894,2247,251.7,47.410499999999956,0.3599999999999852,-2,11.13375,0.4425,3.51,6.02,small-vehicle,No,47.410499999999956,158.29
94895,2247,251.8,48.52387500000009,0.38999999999998636,-2,11.178,0.4425,3.52,6.02,small-vehicle,No,48.52387500000009,158.32
94896,2247,251.9,49.64167500000008,0.4099999999999966,-2,11.22225,0.4425,3.52,6.02,small-vehicle,No,49.64167500000008,158.34
94897,2247,252.0,50.76389999999992,0.4399999999999977,-2,11.2665,0.3925,3.52,6.02,small-vehicle,No,50.76389999999992,158.37
94898,2247,252.1,51.890550000000076,0.46999999999999886,-2,11.30575,0.3925,3.52,6.02,small-vehicle,No,51.890550000000076,158.4
94899,2247,252.2,53.021124999999984,0.4899999999999807,-2,11.345,0.34,3.53,6.02,small-vehicle,No,53.021124999999984,158.42
94900,2247,252.3,54.1556250000001,0.5199999999999818,-2,11.379,0.29,3.53,6.02,small-vehicle,No,54.1556250000001,158.45
94901,2247,252.4,55.293525000000045,0.549999999999983,-2,11.408,0.29,3.54,6.02,small-vehicle,No,55.293525000000045,158.48
94902,2247,252.5,56.434324999999944,0.5699999999999932,-2,11.437,0.2375,3.54,6.02,small-vehicle,No,56.434324999999944,158.5
94903,2247,252.6,57.578025000000025,0.5999999999999943,-2,11.46075,0.135,3.54,6.03,small-vehicle,No,57.578025000000025,158.53
94904,2247,252.7,58.72409999999991,0.6299999999999955,-2,11.47425,0.135,3.54,6.03,small-vehicle,No,58.72409999999991,158.56
94905,2247,252.8,59.87152500000002,0.6500000000000057,-2,11.48775,0.085,3.55,6.03,small-vehicle,No,59.87152500000002,158.58
94906,2247,252.9,61.02029999999991,0.6800000000000068,-2,11.49625,0.0325,3.55,6.04,small-vehicle,No,61.02029999999991,158.61
94907,2247,253.0,62.16992499999992,0.7099999999999795,-2,11.4995,0.0325,3.55,6.04,small-vehicle,No,62.16992499999992,158.64
94908,2247,253.1,63.31987499999991,0.7299999999999898,-2,11.50275,-0.015,3.55,6.04,small-vehicle,No,63.31987499999991,158.66
94909,2247,253.2,64.4701500000001,0.7599999999999909,-2,11.50125,-0.015,3.56,6.04,small-vehicle,No,64.4701500000001,158.69
94910,2247,253.3,65.62027499999999,0.789999999999992,-2,11.49975,-0.0625,3.56,6.05,small-vehicle,No,65.62027499999999,158.72
94911,2247,253.4,66.77025000000003,0.8199999999999932,-2,11.4935,-0.0625,3.56,6.05,small-vehicle,No,66.77025000000003,158.75
94912,2247,253.5,67.91959999999995,0.8499999999999943,-2,11.48725,-0.0125,3.56,6.05,small-vehicle,No,67.91959999999995,158.78
94913,2247,253.6,69.06832499999996,0.8799999999999955,-2,11.486,-0.06,3.57,6.05,small-vehicle,No,69.06832499999996,158.81
94914,2247,253.7,70.21692499999995,0.9099999999999966,-2,11.48,-0.11,3.57,6.05,small-vehicle,No,70.21692499999995,158.84
94915,2247,253.8,71.36492500000008,0.9399999999999977,-2,11.469,-0.06,3.57,6.05,small-vehicle,No,71.36492500000008,158.87
94916,2247,253.9,72.51182500000004,0.9699999999999989,-2,11.463,-0.0575,3.57,6.05,small-vehicle,No,72.51182500000004,158.9
94917,2247,254.0,73.65812499999993,1.0,-2,11.45725,-0.055,3.57,6.05,small-vehicle,No,73.65812499999993,158.93
94918,2247,254.1,74.80385000000001,1.0300000000000011,-2,11.45175,-0.055,3.58,6.05,small-vehicle,No,74.80385000000001,158.96
94919,2247,254.2,75.94902499999989,1.0600000000000023,-2,11.44625,-0.105,3.58,6.05,small-vehicle,No,75.94902499999989,158.99
