,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
138434,6850,413.5,2810.67,0.0,-2,3.56475,0.11,3.94,6.43,small-vehicle,No,2810.67,289.05
138435,6850,413.6,2811.0264749999997,0.060000000000002274,-2,3.57575,0.1625,3.94,6.42,small-vehicle,No,2811.0264749999997,289.11
138436,6850,413.7,2811.3840499999997,0.12000000000000455,-2,3.592,0.16,3.94,6.42,small-vehicle,No,2811.3840499999997,289.17
138437,6850,413.8,2811.7432500000004,0.18999999999999773,-2,3.608,0.16,3.93,6.41,small-vehicle,No,2811.7432500000004,289.24
138438,6850,413.9,2812.10405,0.2599999999999909,-2,3.624,0.2075,3.93,6.4,small-vehicle,No,2812.10405,289.31
138439,6850,414.0,2812.46645,0.3299999999999841,-2,3.64475,0.155,3.92,6.4,small-vehicle,No,2812.46645,289.38
138440,6850,414.1,2812.830925,0.39999999999997726,-2,3.66025,0.105,3.92,6.39,small-vehicle,No,2812.830925,289.45
138441,6850,414.2,2813.1969499999996,0.47999999999996135,-2,3.67075,0.1025,3.92,6.38,small-vehicle,No,2813.1969499999996,289.53
138442,6850,414.3,2813.5640249999997,0.5600000000000023,-2,3.681,0.0475,3.91,6.37,small-vehicle,No,2813.5640249999997,289.61
138443,6850,414.4,2813.9321250000003,0.6399999999999864,-2,3.68575,-0.055,3.91,6.37,small-vehicle,No,2813.9321250000003,289.69
138444,6850,414.5,2814.3007,0.7299999999999613,-2,3.68025,-0.11,3.9,6.36,small-vehicle,No,2814.3007,289.78
138445,6850,414.6,2814.6687250000004,0.8199999999999932,-2,3.66925,-0.1625,3.9,6.35,small-vehicle,No,2814.6687250000004,289.87
138446,6850,414.7,2815.03565,0.9099999999999682,-2,3.653,-0.265,3.9,6.34,small-vehicle,No,2815.03565,289.96
138447,6850,414.8,2815.40095,1.0,-2,3.6265,-0.3725,3.89,6.33,small-vehicle,No,2815.40095,290.05
138448,6850,414.9,2815.7636,1.099999999999966,-2,3.58925,-0.4725,3.89,6.32,small-vehicle,No,2815.7636,290.15
138449,6850,415.0,2816.1225249999998,1.1999999999999886,-2,3.542,-0.575,3.88,6.31,small-vehicle,No,2816.1225249999998,290.25
138450,6850,415.1,2816.4767250000004,1.3000000000000114,-2,3.4845,-0.6275,3.88,6.31,small-vehicle,No,2816.4767250000004,290.35
138451,6850,415.2,2816.825175,1.3999999999999773,-2,3.42175,-0.675,3.87,6.3,small-vehicle,No,2816.825175,290.45
138452,6850,415.3,2817.1673499999997,1.5,-2,3.35425,-0.7275,3.87,6.29,small-vehicle,No,2817.1673499999997,290.55
138453,6850,415.4,2817.502775,1.6100000000000136,-2,3.2815,-0.7275,3.87,6.28,small-vehicle,No,2817.502775,290.66
138454,6850,415.5,2817.830925,1.7099999999999795,-2,3.20875,-0.775,3.86,6.27,small-vehicle,No,2817.830925,290.76
138455,6850,415.6,2818.1517999999996,1.8100000000000023,-2,3.13125,-0.8225,3.86,6.26,small-vehicle,No,2818.1517999999996,290.86
138456,6850,415.7,2818.464925,1.920000000000016,-2,3.049,-0.77,3.85,6.25,small-vehicle,No,2818.464925,290.97
138457,6850,415.8,2818.7698250000003,2.019999999999982,-2,2.972,-0.7675,3.85,6.25,small-vehicle,No,2818.7698250000003,291.07
138458,6850,415.9,2819.0670250000003,2.1200000000000045,-2,2.89525,-0.7675,3.85,6.24,small-vehicle,No,2819.0670250000003,291.17
138459,6850,416.0,2819.3565500000004,2.2199999999999704,-2,2.8185,-0.7675,3.85,6.23,small-vehicle,No,2819.3565500000004,291.27
138460,6850,416.1,2819.6384,2.319999999999993,-2,2.74175,-0.865,3.84,6.22,small-vehicle,No,2819.6384,291.37
138461,6850,416.2,2819.9125750000003,2.409999999999968,-2,2.65525,-0.865,3.84,6.22,small-vehicle,No,2819.9125750000003,291.46
138462,6850,416.3,2820.1781,2.5,-2,2.56875,-0.865,3.84,6.21,small-vehicle,No,2820.1781,291.55
138463,6850,416.4,2820.434975,2.589999999999975,-2,2.48225,-0.9675,3.83,6.21,small-vehicle,No,2820.434975,291.64
138464,6850,416.5,2820.6832000000004,2.670000000000016,-2,2.3855,-1.0175,3.83,6.21,small-vehicle,No,2820.6832000000004,291.72
138465,6850,416.6,2820.9217500000004,2.75,-2,2.28375,-1.0175,3.83,6.2,small-vehicle,No,2820.9217500000004,291.8
138466,6850,416.7,2821.150125,2.829999999999984,-2,2.182,-1.07,3.83,6.2,small-vehicle,No,2821.150125,291.88
