,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
147936,7217,427.1,3050.2799999999997,0.0,-2,0.86625,0.105,4.29,6.17,small-vehicle,No,3050.2799999999997,395.56
147937,7217,427.2,3050.3666249999997,0.029999999999972715,-2,0.87675,0.1575,4.29,6.17,small-vehicle,No,3050.3666249999997,395.59
147938,7217,427.3,3050.4543000000003,0.05000000000001137,-2,0.8925,0.1575,4.29,6.18,small-vehicle,No,3050.4543000000003,395.61
147939,7217,427.4,3050.5435500000003,0.06999999999999318,-2,0.90825,0.1575,4.3,6.18,small-vehicle,No,3050.5435500000003,395.63
147940,7217,427.5,3050.6343749999996,0.10000000000002274,-2,0.924,0.2075,4.3,6.18,small-vehicle,No,3050.6343749999996,395.66
147941,7217,427.6,3050.726775,0.12000000000000455,-2,0.94475,0.2075,4.3,6.18,small-vehicle,No,3050.726775,395.68
147942,7217,427.7,3050.82125,0.14999999999997726,-2,0.9655,0.2075,4.31,6.18,small-vehicle,No,3050.82125,395.71
147943,7217,427.8,3050.9178,0.18999999999999773,-2,0.98625,0.2075,4.31,6.18,small-vehicle,No,3050.9178,395.75
147944,7217,427.9,3051.016425,0.21999999999997044,-2,1.007,0.2575,4.31,6.18,small-vehicle,No,3051.016425,395.78
147945,7217,428.0,3051.1171249999998,0.2599999999999909,-2,1.03275,0.3075,4.32,6.17,small-vehicle,No,3051.1171249999998,395.82
147946,7217,428.1,3051.2204,0.30000000000001137,-2,1.0635,0.31,4.32,6.17,small-vehicle,No,3051.2204,395.86
147947,7217,428.2,3051.32675,0.339999999999975,-2,1.0945,0.3625,4.32,6.17,small-vehicle,No,3051.32675,395.9
147948,7217,428.3,3051.4362,0.37999999999999545,-2,1.13075,0.415,4.33,6.17,small-vehicle,No,3051.4362,395.94
147949,7217,428.4,3051.5492750000003,0.4300000000000068,-2,1.17225,0.465,4.33,6.17,small-vehicle,No,3051.5492750000003,395.99
147950,7217,428.5,3051.6665000000003,0.4800000000000182,-2,1.21875,0.5675,4.33,6.17,small-vehicle,No,3051.6665000000003,396.04
147951,7217,428.6,3051.788375,0.5400000000000205,-2,1.2755,0.62,4.33,6.17,small-vehicle,No,3051.788375,396.1
147952,7217,428.7,3051.9159250000002,0.6000000000000227,-2,1.3375,0.67,4.34,6.17,small-vehicle,No,3051.9159250000002,396.16
147953,7217,428.8,3052.049675,0.660000000000025,-2,1.4045,0.67,4.34,6.16,small-vehicle,No,3052.049675,396.22
147954,7217,428.9,3052.190125,0.7300000000000182,-2,1.4715,0.6675,4.34,6.16,small-vehicle,No,3052.190125,396.29
147955,7217,429.0,3052.337275,0.8000000000000114,-2,1.53825,0.715,4.34,6.16,small-vehicle,No,3052.337275,396.36
147956,7217,429.1,3052.4911,0.8700000000000045,-2,1.60975,0.7125,4.35,6.16,small-vehicle,No,3052.4911,396.43
147957,7217,429.2,3052.652075,0.9499999999999886,-2,1.681,0.71,4.35,6.16,small-vehicle,No,3052.652075,396.51
147958,7217,429.3,3052.820175,1.0299999999999727,-2,1.752,0.6575,4.35,6.15,small-vehicle,No,3052.820175,396.59
147959,7217,429.4,3052.9953750000004,1.1200000000000045,-2,1.81775,0.655,4.35,6.15,small-vehicle,No,3052.9953750000004,396.68
147960,7217,429.5,3053.1771500000004,1.1999999999999886,-2,1.88325,0.655,4.35,6.15,small-vehicle,No,3053.1771500000004,396.76
147961,7217,429.6,3053.3654749999996,1.2900000000000205,-2,1.94875,0.605,4.36,6.15,small-vehicle,No,3053.3654749999996,396.85
147962,7217,429.7,3053.5603499999997,1.3899999999999864,-2,2.00925,0.6525,4.36,6.14,small-vehicle,No,3053.5603499999997,396.95
147963,7217,429.8,3053.761275,1.4800000000000182,-2,2.0745,0.65,4.36,6.14,small-vehicle,No,3053.761275,397.04
147964,7217,429.9,3053.9687249999997,1.579999999999984,-2,2.1395,0.6025,4.36,6.14,small-vehicle,No,3053.9687249999997,397.14
147965,7217,430.0,3054.182675,1.6800000000000068,-2,2.19975,0.6025,4.36,6.13,small-vehicle,No,3054.182675,397.24
147966,7217,430.1,3054.40265,1.7900000000000205,-2,2.26,0.6525,4.36,6.13,small-vehicle,No,3054.40265,397.35
147967,7217,430.2,3054.6286499999997,1.8899999999999864,-2,2.32525,0.6525,4.36,6.13,small-vehicle,No,3054.6286499999997,397.45
147968,7217,430.3,3054.861175,2.0,-2,2.3905,0.6525,4.36,6.12,small-vehicle,No,3054.861175,397.56
147969,7217,430.4,3055.100225,2.1100000000000136,-2,2.45575,0.705,4.36,6.12,small-vehicle,No,3055.100225,397.67
147970,7217,430.5,3055.3458,2.230000000000018,-2,2.52625,0.7025,4.36,6.11,small-vehicle,No,3055.3458,397.79
