,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
109779,2509,248.2,30.402424999999994,0.0,-2,9.4725,0.75,3.16,5.88,small-vehicle,No,30.402424999999994,158.17
109780,2509,248.3,31.349674999999934,0.020000000000010232,-2,9.5475,0.8,3.17,5.88,small-vehicle,No,31.349674999999934,158.19
109781,2509,248.4,32.30442500000004,0.030000000000001137,-2,9.6275,0.7525,3.18,5.88,small-vehicle,No,32.30442500000004,158.2
109782,2509,248.5,33.26717499999995,0.040000000000020464,-2,9.70275,0.7525,3.19,5.88,small-vehicle,No,33.26717499999995,158.21
109783,2509,248.6,34.23745000000008,0.05000000000001137,-2,9.778,0.8,3.19,5.87,small-vehicle,No,34.23745000000008,158.22
109784,2509,248.7,35.21524999999997,0.0700000000000216,-2,9.858,0.7475,3.2,5.87,small-vehicle,No,35.21524999999997,158.24
109785,2509,248.8,36.201049999999896,0.0800000000000125,-2,9.93275,0.6975,3.21,5.87,small-vehicle,No,36.201049999999896,158.25
109786,2509,248.9,37.194324999999935,0.09000000000000341,-2,10.0025,0.7,3.21,5.87,small-vehicle,No,37.194324999999935,158.26
109787,2509,249.0,38.194574999999986,0.11000000000001364,-2,10.0725,0.6975,3.22,5.87,small-vehicle,No,38.194574999999986,158.28
109788,2509,249.1,39.2018250000001,0.12000000000000455,-2,10.14225,0.695,3.23,5.87,small-vehicle,No,39.2018250000001,158.29
109789,2509,249.2,40.216049999999996,0.14000000000001478,-2,10.21175,0.695,3.23,5.88,small-vehicle,No,40.216049999999996,158.31
109790,2509,249.3,41.23722500000008,0.15000000000000568,-2,10.28125,0.645,3.24,5.88,small-vehicle,No,41.23722500000008,158.32
109791,2509,249.4,42.2653499999999,0.17000000000001592,-2,10.34575,0.595,3.24,5.88,small-vehicle,No,42.2653499999999,158.34
109792,2509,249.5,43.29992500000003,0.19000000000002615,-2,10.40525,0.5925,3.25,5.88,small-vehicle,No,43.29992500000003,158.36
109793,2509,249.6,44.34044999999992,0.21000000000000796,-2,10.4645,0.5925,3.25,5.88,small-vehicle,No,44.34044999999992,158.38
109794,2509,249.7,45.38689999999997,0.21999999999999886,-2,10.52375,0.5425,3.26,5.88,small-vehicle,No,45.38689999999997,158.39
109795,2509,249.8,46.43927499999995,0.2400000000000091,-2,10.578,0.49,3.26,5.88,small-vehicle,No,46.43927499999995,158.41
109796,2509,249.9,47.497074999999995,0.2600000000000193,-2,10.627,0.49,3.27,5.88,small-vehicle,No,47.497074999999995,158.43
109797,2509,250.0,48.559774999999945,0.28000000000000114,-2,10.676,0.44,3.27,5.88,small-vehicle,No,48.559774999999945,158.45
109798,2509,250.1,49.62737500000003,0.30000000000001137,-2,10.72,0.4425,3.28,5.89,small-vehicle,No,49.62737500000003,158.47
