,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
120381,2735,238.1,142.8665000000001,0.0,-2,8.176,1.47,2.66,4.98,small-vehicle,No,142.8665000000001,158.3
120382,2735,238.2,143.68409999999994,0.10999999999998522,-2,8.323,1.52,2.66,4.98,small-vehicle,No,143.68409999999994,158.41
120383,2735,238.3,144.51639999999998,0.21999999999999886,-2,8.475,1.5175,2.66,4.97,small-vehicle,No,144.51639999999998,158.52
120384,2735,238.4,145.36390000000006,0.3199999999999932,-2,8.62675,1.515,2.66,4.97,small-vehicle,No,145.36390000000006,158.62
120385,2735,238.5,146.2265749999999,0.4299999999999784,-2,8.77825,1.515,2.66,4.97,small-vehicle,No,146.2265749999999,158.73
120386,2735,238.6,147.10439999999994,0.539999999999992,-2,8.92975,1.515,2.66,4.96,small-vehicle,No,147.10439999999994,158.84
120387,2735,238.7,147.99737499999992,0.6499999999999773,-2,9.08125,1.5125,2.66,4.96,small-vehicle,No,147.99737499999992,158.95
120388,2735,238.8,148.90550000000007,0.75,-2,9.2325,1.51,2.66,4.96,small-vehicle,No,148.90550000000007,159.05
120389,2735,238.9,149.8287499999999,0.8599999999999852,-2,9.3835,1.5075,2.66,4.95,small-vehicle,No,149.8287499999999,159.16
120390,2735,239.0,150.76710000000003,0.9599999999999795,-2,9.53425,1.4525,2.66,4.95,small-vehicle,No,150.76710000000003,159.26
120391,2735,239.1,151.72052499999995,1.0699999999999932,-2,9.6795,1.4025,2.66,4.94,small-vehicle,No,151.72052499999995,159.37
120392,2735,239.2,152.68847499999993,1.1699999999999875,-2,9.81975,1.4025,2.66,4.93,small-vehicle,No,152.68847499999993,159.47
120393,2735,239.3,153.67045000000007,1.2699999999999818,-2,9.96,1.3975,2.66,4.92,small-vehicle,No,153.67045000000007,159.57
120394,2735,239.4,154.66644999999994,1.3599999999999852,-2,10.09975,1.345,2.66,4.91,small-vehicle,No,154.66644999999994,159.66
120395,2735,239.5,155.6764250000001,1.4599999999999795,-2,10.23425,1.295,2.66,4.9,small-vehicle,No,155.6764250000001,159.76
120396,2735,239.6,156.69984999999997,1.549999999999983,-2,10.36375,1.2425,2.66,4.88,small-vehicle,No,156.69984999999997,159.85
120397,2735,239.7,157.7362250000001,1.6399999999999864,-2,10.488,1.1925,2.66,4.87,small-vehicle,No,157.7362250000001,159.94
120398,2735,239.8,158.7850249999999,1.7299999999999898,-2,10.60725,1.19,2.66,4.85,small-vehicle,No,158.7850249999999,160.03
120399,2735,239.9,159.84574999999995,1.8100000000000023,-2,10.72625,1.1375,2.66,4.84,small-vehicle,No,159.84574999999995,160.11
120400,2735,240.0,160.91837499999997,1.8899999999999864,-2,10.84,1.09,2.65,4.82,small-vehicle,No,160.91837499999997,160.19
120401,2735,240.1,162.00237500000003,1.9699999999999989,-2,10.949,1.0875,2.65,4.8,small-vehicle,No,162.00237500000003,160.27
120402,2735,240.2,163.09727500000008,2.049999999999983,-2,11.05775,1.035,2.65,4.78,small-vehicle,No,163.09727500000008,160.35
120403,2735,240.3,164.20305000000008,2.119999999999976,-2,11.16125,0.985,2.65,4.76,small-vehicle,No,164.20305000000008,160.42
120404,2735,240.4,165.3191750000001,2.1899999999999977,-2,11.25975,0.935,2.64,4.74,small-vehicle,No,165.3191750000001,160.49
120405,2735,240.5,166.44515,2.259999999999991,-2,11.35325,0.885,2.64,4.72,small-vehicle,No,166.44515,160.56
120406,2735,240.6,167.58047499999998,2.319999999999993,-2,11.44175,0.885,2.64,4.7,small-vehicle,No,167.58047499999998,160.62
120407,2735,240.7,168.7246500000001,2.3799999999999955,-2,11.53025,0.7825,2.64,4.67,small-vehicle,No,168.7246500000001,160.68
120408,2735,240.8,169.87767499999995,2.4399999999999977,-2,11.6085,0.73,2.63,4.64,small-vehicle,No,169.87767499999995,160.74
120409,2735,240.9,171.03852499999994,2.5,-2,11.6815,0.73,2.63,4.61,small-vehicle,No,171.03852499999994,160.8
120410,2735,241.0,172.2066749999999,2.549999999999983,-2,11.7545,0.6275,2.63,4.58,small-vehicle,No,172.2066749999999,160.85
120411,2735,241.1,173.3821250000001,2.609999999999985,-2,11.81725,0.5275,2.62,4.55,small-vehicle,No,173.3821250000001,160.91
120412,2735,241.2,174.56385,2.6599999999999966,-2,11.87,0.4775,2.62,4.52,small-vehicle,No,174.56385,160.96
120413,2735,241.3,175.7508499999999,2.7099999999999795,-2,11.91775,0.475,2.61,4.49,small-vehicle,No,175.7508499999999,161.01
120414,2735,241.4,176.9426249999999,2.75,-2,11.96525,0.4275,2.61,4.45,small-vehicle,No,176.9426249999999,161.05
120415,2735,241.5,178.13914999999997,2.799999999999983,-2,12.008,0.3275,2.6,4.42,small-vehicle,No,178.13914999999997,161.1
120416,2735,241.6,179.33995000000004,2.839999999999975,-2,12.04075,0.275,2.6,4.39,small-vehicle,No,179.33995000000004,161.14
120417,2735,241.7,180.54402499999992,2.8799999999999955,-2,12.06825,0.225,2.59,4.35,small-vehicle,No,180.54402499999992,161.18
120418,2735,241.8,181.7508499999999,2.9199999999999875,-2,12.09075,0.175,2.59,4.32,small-vehicle,No,181.7508499999999,161.22
120419,2735,241.9,182.9599250000001,2.9599999999999795,-2,12.10825,0.1725,2.58,4.28,small-vehicle,No,182.9599250000001,161.26
120420,2735,242.0,184.17075,2.9899999999999807,-2,12.1255,0.0725,2.57,4.25,small-vehicle,No,184.17075,161.29
120421,2735,242.1,185.38329999999996,3.030000000000001,-2,12.13275,-0.025,2.57,4.22,small-vehicle,No,185.38329999999996,161.33
120422,2735,242.2,186.59657500000003,3.0600000000000023,-2,12.13025,-0.025,2.56,4.18,small-vehicle,No,186.59657500000003,161.36
120423,2735,242.3,187.80960000000005,3.089999999999975,-2,12.12775,-0.075,2.55,4.15,small-vehicle,No,187.80960000000005,161.39
120424,2735,242.4,189.022375,3.119999999999976,-2,12.12025,-0.125,2.55,4.12,small-vehicle,No,189.022375,161.42
120425,2735,242.5,190.23440000000005,3.1499999999999773,-2,12.10775,-0.125,2.54,4.09,small-vehicle,No,190.23440000000005,161.45
120426,2735,242.6,191.44517500000006,3.1699999999999875,-2,12.09525,-0.1725,2.54,4.07,small-vehicle,No,191.44517500000006,161.47
120427,2735,242.7,192.65470000000005,3.1999999999999886,-2,12.078,-0.22,2.53,4.05,small-vehicle,No,192.65470000000005,161.5
120428,2735,242.8,193.86249999999995,3.2299999999999898,-2,12.056,-0.22,2.53,4.03,small-vehicle,No,193.86249999999995,161.53
120429,2735,242.9,195.06809999999996,3.25,-2,12.034,-0.22,2.52,4.01,small-vehicle,No,195.06809999999996,161.55
120430,2735,243.0,196.27150000000006,3.269999999999982,-2,12.012,-0.2675,2.52,4.0,small-vehicle,No,196.27150000000006,161.57
120431,2735,243.1,197.47270000000003,3.299999999999983,-2,11.98525,-0.265,2.52,3.99,small-vehicle,No,197.47270000000003,161.6
120432,2735,243.2,198.67122500000005,3.319999999999993,-2,11.95875,-0.265,2.51,3.98,small-vehicle,No,198.67122500000005,161.62
120433,2735,243.3,199.86709999999994,3.339999999999975,-2,11.93225,-0.315,2.51,3.97,small-vehicle,No,199.86709999999994,161.64
120434,2735,243.4,201.06032499999992,3.359999999999985,-2,11.90075,-0.315,2.51,3.97,small-vehicle,No,201.06032499999992,161.66
120435,2735,243.5,202.2503999999999,3.3899999999999864,-2,11.86925,-0.365,2.51,3.96,small-vehicle,No,202.2503999999999,161.69
120436,2735,243.6,203.4373250000001,3.4099999999999966,-2,11.83275,-0.415,2.51,3.97,small-vehicle,No,203.4373250000001,161.71
120437,2735,243.7,204.62059999999997,3.4299999999999784,-2,11.79125,-0.415,2.51,3.97,small-vehicle,No,204.62059999999997,161.73
120438,2735,243.8,205.79972500000008,3.4499999999999886,-2,11.74975,-0.465,2.51,3.97,small-vehicle,No,205.79972500000008,161.75
120439,2735,243.9,206.97469999999998,3.469999999999999,-2,11.70325,-0.515,2.51,3.98,small-vehicle,No,206.97469999999998,161.77
120440,2735,244.0,208.14502500000003,3.4799999999999898,-2,11.65175,-0.565,2.51,4.0,small-vehicle,No,208.14502500000003,161.78
