ID,lane,xloc,yloc,muX,muY,sigX,sigY,line_integral_values
7637,2,"(290.067517, 290.246177)","(192.071992, 192.32078)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[8.517403619525521e-09, 5.286075783554447e-08, 1.0334004256834094e-07, 1.6198283750592634e-07, 2.1847095483894414e-07, 2.804827358870938e-07, 3.4308134368601074e-07, 4.056696525290103e-07, 4.6980910316711105e-07, 5.266513457572651e-07, 5.605142025995233e-07, 5.663606288648846e-07, 5.654997428149791e-07, 5.646785253326383e-07, 5.55712256075385e-07, 5.377572583063939e-07, 5.120689836101056e-07, 4.803579123526023e-07, 4.463018679490943e-07, 4.1334349358218204e-07, 3.8373230145957746e-07, 3.5865723568610144e-07, 3.381688730301323e-07, 3.216435050123941e-07, 3.0833570069080697e-07, 2.976727391152159e-07, 2.8934773481823633e-07, 2.832408583040075e-07, 2.792602624596523e-07, 2.7718962337943504e-07, 2.766312999949179e-07, 2.771215440194674e-07, 2.782620143460259e-07, 2.796861207220742e-07, 2.810700391209661e-07, 2.822074991466688e-07, 2.830028979269035e-07, 2.83563992894845e-07, 2.8426033544662266e-07, 2.8551006866994224e-07, 2.8774594249647043e-07, 2.914296902075516e-07, 2.9691123126239667e-07, 3.0444778927812033e-07, 3.135294665024204e-07, 3.2298643365911883e-07, 3.346325834744864e-07, 3.4836173571559633e-07, 3.5184870651450553e-07, 3.5020370362229265e-07]"
7637,2,"(290.246177, 290.42064)","(192.32078, 192.566793)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[8.386794314379481e-09, 5.2050169637684927e-08, 1.0334004256834091e-07, 1.6198283750592631e-07, 2.1847095483894412e-07, 2.8048273588709385e-07, 3.430813436860107e-07, 4.056696525290103e-07, 4.69809103167111e-07, 5.266513457572651e-07, 5.605142025995234e-07, 5.663606288648846e-07, 5.65499742814979e-07, 5.646785253326383e-07, 5.557122560753851e-07, 5.377572583063938e-07, 5.120689836101056e-07, 4.803579123526024e-07, 4.4630186794909424e-07, 4.13343493582182e-07, 3.8373230145957746e-07, 3.586572356861014e-07, 3.381688730301323e-07, 3.2164350501239407e-07, 3.08335700690807e-07, 2.976727391152159e-07, 2.8934773481823633e-07, 2.8324085830400757e-07, 2.7926026245965235e-07, 2.7718962337943504e-07, 2.76631299994918e-07, 2.7712154401946733e-07, 2.78262014346026e-07, 2.7968612072207414e-07, 2.810700391209661e-07, 2.822074991466688e-07, 2.8300289792690356e-07, 2.83563992894845e-07, 2.8426033544662266e-07, 2.855100686699422e-07, 2.877459424964704e-07, 2.914296902075516e-07, 2.969112312623967e-07, 3.0444778927812033e-07, 3.1352946650242045e-07, 3.2298643365911894e-07, 3.3463258347448634e-07, 3.4836173571559633e-07, 3.5184870651450553e-07, 3.5020370362229265e-07]"
7637,2,"(290.42064, 290.600978)","(192.566793, 192.798442)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[8.163611682120785e-09, 5.066505234092079e-08, 1.0334004256834091e-07, 1.6198283750592634e-07, 2.1847095483894414e-07, 2.804827358870938e-07, 3.4308134368601074e-07, 4.056696525290103e-07, 4.6980910316711105e-07, 5.266513457572651e-07, 5.605142025995233e-07, 5.663606288648847e-07, 5.654997428149789e-07, 5.646785253326383e-07, 5.55712256075385e-07, 5.377572583063938e-07, 5.120689836101057e-07, 4.803579123526023e-07, 4.463018679490942e-07, 4.1334349358218193e-07, 3.8373230145957736e-07, 3.586572356861015e-07, 3.3816887303013225e-07, 3.21643505012394e-07, 3.083357006908069e-07, 2.976727391152158e-07, 2.893477348182363e-07, 2.8324085830400757e-07, 2.7926026245965235e-07, 2.77189623379435e-07, 2.766312999949179e-07, 2.7712154401946733e-07, 2.7826201434602593e-07, 2.7968612072207414e-07, 2.810700391209661e-07, 2.8220749914666875e-07, 2.830028979269035e-07, 2.83563992894845e-07, 2.8426033544662266e-07, 2.855100686699422e-07, 2.877459424964703e-07, 2.9142969020755155e-07, 2.9691123126239656e-07, 3.044477892781203e-07, 3.135294665024204e-07, 3.229864336591189e-07, 3.3463258347448634e-07, 3.483617357155963e-07, 3.518487065145055e-07, 3.5020370362229254e-07]"
7637,2,"(290.600978, 290.769773)","(192.798442, 193.035581)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[8.094339880700381e-09, 5.023513730069402e-08, 1.0334004256834094e-07, 1.6198283750592631e-07, 2.1847095483894412e-07, 2.8048273588709374e-07, 3.430813436860107e-07, 4.0566965252901036e-07, 4.698091031671111e-07, 5.266513457572652e-07, 5.605142025995233e-07, 5.663606288648848e-07, 5.65499742814979e-07, 5.646785253326382e-07, 5.557122560753851e-07, 5.377572583063939e-07, 5.120689836101056e-07, 4.803579123526022e-07, 4.4630186794909413e-07, 4.13343493582182e-07, 3.837323014595774e-07, 3.586572356861015e-07, 3.381688730301322e-07, 3.2164350501239407e-07, 3.083357006908069e-07, 2.976727391152158e-07, 2.893477348182363e-07, 2.8324085830400757e-07, 2.7926026245965235e-07, 2.7718962337943504e-07, 2.76631299994918e-07, 2.7712154401946733e-07, 2.7826201434602593e-07, 2.7968612072207414e-07, 2.8107003912096615e-07, 2.822074991466688e-07, 2.830028979269035e-07, 2.83563992894845e-07, 2.842603354466226e-07, 2.8551006866994224e-07, 2.8774594249647043e-07, 2.9142969020755155e-07, 2.969112312623967e-07, 3.0444778927812033e-07, 3.135294665024204e-07, 3.2298643365911883e-07, 3.3463258347448634e-07, 3.4836173571559633e-07, 3.518487065145055e-07, 3.5020370362229265e-07]"
7637,2,"(290.769773, 290.941573)","(193.035581, 193.259054)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[7.838503715868097e-09, 4.864736546799941e-08, 1.0334004256834093e-07, 1.6198283750592631e-07, 2.1847095483894412e-07, 2.804827358870938e-07, 3.4308134368601085e-07, 4.0566965252901036e-07, 4.69809103167111e-07, 5.266513457572652e-07, 5.605142025995232e-07, 5.663606288648846e-07, 5.65499742814979e-07, 5.646785253326383e-07, 5.557122560753851e-07, 5.377572583063939e-07, 5.120689836101056e-07, 4.803579123526023e-07, 4.4630186794909424e-07, 4.13343493582182e-07, 3.837323014595774e-07, 3.5865723568610133e-07, 3.3816887303013225e-07, 3.2164350501239407e-07, 3.0833570069080697e-07, 2.9767273911521583e-07, 2.893477348182363e-07, 2.832408583040075e-07, 2.7926026245965235e-07, 2.7718962337943504e-07, 2.76631299994918e-07, 2.7712154401946733e-07, 2.78262014346026e-07, 2.796861207220742e-07, 2.8107003912096615e-07, 2.822074991466688e-07, 2.830028979269035e-07, 2.83563992894845e-07, 2.8426033544662266e-07, 2.8551006866994213e-07, 2.8774594249647043e-07, 2.9142969020755155e-07, 2.969112312623967e-07, 3.0444778927812023e-07, 3.1352946650242034e-07, 3.2298643365911883e-07, 3.346325834744864e-07, 3.483617357155963e-07, 3.5184870651450553e-07, 3.502037036222927e-07]"
7637,2,"(290.941573, 291.114554)","(193.259054, 193.482952)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[7.867912160974325e-09, 4.8829880323995717e-08, 1.0334004256834093e-07, 1.6198283750592634e-07, 2.1847095483894414e-07, 2.8048273588709385e-07, 3.430813436860107e-07, 4.0566965252901036e-07, 4.6980910316711115e-07, 5.266513457572651e-07, 5.605142025995233e-07, 5.663606288648848e-07, 5.65499742814979e-07, 5.646785253326382e-07, 5.557122560753851e-07, 5.377572583063939e-07, 5.120689836101056e-07, 4.803579123526023e-07, 4.4630186794909424e-07, 4.1334349358218204e-07, 3.8373230145957746e-07, 3.5865723568610144e-07, 3.381688730301322e-07, 3.216435050123941e-07, 3.0833570069080697e-07, 2.9767273911521583e-07, 2.893477348182363e-07, 2.8324085830400757e-07, 2.792602624596524e-07, 2.77189623379435e-07, 2.76631299994918e-07, 2.7712154401946733e-07, 2.7826201434602593e-07, 2.7968612072207425e-07, 2.8107003912096615e-07, 2.8220749914666875e-07, 2.830028979269035e-07, 2.83563992894845e-07, 2.842603354466226e-07, 2.855100686699422e-07, 2.877459424964704e-07, 2.914296902075516e-07, 2.969112312623966e-07, 3.044477892781203e-07, 3.135294665024205e-07, 3.229864336591189e-07, 3.3463258347448634e-07, 3.4836173571559633e-07, 3.5184870651450553e-07, 3.5020370362229254e-07]"
7637,2,"(291.114554, 291.275399)","(193.482952, 193.703688)","[ -0.11818584  -0.25727102  -0.48979887  -0.7430899   -1.0518312
  -1.3998821   -1.7775882   -2.2006197   -2.6934626   -3.270786
  -3.9277744   -4.634933    -5.3395004   -6.031272    -6.7128477
  -7.37193     -8.004448    -8.605848    -9.16839     -9.684038
 -10.145058   -10.546571   -10.889675   -11.180925   -11.429642
 -11.645291   -11.83605    -12.008362   -12.166864   -12.314358
 -12.451973   -12.579697   -12.69718    -12.804419   -12.90191
 -12.990404   -13.07062    -13.143096   -13.208287   -13.266712
 -13.318899   -13.365526   -13.407821   -13.447472   -13.485794
 -13.522393   -13.5537815  -13.577749   -13.607962   -13.646658  ]","[  2.6765738   5.37018     8.400612   10.996864   13.536988   16.076279
  18.688932   21.496105   24.52953    27.804794   31.058315   34.138763
  37.494663   41.29777    45.40772    49.70287    54.136616   58.66142
  63.24785    67.8612     72.453476   77.00237    81.52358    86.05569
  90.6399     95.30386   100.05677   104.895386  109.81214   114.79639
 119.83112   124.89827   129.9848    135.08296   140.19945   145.35335
 150.56473   155.8485    161.21004   166.64482   172.15692   177.75194
 183.37816   188.88307   194.09416   199.28276   206.03537   213.72578
 218.89015   222.84108  ]","[10.765163    4.996677    2.830065    1.7987604   1.2971882   0.98453784
  0.7908673   0.6601232   0.56046826  0.4816383   0.42331722  0.3865557
  0.36243913  0.34800425  0.34204695  0.34261745  0.34893027  0.36063382
  0.37675935  0.39601833  0.41684732  0.43755078  0.4568746   0.4741959
  0.48932576  0.502188    0.51257205  0.52013594  0.5246223   0.5261297
  0.5252086   0.5226116   0.5190173   0.5150594   0.51127964  0.5080045
  0.50536865  0.50316334  0.5007616   0.4974703   0.49258786  0.48544478
  0.47567397  0.4632287   0.44933182  0.43587554  0.4206321   0.40445042
  0.40005755  0.40062928]","[4.919139   2.650031   1.5294791  0.96902686 0.6819915  0.5053547
 0.39911592 0.32881278 0.2743891  0.22643606 0.18353276 0.14924648
 0.12476865 0.10998812 0.10019048 0.09268573 0.08646058 0.08083703
 0.07561206 0.07085875 0.06659638 0.06281252 0.05943235 0.05633391
 0.05342881 0.05067677 0.04807008 0.04561896 0.04334154 0.04125371
 0.03935396 0.0376165  0.03600993 0.03451143 0.03309777 0.03174996
 0.03045265 0.02918708 0.02794646 0.02672471 0.02550014 0.02426117
 0.02300469 0.02176517 0.02065569 0.01975096 0.0189898  0.01863709
 0.0180678  0.01684524]","[7.594998670698903e-09, 4.713612309891473e-08, 1.0334004256834091e-07, 1.619828375059263e-07, 2.1847095483894412e-07, 2.804827358870938e-07, 3.430813436860108e-07, 4.056696525290103e-07, 4.69809103167111e-07, 5.26651345757265e-07, 5.605142025995231e-07, 5.663606288648847e-07, 5.654997428149789e-07, 5.646785253326383e-07, 5.55712256075385e-07, 5.377572583063938e-07, 5.120689836101055e-07, 4.803579123526023e-07, 4.463018679490942e-07, 4.13343493582182e-07, 3.837323014595774e-07, 3.5865723568610144e-07, 3.3816887303013225e-07, 3.2164350501239407e-07, 3.0833570069080697e-07, 2.9767273911521583e-07, 2.893477348182363e-07, 2.832408583040075e-07, 2.792602624596523e-07, 2.77189623379435e-07, 2.766312999949179e-07, 2.7712154401946733e-07, 2.782620143460259e-07, 2.7968612072207414e-07, 2.8107003912096604e-07, 2.822074991466688e-07, 2.8300289792690345e-07, 2.8356399289484495e-07, 2.842603354466226e-07, 2.8551006866994213e-07, 2.8774594249647043e-07, 2.914296902075515e-07, 2.9691123126239667e-07, 3.0444778927812023e-07, 3.1352946650242034e-07, 3.229864336591188e-07, 3.346325834744863e-07, 3.483617357155963e-07, 3.518487065145055e-07, 3.502037036222926e-07]"
