,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
84158,2090,226.4,30.585475000000088,0.0,-2,7.28425,0.705,2.87,5.51,small-vehicle,No,30.585475000000088,157.84
84159,2090,226.5,31.313900000000103,0.020000000000010232,-2,7.35475,0.705,2.87,5.51,small-vehicle,No,31.313900000000103,157.86
84160,2090,226.6,32.049375000000055,0.03999999999999204,-2,7.42525,0.705,2.87,5.5,small-vehicle,No,32.049375000000055,157.88
84161,2090,226.7,32.79189999999994,0.04999999999998295,-2,7.49575,0.705,2.87,5.49,small-vehicle,No,32.79189999999994,157.89
84162,2090,226.8,33.54147499999999,0.06999999999999318,-2,7.56625,0.705,2.88,5.48,small-vehicle,No,33.54147499999999,157.91
84163,2090,226.9,34.29809999999998,0.09000000000000341,-2,7.63675,0.705,2.88,5.47,small-vehicle,No,34.29809999999998,157.93
84164,2090,227.0,35.0617749999999,0.10999999999998522,-2,7.70725,0.755,2.88,5.46,small-vehicle,No,35.0617749999999,157.95
84165,2090,227.1,35.83249999999998,0.12999999999999545,-2,7.78275,0.755,2.88,5.46,small-vehicle,No,35.83249999999998,157.97
84166,2090,227.2,36.6107750000001,0.15000000000000568,-2,7.85825,0.705,2.88,5.45,small-vehicle,No,36.6107750000001,157.99
84167,2090,227.3,37.396600000000035,0.1699999999999875,-2,7.92875,0.755,2.88,5.44,small-vehicle,No,37.396600000000035,158.01
84168,2090,227.4,38.1894749999999,0.18999999999999773,-2,8.00425,0.755,2.88,5.43,small-vehicle,No,38.1894749999999,158.03
84169,2090,227.5,38.989900000000034,0.21000000000000796,-2,8.07975,0.7525,2.89,5.42,small-vehicle,No,38.989900000000034,158.05
84170,2090,227.6,39.797874999999976,0.22999999999998977,-2,8.155,0.7525,2.89,5.41,small-vehicle,No,39.797874999999976,158.07
84171,2090,227.7,40.613374999999905,0.25,-2,8.23025,0.755,2.89,5.4,small-vehicle,No,40.613374999999905,158.09
84172,2090,227.8,41.43640000000005,0.27000000000001023,-2,8.30575,0.8025,2.89,5.39,small-vehicle,No,41.43640000000005,158.11
84173,2090,227.9,42.266975,0.28999999999999204,-2,8.386,0.7525,2.89,5.37,small-vehicle,No,42.266975,158.13
84174,2090,228.0,43.105575000000044,0.3100000000000023,-2,8.46125,0.7525,2.89,5.36,small-vehicle,No,43.105575000000044,158.15
84175,2090,228.1,43.95170000000007,0.3299999999999841,-2,8.5365,0.75,2.89,5.35,small-vehicle,No,43.95170000000007,158.17
84176,2090,228.2,44.80535000000009,0.3499999999999943,-2,8.6115,0.7525,2.89,5.34,small-vehicle,No,44.80535000000009,158.19
84177,2090,228.3,45.66650000000004,0.37000000000000455,-2,8.68675,0.7525,2.88,5.33,small-vehicle,No,45.66650000000004,158.21
84178,2090,228.4,46.53517499999998,0.4000000000000057,-2,8.762,0.75,2.88,5.32,small-vehicle,No,46.53517499999998,158.24
84179,2090,228.5,47.41137499999991,0.4199999999999875,-2,8.837,0.75,2.88,5.31,small-vehicle,No,47.41137499999991,158.26
84180,2090,228.6,48.295075,0.4399999999999977,-2,8.912,0.75,2.88,5.3,small-vehicle,No,48.295075,158.28
84181,2090,228.7,49.18627500000002,0.46000000000000796,-2,8.987,0.75,2.88,5.29,small-vehicle,No,49.18627500000002,158.3
84182,2090,228.8,50.084974999999986,0.47999999999998977,-2,9.062,0.7,2.88,5.28,small-vehicle,No,50.084974999999986,158.32
84183,2090,228.9,50.99117500000011,0.5,-2,9.132,0.75,2.88,5.27,small-vehicle,No,50.99117500000011,158.34
84184,2090,229.0,51.90437500000007,0.5300000000000011,-2,9.207,0.75,2.88,5.26,small-vehicle,No,51.90437500000007,158.37
84185,2090,229.1,52.82507499999997,0.549999999999983,-2,9.282,0.6975,2.88,5.25,small-vehicle,No,52.82507499999997,158.39
84186,2090,229.2,53.75327500000003,0.5699999999999932,-2,9.35175,0.6975,2.88,5.24,small-vehicle,No,53.75327500000003,158.41
84187,2090,229.3,54.6884500000001,0.5900000000000034,-2,9.4215,0.75,2.88,5.23,small-vehicle,No,54.6884500000001,158.43
84188,2090,229.4,55.63059999999996,0.6099999999999852,-2,9.4965,0.75,2.87,5.23,small-vehicle,No,55.63059999999996,158.45
84189,2090,229.5,56.58024999999998,0.6399999999999864,-2,9.5715,0.7525,2.87,5.22,small-vehicle,No,56.58024999999998,158.48
84190,2090,229.6,57.537399999999934,0.6599999999999966,-2,9.64675,0.7525,2.87,5.22,small-vehicle,No,57.537399999999934,158.5
84191,2090,229.7,58.502075000000104,0.6800000000000068,-2,9.722,0.6975,2.87,5.23,small-vehicle,No,58.502075000000104,158.52
84192,2090,229.8,59.474275000000034,0.710000000000008,-2,9.79175,0.6975,2.87,5.23,small-vehicle,No,59.474275000000034,158.55
84193,2090,229.9,60.453449999999975,0.7299999999999898,-2,9.8615,0.7,2.87,5.24,small-vehicle,No,60.453449999999975,158.57
84194,2090,230.0,61.43959999999993,0.75,-2,9.9315,0.6975,2.87,5.25,small-vehicle,No,61.43959999999993,158.59
84195,2090,230.1,62.43274999999994,0.7800000000000011,-2,10.00125,0.6425,2.87,5.26,small-vehicle,No,62.43274999999994,158.62
84196,2090,230.2,63.43287499999997,0.799999999999983,-2,10.0655,0.5925,2.87,5.27,small-vehicle,No,63.43287499999997,158.64
84197,2090,230.3,64.43942500000003,0.8199999999999932,-2,10.12475,0.5425,2.86,5.28,small-vehicle,No,64.43942500000003,158.66
84198,2090,230.4,65.45190000000002,0.8499999999999943,-2,10.179,0.5425,2.86,5.29,small-vehicle,No,65.45190000000002,158.69
84199,2090,230.5,66.46980000000008,0.8700000000000045,-2,10.23325,0.5425,2.86,5.29,small-vehicle,No,66.46980000000008,158.71
