,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
116120,2636,257.5,30.50109999999995,0.0,-2,9.9595,0.3,3.62,6.09,small-vehicle,No,30.50109999999995,158.16
116121,2636,257.6,31.497049999999945,0.020000000000010232,-2,9.9895,0.3525,3.61,6.07,small-vehicle,No,31.497049999999945,158.18
116122,2636,257.7,32.496000000000095,0.03999999999999204,-2,10.02475,0.3525,3.6,6.05,small-vehicle,No,32.496000000000095,158.2
116123,2636,257.8,33.4984750000001,0.060000000000002274,-2,10.06,0.3,3.59,6.04,small-vehicle,No,33.4984750000001,158.22
116124,2636,257.9,34.50447499999996,0.0800000000000125,-2,10.09,0.3,3.58,6.02,small-vehicle,No,34.50447499999996,158.24
116125,2636,258.0,35.51347499999997,0.09999999999999432,-2,10.12,0.25,3.57,6.0,small-vehicle,No,35.51347499999997,158.26
116126,2636,258.1,36.525474999999915,0.11000000000001364,-2,10.145,0.2475,3.56,5.99,small-vehicle,No,36.525474999999915,158.27
116127,2636,258.2,37.53997499999991,0.12999999999999545,-2,10.16975,0.2975,3.55,5.97,small-vehicle,No,37.53997499999991,158.29
116128,2636,258.3,38.556949999999915,0.15000000000000568,-2,10.1995,0.3,3.54,5.95,small-vehicle,No,38.556949999999915,158.31
116129,2636,258.4,39.57690000000002,0.17000000000001592,-2,10.2295,0.3,3.53,5.94,small-vehicle,No,39.57690000000002,158.33
116130,2636,258.5,40.59985000000006,0.18999999999999773,-2,10.2595,0.3,3.52,5.92,small-vehicle,No,40.59985000000006,158.35
116131,2636,258.6,41.62580000000003,0.21000000000000796,-2,10.2895,0.3025,3.51,5.91,small-vehicle,No,41.62580000000003,158.37
116132,2636,258.7,42.65474999999992,0.22999999999998977,-2,10.31975,0.3025,3.5,5.89,small-vehicle,No,42.65474999999992,158.39
116133,2636,258.8,43.686725000000024,0.25,-2,10.35,0.3,3.49,5.87,small-vehicle,No,43.686725000000024,158.41
116134,2636,258.9,44.721725000000106,0.27000000000001023,-2,10.38,0.3,3.48,5.86,small-vehicle,No,44.721725000000106,158.43
116135,2636,259.0,45.75972499999989,0.28999999999999204,-2,10.41,0.3525,3.47,5.84,small-vehicle,No,45.75972499999989,158.45
116136,2636,259.1,46.80072500000006,0.3199999999999932,-2,10.44525,0.3525,3.46,5.83,small-vehicle,No,46.80072500000006,158.48
116137,2636,259.2,47.84525000000008,0.3400000000000034,-2,10.4805,0.3525,3.45,5.82,small-vehicle,No,47.84525000000008,158.5
116138,2636,259.3,48.893299999999954,0.36000000000001364,-2,10.51575,0.405,3.44,5.81,small-vehicle,No,48.893299999999954,158.52
116139,2636,259.4,49.94487499999991,0.37999999999999545,-2,10.55625,0.4575,3.44,5.81,small-vehicle,No,49.94487499999991,158.54
116140,2636,259.5,51.0005000000001,0.4000000000000057,-2,10.602,0.51,3.43,5.8,small-vehicle,No,51.0005000000001,158.56
116141,2636,259.6,52.0607,0.4200000000000159,-2,10.653,0.51,3.43,5.8,small-vehicle,No,52.0607,158.58
116142,2636,259.7,53.125999999999976,0.4399999999999977,-2,10.704,0.56,3.43,5.81,small-vehicle,No,53.125999999999976,158.6
116143,2636,259.8,54.19640000000004,0.46000000000000796,-2,10.76,0.61,3.43,5.81,small-vehicle,No,54.19640000000004,158.62
116144,2636,259.9,55.27240000000006,0.47999999999998977,-2,10.821,0.56,3.43,5.82,small-vehicle,No,55.27240000000006,158.64
116145,2636,260.0,56.354499999999916,0.5,-2,10.877,0.5075,3.43,5.83,small-vehicle,No,56.354499999999916,158.66
116146,2636,260.1,57.44219999999996,0.5200000000000102,-2,10.92775,0.5025,3.43,5.85,small-vehicle,No,57.44219999999996,158.68
116147,2636,260.2,58.53497500000003,0.539999999999992,-2,10.978,0.5,3.43,5.86,small-vehicle,No,58.53497500000003,158.7
116148,2636,260.3,59.63277500000004,0.5600000000000023,-2,11.028,0.4475,3.43,5.87,small-vehicle,No,59.63277500000004,158.72
116149,2636,260.4,60.735574999999926,0.5800000000000125,-2,11.07275,0.3975,3.43,5.88,small-vehicle,No,60.735574999999926,158.74
116150,2636,260.5,61.84285,0.5999999999999943,-2,11.1125,0.345,3.43,5.9,small-vehicle,No,61.84285,158.76
116151,2636,260.6,62.954099999999926,0.6299999999999955,-2,11.147,0.3425,3.43,5.91,small-vehicle,No,62.954099999999926,158.79
116152,2636,260.7,64.06880000000001,0.6500000000000057,-2,11.18125,0.345,3.43,5.92,small-vehicle,No,64.06880000000001,158.81
116153,2636,260.8,65.18692499999997,0.6700000000000159,-2,11.21575,0.2925,3.43,5.94,small-vehicle,No,65.18692499999997,158.83
116154,2636,260.9,66.3085000000001,0.6899999999999977,-2,11.245,0.2925,3.43,5.95,small-vehicle,No,66.3085000000001,158.85
116155,2636,261.0,67.43299999999999,0.7199999999999989,-2,11.27425,0.295,3.43,5.96,small-vehicle,No,67.43299999999999,158.88
116156,2636,261.1,68.5604249999999,0.7400000000000091,-2,11.30375,0.295,3.43,5.97,small-vehicle,No,68.5604249999999,158.9
116157,2636,261.2,69.69080000000008,0.7599999999999909,-2,11.33325,0.2975,3.43,5.98,small-vehicle,No,69.69080000000008,158.92
116158,2636,261.3,70.8241250000001,0.7800000000000011,-2,11.363,0.3,3.44,5.99,small-vehicle,No,70.8241250000001,158.94
116159,2636,261.4,71.96042499999999,0.8000000000000114,-2,11.393,0.35,3.44,6.01,small-vehicle,No,71.96042499999999,158.96
116160,2636,261.5,73.09972500000003,0.8199999999999932,-2,11.428,0.4,3.44,6.02,small-vehicle,No,73.09972500000003,158.98
116161,2636,261.6,74.24252499999989,0.8400000000000034,-2,11.468,0.35,3.45,6.03,small-vehicle,No,74.24252499999989,159.0
116162,2636,261.7,75.3893250000001,0.8600000000000136,-2,11.503,0.35,3.45,6.04,small-vehicle,No,75.3893250000001,159.02
116163,2636,261.8,76.53962499999989,0.8799999999999955,-2,11.538,0.4,3.46,6.06,small-vehicle,No,76.53962499999989,159.04
116164,2636,261.9,77.69342499999993,0.9099999999999966,-2,11.578,0.35,3.46,6.07,small-vehicle,No,77.69342499999993,159.07
116165,2636,262.0,78.85122500000011,0.9300000000000068,-2,11.613,0.35,3.47,6.08,small-vehicle,No,78.85122500000011,159.09
116166,2636,262.1,80.0125250000001,0.950000000000017,-2,11.648,0.35,3.48,6.1,small-vehicle,No,80.0125250000001,159.11
116167,2636,262.2,81.17732500000011,0.9699999999999989,-2,11.683,0.35,3.49,6.11,small-vehicle,No,81.17732500000011,159.13
116168,2636,262.3,82.34562499999993,0.9900000000000091,-2,11.718,0.3475,3.5,6.13,small-vehicle,No,82.34562499999993,159.15
116169,2636,262.4,83.517425,1.009999999999991,-2,11.75275,0.2975,3.51,6.14,small-vehicle,No,83.517425,159.17
116170,2636,262.5,84.69270000000006,1.0300000000000011,-2,11.7825,0.2975,3.51,6.16,small-vehicle,No,84.69270000000006,159.19
116171,2636,262.6,85.87095,1.0500000000000114,-2,11.81225,0.245,3.52,6.17,small-vehicle,No,85.87095,159.21
116172,2636,262.7,87.05217500000003,1.0699999999999932,-2,11.83675,0.2425,3.53,6.18,small-vehicle,No,87.05217500000003,159.23
116173,2636,262.8,88.23585000000003,1.0999999999999943,-2,11.861,0.2425,3.54,6.2,small-vehicle,No,88.23585000000003,159.26
116174,2636,262.9,89.42194999999992,1.1200000000000045,-2,11.88525,0.1425,3.54,6.21,small-vehicle,No,89.42194999999992,159.28
116175,2636,263.0,90.61047499999995,1.1400000000000148,-2,11.8995,0.09,3.55,6.22,small-vehicle,No,90.61047499999995,159.3
116176,2636,263.1,91.8004249999999,1.170000000000016,-2,11.9085,0.14,3.55,6.22,small-vehicle,No,91.8004249999999,159.33
116177,2636,263.2,92.99127500000009,1.1899999999999977,-2,11.9225,0.09,3.55,6.23,small-vehicle,No,92.99127500000009,159.35
116178,2636,263.3,94.18352499999992,1.2199999999999989,-2,11.9315,0.0425,3.56,6.24,small-vehicle,No,94.18352499999992,159.38
116179,2636,263.4,95.37667499999998,1.240000000000009,-2,11.93575,0.0925,3.56,6.24,small-vehicle,No,95.37667499999998,159.4
116180,2636,263.5,96.57024999999999,1.2700000000000102,-2,11.945,0.09,3.56,6.24,small-vehicle,No,96.57024999999999,159.43
116181,2636,263.6,97.76475000000005,1.289999999999992,-2,11.954,0.0425,3.56,6.25,small-vehicle,No,97.76475000000005,159.45
116182,2636,263.7,98.96015000000011,1.3199999999999932,-2,11.95825,0.045,3.56,6.25,small-vehicle,No,98.96015000000011,159.48
116183,2636,263.8,100.1559749999999,1.3400000000000034,-2,11.96275,0.095,3.57,6.25,small-vehicle,No,100.1559749999999,159.5
116184,2636,263.9,101.35224999999991,1.3700000000000045,-2,11.97225,0.095,3.57,6.26,small-vehicle,No,101.35224999999991,159.53
116185,2636,264.0,102.54947500000003,1.3900000000000148,-2,11.98175,0.0475,3.57,6.26,small-vehicle,No,102.54947500000003,159.55
116186,2636,264.1,103.74765000000002,1.420000000000016,-2,11.9865,0.0475,3.57,6.26,small-vehicle,No,103.74765000000002,159.58
116187,2636,264.2,104.94630000000006,1.4399999999999977,-2,11.99125,0.0975,3.57,6.26,small-vehicle,No,104.94630000000006,159.6
116188,2636,264.3,106.14542499999993,1.460000000000008,-2,12.001,0.0975,3.57,6.26,small-vehicle,No,106.14542499999993,159.62
116189,2636,264.4,107.34552499999995,1.490000000000009,-2,12.01075,0.045,3.57,6.26,small-vehicle,No,107.34552499999995,159.65
116190,2636,264.5,108.5465999999999,1.509999999999991,-2,12.01525,0.0475,3.57,6.27,small-vehicle,No,108.5465999999999,159.67
116191,2636,264.6,109.74812500000007,1.539999999999992,-2,12.02,0.0475,3.57,6.27,small-vehicle,No,109.74812500000007,159.7
116192,2636,264.7,110.95012500000007,1.5699999999999932,-2,12.02475,-0.005,3.56,6.27,small-vehicle,No,110.95012500000007,159.73
