,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
143733,7048,421.6,2930.1899999999996,0.0,-2,2.99125,0.4275,3.64,5.41,small-vehicle,No,2930.1899999999996,340.09
143734,7048,421.7,2930.489125,0.11000000000001364,-2,3.034,0.5325,3.64,5.41,small-vehicle,No,2930.489125,340.2
143735,7048,421.8,2930.792525,0.22000000000002728,-2,3.08725,0.6375,3.65,5.42,small-vehicle,No,2930.792525,340.31
143736,7048,421.9,2931.1012499999997,0.34000000000003183,-2,3.151,0.79,3.65,5.42,small-vehicle,No,2931.1012499999997,340.43
143737,7048,422.0,2931.4163500000004,0.4600000000000364,-2,3.23,0.94,3.65,5.43,small-vehicle,No,2931.4163500000004,340.55
143738,7048,422.1,2931.73935,0.6000000000000227,-2,3.324,0.99,3.66,5.43,small-vehicle,No,2931.73935,340.69
143739,7048,422.2,2932.07175,0.7400000000000091,-2,3.423,1.04,3.66,5.44,small-vehicle,No,2932.07175,340.83
143740,7048,422.3,2932.4140500000003,0.8900000000000432,-2,3.527,1.035,3.67,5.44,small-vehicle,No,2932.4140500000003,340.98
143741,7048,422.4,2932.76675,1.0500000000000114,-2,3.6305,0.9775,3.68,5.45,small-vehicle,No,2932.76675,341.14
143742,7048,422.5,2933.1297999999997,1.2200000000000273,-2,3.72825,0.92,3.68,5.46,small-vehicle,No,2933.1297999999997,341.31
143743,7048,422.6,2933.502625,1.3900000000000432,-2,3.82025,0.81,3.69,5.46,small-vehicle,No,2933.502625,341.48
143744,7048,422.7,2933.88465,1.57000000000005,-2,3.90125,0.6,3.7,5.47,small-vehicle,No,2933.88465,341.66
143745,7048,422.8,2934.274775,1.75,-2,3.96125,0.4925,3.7,5.48,small-vehicle,No,2934.274775,341.84
143746,7048,422.9,2934.6709,1.9399999999999977,-2,4.0105,0.3875,3.71,5.49,small-vehicle,No,2934.6709,342.03
143747,7048,423.0,2935.0719499999996,2.140000000000043,-2,4.04925,0.335,3.72,5.5,small-vehicle,No,2935.0719499999996,342.23
143748,7048,423.1,2935.4768750000003,2.3500000000000227,-2,4.08275,0.335,3.72,5.5,small-vehicle,No,2935.4768750000003,342.44
143749,7048,423.2,2935.88515,2.5500000000000114,-2,4.11625,0.285,3.73,5.51,small-vehicle,No,2935.88515,342.64
143750,7048,423.3,2936.296775,2.7700000000000387,-2,4.14475,0.34,3.74,5.52,small-vehicle,No,2936.296775,342.86
143751,7048,423.4,2936.7112500000003,2.990000000000009,-2,4.17875,0.3975,3.74,5.53,small-vehicle,No,2936.7112500000003,343.08
143752,7048,423.5,2937.1291250000004,3.2200000000000273,-2,4.2185,0.555,3.75,5.54,small-vehicle,No,2937.1291250000004,343.31
143753,7048,423.6,2937.550975,3.4500000000000455,-2,4.274,0.765,3.76,5.55,small-vehicle,No,2937.550975,343.54
143754,7048,423.7,2937.9783749999997,3.6899999999999977,-2,4.3505,0.975,3.76,5.56,small-vehicle,No,2937.9783749999997,343.78
143755,7048,423.8,2938.4134249999997,3.9399999999999977,-2,4.448,1.2875,3.77,5.57,small-vehicle,No,2938.4134249999997,344.03
143756,7048,423.9,2938.858225,4.2000000000000455,-2,4.57675,1.5475,3.78,5.58,small-vehicle,No,2938.858225,344.29
143757,7048,424.0,2939.3158999999996,4.460000000000036,-2,4.7315,1.755,3.79,5.58,small-vehicle,No,2939.3158999999996,344.55
143758,7048,424.1,2939.7890500000003,4.730000000000018,-2,4.907,1.9075,3.79,5.59,small-vehicle,No,2939.7890500000003,344.82
143759,7048,424.2,2940.2797499999997,5.0,-2,5.09775,2.005,3.8,5.6,small-vehicle,No,2940.2797499999997,345.09
143760,7048,424.3,2940.789525,5.28000000000003,-2,5.29825,2.0525,3.81,5.61,small-vehicle,No,2940.789525,345.37
143761,7048,424.4,2941.3193499999998,5.560000000000002,-2,5.5035,1.9925,3.82,5.61,small-vehicle,No,2941.3193499999998,345.65
143762,7048,424.5,2941.8697,5.850000000000023,-2,5.70275,1.8275,3.83,5.62,small-vehicle,No,2941.8697,345.94
143763,7048,424.6,2942.4399750000002,6.140000000000043,-2,5.8855,1.6125,3.84,5.63,small-vehicle,No,2942.4399750000002,346.23
143764,7048,424.7,2943.0285249999997,6.420000000000016,-2,6.04675,1.45,3.85,5.63,small-vehicle,No,2943.0285249999997,346.51
143765,7048,424.8,2943.6332,6.710000000000036,-2,6.19175,1.2375,3.85,5.64,small-vehicle,No,2943.6332,346.8
143766,7048,424.9,2944.252375,7.010000000000048,-2,6.3155,0.975,3.86,5.65,small-vehicle,No,2944.252375,347.1
143767,7048,425.0,2944.883925,7.300000000000011,-2,6.413,0.7675,3.87,5.65,small-vehicle,No,2944.883925,347.39
143768,7048,425.1,2945.5252250000003,7.590000000000032,-2,6.48975,0.61,3.88,5.66,small-vehicle,No,2945.5252250000003,347.68
143769,7048,425.2,2946.1742000000004,7.890000000000043,-2,6.55075,0.455,3.89,5.66,small-vehicle,No,2946.1742000000004,347.98
143770,7048,425.3,2946.829275,8.189999999999998,-2,6.59625,0.3025,3.9,5.67,small-vehicle,No,2946.829275,348.28
143771,7048,425.4,2947.4889000000003,8.480000000000018,-2,6.6265,0.1475,3.91,5.67,small-vehicle,No,2947.4889000000003,348.57
143772,7048,425.5,2948.1515499999996,8.78000000000003,-2,6.64125,-0.005,3.92,5.68,small-vehicle,No,2948.1515499999996,348.87
143773,7048,425.6,2948.815675,9.090000000000032,-2,6.64075,-0.05,3.93,5.68,small-vehicle,No,2948.815675,349.18
143774,7048,425.7,2949.4797500000004,9.390000000000043,-2,6.63575,-0.045,3.93,5.68,small-vehicle,No,2949.4797500000004,349.48
143775,7048,425.8,2950.143325,9.689999999999998,-2,6.63125,-0.04,3.94,5.69,small-vehicle,No,2950.143325,349.78
143776,7048,425.9,2950.80645,10.0,-2,6.62725,0.02,3.95,5.69,small-vehicle,No,2950.80645,350.09
143777,7048,426.0,2951.469175,10.310000000000002,-2,6.62925,0.1825,3.96,5.69,small-vehicle,No,2951.469175,350.4
143778,7048,426.1,2952.1321,10.620000000000005,-2,6.6475,0.3425,3.97,5.69,small-vehicle,No,2952.1321,350.71
143779,7048,426.2,2952.7968499999997,10.930000000000007,-2,6.68175,0.45,3.97,5.69,small-vehicle,No,2952.7968499999997,351.02
143780,7048,426.3,2953.4650250000004,11.25,-2,6.72675,0.56,3.98,5.69,small-vehicle,No,2953.4650250000004,351.34
