,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
57624,856,185.0,30.03430000000003,0.0,-2,3.4385,0.4,2.66,4.85,small-vehicle,No,30.03430000000003,157.87
57625,856,185.1,30.378150000000005,0.009999999999990905,-2,3.4785,0.35,2.66,4.85,small-vehicle,No,30.378150000000005,157.88
57626,856,185.2,30.726000000000113,0.01999999999998181,-2,3.5135,0.35,2.66,4.85,small-vehicle,No,30.726000000000113,157.89
57627,856,185.3,31.077350000000024,0.030000000000001137,-2,3.5485,0.4025,2.66,4.85,small-vehicle,No,31.077350000000024,157.9
57628,856,185.4,31.432199999999966,0.03999999999999204,-2,3.58875,0.4025,2.66,4.85,small-vehicle,No,31.432199999999966,157.91
57629,856,185.5,31.79107500000009,0.04999999999998295,-2,3.629,0.4525,2.66,4.85,small-vehicle,No,31.79107500000009,157.92
57630,856,185.6,32.153974999999946,0.060000000000002274,-2,3.67425,0.4525,2.66,4.85,small-vehicle,No,32.153974999999946,157.93
57631,856,185.7,32.521400000000085,0.06999999999999318,-2,3.7195,0.4025,2.66,4.85,small-vehicle,No,32.521400000000085,157.94
57632,856,185.8,32.893350000000055,0.07999999999998408,-2,3.75975,0.455,2.66,4.84,small-vehicle,No,32.893350000000055,157.95
57633,856,185.9,33.26932499999998,0.09000000000000341,-2,3.80525,0.505,2.66,4.84,small-vehicle,No,33.26932499999998,157.96
57634,856,186.0,33.649850000000015,0.09999999999999432,-2,3.85575,0.5025,2.66,4.84,small-vehicle,No,33.649850000000015,157.97
57635,856,186.1,34.03542500000003,0.12000000000000455,-2,3.906,0.5025,2.66,4.84,small-vehicle,No,34.03542500000003,157.99
57636,856,186.2,34.42602499999998,0.12999999999999545,-2,3.95625,0.505,2.66,4.84,small-vehicle,No,34.42602499999998,158.0
57637,856,186.3,34.82165000000009,0.13999999999998636,-2,4.00675,0.505,2.66,4.84,small-vehicle,No,34.82165000000009,158.01
57638,856,186.4,35.222324999999955,0.15000000000000568,-2,4.05725,0.505,2.66,4.84,small-vehicle,No,35.222324999999955,158.02
57639,856,186.5,35.62805000000003,0.1599999999999966,-2,4.10775,0.555,2.66,4.84,small-vehicle,No,35.62805000000003,158.03
57640,856,186.6,36.03882500000009,0.1699999999999875,-2,4.16325,0.555,2.66,4.84,small-vehicle,No,36.03882500000009,158.04
57641,856,186.7,36.45515,0.18000000000000682,-2,4.21875,0.555,2.66,4.84,small-vehicle,No,36.45515,158.05
57642,856,186.8,36.877025,0.18999999999999773,-2,4.27425,0.555,2.66,4.84,small-vehicle,No,36.877025,158.06
57643,856,186.9,37.30445000000009,0.19999999999998863,-2,4.32975,0.555,2.66,4.84,small-vehicle,No,37.30445000000009,158.07
57644,856,187.0,37.73742500000003,0.21000000000000796,-2,4.38525,0.5525,2.66,4.85,small-vehicle,No,37.73742500000003,158.08
57645,856,187.1,38.17595000000006,0.21999999999999886,-2,4.4405,0.5525,2.66,4.85,small-vehicle,No,38.17595000000006,158.09
57646,856,187.2,38.61999999999989,0.22999999999998977,-2,4.49575,0.6025,2.66,4.85,small-vehicle,No,38.61999999999989,158.1
57647,856,187.3,39.069574999999986,0.2400000000000091,-2,4.556,0.5525,2.66,4.85,small-vehicle,No,39.069574999999986,158.11
57648,856,187.4,39.52517499999999,0.25,-2,4.61125,0.5525,2.66,4.85,small-vehicle,No,39.52517499999999,158.12
57649,856,187.5,39.98630000000003,0.2599999999999909,-2,4.6665,0.55,2.65,4.85,small-vehicle,No,39.98630000000003,158.13
57650,856,187.6,40.4529500000001,0.28000000000000114,-2,4.7215,0.5,2.65,4.86,small-vehicle,No,40.4529500000001,158.15
57651,856,187.7,40.92509999999993,0.28999999999999204,-2,4.7715,0.4975,2.65,4.86,small-vehicle,No,40.92509999999993,158.16
57652,856,187.8,41.402250000000095,0.29999999999998295,-2,4.82125,0.4975,2.65,4.86,small-vehicle,No,41.402250000000095,158.17
57653,856,187.9,41.88437500000009,0.3100000000000023,-2,4.871,0.4475,2.65,4.86,small-vehicle,No,41.88437500000009,158.18
57654,856,188.0,42.37147499999992,0.3199999999999932,-2,4.91575,0.445,2.65,4.86,small-vehicle,No,42.37147499999992,158.19
57655,856,188.1,42.86304999999993,0.3299999999999841,-2,4.96025,0.445,2.65,4.87,small-vehicle,No,42.86304999999993,158.2
