,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
51365,586,79.8,30.00195000000008,0.0,-2,6.93125,-0.0525,2.4,2.4,small-vehicle,No,30.00195000000008,158.4
51366,586,79.9,30.695075000000088,0.01999999999998181,-2,6.926,-0.0525,2.4,2.4,small-vehicle,No,30.695075000000088,158.42
51367,586,80.0,31.387674999999945,0.030000000000001137,-2,6.92075,-0.005,2.4,2.4,small-vehicle,No,31.387674999999945,158.43
51368,586,101.0,176.27594999999997,3.1899999999999977,-2,6.86325,-0.105,2.4,2.45,small-vehicle,No,176.27594999999997,161.59
51369,586,101.1,176.9622750000001,3.1999999999999886,-2,6.85275,-0.155,2.4,2.46,small-vehicle,No,176.9622750000001,161.6
51370,586,101.2,177.6475499999999,3.219999999999999,-2,6.83725,-0.2075,2.4,2.48,small-vehicle,No,177.6475499999999,161.62
51371,586,101.3,178.331275,3.2299999999999898,-2,6.8165,-0.2075,2.41,2.5,small-vehicle,No,178.331275,161.63
51372,586,101.4,179.012925,3.25,-2,6.79575,-0.2075,2.41,2.52,small-vehicle,No,179.012925,161.65
51373,586,101.5,179.6925000000001,3.259999999999991,-2,6.775,-0.21,2.41,2.54,small-vehicle,No,179.6925000000001,161.66
51374,586,101.6,180.3699999999999,3.280000000000001,-2,6.754,-0.26,2.41,2.56,small-vehicle,No,180.3699999999999,161.68
51375,586,101.7,181.04539999999997,3.289999999999992,-2,6.728,-0.31,2.41,2.59,small-vehicle,No,181.04539999999997,161.69
51376,586,101.8,181.71820000000002,3.3100000000000023,-2,6.697,-0.36,2.41,2.62,small-vehicle,No,181.71820000000002,161.71
51377,586,101.9,182.38789999999995,3.319999999999993,-2,6.661,-0.3575,2.41,2.65,small-vehicle,No,182.38789999999995,161.72
51378,586,102.0,183.0540000000001,3.3400000000000034,-2,6.62525,-0.3075,2.41,2.68,small-vehicle,No,183.0540000000001,161.74
51379,586,102.1,183.71652500000005,3.3499999999999943,-2,6.5945,-0.36,2.41,2.71,small-vehicle,No,183.71652500000005,161.75
51380,586,102.2,184.37597499999993,3.3700000000000045,-2,6.5585,-0.41,2.41,2.75,small-vehicle,No,184.37597499999993,161.77
51381,586,102.3,185.03182500000003,3.3799999999999955,-2,6.5175,-0.4075,2.41,2.79,small-vehicle,No,185.03182500000003,161.78
51382,586,102.4,185.68357500000002,3.4000000000000057,-2,6.47675,-0.4075,2.41,2.83,small-vehicle,No,185.68357500000002,161.8
51383,586,102.5,186.33124999999995,3.4099999999999966,-2,6.436,-0.41,2.41,2.87,small-vehicle,No,186.33124999999995,161.81
51384,586,102.6,186.97485000000006,3.430000000000007,-2,6.395,-0.46,2.41,2.91,small-vehicle,No,186.97485000000006,161.83
51385,586,102.7,187.61435000000006,3.4399999999999977,-2,6.349,-0.4575,2.41,2.96,small-vehicle,No,187.61435000000006,161.84
