,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
150004,7407,435.4,3157.6000000000004,0.0,-2,2.71175,-0.0525,4.75,6.86,small-vehicle,No,3157.6000000000004,444.15
150005,7407,435.5,3157.871175,0.060000000000002274,-2,2.7065,-0.05,4.75,6.85,small-vehicle,No,3157.871175,444.21
150006,7407,435.6,3158.1418249999997,0.12000000000000455,-2,2.7015,-0.1,4.74,6.85,small-vehicle,No,3158.1418249999997,444.27
150007,7407,435.7,3158.411975,0.18000000000000682,-2,2.6915,-0.1,4.74,6.84,small-vehicle,No,3158.411975,444.33
150008,7407,435.8,3158.681125,0.25,-2,2.6815,-0.1025,4.74,6.84,small-vehicle,No,3158.681125,444.4
150009,7407,435.9,3158.949275,0.32000000000005,-2,2.67125,-0.1025,4.73,6.83,small-vehicle,No,3158.949275,444.47
150010,7407,436.0,3159.2164000000002,0.3900000000000432,-2,2.661,-0.1525,4.73,6.82,small-vehicle,No,3159.2164000000002,444.54
150011,7407,436.1,3159.4825,0.4600000000000364,-2,2.64575,-0.155,4.72,6.82,small-vehicle,No,3159.4825,444.61
150012,7407,436.2,3159.747075,0.5400000000000205,-2,2.63025,-0.155,4.71,6.81,small-vehicle,No,3159.747075,444.69
150013,7407,436.3,3160.0101000000004,0.6100000000000136,-2,2.61475,-0.205,4.71,6.8,small-vehicle,No,3160.0101000000004,444.76
150014,7407,436.4,3160.2715749999998,0.7000000000000455,-2,2.59425,-0.2575,4.7,6.79,small-vehicle,No,3160.2715749999998,444.85
150015,7407,436.5,3160.531,0.7800000000000296,-2,2.5685,-0.3625,4.7,6.79,small-vehicle,No,3160.531,444.93
150016,7407,436.6,3160.7878499999997,0.8700000000000045,-2,2.53225,-0.415,4.69,6.78,small-vehicle,No,3160.7878499999997,445.02
150017,7407,436.7,3161.041075,0.9600000000000364,-2,2.49075,-0.52,4.69,6.77,small-vehicle,No,3161.041075,445.11
150018,7407,436.8,3161.29015,1.0400000000000205,-2,2.43875,-0.625,4.68,6.77,small-vehicle,No,3161.29015,445.19
150019,7407,436.9,3161.534025,1.1299999999999955,-2,2.37625,-0.725,4.68,6.76,small-vehicle,No,3161.534025,445.28
150020,7407,437.0,3161.7716499999997,1.2200000000000273,-2,2.30375,-0.8275,4.67,6.76,small-vehicle,No,3161.7716499999997,445.37
150021,7407,437.1,3162.002025,1.3100000000000023,-2,2.221,-0.88,4.67,6.75,small-vehicle,No,3162.002025,445.46
150022,7407,437.2,3162.2241249999997,1.400000000000034,-2,2.133,-0.93,4.67,6.75,small-vehicle,No,3162.2241249999997,445.55
150023,7407,437.3,3162.437425,1.4800000000000182,-2,2.04,-0.9775,4.66,6.74,small-vehicle,No,3162.437425,445.63
150024,7407,437.4,3162.641425,1.57000000000005,-2,1.94225,-0.9725,4.66,6.74,small-vehicle,No,3162.641425,445.72
150025,7407,437.5,3162.83565,1.650000000000034,-2,1.845,-0.92,4.65,6.73,small-vehicle,No,3162.83565,445.8
150026,7407,437.6,3163.0201500000003,1.7300000000000182,-2,1.753,-0.865,4.64,6.72,small-vehicle,No,3163.0201500000003,445.88
150027,7407,437.7,3163.19545,1.8100000000000023,-2,1.6665,-0.8075,4.64,6.72,small-vehicle,No,3163.19545,445.96
150028,7407,437.8,3163.3621000000003,1.8799999999999955,-2,1.58575,-0.7525,4.64,6.72,small-vehicle,No,3163.3621000000003,446.03
150029,7407,437.9,3163.5206749999998,1.9600000000000364,-2,1.5105,-0.645,4.63,6.71,small-vehicle,No,3163.5206749999998,446.11
150030,7407,438.0,3163.671725,2.0300000000000296,-2,1.446,-0.49,4.63,6.71,small-vehicle,No,3163.671725,446.18
150031,7407,438.1,3163.816325,2.1000000000000227,-2,1.397,-0.3875,4.63,6.71,small-vehicle,No,3163.816325,446.25
150032,7407,438.2,3163.9560250000004,2.170000000000016,-2,1.35825,-0.33,4.62,6.71,small-vehicle,No,3163.9560250000004,446.32
150033,7407,438.3,3164.09185,2.230000000000018,-2,1.32525,-0.2275,4.62,6.71,small-vehicle,No,3164.09185,446.38
150034,7407,438.4,3164.224375,2.3000000000000114,-2,1.3025,-0.1275,4.62,6.71,small-vehicle,No,3164.224375,446.45
150035,7407,438.5,3164.354625,2.3600000000000136,-2,1.28975,-0.075,4.62,6.71,small-vehicle,No,3164.354625,446.51
150036,7407,438.6,3164.4835999999996,2.420000000000016,-2,1.28225,-0.025,4.61,6.71,small-vehicle,No,3164.4835999999996,446.57
150037,7407,438.7,3164.611825,2.480000000000018,-2,1.27975,0.025,4.61,6.71,small-vehicle,No,3164.611825,446.63
150038,7407,438.8,3164.7398000000003,2.5500000000000114,-2,1.28225,0.0225,4.61,6.71,small-vehicle,No,3164.7398000000003,446.7
150039,7407,438.9,3164.8680249999998,2.6100000000000136,-2,1.2845,0.02,4.61,6.71,small-vehicle,No,3164.8680249999998,446.76
150040,7407,439.0,3164.996475,2.670000000000016,-2,1.2865,0.07,4.61,6.71,small-vehicle,No,3164.996475,446.82
150041,7407,439.1,3165.1251249999996,2.730000000000018,-2,1.2935,0.12,4.6,6.72,small-vehicle,No,3165.1251249999996,446.88
150042,7407,439.2,3165.2544749999997,2.8000000000000114,-2,1.3055,0.1175,4.6,6.72,small-vehicle,No,3165.2544749999997,446.95
150043,7407,439.3,3165.3850249999996,2.8600000000000136,-2,1.31725,0.1175,4.6,6.72,small-vehicle,No,3165.3850249999996,447.01
150044,7407,439.4,3165.51675,2.930000000000007,-2,1.329,0.1675,4.6,6.72,small-vehicle,No,3165.51675,447.08
150045,7407,439.5,3165.6496500000003,2.990000000000009,-2,1.34575,0.215,4.6,6.73,small-vehicle,No,3165.6496500000003,447.14
150046,7407,439.6,3165.7842250000003,3.0600000000000023,-2,1.36725,0.2175,4.6,6.73,small-vehicle,No,3165.7842250000003,447.21
150047,7407,439.7,3165.9209499999997,3.1200000000000045,-2,1.389,0.2675,4.6,6.74,small-vehicle,No,3165.9209499999997,447.27
150048,7407,439.8,3166.0598499999996,3.1899999999999977,-2,1.41575,0.3175,4.6,6.74,small-vehicle,No,3166.0598499999996,447.34
150049,7407,439.9,3166.201425,3.2600000000000477,-2,1.4475,0.37,4.59,6.75,small-vehicle,No,3166.201425,447.41
150050,7407,440.0,3166.3461749999997,3.330000000000041,-2,1.4845,0.4725,4.59,6.75,small-vehicle,No,3166.3461749999997,447.48
150051,7407,440.1,3166.4946250000003,3.400000000000034,-2,1.53175,0.6275,4.59,6.76,small-vehicle,No,3166.4946250000003,447.55
150052,7407,440.2,3166.6477999999997,3.4700000000000273,-2,1.5945,0.7325,4.59,6.76,small-vehicle,No,3166.6477999999997,447.62
150053,7407,440.3,3166.80725,3.5500000000000114,-2,1.66775,0.8375,4.58,6.77,small-vehicle,No,3166.80725,447.7
150054,7407,440.4,3166.9740250000004,3.6299999999999955,-2,1.7515,1.04,4.58,6.77,small-vehicle,No,3166.9740250000004,447.78
150055,7407,440.5,3167.1491749999996,3.7100000000000364,-2,1.8555,1.1425,4.58,6.78,small-vehicle,No,3167.1491749999996,447.86
150056,7407,440.6,3167.3347249999997,3.8000000000000114,-2,1.96975,1.245,4.58,6.78,small-vehicle,No,3167.3347249999997,447.95
150057,7407,440.7,3167.5316999999995,3.900000000000034,-2,2.09425,1.395,4.58,6.79,small-vehicle,No,3167.5316999999995,448.05
150058,7407,440.8,3167.7411249999996,4.0,-2,2.23375,1.445,4.57,6.79,small-vehicle,No,3167.7411249999996,448.15
150059,7407,440.9,3167.9645,4.110000000000014,-2,2.37825,1.4425,4.57,6.8,small-vehicle,No,3167.9645,448.26
150060,7407,441.0,3168.202325,4.220000000000027,-2,2.5225,1.4375,4.57,6.8,small-vehicle,No,3168.202325,448.37
150061,7407,441.1,3168.4545749999997,4.340000000000032,-2,2.66625,1.48,4.57,6.81,small-vehicle,No,3168.4545749999997,448.49
150062,7407,441.2,3168.7212,4.470000000000027,-2,2.81425,1.475,4.57,6.81,small-vehicle,No,3168.7212,448.62
150063,7407,441.3,3169.002625,4.600000000000023,-2,2.96175,1.3725,4.57,6.82,small-vehicle,No,3169.002625,448.75
150064,7407,441.4,3169.2987999999996,4.730000000000018,-2,3.099,1.315,4.57,6.82,small-vehicle,No,3169.2987999999996,448.88
150065,7407,441.5,3169.6086999999998,4.8700000000000045,-2,3.2305,1.2575,4.56,6.83,small-vehicle,No,3169.6086999999998,449.02
150066,7407,441.6,3169.9317499999997,5.010000000000048,-2,3.35625,1.1525,4.56,6.83,small-vehicle,No,3169.9317499999997,449.16
150067,7407,441.7,3170.2673750000004,5.150000000000034,-2,3.4715,1.0975,4.56,6.84,small-vehicle,No,3170.2673750000004,449.3
150068,7407,441.8,3170.614525,5.300000000000011,-2,3.58125,1.045,4.56,6.84,small-vehicle,No,3170.614525,449.45
150069,7407,441.9,3170.9726499999997,5.4500000000000455,-2,3.68575,0.94,4.56,6.85,small-vehicle,No,3170.9726499999997,449.6
150070,7407,442.0,3171.341225,5.600000000000023,-2,3.77975,0.8875,4.56,6.85,small-vehicle,No,3171.341225,449.75
150071,7407,442.1,3171.7191999999995,5.760000000000048,-2,3.8685,0.8375,4.56,6.86,small-vehicle,No,3171.7191999999995,449.91
150072,7407,442.2,3172.1060500000003,5.920000000000016,-2,3.95225,0.785,4.56,6.87,small-vehicle,No,3172.1060500000003,450.07
150073,7407,442.3,3172.5012749999996,6.080000000000041,-2,4.03075,0.785,4.56,6.87,small-vehicle,No,3172.5012749999996,450.23
150074,7407,442.4,3172.90435,6.240000000000009,-2,4.10925,0.735,4.56,6.88,small-vehicle,No,3172.90435,450.39
150075,7407,442.5,3173.315275,6.410000000000025,-2,4.18275,0.685,4.56,6.88,small-vehicle,No,3173.315275,450.56
150076,7407,442.6,3173.73355,6.580000000000041,-2,4.25125,0.685,4.57,6.89,small-vehicle,No,3173.73355,450.73
150077,7407,442.7,3174.1586749999997,6.75,-2,4.31975,0.635,4.57,6.9,small-vehicle,No,3174.1586749999997,450.9
150078,7407,442.8,3174.59065,6.930000000000007,-2,4.38325,0.6375,4.57,6.91,small-vehicle,No,3174.59065,451.08
150079,7407,442.9,3175.028975,7.100000000000023,-2,4.447,0.6375,4.57,6.91,small-vehicle,No,3175.028975,451.25
150080,7407,443.0,3175.473675,7.28000000000003,-2,4.51075,0.5875,4.58,6.92,small-vehicle,No,3175.473675,451.43
150081,7407,443.1,3175.92475,7.470000000000027,-2,4.5695,0.5875,4.58,6.93,small-vehicle,No,3175.92475,451.62
150082,7407,443.2,3176.3817,7.650000000000034,-2,4.62825,0.5375,4.58,6.94,small-vehicle,No,3176.3817,451.8
150083,7407,443.3,3176.8445250000004,7.840000000000032,-2,4.682,0.4875,4.59,6.94,small-vehicle,No,3176.8445250000004,451.99
150084,7407,443.4,3177.312725,8.03000000000003,-2,4.73075,0.485,4.59,6.94,small-vehicle,No,3177.312725,452.18
150085,7407,443.5,3177.7857999999997,8.220000000000027,-2,4.77925,0.435,4.59,6.95,small-vehicle,No,3177.7857999999997,452.37
150086,7407,443.6,3178.263725,8.410000000000025,-2,4.82275,0.3825,4.59,6.95,small-vehicle,No,3178.263725,452.56
150087,7407,443.7,3178.746,8.600000000000023,-2,4.861,0.33,4.59,6.94,small-vehicle,No,3178.746,452.75
150088,7407,443.8,3179.2321,8.79000000000002,-2,4.894,0.23,4.59,6.94,small-vehicle,No,3179.2321,452.94
150089,7407,443.9,3179.7214999999997,8.990000000000009,-2,4.917,0.1275,4.59,6.93,small-vehicle,No,3179.7214999999997,453.14
150090,7407,444.0,3180.2132,9.180000000000007,-2,4.92975,0.075,4.59,6.92,small-vehicle,No,3180.2132,453.33
150091,7407,444.1,3180.7061750000003,9.370000000000005,-2,4.93725,0.025,4.59,6.91,small-vehicle,No,3180.7061750000003,453.52
150092,7407,444.2,3181.1998999999996,9.560000000000002,-2,4.93975,-0.0775,4.58,6.89,small-vehicle,No,3181.1998999999996,453.71
150093,7407,444.3,3181.693875,9.75,-2,4.932,-0.18,4.58,6.87,small-vehicle,No,3181.693875,453.9
150094,7407,444.4,3182.187075,9.939999999999998,-2,4.914,-0.2825,4.57,6.85,small-vehicle,No,3182.187075,454.09
150095,7407,444.5,3182.6784749999997,10.129999999999995,-2,4.88575,-0.3325,4.56,6.83,small-vehicle,No,3182.6784749999997,454.28
150096,7407,444.6,3183.16705,10.32000000000005,-2,4.8525,-0.3825,4.56,6.81,small-vehicle,No,3183.16705,454.47
150097,7407,444.7,3183.6522999999997,10.510000000000048,-2,4.81425,-0.4825,4.55,6.78,small-vehicle,No,3183.6522999999997,454.66
150098,7407,444.8,3184.1337249999997,10.689999999999998,-2,4.766,-0.53,4.54,6.75,small-vehicle,No,3184.1337249999997,454.84
150099,7407,444.9,3184.6103249999996,10.870000000000005,-2,4.713,-0.58,4.53,6.71,small-vehicle,No,3184.6103249999996,455.02
150100,7407,445.0,3185.081625,11.050000000000011,-2,4.655,-0.63,4.52,6.68,small-vehicle,No,3185.081625,455.2
150101,7407,445.1,3185.547125,11.230000000000018,-2,4.592,-0.63,4.5,6.64,small-vehicle,No,3185.547125,455.38
150102,7407,445.2,3186.0063250000003,11.410000000000025,-2,4.529,-0.625,4.49,6.6,small-vehicle,No,3186.0063250000003,455.56
150103,7407,445.3,3186.4592249999996,11.580000000000041,-2,4.4665,-0.6725,4.47,6.56,small-vehicle,No,3186.4592249999996,455.73
150104,7407,445.4,3186.9058750000004,11.760000000000048,-2,4.39925,-0.7225,4.46,6.51,small-vehicle,No,3186.9058750000004,455.91
150105,7407,445.5,3187.3458,11.920000000000016,-2,4.327,-0.72,4.44,6.46,small-vehicle,No,3187.3458,456.07
150106,7407,445.6,3187.7785000000003,12.090000000000032,-2,4.255,-0.72,4.42,6.41,small-vehicle,No,3187.7785000000003,456.24
150107,7407,445.7,3188.2039999999997,12.260000000000048,-2,4.183,-0.7175,4.4,6.35,small-vehicle,No,3188.2039999999997,456.41
150108,7407,445.8,3188.6223,12.420000000000016,-2,4.11125,-0.7675,4.38,6.29,small-vehicle,No,3188.6223,456.57
150109,7407,445.9,3189.0334249999996,12.580000000000041,-2,4.0345,-0.7675,4.36,6.23,small-vehicle,No,3189.0334249999996,456.73
150110,7407,446.0,3189.4368750000003,12.730000000000018,-2,3.95775,-0.765,4.33,6.17,small-vehicle,No,3189.4368750000003,456.88
150111,7407,446.1,3189.8326500000003,12.890000000000043,-2,3.88125,-0.8125,4.31,6.1,small-vehicle,No,3189.8326500000003,457.04
150112,7407,446.2,3190.220775,13.04000000000002,-2,3.8,-0.8125,4.28,6.04,small-vehicle,No,3190.220775,457.19
150113,7407,446.3,3190.600775,13.180000000000007,-2,3.71875,-0.8625,4.25,5.96,small-vehicle,No,3190.600775,457.33
150114,7407,446.4,3190.9726499999997,13.330000000000041,-2,3.6325,-0.86,4.23,5.89,small-vehicle,No,3190.9726499999997,457.48
150115,7407,446.5,3191.3359,13.470000000000027,-2,3.5465,-0.81,4.2,5.82,small-vehicle,No,3191.3359,457.62
150116,7407,446.6,3191.6905500000003,13.610000000000014,-2,3.4655,-0.8075,4.17,5.74,small-vehicle,No,3191.6905500000003,457.76
150117,7407,446.7,3192.0370999999996,13.740000000000009,-2,3.38475,-0.805,4.14,5.66,small-vehicle,No,3192.0370999999996,457.89
150118,7407,446.8,3192.375575,13.870000000000005,-2,3.30425,-0.805,4.11,5.58,small-vehicle,No,3192.375575,458.02
150119,7407,446.9,3192.706,14.0,-2,3.22375,-0.7525,4.08,5.51,small-vehicle,No,3192.706,458.15
150120,7407,447.0,3193.028375,14.129999999999995,-2,3.1485,-0.7,4.05,5.43,small-vehicle,No,3193.028375,458.28
150121,7407,447.1,3193.3432249999996,14.25,-2,3.0785,-0.6975,4.02,5.35,small-vehicle,No,3193.3432249999996,458.4
150122,7407,447.2,3193.6510749999998,14.379999999999995,-2,3.00875,-0.645,3.99,5.28,small-vehicle,No,3193.6510749999998,458.53
150123,7407,447.3,3193.9519499999997,14.490000000000009,-2,2.94425,-0.595,3.96,5.2,small-vehicle,No,3193.9519499999997,458.64
150124,7407,447.4,3194.2463749999997,14.610000000000014,-2,2.88475,-0.5925,3.93,5.13,small-vehicle,No,3194.2463749999997,458.76
150125,7407,447.5,3194.53485,14.730000000000018,-2,2.8255,-0.54,3.9,5.06,small-vehicle,No,3194.53485,458.88
150126,7407,447.6,3194.8174,14.840000000000032,-2,2.7715,-0.49,3.88,5.0,small-vehicle,No,3194.8174,458.99
150127,7407,447.7,3195.09455,14.950000000000045,-2,2.7225,-0.49,3.85,4.93,small-vehicle,No,3195.09455,459.1
150128,7407,447.8,3195.3668,15.050000000000011,-2,2.6735,-0.4375,3.83,4.87,small-vehicle,No,3195.3668,459.2
150129,7407,447.9,3195.63415,15.160000000000025,-2,2.62975,-0.3875,3.8,4.81,small-vehicle,No,3195.63415,459.31
150130,7407,448.0,3195.8971250000004,15.260000000000048,-2,2.591,-0.39,3.78,4.75,small-vehicle,No,3195.8971250000004,459.41
150131,7407,448.1,3196.1562249999997,15.360000000000014,-2,2.552,-0.39,3.76,4.7,small-vehicle,No,3196.1562249999997,459.51
150132,7407,448.2,3196.4114250000002,15.460000000000036,-2,2.513,-0.3375,3.74,4.65,small-vehicle,No,3196.4114250000002,459.61
150133,7407,448.3,3196.662725,15.560000000000002,-2,2.47925,-0.3375,3.72,4.6,small-vehicle,No,3196.662725,459.71
150134,7407,448.4,3196.91065,15.660000000000025,-2,2.4455,-0.34,3.7,4.56,small-vehicle,No,3196.91065,459.81
150135,7407,448.5,3197.1552,15.75,-2,2.4115,-0.29,3.68,4.51,small-vehicle,No,3197.1552,459.9
150136,7407,448.6,3197.39635,15.850000000000023,-2,2.3825,-0.2925,3.67,4.47,small-vehicle,No,3197.39635,460.0
150137,7407,448.7,3197.6346000000003,15.939999999999998,-2,2.35325,-0.2925,3.65,4.44,small-vehicle,No,3197.6346000000003,460.09
150138,7407,448.8,3197.869925,16.03000000000003,-2,2.324,-0.29,3.64,4.41,small-vehicle,No,3197.869925,460.18
150139,7407,448.9,3198.102325,16.110000000000014,-2,2.295,-0.2425,3.62,4.38,small-vehicle,No,3198.102325,460.26
150140,7407,449.0,3198.331825,16.200000000000045,-2,2.27075,-0.2425,3.61,4.35,small-vehicle,No,3198.331825,460.35
150141,7407,449.1,3198.5589,16.29000000000002,-2,2.2465,-0.2425,3.6,4.33,small-vehicle,No,3198.5589,460.44
150142,7407,449.2,3198.78355,16.370000000000005,-2,2.22225,-0.1925,3.59,4.31,small-vehicle,No,3198.78355,460.52
150143,7407,449.3,3199.0057749999996,16.460000000000036,-2,2.203,-0.19,3.58,4.29,small-vehicle,No,3199.0057749999996,460.61
150144,7407,449.4,3199.2260749999996,16.54000000000002,-2,2.184,-0.1925,3.57,4.27,small-vehicle,No,3199.2260749999996,460.69
150145,7407,449.5,3199.4444750000002,16.620000000000005,-2,2.16475,-0.1925,3.57,4.26,small-vehicle,No,3199.4444750000002,460.77
150146,7407,449.6,3199.6609500000004,16.700000000000045,-2,2.1455,-0.1925,3.56,4.26,small-vehicle,No,3199.6609500000004,460.85
150147,7407,449.7,3199.8755,16.78000000000003,-2,2.12625,-0.1425,3.56,4.25,small-vehicle,No,3199.8755,460.93
150148,7407,449.8,3200.088125,16.860000000000014,-2,2.112,-0.0925,3.56,4.25,small-vehicle,No,3200.088125,461.01
150149,7407,449.9,3200.299325,16.939999999999998,-2,2.10275,-0.1425,3.55,4.25,small-vehicle,No,3200.299325,461.09
150150,7407,450.0,3200.5096000000003,17.02000000000004,-2,2.0885,-0.1425,3.55,4.26,small-vehicle,No,3200.5096000000003,461.17
150151,7407,450.1,3200.7184500000003,17.090000000000032,-2,2.07425,-0.095,3.55,4.26,small-vehicle,No,3200.7184500000003,461.24
150152,7407,450.2,3200.925875,17.170000000000016,-2,2.06475,-0.095,3.55,4.27,small-vehicle,No,3200.925875,461.32
150153,7407,450.3,3201.13235,17.24000000000001,-2,2.05525,-0.095,3.55,4.29,small-vehicle,No,3201.13235,461.39
150154,7407,450.4,3201.337875,17.32000000000005,-2,2.04575,-0.095,3.56,4.3,small-vehicle,No,3201.337875,461.47
150155,7407,450.5,3201.54245,17.390000000000043,-2,2.03625,-0.145,3.56,4.31,small-vehicle,No,3201.54245,461.54
150156,7407,450.6,3201.746075,17.470000000000027,-2,2.02175,-0.1475,3.56,4.33,small-vehicle,No,3201.746075,461.62
150157,7407,450.7,3201.9482500000004,17.54000000000002,-2,2.007,-0.1,3.57,4.35,small-vehicle,No,3201.9482500000004,461.69
150158,7407,450.8,3202.14895,17.620000000000005,-2,1.997,-0.0975,3.57,4.37,small-vehicle,No,3202.14895,461.77
150159,7407,450.9,3202.34865,17.689999999999998,-2,1.98725,-0.095,3.57,4.38,small-vehicle,No,3202.34865,461.84
150160,7407,451.0,3202.547375,17.760000000000048,-2,1.97775,-0.095,3.58,4.4,small-vehicle,No,3202.547375,461.91
150161,7407,451.1,3202.7451499999997,17.840000000000032,-2,1.96825,-0.045,3.58,4.42,small-vehicle,No,3202.7451499999997,461.99
150162,7407,451.2,3202.9419749999997,17.910000000000025,-2,1.96375,0.06,3.58,4.43,small-vehicle,No,3202.9419749999997,462.06
150163,7407,451.3,3203.13835,17.99000000000001,-2,1.96975,0.165,3.59,4.45,small-vehicle,No,3203.13835,462.14
150164,7407,451.4,3203.335325,18.060000000000002,-2,1.98625,0.2175,3.59,4.46,small-vehicle,No,3203.335325,462.21
150165,7407,451.5,3203.53395,18.140000000000043,-2,2.008,0.3225,3.59,4.47,small-vehicle,No,3203.53395,462.29
150166,7407,451.6,3203.7347499999996,18.220000000000027,-2,2.04025,0.475,3.6,4.48,small-vehicle,No,3203.7347499999996,462.37
150167,7407,451.7,3203.9387749999996,18.30000000000001,-2,2.08775,0.5275,3.6,4.49,small-vehicle,No,3203.9387749999996,462.45
150168,7407,451.8,3204.1475499999997,18.379999999999995,-2,2.1405,0.6325,3.6,4.5,small-vehicle,No,3204.1475499999997,462.53
150169,7407,451.9,3204.3616,18.460000000000036,-2,2.20375,0.785,3.6,4.51,small-vehicle,No,3204.3616,462.61
150170,7407,452.0,3204.581975,18.55000000000001,-2,2.28225,0.835,3.6,4.51,small-vehicle,No,3204.581975,462.7
150171,7407,452.1,3204.8102,18.640000000000043,-2,2.36575,0.885,3.6,4.52,small-vehicle,No,3204.8102,462.79
150172,7407,452.2,3205.046775,18.730000000000018,-2,2.45425,0.985,3.6,4.52,small-vehicle,No,3205.046775,462.88
150173,7407,452.3,3205.2922,18.82000000000005,-2,2.55275,1.035,3.6,4.52,small-vehicle,No,3205.2922,462.97
150174,7407,452.4,3205.5474750000003,18.920000000000016,-2,2.65625,1.085,3.6,4.52,small-vehicle,No,3205.5474750000003,463.07
150175,7407,452.5,3205.8131000000003,19.02000000000004,-2,2.76475,1.1825,3.6,4.51,small-vehicle,No,3205.8131000000003,463.17
150176,7407,452.6,3206.089575,19.120000000000005,-2,2.883,1.2325,3.59,4.51,small-vehicle,No,3206.089575,463.27
150177,7407,452.7,3206.377875,19.230000000000018,-2,3.00625,1.2825,3.59,4.5,small-vehicle,No,3206.377875,463.38
150178,7407,452.8,3206.6785,19.340000000000032,-2,3.1345,1.33,3.59,4.49,small-vehicle,No,3206.6785,463.49
150179,7407,452.9,3206.9919499999996,19.460000000000036,-2,3.2675,1.33,3.58,4.48,small-vehicle,No,3206.9919499999996,463.61
150180,7407,453.0,3207.3187,19.58000000000004,-2,3.4005,1.3775,3.58,4.46,small-vehicle,No,3207.3187,463.73
150181,7407,453.1,3207.6587499999996,19.700000000000045,-2,3.53825,1.4275,3.57,4.44,small-vehicle,No,3207.6587499999996,463.85
150182,7407,453.2,3208.0125749999997,19.83000000000004,-2,3.681,1.4775,3.56,4.43,small-vehicle,No,3208.0125749999997,463.98
150183,7407,453.3,3208.3806750000003,19.960000000000036,-2,3.82875,1.525,3.55,4.4,small-vehicle,No,3208.3806750000003,464.11
150184,7407,453.4,3208.7635499999997,20.100000000000023,-2,3.98125,1.575,3.55,4.38,small-vehicle,No,3208.7635499999997,464.25
150185,7407,453.5,3209.1616750000003,20.24000000000001,-2,4.13875,1.625,3.54,4.36,small-vehicle,No,3209.1616750000003,464.39
