,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
65055,972,200.1,30.25647499999991,0.0,-2,4.36125,0.245,2.54,4.49,small-vehicle,No,30.25647499999991,158.06
65056,972,200.2,30.692600000000084,0.009999999999990905,-2,4.38575,0.2475,2.54,4.49,small-vehicle,No,30.692600000000084,158.07
65057,972,200.3,31.131174999999985,0.020000000000010232,-2,4.4105,0.245,2.54,4.49,small-vehicle,No,31.131174999999985,158.08
65058,972,200.4,31.57222499999989,0.03999999999999204,-2,4.435,0.1925,2.54,4.49,small-vehicle,No,31.57222499999989,158.1
65059,972,200.5,32.015724999999975,0.05000000000001137,-2,4.45425,0.195,2.54,4.48,small-vehicle,No,32.015724999999975,158.11
65060,972,200.6,32.46115000000009,0.060000000000002274,-2,4.47375,0.195,2.55,4.48,small-vehicle,No,32.46115000000009,158.12
65061,972,200.7,32.908525000000054,0.06999999999999318,-2,4.49325,0.195,2.55,4.48,small-vehicle,No,32.908525000000054,158.13
65062,972,200.8,33.3578500000001,0.09000000000000341,-2,4.51275,0.145,2.55,4.48,small-vehicle,No,33.3578500000001,158.15
65063,972,200.9,33.809124999999995,0.09999999999999432,-2,4.52725,0.145,2.55,4.48,small-vehicle,No,33.809124999999995,158.16
65064,972,201.0,34.261850000000095,0.10999999999998522,-2,4.54175,0.1425,2.55,4.48,small-vehicle,No,34.261850000000095,158.17
65065,972,201.1,34.716024999999945,0.12000000000000455,-2,4.556,0.0925,2.55,4.48,small-vehicle,No,34.716024999999945,158.18
65066,972,201.2,35.17162499999995,0.12999999999999545,-2,4.56525,0.145,2.55,4.48,small-vehicle,No,35.17162499999995,158.19
65067,972,201.3,35.628150000000005,0.13999999999998636,-2,4.57975,0.1475,2.55,4.47,small-vehicle,No,35.628150000000005,158.2
65068,972,201.4,36.08612500000004,0.15000000000000568,-2,4.5945,0.0975,2.56,4.47,small-vehicle,No,36.08612500000004,158.21
65069,972,201.5,36.5455750000001,0.1599999999999966,-2,4.60425,0.095,2.56,4.47,small-vehicle,No,36.5455750000001,158.22
65070,972,201.6,37.006000000000085,0.1699999999999875,-2,4.61375,0.095,2.56,4.47,small-vehicle,No,37.006000000000085,158.23
65071,972,201.7,37.46737499999995,0.18000000000000682,-2,4.62325,0.0975,2.56,4.47,small-vehicle,No,37.46737499999995,158.24
