,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
62003,942,193.4,30.17184999999995,0.0,-2,4.5975,0.35,2.58,5.29,small-vehicle,No,30.17184999999995,157.59
62004,942,193.5,30.631599999999935,0.009999999999990905,-2,4.6325,0.35,2.58,5.29,small-vehicle,No,30.631599999999935,157.6
62005,942,193.6,31.09484999999995,0.030000000000001137,-2,4.6675,0.4025,2.58,5.29,small-vehicle,No,31.09484999999995,157.62
62006,942,193.7,31.5616,0.03999999999999204,-2,4.70775,0.3525,2.59,5.28,small-vehicle,No,31.5616,157.63
62007,942,193.8,32.032375,0.04999999999998295,-2,4.743,0.3475,2.59,5.28,small-vehicle,No,32.032375,157.64
62008,942,193.9,32.50667500000009,0.06999999999999318,-2,4.77775,0.3475,2.59,5.27,small-vehicle,No,32.50667500000009,157.66
62009,942,194.0,32.984449999999924,0.07999999999998408,-2,4.8125,0.35,2.59,5.27,small-vehicle,No,32.984449999999924,157.67
62010,942,194.1,33.46569999999997,0.09000000000000341,-2,4.8475,0.35,2.6,5.26,small-vehicle,No,33.46569999999997,157.68
62011,942,194.2,33.950450000000046,0.10999999999998522,-2,4.8825,0.2975,2.6,5.26,small-vehicle,No,33.950450000000046,157.7
62012,942,194.3,34.438699999999926,0.12000000000000455,-2,4.91225,0.245,2.6,5.25,small-vehicle,No,34.438699999999926,157.71
62013,942,194.4,34.92992499999991,0.13999999999998636,-2,4.93675,0.245,2.6,5.25,small-vehicle,No,34.92992499999991,157.73
62014,942,194.5,35.42360000000008,0.15000000000000568,-2,4.96125,0.245,2.61,5.24,small-vehicle,No,35.42360000000008,157.74
62015,942,194.6,35.91972499999997,0.1699999999999875,-2,4.98575,0.195,2.61,5.24,small-vehicle,No,35.91972499999997,157.76
62016,942,194.7,36.418300000000045,0.18000000000000682,-2,5.00525,0.1925,2.61,5.23,small-vehicle,No,36.418300000000045,157.77
62017,942,194.8,36.91882499999997,0.18999999999999773,-2,5.0245,0.1925,2.62,5.23,small-vehicle,No,36.91882499999997,157.78
62018,942,194.9,37.42127499999992,0.21000000000000796,-2,5.04375,0.195,2.62,5.23,small-vehicle,No,37.42127499999992,157.8
62019,942,195.0,37.925649999999905,0.21999999999999886,-2,5.06325,0.1425,2.63,5.23,small-vehicle,No,37.925649999999905,157.81
62020,942,195.1,38.431974999999966,0.2400000000000091,-2,5.0775,0.0925,2.63,5.22,small-vehicle,No,38.431974999999966,157.83
62021,942,195.2,38.93972499999995,0.25,-2,5.08675,0.145,2.63,5.22,small-vehicle,No,38.93972499999995,157.84
62022,942,195.3,39.44839999999999,0.2599999999999909,-2,5.10125,0.145,2.64,5.22,small-vehicle,No,39.44839999999999,157.85
62023,942,195.4,39.95852500000001,0.28000000000000114,-2,5.11575,0.0925,2.64,5.22,small-vehicle,No,39.95852500000001,157.87
62024,942,195.5,40.4701,0.28999999999999204,-2,5.125,0.0925,2.64,5.21,small-vehicle,No,40.4701,157.88
62025,942,195.6,40.98260000000005,0.3100000000000023,-2,5.13425,0.095,2.65,5.21,small-vehicle,No,40.98260000000005,157.9
62026,942,195.7,41.49602499999992,0.3199999999999932,-2,5.14375,0.095,2.65,5.2,small-vehicle,No,41.49602499999992,157.91
62027,942,195.8,42.01039999999989,0.3400000000000034,-2,5.15325,0.0975,2.65,5.2,small-vehicle,No,42.01039999999989,157.93
62028,942,195.9,42.525724999999966,0.3499999999999943,-2,5.163,0.0975,2.65,5.19,small-vehicle,No,42.525724999999966,157.94
62029,942,196.0,43.04202499999997,0.37000000000000455,-2,5.17275,0.0975,2.66,5.19,small-vehicle,No,43.04202499999997,157.96
62030,942,196.1,43.559299999999894,0.37999999999999545,-2,5.1825,0.1475,2.66,5.18,small-vehicle,No,43.559299999999894,157.97
62031,942,196.2,44.077549999999974,0.4000000000000057,-2,5.19725,0.1475,2.66,5.18,small-vehicle,No,44.077549999999974,157.99
62032,942,196.3,44.59727500000008,0.4199999999999875,-2,5.212,0.1,2.66,5.17,small-vehicle,No,44.59727500000008,158.01
