,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
144703,7080,423.0,2959.0699999999997,0.0,-2,5.52975,0.485,3.23,5.59,small-vehicle,No,2959.0699999999997,353.96
144704,7080,423.1,2959.622975,0.12999999999999545,-2,5.57825,0.535,3.27,5.62,small-vehicle,No,2959.622975,354.09
144705,7080,423.2,2960.1808,0.27000000000003865,-2,5.63175,0.5825,3.31,5.65,small-vehicle,No,2960.1808,354.23
144706,7080,423.3,2960.7439750000003,0.4200000000000159,-2,5.69,0.63,3.35,5.68,small-vehicle,No,2960.7439750000003,354.38
144707,7080,423.4,2961.312975,0.5800000000000409,-2,5.753,0.575,3.38,5.71,small-vehicle,No,2961.312975,354.54
144708,7080,423.5,2961.8882750000002,0.75,-2,5.8105,0.5725,3.42,5.74,small-vehicle,No,2961.8882750000002,354.71
144709,7080,423.6,2962.469325,0.9300000000000068,-2,5.86775,0.6225,3.46,5.77,small-vehicle,No,2962.469325,354.89
144710,7080,423.7,2963.0561,1.1100000000000136,-2,5.93,0.6725,3.5,5.8,small-vehicle,No,2963.0561,355.07
144711,7080,423.8,2963.6490999999996,1.3100000000000023,-2,5.99725,0.7725,3.54,5.83,small-vehicle,No,2963.6490999999996,355.27
144712,7080,423.9,2964.2488249999997,1.5200000000000387,-2,6.0745,0.8225,3.58,5.86,small-vehicle,No,2964.2488249999997,355.48
144713,7080,424.0,2964.856275,1.740000000000009,-2,6.15675,0.825,3.62,5.89,small-vehicle,No,2964.856275,355.7
144714,7080,424.1,2965.47195,1.9700000000000273,-2,6.23925,0.8225,3.66,5.92,small-vehicle,No,2965.47195,355.93
144715,7080,424.2,2966.095875,2.2100000000000364,-2,6.3215,0.87,3.7,5.95,small-vehicle,No,2966.095875,356.17
144716,7080,424.3,2966.7280250000003,2.4700000000000273,-2,6.4085,0.8675,3.74,5.98,small-vehicle,No,2966.7280250000003,356.43
144717,7080,424.4,2967.368875,2.730000000000018,-2,6.49525,0.8125,3.78,6.01,small-vehicle,No,2967.368875,356.69
144718,7080,424.5,2968.0184,3.0100000000000477,-2,6.5765,0.8075,3.83,6.04,small-vehicle,No,2968.0184,356.97
144719,7080,424.6,2968.67605,3.3000000000000114,-2,6.65725,0.7025,3.87,6.07,small-vehicle,No,2968.67605,357.26
144720,7080,424.7,2969.341775,3.590000000000032,-2,6.7275,0.6,3.91,6.1,small-vehicle,No,2969.341775,357.55
144721,7080,424.8,2970.0145249999996,3.900000000000034,-2,6.7875,0.545,3.96,6.13,small-vehicle,No,2970.0145249999996,357.86
144722,7080,424.9,2970.6932749999996,4.210000000000036,-2,6.842,0.4375,4.0,6.17,small-vehicle,No,2970.6932749999996,358.17
144723,7080,425.0,2971.3774750000002,4.5400000000000205,-2,6.88575,0.4375,4.04,6.19,small-vehicle,No,2971.3774750000002,358.5
144724,7080,425.1,2972.0660500000004,4.860000000000014,-2,6.9295,0.4875,4.08,6.22,small-vehicle,No,2972.0660500000004,358.82
144725,7080,425.2,2972.759,5.2000000000000455,-2,6.97825,0.49,4.11,6.24,small-vehicle,No,2972.759,359.16
144726,7080,425.3,2973.456825,5.5400000000000205,-2,7.02725,0.5475,4.15,6.27,small-vehicle,No,2973.456825,359.5
144727,7080,425.4,2974.1595500000003,5.890000000000043,-2,7.082,0.65,4.18,6.29,small-vehicle,No,2974.1595500000003,359.85
144728,7080,425.5,2974.8677500000003,6.240000000000009,-2,7.147,0.705,4.21,6.31,small-vehicle,No,2974.8677500000003,360.2
144729,7080,425.6,2975.58245,6.600000000000023,-2,7.2175,0.76,4.24,6.33,small-vehicle,No,2975.58245,360.56
144730,7080,425.7,2976.3041999999996,6.9500000000000455,-2,7.2935,0.81,4.26,6.34,small-vehicle,No,2976.3041999999996,360.91
144731,7080,425.8,2977.03355,7.310000000000002,-2,7.3745,0.8575,4.29,6.36,small-vehicle,No,2977.03355,361.27
144732,7080,425.9,2977.7709999999997,7.670000000000016,-2,7.46025,0.855,4.32,6.37,small-vehicle,No,2977.7709999999997,361.63
144733,7080,426.0,2978.517025,8.03000000000003,-2,7.54575,0.7525,4.34,6.38,small-vehicle,No,2978.517025,361.99
144734,7080,426.1,2979.2716,8.390000000000043,-2,7.621,0.645,4.36,6.39,small-vehicle,No,2979.2716,362.35
144735,7080,426.2,2980.0337,8.75,-2,7.6855,0.4875,4.38,6.4,small-vehicle,No,2980.0337,362.71
144736,7080,426.3,2980.8022499999997,9.110000000000014,-2,7.73425,0.2775,4.4,6.41,small-vehicle,No,2980.8022499999997,363.07
144737,7080,426.4,2981.575675,9.470000000000027,-2,7.762,0.065,4.42,6.42,small-vehicle,No,2981.575675,363.43
144738,7080,426.5,2982.3518750000003,9.830000000000041,-2,7.7685,-0.1925,4.43,6.42,small-vehicle,No,2982.3518750000003,363.79
144739,7080,426.6,2983.1287249999996,10.189999999999998,-2,7.74925,-0.3475,4.45,6.42,small-vehicle,No,2983.1287249999996,364.15
144740,7080,426.7,2983.90365,10.54000000000002,-2,7.7145,-0.45,4.46,6.43,small-vehicle,No,2983.90365,364.5
144741,7080,426.8,2984.6751000000004,10.900000000000034,-2,7.6695,-0.6,4.47,6.43,small-vehicle,No,2984.6751000000004,364.86
144742,7080,426.9,2985.4420499999997,11.25,-2,7.6095,-0.65,4.48,6.43,small-vehicle,No,2985.4420499999997,365.21
144743,7080,427.0,2986.2030000000004,11.590000000000032,-2,7.5445,-0.75,4.49,6.43,small-vehicle,No,2986.2030000000004,365.55
144744,7080,427.1,2986.95745,11.939999999999998,-2,7.4695,-0.9,4.51,6.44,small-vehicle,No,2986.95745,365.9
144745,7080,427.2,2987.7043999999996,12.28000000000003,-2,7.3795,-1.0025,4.52,6.44,small-vehicle,No,2987.7043999999996,366.24
144746,7080,427.3,2988.4423500000003,12.620000000000005,-2,7.27925,-1.1575,4.53,6.44,small-vehicle,No,2988.4423500000003,366.58
144747,7080,427.4,2989.1702750000004,12.950000000000045,-2,7.1635,-1.3075,4.55,6.44,small-vehicle,No,2989.1702750000004,366.91
144748,7080,427.5,2989.886625,13.28000000000003,-2,7.03275,-1.355,4.56,6.45,small-vehicle,No,2989.886625,367.24
144749,7080,427.6,2990.5899,13.600000000000023,-2,6.89725,-1.4525,4.57,6.45,small-vehicle,No,2990.5899,367.56
144750,7080,427.7,2991.279625,13.920000000000016,-2,6.752,-1.55,4.58,6.45,small-vehicle,No,2991.279625,367.88
144751,7080,427.8,2991.954825,14.230000000000018,-2,6.597,-1.495,4.59,6.45,small-vehicle,No,2991.954825,368.19
144752,7080,427.9,2992.614525,14.54000000000002,-2,6.4475,-1.4875,4.6,6.45,small-vehicle,No,2992.614525,368.5
144753,7080,428.0,2993.2592750000003,14.830000000000041,-2,6.29875,-1.43,4.61,6.45,small-vehicle,No,2993.2592750000003,368.79
144754,7080,428.1,2993.88915,15.129999999999995,-2,6.15575,-1.32,4.62,6.46,small-vehicle,No,2993.88915,369.09
144755,7080,428.2,2994.504725,15.420000000000016,-2,6.02375,-1.2625,4.63,6.46,small-vehicle,No,2994.504725,369.38
144756,7080,428.3,2995.1071,15.700000000000045,-2,5.8975,-1.155,4.64,6.46,small-vehicle,No,2995.1071,369.66
144757,7080,428.4,2995.6968500000003,15.980000000000018,-2,5.782,-0.9975,4.64,6.46,small-vehicle,No,2995.6968500000003,369.94
144758,7080,428.5,2996.27505,16.260000000000048,-2,5.68225,-0.8925,4.65,6.46,small-vehicle,No,2996.27505,370.22
144759,7080,428.6,2996.843275,16.53000000000003,-2,5.593,-0.8375,4.66,6.46,small-vehicle,No,2996.843275,370.49
144760,7080,428.7,2997.402575,16.79000000000002,-2,5.50925,-0.7875,4.67,6.46,small-vehicle,No,2997.402575,370.75
144761,7080,428.8,2997.9534999999996,17.060000000000002,-2,5.4305,-0.84,4.68,6.46,small-vehicle,No,2997.9534999999996,371.02
144762,7080,428.9,2998.49655,17.319999999999993,-2,5.3465,-0.8925,4.68,6.46,small-vehicle,No,2998.49655,371.28
