,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
148789,7259,428.1,3057.8500000000004,0.0,-2,1.53675,0.265,4.76,6.87,small-vehicle,No,3057.8500000000004,399.64
148790,7259,428.2,3058.003675,0.05000000000001137,-2,1.56325,0.3175,4.76,6.87,small-vehicle,No,3058.003675,399.69
148791,7259,428.3,3058.16,0.09000000000003183,-2,1.595,0.42,4.76,6.87,small-vehicle,No,3058.16,399.73
148792,7259,428.4,3058.3194999999996,0.1500000000000341,-2,1.637,0.4725,4.76,6.87,small-vehicle,No,3058.3194999999996,399.79
148793,7259,428.5,3058.4831999999997,0.19999999999998863,-2,1.68425,0.525,4.75,6.87,small-vehicle,No,3058.4831999999997,399.84
148794,7259,428.6,3058.6516250000004,0.2599999999999909,-2,1.73675,0.625,4.75,6.87,small-vehicle,No,3058.6516250000004,399.9
148795,7259,428.7,3058.8253000000004,0.3300000000000409,-2,1.79925,0.675,4.75,6.86,small-vehicle,No,3058.8253000000004,399.97
148796,7259,428.8,3059.005225,0.4000000000000341,-2,1.86675,0.6725,4.74,6.86,small-vehicle,No,3059.005225,400.04
148797,7259,428.9,3059.1919,0.4700000000000273,-2,1.934,0.72,4.74,6.86,small-vehicle,No,3059.1919,400.11
148798,7259,429.0,3059.3853,0.5500000000000114,-2,2.006,0.6675,4.74,6.86,small-vehicle,No,3059.3853,400.19
148799,7259,429.1,3059.5859,0.6399999999999864,-2,2.07275,0.6125,4.73,6.85,small-vehicle,No,3059.5859,400.28
148800,7259,429.2,3059.793175,0.7200000000000273,-2,2.134,0.61,4.73,6.85,small-vehicle,No,3059.793175,400.36
148801,7259,429.3,3060.0065750000003,0.8199999999999932,-2,2.195,0.6075,4.73,6.85,small-vehicle,No,3060.0065750000003,400.46
148802,7259,429.4,3060.2260749999996,0.910000000000025,-2,2.25575,0.6075,4.72,6.85,small-vehicle,No,3060.2260749999996,400.55
148803,7259,429.5,3060.45165,1.009999999999991,-2,2.3165,0.555,4.72,6.84,small-vehicle,No,3060.45165,400.65
148804,7259,429.6,3060.6832999999997,1.1100000000000136,-2,2.372,0.5525,4.71,6.84,small-vehicle,No,3060.6832999999997,400.75
148805,7259,429.7,3060.9205,1.2200000000000273,-2,2.42725,0.605,4.71,6.83,small-vehicle,No,3060.9205,400.86
148806,7259,429.8,3061.1632250000002,1.3400000000000318,-2,2.48775,0.6075,4.7,6.83,small-vehicle,No,3061.1632250000002,400.98
148807,7259,429.9,3061.4120000000003,1.4499999999999886,-2,2.5485,0.6575,4.7,6.83,small-vehicle,No,3061.4120000000003,401.09
148808,7259,430.0,3061.6668499999996,1.5699999999999932,-2,2.61425,0.7075,4.69,6.82,small-vehicle,No,3061.6668499999996,401.21
148809,7259,430.1,3061.928275,1.6999999999999886,-2,2.685,0.76,4.69,6.82,small-vehicle,No,3061.928275,401.34
148810,7259,430.2,3062.1967750000003,1.830000000000041,-2,2.761,0.8125,4.69,6.82,small-vehicle,No,3062.1967750000003,401.47
148811,7259,430.3,3062.4728750000004,1.9700000000000273,-2,2.84225,0.915,4.68,6.82,small-vehicle,No,3062.4728750000004,401.61
148812,7259,430.4,3062.7571,2.1100000000000136,-2,2.93375,0.9675,4.68,6.81,small-vehicle,No,3062.7571,401.75
148813,7259,430.5,3063.050475,2.25,-2,3.0305,1.02,4.67,6.81,small-vehicle,No,3063.050475,401.89
148814,7259,430.6,3063.3535250000004,2.400000000000034,-2,3.1325,1.12,4.67,6.81,small-vehicle,No,3063.3535250000004,402.04
148815,7259,430.7,3063.6667749999997,2.5500000000000114,-2,3.2445,1.12,4.66,6.8,small-vehicle,No,3063.6667749999997,402.19
148816,7259,430.8,3063.9912249999998,2.7100000000000364,-2,3.3565,1.12,4.66,6.8,small-vehicle,No,3063.9912249999998,402.35
148817,7259,430.9,3064.3268749999997,2.8700000000000045,-2,3.4685,1.1675,4.66,6.8,small-vehicle,No,3064.3268749999997,402.51
148818,7259,431.0,3064.6737249999996,3.0300000000000296,-2,3.58525,1.165,4.65,6.79,small-vehicle,No,3064.6737249999996,402.67
148819,7259,431.1,3065.03225,3.1999999999999886,-2,3.70175,1.11,4.65,6.79,small-vehicle,No,3065.03225,402.84
148820,7259,431.2,3065.402425,3.3700000000000045,-2,3.81275,1.1075,4.64,6.79,small-vehicle,No,3065.402425,403.01
148821,7259,431.3,3065.7837,3.5400000000000205,-2,3.9235,1.055,4.64,6.79,small-vehicle,No,3065.7837,403.18
148822,7259,431.4,3066.17605,3.7200000000000273,-2,4.029,1.0,4.64,6.78,small-vehicle,No,3066.17605,403.36
148823,7259,431.5,3066.57895,3.900000000000034,-2,4.129,0.95,4.63,6.78,small-vehicle,No,3066.57895,403.54
148824,7259,431.6,3066.9918500000003,4.080000000000041,-2,4.224,0.8975,4.63,6.78,small-vehicle,No,3066.9918500000003,403.72
148825,7259,431.7,3067.41425,4.270000000000039,-2,4.31375,0.8925,4.63,6.77,small-vehicle,No,3067.41425,403.91
148826,7259,431.8,3067.845625,4.460000000000036,-2,4.403,0.84,4.63,6.77,small-vehicle,No,3067.845625,404.1
148827,7259,431.9,3068.285925,4.650000000000034,-2,4.487,0.7375,4.62,6.77,small-vehicle,No,3068.285925,404.29
148828,7259,432.0,3068.734625,4.850000000000023,-2,4.56075,0.635,4.62,6.77,small-vehicle,No,3068.734625,404.49
148829,7259,432.1,3069.1907,5.050000000000011,-2,4.62425,0.635,4.62,6.77,small-vehicle,No,3069.1907,404.69
148830,7259,432.2,3069.653125,5.25,-2,4.68775,0.635,4.62,6.76,small-vehicle,No,3069.653125,404.89
148831,7259,432.3,3070.1219,5.460000000000036,-2,4.75125,0.5875,4.62,6.76,small-vehicle,No,3070.1219,405.1
148832,7259,432.4,3070.597025,5.670000000000016,-2,4.81,0.59,4.62,6.76,small-vehicle,No,3070.597025,405.31
148833,7259,432.5,3071.078025,5.8799999999999955,-2,4.869,0.6425,4.62,6.76,small-vehicle,No,3071.078025,405.52
