,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,old_xloc,old_yloc
150734,7642,452.9,2544.3500000000004,0.0,-2,3.7335,-0.1,5.98,6.15,small-vehicle,No,2544.3500000000004,218.82
150735,7642,453.0,2544.72335,0.010000000000019327,-2,3.7235,-0.05,5.98,6.15,small-vehicle,No,2544.72335,218.83
150736,7642,453.1,2545.0957,0.020000000000010232,-2,3.7185,-0.05,5.98,6.16,small-vehicle,No,2545.0957,218.84
150737,7642,453.2,2545.4675500000003,0.040000000000020464,-2,3.7135,-0.05,5.98,6.16,small-vehicle,No,2545.4675500000003,218.86
150738,7642,453.3,2545.8388999999997,0.05000000000001137,-2,3.7085,0.0025,5.98,6.16,small-vehicle,No,2545.8388999999997,218.87
150739,7642,453.4,2546.20975,0.06999999999999318,-2,3.70875,0.005,5.97,6.16,small-vehicle,No,2546.20975,218.89
150740,7642,453.5,2546.5806249999996,0.0800000000000125,-2,3.70925,0.0525,5.97,6.17,small-vehicle,No,2546.5806249999996,218.9
150741,7642,453.6,2546.9515499999998,0.09999999999999432,-2,3.7145,0.0525,5.97,6.17,small-vehicle,No,2546.9515499999998,218.92
150742,7642,453.7,2547.3230000000003,0.12000000000000455,-2,3.71975,0.055,5.97,6.17,small-vehicle,No,2547.3230000000003,218.94
150743,7642,453.8,2547.6949750000003,0.12999999999999545,-2,3.72525,0.1075,5.97,6.18,small-vehicle,No,2547.6949750000003,218.95
150744,7642,453.9,2548.0675,0.15000000000000568,-2,3.736,0.1075,5.97,6.18,small-vehicle,No,2548.0675,218.97
150745,7642,454.0,2548.4411,0.18000000000000682,-2,3.74675,0.105,5.97,6.19,small-vehicle,No,2548.4411,219.0
150746,7642,454.1,2548.815775,0.20000000000001705,-2,3.75725,0.1075,5.97,6.19,small-vehicle,No,2548.815775,219.02
150747,7642,454.2,2549.1915,0.21999999999999886,-2,3.768,0.1575,5.96,6.2,small-vehicle,No,2549.1915,219.04
150748,7642,454.3,2549.5683,0.25,-2,3.78375,0.155,5.96,6.2,small-vehicle,No,2549.5683,219.07
150749,7642,454.4,2549.946675,0.27000000000001023,-2,3.79925,0.155,5.96,6.2,small-vehicle,No,2549.946675,219.09
150750,7642,454.5,2550.3266000000003,0.30000000000001137,-2,3.81475,0.155,5.96,6.21,small-vehicle,No,2550.3266000000003,219.12
150751,7642,454.6,2550.7080749999996,0.3300000000000125,-2,3.83025,0.155,5.96,6.21,small-vehicle,No,2550.7080749999996,219.15
150752,7642,454.7,2551.0910999999996,0.36000000000001364,-2,3.84575,0.2025,5.96,6.22,small-vehicle,No,2551.0910999999996,219.18
150753,7642,454.8,2551.4756749999997,0.3900000000000148,-2,3.866,0.1525,5.95,6.22,small-vehicle,No,2551.4756749999997,219.21
150754,7642,454.9,2551.8622750000004,0.4300000000000068,-2,3.88125,0.155,5.95,6.23,small-vehicle,No,2551.8622750000004,219.25
150755,7642,455.0,2552.2504,0.46000000000000796,-2,3.89675,0.2025,5.95,6.23,small-vehicle,No,2552.2504,219.28
150756,7642,455.1,2552.6400750000003,0.5,-2,3.917,0.15,5.95,6.23,small-vehicle,No,2552.6400750000003,219.32
150757,7642,455.2,2553.0317750000004,0.5400000000000205,-2,3.932,0.1,5.94,6.24,small-vehicle,No,2553.0317750000004,219.36
150758,7642,455.3,2553.424975,0.5699999999999932,-2,3.942,0.0975,5.94,6.24,small-vehicle,No,2553.424975,219.39
150759,7642,455.4,2553.8191749999996,0.6100000000000136,-2,3.95175,0.045,5.94,6.24,small-vehicle,No,2553.8191749999996,219.43
150760,7642,455.5,2554.21435,0.6500000000000057,-2,3.95625,-0.0075,5.93,6.25,small-vehicle,No,2554.21435,219.47
150761,7642,455.6,2554.6099750000003,0.6899999999999977,-2,3.9555,-0.0075,5.93,6.25,small-vehicle,No,2554.6099750000003,219.51
150762,7642,455.7,2555.0055249999996,0.7300000000000182,-2,3.95475,-0.005,5.92,6.25,small-vehicle,No,2555.0055249999996,219.55
150763,7642,455.8,2555.401,0.7600000000000193,-2,3.95425,-0.005,5.92,6.26,small-vehicle,No,2555.401,219.58
150764,7642,455.9,2555.7964250000005,0.8000000000000114,-2,3.95375,0.045,5.92,6.26,small-vehicle,No,2555.7964250000005,219.62
150765,7642,456.0,2556.1917999999996,0.8400000000000034,-2,3.95825,0.0475,5.91,6.27,small-vehicle,No,2556.1917999999996,219.66
150766,7642,456.1,2556.587625,0.8799999999999955,-2,3.963,-0.0025,5.91,6.27,small-vehicle,No,2556.587625,219.7
150767,7642,456.2,2556.9839250000005,0.9200000000000159,-2,3.96275,-0.005,5.91,6.27,small-vehicle,No,2556.9839250000005,219.74
