,time,xloc,yloc,ID
92868,66.19999999999999,0.19747499999994034,6.280000000000001,2170
92869,66.30000000000001,1.0452499999998963,6.280000000000001,2170
92870,66.4,1.892575000000079,6.289999999999992,2170
92871,66.5,2.7394500000000335,6.289999999999992,2170
92872,66.6,3.585900000000038,6.299999999999983,2170
92873,66.69999999999999,4.4324249999999665,6.299999999999983,2170
92874,66.80000000000001,5.278999999999996,6.299999999999983,2170
92875,66.9,6.1256249999999,6.310000000000002,2170
92876,67.0,6.972299999999905,6.310000000000002,2170
92877,67.1,7.819525000000112,6.319999999999993,2170
92878,67.19999999999999,8.667324999999892,6.319999999999993,2170
92879,67.30000000000001,9.515699999999924,6.319999999999993,2170
92880,67.4,10.365125000000035,6.319999999999993,2170
92881,67.5,11.215625000000045,6.329999999999984,2170
92882,67.6,12.067199999999957,6.329999999999984,2170
92883,67.69999999999999,12.919824999999946,6.329999999999984,2170
92884,67.80000000000001,13.773500000000013,6.329999999999984,2170
92885,67.9,14.62822499999993,6.329999999999984,2170
92886,68.0,15.484500000000025,6.329999999999984,2170
92887,68.1,16.342325000000073,6.319999999999993,2170
92888,68.19999999999999,17.201700000000073,6.319999999999993,2170
92889,68.30000000000001,18.062625000000025,6.319999999999993,2170
92890,68.4,18.92509999999993,6.310000000000002,2170
92891,68.5,19.789125000000013,6.310000000000002,2170
92892,68.6,20.654674999999997,6.299999999999983,2170
92893,68.69999999999999,21.522249999999985,6.299999999999983,2170
92894,68.80000000000001,22.391350000000102,6.289999999999992,2170
92895,68.9,23.261974999999893,6.280000000000001,2170
92896,69.0,24.13412500000004,6.269999999999982,2170
92897,69.1,25.007775000000038,6.259999999999991,2170
92898,69.19999999999999,25.882924999999886,6.25,2170
92899,69.30000000000001,26.75907499999994,6.240000000000009,2170
92900,69.4,27.636224999999968,6.22999999999999,2170
92901,69.5,28.514875000000075,6.219999999999999,2170
92902,69.6,29.395025000000032,6.199999999999989,2170
92903,69.69999999999999,30.276174999999967,6.189999999999998,2170
92904,69.80000000000001,31.158300000000054,6.1699999999999875,2170
92905,69.9,32.04140000000007,6.159999999999997,2170
92906,70.0,32.925500000000056,6.139999999999986,2170
92907,70.1,33.81060000000002,6.1200000000000045,2170
92908,70.19999999999999,34.696699999999964,6.099999999999994,2170
92909,70.30000000000001,35.58377500000006,6.079999999999984,2170
92910,70.4,36.47182500000008,6.060000000000002,2170
92911,70.5,37.36087500000008,6.039999999999992,2170
92912,70.60000000000002,38.25092500000005,6.019999999999982,2170
92913,70.69999999999999,39.14194999999995,6.0,2170
92914,70.80000000000001,40.0334499999999,5.97999999999999,2170
92915,70.89999999999998,40.925424999999905,5.949999999999989,2170
92916,71.0,41.81787499999996,5.930000000000007,2170
92917,71.10000000000002,42.71080000000006,5.900000000000006,2170
92918,71.19999999999999,43.60417499999994,5.8799999999999955,2170
92919,71.30000000000001,44.497524999999996,5.849999999999994,2170
92920,71.39999999999998,45.39085,5.819999999999993,2170
92921,71.5,46.284124999999904,5.799999999999983,2170
92922,71.60000000000002,47.177374999999984,5.769999999999982,2170
92923,71.69999999999999,48.07060000000001,5.740000000000009,2170
92924,71.80000000000001,48.96377499999994,5.710000000000008,2170
92925,71.89999999999998,49.85692500000005,5.680000000000007,2170
92926,72.0,50.7500500000001,5.650000000000006,2170
92927,72.10000000000002,51.643150000000105,5.6200000000000045,2170
92928,72.19999999999999,52.53572499999996,5.590000000000003,2170
92929,72.30000000000001,53.42777500000011,5.549999999999983,2170
92930,72.39999999999998,54.31979999999999,5.519999999999982,2170
