,time,xloc,ID
39535,13.800000000000011,0.7756999999999152,438
39536,13.900000000000006,1.639075000000048,438
39537,14.0,2.514024999999947,438
39538,14.099999999999994,3.396349999999984,438
39539,14.200000000000017,4.2818749999999,438
39540,14.300000000000011,5.165950000000066,438
39541,14.400000000000006,6.044425000000047,438
39542,14.5,6.913199999999961,438
39543,14.599999999999994,7.768700000000081,438
39544,14.700000000000017,8.609449999999924,438
39545,14.800000000000011,9.43402500000002,438
39546,14.900000000000006,10.241549999999961,438
39547,15.0,11.033200000000079,438
39548,15.099999999999994,11.810674999999947,438
39549,15.200000000000017,12.575675000000047,438
39550,15.300000000000011,13.329825000000028,438
39551,15.400000000000006,14.07422500000007,438
39552,15.5,14.808925000000045,438
39553,15.599999999999994,15.533950000000004,438
39554,15.700000000000017,16.248775000000023,438
39555,15.800000000000011,16.950250000000096,438
39556,15.900000000000006,17.634174999999914,438
39557,16.0,18.296374999999898,438
39558,16.099999999999994,18.933199999999943,438
39559,16.200000000000017,19.54105000000004,438
39560,16.30000000000001,20.11632499999996,438
39561,16.400000000000006,20.654899999999998,438
39562,16.5,21.15322500000002,438
39563,16.599999999999994,21.6093249999999,438
39564,16.700000000000017,22.021774999999934,438
39565,16.80000000000001,22.391225000000077,438
39566,16.900000000000006,22.720450000000028,438
39567,17.0,23.01327500000002,438
39568,17.099999999999994,23.275049999999965,438
39569,17.200000000000017,23.51215000000002,438
39570,17.30000000000001,23.73092500000007,438
39571,17.400000000000006,23.93820000000005,438
39572,17.5,24.14127499999995,438
39573,17.599999999999994,24.34742499999993,438
39574,17.700000000000017,24.562824999999975,438
39575,17.80000000000001,24.791549999999916,438
39576,17.900000000000006,25.036550000000034,438
39577,18.0,25.299150000000054,438
39578,18.099999999999994,25.578125,438
39579,18.200000000000017,25.87169999999992,438
39580,18.30000000000001,26.177599999999984,438
39581,18.400000000000006,26.49307500000009,438
39582,18.5,26.81645000000003,438
39583,18.599999999999994,27.14715000000001,438
39584,18.700000000000017,27.486225000000104,438
39585,18.80000000000001,27.837350000000015,438
39586,18.900000000000006,28.205200000000104,438
39587,19.0,28.59287500000005,438
39588,19.099999999999994,29.00237500000003,438
39589,19.200000000000017,29.43467499999997,438
39590,19.30000000000001,29.89127499999995,438
39591,19.400000000000006,30.37367500000005,438
39592,19.5,30.882849999999962,438
39593,19.599999999999994,31.419225000000097,438
39594,19.700000000000017,31.982700000000023,438
39595,19.80000000000001,32.57424999999989,438
39596,19.900000000000006,33.19544999999994,438
39597,20.0,33.84937500000001,438
39598,20.099999999999994,34.53857500000004,438
39599,20.200000000000017,35.26402499999995,438
39600,20.30000000000001,36.025100000000066,438
39601,20.400000000000006,36.81960000000004,438
39602,20.5,37.643749999999955,438
39603,20.599999999999994,38.49274999999989,438
39604,20.700000000000017,39.36079999999993,438
39605,20.80000000000001,40.24157500000001,438
39606,20.900000000000006,41.128774999999905,438
39607,21.0,42.01565000000005,438
39608,21.099999999999994,42.89599999999996,438
39609,21.200000000000017,43.76469999999995,438
39610,21.30000000000001,44.61872500000004,438
39611,21.400000000000006,45.45617500000003,438
39612,21.5,46.27620000000002,438
39613,21.599999999999994,47.08002499999998,438
39614,21.700000000000017,47.86940000000004,438
39615,21.80000000000001,48.645500000000084,438
39616,21.900000000000006,49.4084499999999,438
39617,22.0,50.1567500000001,438
39618,22.099999999999994,50.88777499999992,438
39619,22.200000000000017,51.59842499999991,438
39620,22.30000000000001,52.28512500000011,438
39621,22.400000000000006,52.94479999999999,438
39622,22.5,53.57655,438
39623,22.599999999999994,54.18207499999994,438
39624,22.700000000000017,54.76459999999997,438
39625,22.80000000000001,55.32687499999997,438
39626,22.900000000000006,55.872125000000096,438
39627,23.0,56.40407499999992,438
39628,23.099999999999994,56.92640000000006,438
39629,23.200000000000017,57.44170000000008,438
39630,23.30000000000001,57.95152499999995,438
39631,23.400000000000006,58.45740000000001,438
39632,23.5,58.95980000000009,438
39633,23.599999999999994,59.458650000000034,438
39634,23.700000000000017,59.953874999999925,438
39635,23.80000000000001,60.44492500000001,438
39636,23.900000000000006,60.93069999999989,438
39637,24.0,61.410075000000006,438
39638,24.099999999999994,61.88147499999991,438
39639,24.200000000000017,62.343849999999975,438
39640,24.30000000000001,62.79767500000003,438
39641,24.400000000000006,63.24350000000004,438
39642,24.5,63.68190000000004,438
39643,24.599999999999994,64.11445000000003,438
39644,24.700000000000017,64.54324999999994,438
39645,24.80000000000001,64.96984999999995,438
39646,24.900000000000006,65.39527500000008,438
39647,25.0,65.82002499999999,438
39648,25.099999999999994,66.24457499999994,438
39649,25.200000000000017,66.66997500000002,438
39650,25.30000000000001,67.09882500000003,438
39651,25.400000000000006,67.53582499999993,438
39652,25.5,67.98677500000008,438
39653,25.599999999999994,68.45845000000008,438
39654,25.700000000000017,68.95652500000006,438
39655,25.80000000000001,69.4845499999999,438
39656,25.900000000000006,70.04342500000007,438
