,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
75809,1961,234.7,1830.85955,162.7,-2,11.5295,-0.1525,2.8,5.4,small-vehicle,No
75810,1961,234.8,1832.0125,162.71,-2,11.51425,-0.2025,2.8,5.39,small-vehicle,No
75811,1961,234.9,1833.163925,162.72,-2,11.494,-0.1525,2.8,5.39,small-vehicle,No
75812,1961,235.0,1834.313325,162.73,-2,11.47875,-0.155,2.8,5.39,small-vehicle,No
75813,1961,235.1,1835.4612,162.74,-2,11.46325,-0.205,2.8,5.39,small-vehicle,No
75814,1961,235.2,1836.607525,162.75,-2,11.44275,-0.205,2.81,5.39,small-vehicle,No
75815,1961,235.3,1837.7518,162.76,-2,11.42225,-0.2525,2.81,5.38,small-vehicle,No
75816,1961,235.4,1838.894025,162.77,-2,11.397,-0.2525,2.81,5.38,small-vehicle,No
75817,1961,235.5,1840.033725,162.78,-2,11.37175,-0.255,2.82,5.38,small-vehicle,No
75818,1961,235.6,1841.1709,162.79,-2,11.34625,-0.255,2.82,5.38,small-vehicle,No
75819,1961,235.7,1842.305525,162.79,-2,11.32075,-0.2575,2.82,5.38,small-vehicle,No
75820,1961,235.8,1843.4376,162.8,-2,11.295,-0.3075,2.83,5.39,small-vehicle,No
75821,1961,235.9,1844.5671,162.81,-2,11.26425,-0.305,2.83,5.39,small-vehicle,No
75822,1961,236.0,1845.693525,162.81,-2,11.23375,-0.305,2.84,5.39,small-vehicle,No
75823,1961,236.1,1846.8169,162.82,-2,11.20325,-0.355,2.84,5.39,small-vehicle,No
75824,1961,236.2,1847.937225,162.82,-2,11.16775,-0.355,2.85,5.39,small-vehicle,No
75825,1961,236.3,1849.054,162.82,-2,11.13225,-0.3575,2.86,5.4,small-vehicle,No
75826,1961,236.4,1850.167225,162.82,-2,11.0965,-0.4075,2.86,5.4,small-vehicle,No
75827,1961,236.5,1851.276875,162.82,-2,11.05575,-0.405,2.87,5.4,small-vehicle,No
75828,1961,236.6,1852.38245,162.82,-2,11.01525,-0.405,2.87,5.4,small-vehicle,No
75829,1961,236.7,1853.483975,162.82,-2,10.97475,-0.405,2.88,5.4,small-vehicle,No
75830,1961,236.8,1854.58145,162.82,-2,10.93425,-0.405,2.89,5.41,small-vehicle,No
75831,1961,236.9,1855.674875,162.81,-2,10.89375,-0.405,2.89,5.41,small-vehicle,No
75832,1961,237.0,1856.76425,162.81,-2,10.85325,-0.355,2.9,5.41,small-vehicle,No
75833,1961,237.1,1857.849575,162.8,-2,10.81775,-0.3525,2.91,5.41,small-vehicle,No
75834,1961,237.2,1858.93135,162.8,-2,10.7825,-0.4025,2.91,5.41,small-vehicle,No
75835,1961,237.3,1860.0096,162.79,-2,10.74225,-0.4025,2.92,5.42,small-vehicle,No
75836,1961,237.4,1861.083825,162.78,-2,10.702,-0.4,2.92,5.42,small-vehicle,No
75837,1961,237.5,1862.154025,162.78,-2,10.662,-0.35,2.93,5.42,small-vehicle,No
75838,1961,237.6,1863.220225,162.77,-2,10.627,-0.35,2.93,5.42,small-vehicle,No
75839,1961,237.7,1864.282925,162.76,-2,10.592,-0.4,2.94,5.42,small-vehicle,No
