,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
19768,69,192.6,173.19977500000005,-3.25,-2,6.6215,0.1575,2.84,5.41,small-vehicle,No
19769,69,192.7,173.86192499999993,-3.3100000000000023,-2,6.63725,0.1575,2.84,5.4,small-vehicle,No
19770,69,192.8,174.52565000000004,-3.3700000000000045,-2,6.653,0.2075,2.84,5.4,small-vehicle,No
19771,69,192.9,175.19094999999993,-3.430000000000007,-2,6.67375,0.2075,2.84,5.4,small-vehicle,No
19772,69,193.0,175.85832499999992,-3.480000000000018,-2,6.6945,0.2075,2.84,5.4,small-vehicle,No
19773,69,193.1,176.52777500000002,-3.5400000000000205,-2,6.71525,0.205,2.85,5.39,small-vehicle,No
19774,69,193.2,177.1993,-3.6000000000000227,-2,6.73575,0.205,2.85,5.39,small-vehicle,No
19775,69,193.3,177.87287500000002,-3.660000000000025,-2,6.75625,0.205,2.85,5.38,small-vehicle,No
19776,69,193.4,178.5485000000001,-3.719999999999999,-2,6.77675,0.1525,2.85,5.38,small-vehicle,No
19777,69,193.5,179.226175,-3.7700000000000102,-2,6.792,0.1525,2.85,5.37,small-vehicle,No
19778,69,193.6,179.90537500000005,-3.8300000000000125,-2,6.80725,0.2025,2.85,5.36,small-vehicle,No
19779,69,193.7,180.5861,-3.890000000000015,-2,6.8275,0.2,2.85,5.35,small-vehicle,No
19780,69,193.8,181.26884999999993,-3.950000000000017,-2,6.8475,0.15,2.85,5.35,small-vehicle,No
19781,69,193.9,181.95360000000005,-4.010000000000019,-2,6.8625,0.15,2.85,5.34,small-vehicle,No
19782,69,194.0,182.63985000000002,-4.070000000000022,-2,6.8775,0.15,2.85,5.33,small-vehicle,No
19783,69,194.1,183.32760000000007,-4.1200000000000045,-2,6.8925,0.1,2.85,5.32,small-vehicle,No
19784,69,194.2,184.01684999999998,-4.180000000000007,-2,6.9025,0.15,2.85,5.31,small-vehicle,No
19785,69,194.3,184.70710000000008,-4.240000000000009,-2,6.9175,0.1475,2.86,5.31,small-vehicle,No
19786,69,194.4,185.39885000000004,-4.300000000000011,-2,6.93225,0.0975,2.86,5.3,small-vehicle,No
19787,69,194.5,186.09207500000002,-4.360000000000014,-2,6.942,0.15,2.86,5.29,small-vehicle,No
19788,69,194.6,186.78627499999993,-4.420000000000016,-2,6.957,0.15,2.87,5.28,small-vehicle,No
19789,69,194.7,187.48197499999992,-4.469999999999999,-2,6.972,0.1,2.87,5.28,small-vehicle,No
19790,69,194.8,188.179175,-4.530000000000001,-2,6.982,0.15,2.87,5.27,small-vehicle,No
19791,69,194.9,188.87737500000003,-4.590000000000003,-2,6.997,0.2025,2.88,5.27,small-vehicle,No
19792,69,195.0,189.57707499999992,-4.650000000000006,-2,7.01725,0.1525,2.88,5.26,small-vehicle,No
19793,69,195.1,190.27880000000005,-4.700000000000017,-2,7.0325,0.15,2.88,5.26,small-vehicle,No
19794,69,195.2,190.98205000000007,-4.760000000000019,-2,7.0475,0.2,2.89,5.25,small-vehicle,No
19795,69,195.3,191.68679999999995,-4.820000000000022,-2,7.0675,0.15,2.89,5.24,small-vehicle,No
19796,69,195.4,192.39355,-4.8700000000000045,-2,7.0825,0.15,2.89,5.24,small-vehicle,No
19797,69,195.5,193.1017999999999,-4.930000000000007,-2,7.0975,0.15,2.9,5.24,small-vehicle,No
19798,69,195.6,193.8115499999999,-4.990000000000009,-2,7.1125,0.15,2.9,5.23,small-vehicle,No
19799,69,195.7,194.52279999999996,-5.0400000000000205,-2,7.1275,0.15,2.91,5.23,small-vehicle,No
