,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
60150,899,216.7,1830.81465,162.38,-2,11.722,0.0475,2.7,5.19,small-vehicle,No
60151,899,216.8,1831.98685,162.39,-2,11.72675,0.045,2.7,5.19,small-vehicle,No
60152,899,216.9,1833.159525,162.41,-2,11.73125,0.045,2.7,5.19,small-vehicle,No
60153,899,217.0,1834.33265,162.42,-2,11.73575,0.045,2.7,5.19,small-vehicle,No
60154,899,217.1,1835.506225,162.43,-2,11.74025,0.045,2.7,5.19,small-vehicle,No
60155,899,217.2,1836.68025,162.44,-2,11.74475,-0.005,2.7,5.19,small-vehicle,No
60156,899,217.3,1837.854725,162.45,-2,11.74425,-0.005,2.7,5.18,small-vehicle,No
60157,899,217.4,1839.02915,162.46,-2,11.74375,-0.005,2.7,5.18,small-vehicle,No
60158,899,217.5,1840.203525,162.47,-2,11.74325,-0.0025,2.7,5.18,small-vehicle,No
60159,899,217.6,1841.37785,162.48,-2,11.743,0.0475,2.7,5.18,small-vehicle,No
60160,899,217.7,1842.55215,162.48,-2,11.74775,0.0475,2.71,5.17,small-vehicle,No
60161,899,217.8,1843.726925,162.49,-2,11.7525,-2.27e-11,2.71,5.17,small-vehicle,No
60162,899,217.9,1844.902175,162.49,-2,11.7525,0.05,2.71,5.17,small-vehicle,No
60163,899,218.0,1846.077425,162.5,-2,11.7575,0.1025,2.71,5.17,small-vehicle,No
60164,899,218.1,1847.253175,162.5,-2,11.76775,0.1025,2.71,5.16,small-vehicle,No
60165,899,218.2,1848.42995,162.5,-2,11.778,0.1025,2.71,5.16,small-vehicle,No
60166,899,218.3,1849.60775,162.5,-2,11.78825,0.105,2.71,5.15,small-vehicle,No
60167,899,218.4,1850.786575,162.5,-2,11.79875,0.1525,2.71,5.15,small-vehicle,No
60168,899,218.5,1851.96645,162.5,-2,11.814,0.1525,2.71,5.15,small-vehicle,No
60169,899,218.6,1853.14785,162.5,-2,11.82925,0.155,2.71,5.15,small-vehicle,No
60170,899,218.7,1854.330775,162.5,-2,11.84475,0.155,2.71,5.15,small-vehicle,No
60171,899,218.8,1855.51525,162.5,-2,11.86025,0.1525,2.71,5.15,small-vehicle,No
60172,899,218.9,1856.701275,162.49,-2,11.8755,0.1525,2.72,5.15,small-vehicle,No
60173,899,219.0,1857.888825,162.48,-2,11.89075,0.1525,2.72,5.15,small-vehicle,No
60174,899,219.1,1859.0779,162.48,-2,11.906,0.1525,2.72,5.15,small-vehicle,No
60175,899,219.2,1860.2685,162.47,-2,11.92125,0.1525,2.72,5.15,small-vehicle,No
60176,899,219.3,1861.460625,162.46,-2,11.9365,0.15,2.72,5.15,small-vehicle,No
60177,899,219.4,1862.654275,162.45,-2,11.9515,0.15,2.72,5.15,small-vehicle,No
60178,899,219.5,1863.849425,162.43,-2,11.9665,0.15,2.72,5.15,small-vehicle,No
60179,899,219.6,1865.046075,162.42,-2,11.9815,0.1,2.73,5.14,small-vehicle,No
60180,899,219.7,1866.244225,162.4,-2,11.9915,0.15,2.73,5.14,small-vehicle,No
60181,899,219.8,1867.443375,162.38,-2,12.0065,0.1525,2.73,5.14,small-vehicle,No
60182,899,219.9,1868.644025,162.36,-2,12.02175,0.1525,2.73,5.14,small-vehicle,No
60183,899,220.0,1869.8462,162.34,-2,12.037,0.15,2.73,5.14,small-vehicle,No
60184,899,220.1,1871.0499,162.32,-2,12.052,0.15,2.74,5.14,small-vehicle,No
60185,899,220.2,1872.2551,162.3,-2,12.067,0.2025,2.74,5.14,small-vehicle,No
60186,899,220.3,1873.4618,162.27,-2,12.08725,0.1525,2.74,5.14,small-vehicle,No
60187,899,220.4,1874.670525,162.24,-2,12.1025,0.15,2.75,5.14,small-vehicle,No
60188,899,220.5,1875.880775,162.21,-2,12.1175,0.2,2.75,5.14,small-vehicle,No
60189,899,220.6,1877.092525,162.19,-2,12.1375,0.15,2.75,5.15,small-vehicle,No
60190,899,220.7,1878.306275,162.15,-2,12.1525,0.1,2.75,5.15,small-vehicle,No
60191,899,220.8,1879.521525,162.12,-2,12.1625,0.0975,2.76,5.15,small-vehicle,No
60192,899,220.9,1880.737775,162.09,-2,12.17225,0.095,2.76,5.15,small-vehicle,No
60193,899,221.0,1881.955,162.06,-2,12.18175,0.045,2.77,5.16,small-vehicle,No
60194,899,221.1,1883.173175,162.02,-2,12.18625,-0.0075,2.77,5.16,small-vehicle,No
60195,899,221.2,1884.3918,161.98,-2,12.1855,-0.0075,2.77,5.16,small-vehicle,No
60196,899,221.3,1885.61035,161.95,-2,12.18475,-0.06,2.78,5.17,small-vehicle,No
60197,899,221.4,1886.828825,161.91,-2,12.17875,-0.1125,2.78,5.17,small-vehicle,No
60198,899,221.5,1888.0467,161.87,-2,12.1675,-0.1625,2.79,5.18,small-vehicle,No
60199,899,221.6,1889.26345,161.83,-2,12.15125,-0.215,2.8,5.18,small-vehicle,No
60200,899,221.7,1890.478575,161.78,-2,12.12975,-0.265,2.8,5.19,small-vehicle,No
60201,899,221.8,1891.69155,161.74,-2,12.10325,-0.315,2.81,5.19,small-vehicle,No
60202,899,221.9,1892.901875,161.69,-2,12.07175,-0.3675,2.81,5.2,small-vehicle,No
60203,899,222.0,1894.10905,161.65,-2,12.035,-0.4175,2.82,5.2,small-vehicle,No
60204,899,222.1,1895.31255,161.6,-2,11.99325,-0.4675,2.82,5.21,small-vehicle,No
60205,899,222.2,1896.511875,161.55,-2,11.9465,-0.52,2.83,5.21,small-vehicle,No
60206,899,222.3,1897.706525,161.5,-2,11.8945,-0.52,2.83,5.21,small-vehicle,No
60207,899,222.4,1898.895975,161.45,-2,11.8425,-0.57,2.84,5.21,small-vehicle,No
60208,899,222.5,1900.080225,161.39,-2,11.7855,-0.62,2.84,5.21,small-vehicle,No
60209,899,222.6,1901.258775,161.34,-2,11.7235,-0.67,2.85,5.22,small-vehicle,No
60210,899,222.7,1902.431125,161.29,-2,11.6565,-0.72,2.85,5.22,small-vehicle,No
60211,899,222.8,1903.596775,161.23,-2,11.5845,-0.72,2.86,5.22,small-vehicle,No
60212,899,222.9,1904.755225,161.18,-2,11.5125,-0.7675,2.86,5.22,small-vehicle,No
60213,899,223.0,1905.906475,161.12,-2,11.43575,-0.8175,2.87,5.22,small-vehicle,No
60214,899,223.1,1907.05005,161.06,-2,11.354,-0.8175,2.87,5.23,small-vehicle,No
60215,899,223.2,1908.18545,161.0,-2,11.27225,-0.8175,2.88,5.23,small-vehicle,No
60216,899,223.3,1909.312675,160.94,-2,11.1905,-0.8675,2.88,5.23,small-vehicle,No
60217,899,223.4,1910.431725,160.88,-2,11.10375,-0.915,2.89,5.24,small-vehicle,No
