,time,xloc,yloc,ID
89660,80.89999999999998,0.1466250000000855,6.150000000000006,2150
89661,81.0,1.2466249999999945,6.150000000000006,2150
89662,81.10000000000002,2.3414999999999964,6.150000000000006,2150
89663,81.19999999999999,3.431250000000091,6.150000000000006,2150
89664,81.30000000000001,4.515374999999949,6.150000000000006,2150
89665,81.39999999999998,5.5933500000001,6.150000000000006,2150
89666,81.5,6.664674999999988,6.150000000000006,2150
89667,81.60000000000002,7.729374999999891,6.150000000000006,2150
89668,81.69999999999999,8.787450000000035,6.150000000000006,2150
89669,81.80000000000001,9.838400000000092,6.139999999999986,2150
89670,81.89999999999998,10.882250000000113,6.139999999999986,2150
89671,82.0,11.919499999999971,6.139999999999986,2150
89672,82.10000000000002,12.950174999999945,6.1299999999999955,2150
89673,82.19999999999999,13.973774999999932,6.1299999999999955,2150
89674,82.30000000000001,14.990299999999934,6.1200000000000045,2150
89675,82.39999999999998,16.0002750000001,6.1200000000000045,2150
89676,82.5,17.00372500000003,6.109999999999985,2150
89677,82.60000000000002,18.000150000000076,6.099999999999994,2150
89678,82.69999999999999,18.989524999999958,6.099999999999994,2150
89679,82.80000000000001,19.971849999999904,6.090000000000003,2150
89680,82.89999999999998,20.947124999999915,6.079999999999984,2150
89681,83.0,21.91537500000004,6.069999999999993,2150
89682,83.10000000000002,22.876600000000053,6.060000000000002,2150
89683,83.19999999999999,23.830774999999903,6.049999999999983,2150
89684,83.30000000000001,24.777925000000096,6.039999999999992,2150
89685,83.39999999999998,25.71804999999995,6.030000000000001,2150
89686,83.5,26.65065000000004,6.019999999999982,2150
89687,83.60000000000002,27.57572499999992,6.009999999999991,2150
89688,83.69999999999999,28.493774999999914,6.0,2150
89689,83.80000000000001,29.404825000000073,5.990000000000009,2150
89690,83.89999999999998,30.308849999999893,5.97999999999999,2150
89691,84.0,31.205850000000055,5.969999999999999,2150
89692,84.10000000000002,32.09584999999993,5.949999999999989,2150
89693,84.19999999999999,32.978875000000016,5.939999999999998,2150
89694,84.30000000000001,33.854925000000094,5.930000000000007,2150
89695,84.39999999999998,34.724500000000035,5.909999999999997,2150
89696,84.5,35.58809999999994,5.900000000000006,2150
89697,84.60000000000002,36.44572500000004,5.8799999999999955,2150
89698,84.69999999999999,37.297424999999976,5.8700000000000045,2150
89699,84.80000000000001,38.14370000000008,5.849999999999994,2150
89700,84.89999999999998,38.98505,5.840000000000003,2150
89701,85.0,39.821474999999964,5.819999999999993,2150
89702,85.10000000000002,40.65297499999997,5.799999999999983,2150
89703,85.19999999999999,41.48007499999994,5.789999999999992,2150
89704,85.30000000000001,42.30277500000011,5.769999999999982,2150
89705,85.39999999999998,43.12107500000002,5.75,2150
89706,85.5,43.9359750000001,5.72999999999999,2150
89707,85.60000000000002,44.747474999999895,5.710000000000008,2150
89708,85.69999999999999,45.55557500000009,5.680000000000007,2150
89709,85.80000000000001,46.3607750000001,5.659999999999997,2150
89710,85.89999999999998,47.163074999999935,5.639999999999986,2150
89711,86.0,47.96247500000004,5.6200000000000045,2150
89712,86.10000000000002,48.759475000000066,5.590000000000003,2150
89713,86.19999999999999,49.55459999999994,5.569999999999993,2150
89714,86.30000000000001,50.34834999999998,5.539999999999992,2150
89715,86.39999999999998,51.140724999999975,5.519999999999982,2150
89716,86.5,51.931749999999965,5.490000000000009,2150
