,time,xloc,ID
146122,289.79999999999995,2662.5600000000004,7100
146123,289.9,2662.574625,7100
146124,290.0,2662.5935,7100
146125,290.1,2662.6171000000004,7100
146126,290.20000000000005,2662.6459000000004,7100
146127,290.29999999999995,2662.6799,7100
146128,290.4,2662.7191000000003,7100
146129,290.5,2662.764,7100
146130,290.6,2662.8161250000003,7100
146131,290.70000000000005,2662.877025,7100
146132,290.79999999999995,2662.9477749999996,7100
146133,290.9,2663.0294249999997,7100
146134,291.0,2663.1234999999997,7100
146135,291.1,2663.2315,7100
146136,291.20000000000005,2663.3533749999997,7100
146137,291.29999999999995,2663.4885999999997,7100
146138,291.4,2663.637125,7100
146139,291.5,2663.79885,7100
146140,291.6,2663.9732249999997,7100
146141,291.70000000000005,2664.1597250000004,7100
146142,291.79999999999995,2664.358325,7100
146143,291.9,2664.569025,7100
146144,292.0,2664.7923499999997,7100
146145,292.1,2665.0293,7100
146146,292.20000000000005,2665.2808999999997,7100
146147,292.29999999999995,2665.5477,7100
146148,292.4,2665.830175,7100
146149,292.5,2666.128825,7100
146150,292.6,2666.443125,7100
146151,292.70000000000005,2666.772,7100
146152,292.79999999999995,2667.1148999999996,7100
146153,292.9,2667.4712499999996,7100
146154,293.0,2667.8394749999998,7100
146155,293.1,2668.218025,7100
146156,293.20000000000005,2668.60535,7100
146157,293.29999999999995,2669.0009250000003,7100
146158,293.4,2669.404225,7100
146159,293.5,2669.8142500000004,7100
146160,293.6,2670.2315500000004,7100
146161,293.70000000000005,2670.656675,7100
146162,293.79999999999995,2671.089675,7100
146163,293.9,2671.5305749999998,7100
146164,294.0,2671.979875,7100
146165,294.1,2672.4370500000005,7100
146166,294.20000000000005,2672.9005500000003,7100
146167,294.29999999999995,2673.36935,7100
146168,294.4,2673.8424000000005,7100
146169,294.5,2674.31865,7100
146170,294.6,2674.7971,7100
146171,294.70000000000005,2675.2777749999996,7100
146172,294.79999999999995,2675.7607,7100
146173,294.9,2676.245925,7100
146174,295.0,2676.734525,7100
146175,295.1,2677.2270500000004,7100
146176,295.20000000000005,2677.7240250000004,7100
146177,295.29999999999995,2678.225475,7100
146178,295.4,2678.7313999999997,7100
146179,295.5,2679.2418,7100
146180,295.6,2679.7567,7100
146181,295.70000000000005,2680.2766,7100
146182,295.79999999999995,2680.8014999999996,7100
146183,295.9,2681.3314250000003,7100
146184,296.0,2681.8663749999996,7100
146185,296.1,2682.406325,7100
146186,296.20000000000005,2682.9518,7100
146187,296.29999999999995,2683.5033249999997,7100
146188,296.4,2684.0604000000003,7100
146189,296.5,2684.623525,7100
146190,296.6,2685.1931999999997,7100
146191,296.70000000000005,2685.7689499999997,7100
146192,296.79999999999995,2686.351275,7100
146193,296.9,2686.940125,7100
146194,297.0,2687.535,7100
146195,297.1,2688.1359,7100
146196,297.20000000000005,2688.7422749999996,7100
146197,297.29999999999995,2689.3536000000004,7100
146198,297.4,2689.9693500000003,7100
146199,297.5,2690.589,7100
146200,297.6,2691.21205,7100
146201,297.70000000000005,2691.8379750000004,7100
146202,297.79999999999995,2692.466775,7100
146203,297.9,2693.098475,7100
146204,298.0,2693.732575,7100
146205,298.1,2694.3690749999996,7100
146206,298.20000000000005,2695.0084749999996,7100
146207,298.29999999999995,2695.6503000000002,7100
146208,298.4,2696.2945499999996,7100
146209,298.5,2696.9412249999996,7100
146210,298.6,2697.5898500000003,7100
146211,298.70000000000005,2698.240925,7100
146212,298.79999999999995,2698.89445,7100
146213,298.9,2699.5499,7100
146214,299.0,2700.2067749999997,7100
146215,299.1,2700.8645749999996,7100
146216,299.20000000000005,2701.52325,7100
146217,299.29999999999995,2702.1823000000004,7100
146218,299.4,2702.841225,7100
146219,299.5,2703.4995,7100
146220,299.6,2704.15715,7100
146221,299.70000000000005,2704.8141750000004,7100
146222,299.79999999999995,2705.470075,7100
146223,299.9,2706.1248750000004,7100
146224,300.0,2706.77855,7100
146225,300.1,2707.4305999999997,7100
146226,300.20000000000005,2708.0805499999997,7100
146227,300.29999999999995,2708.7284,7100
146228,300.4,2709.3741499999996,7100
146229,300.5,2710.0177999999996,7100
146230,300.6,2710.6588250000004,7100
146231,300.70000000000005,2711.296725,7100
146232,300.79999999999995,2711.9314999999997,7100
146233,300.9,2712.5626249999996,7100
146234,301.0,2713.189625,7100
146235,301.1,2713.812,7100
146236,301.20000000000005,2714.4291999999996,7100
146237,301.29999999999995,2715.041225,7100
146238,301.4,2715.647575,7100
146239,301.5,2716.2472500000003,7100
146240,301.6,2716.839725,7100
146241,301.70000000000005,2717.424975,7100
146242,301.79999999999995,2718.002525,7100
146243,301.9,2718.5713750000004,7100
146244,302.0,2719.1310000000003,7100
146245,302.1,2719.6809000000003,7100
146246,302.20000000000005,2720.2205750000003,7100
146247,302.29999999999995,2720.7500250000003,7100
146248,302.4,2721.2687749999996,7100
146249,302.5,2721.7763000000004,7100
146250,302.6,2722.2721,7100
146251,302.70000000000005,2722.7562,7100
146252,302.79999999999995,2723.2281000000003,7100
146253,302.9,2723.6872999999996,7100
146254,303.0,2724.133825,7100
146255,303.1,2724.567175,7100
146256,303.20000000000005,2724.9878500000004,7100
146257,303.29999999999995,2725.395375,7100
146258,303.4,2725.789275,7100
146259,303.5,2726.170075,7100
146260,303.6,2726.537775,7100
146261,303.70000000000005,2726.8923750000004,7100
146262,303.79999999999995,2727.2339,7100
146263,303.9,2727.5623750000004,7100
146264,304.0,2727.8783000000003,7100
146265,304.1,2728.1817,7100
146266,304.20000000000005,2728.4726,7100
146267,304.29999999999995,2728.7515000000003,7100
146268,304.4,2729.018425,7100
146269,304.5,2729.2739,7100
146270,304.6,2729.518425,7100
146271,304.70000000000005,2729.752025,7100
146272,304.79999999999995,2729.975225,7100
146273,304.9,2730.1890249999997,7100
146274,305.0,2730.3939499999997,7100
146275,305.1,2730.5900250000004,7100
146276,305.20000000000005,2730.77775,7100
146277,305.29999999999995,2730.957625,7100
146278,305.4,2731.1301750000002,7100
146279,305.5,2731.2959,7100
146280,305.6,2731.4548000000004,7100
146281,305.70000000000005,2731.6073749999996,7100
146282,305.79999999999995,2731.7541,7100
146283,305.9,2731.8950000000004,7100
146284,306.0,2732.0305749999998,7100
146285,306.1,2732.1612999999998,7100
146286,306.20000000000005,2732.2871750000004,7100
146287,306.29999999999995,2732.408225,7100
146288,306.4,2732.52495,7100
146289,306.5,2732.63835,7100
146290,306.6,2732.748925,7100
146291,306.70000000000005,2732.856675,7100
146292,306.79999999999995,2732.962125,7100
146293,306.9,2733.0657499999998,7100
146294,307.0,2733.16755,7100
146295,307.1,2733.2680250000003,7100
146296,307.20000000000005,2733.3676750000004,7100
146297,307.29999999999995,2733.4665000000005,7100
146298,307.4,2733.564475,7100
146299,307.5,2733.6616000000004,7100
146300,307.6,2733.75835,7100
146301,307.70000000000005,2733.854725,7100
146302,307.79999999999995,2733.9502,7100
146303,307.9,2734.04525,7100
146304,308.0,2734.139875,7100
146305,308.1,2734.23355,7100
146306,308.20000000000005,2734.3262750000004,7100
146307,308.29999999999995,2734.418025,7100
146308,308.4,2734.5087999999996,7100
146309,308.5,2734.5981,7100
146310,308.6,2734.6859000000004,7100
146311,308.70000000000005,2734.7727000000004,7100
146312,308.79999999999995,2734.8585249999996,7100
146313,308.9,2734.943375,7100
146314,309.0,2735.02725,7100
146315,309.1,2735.110675,7100
146316,309.20000000000005,2735.1941500000003,7100
146317,309.29999999999995,2735.2776999999996,7100
146318,309.4,2735.361325,7100
146319,309.5,2735.445525,7100
146320,309.6,2735.530825,7100
146321,309.70000000000005,2735.617225,7100
146322,309.79999999999995,2735.7052249999997,7100
146323,309.9,2735.794825,7100
146324,310.0,2735.886025,7100
146325,310.1,2735.9793,7100
146326,310.20000000000005,2736.074125,7100
146327,310.29999999999995,2736.1705,7100
146328,310.4,2736.268425,7100
146329,310.5,2736.367375,7100
146330,310.6,2736.46785,7100
146331,310.70000000000005,2736.56985,7100
146332,310.79999999999995,2736.67285,7100
146333,310.9,2736.7773749999997,7100
146334,311.0,2736.8834500000003,7100
146335,311.1,2736.991075,7100
146336,311.20000000000005,2737.1007499999996,7100
146337,311.29999999999995,2737.2129750000004,7100
146338,311.4,2737.328275,7100
146339,311.5,2737.446675,7100
146340,311.6,2737.5686750000004,7100
146341,311.70000000000005,2737.694275,7100
146342,311.79999999999995,2737.8239999999996,7100
146343,311.9,2737.95835,7100
146344,312.0,2738.0973249999997,7100
146345,312.1,2738.241425,7100
146346,312.20000000000005,2738.3906500000003,7100
146347,312.29999999999995,2738.5455,7100
146348,312.4,2738.7064499999997,7100
146349,312.5,2738.8729999999996,7100
146350,312.6,2739.045175,7100
146351,312.70000000000005,2739.2234500000004,7100
146352,312.79999999999995,2739.4078,7100
146353,312.9,2739.59875,7100
146354,313.0,2739.7963,7100
146355,313.1,2740.0004499999995,7100
146356,313.20000000000005,2740.2111750000004,7100
146357,313.29999999999995,2740.4284749999997,7100
146358,313.4,2740.653375,7100
146359,313.5,2740.885875,7100
146360,313.6,2741.126,7100
146361,313.70000000000005,2741.374775,7100
146362,313.79999999999995,2741.6327,7100
146363,313.9,2741.900275,7100
146364,314.0,2742.178025,7100
146365,314.1,2742.466475,7100
146366,314.20000000000005,2742.766125,7100
146367,314.29999999999995,2743.077475,7100
146368,314.4,2743.401025,7100
146369,314.5,2743.7372750000004,7100
146370,314.6,2744.0867500000004,7100
146371,314.70000000000005,2744.44995,7100
146372,314.79999999999995,2744.827375,7100
146373,314.9,2745.2195250000004,7100
146374,315.0,2745.626875,7100
146375,315.1,2746.0494500000004,7100
146376,315.20000000000005,2746.4877500000002,7100
146377,315.29999999999995,2746.94225,7100
146378,315.4,2747.41345,7100
146379,315.5,2747.90185,7100
146380,315.6,2748.4074499999997,7100
146381,315.70000000000005,2748.9302500000003,7100
146382,315.79999999999995,2749.4707500000004,7100
146383,315.9,2750.0294249999997,7100
146384,316.0,2750.60625,7100
146385,316.1,2751.201225,7100
146386,316.20000000000005,2751.8143250000003,7100
146387,316.29999999999995,2752.445525,7100
146388,316.4,2753.094825,7100
146389,316.5,2753.7617,7100
146390,316.6,2754.4461250000004,7100
