,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
49652,540,204.7,1830.772475,162.63,-2,11.7555,0.3525,3.09,6.61,small-vehicle,No
49653,540,204.8,1831.948025,162.64,-2,11.79075,0.3025,3.09,6.63,small-vehicle,No
49654,540,204.9,1833.1271,162.64,-2,11.821,0.2975,3.1,6.64,small-vehicle,No
49655,540,205.0,1834.3092,162.64,-2,11.85075,0.2975,3.11,6.66,small-vehicle,No
49656,540,205.1,1835.494275,162.64,-2,11.8805,0.2475,3.12,6.67,small-vehicle,No
49657,540,205.2,1836.682325,162.64,-2,11.90525,0.195,3.12,6.67,small-vehicle,No
49658,540,205.3,1837.87285,162.64,-2,11.92475,0.195,3.13,6.68,small-vehicle,No
49659,540,205.4,1839.065325,162.64,-2,11.94425,0.195,3.13,6.68,small-vehicle,No
49660,540,205.5,1840.25975,162.64,-2,11.96375,0.195,3.14,6.68,small-vehicle,No
49661,540,205.6,1841.456125,162.64,-2,11.98325,0.1925,3.14,6.69,small-vehicle,No
49662,540,205.7,1842.65445,162.64,-2,12.0025,0.1425,3.15,6.69,small-vehicle,No
49663,540,205.8,1843.8547,162.64,-2,12.01675,0.145,3.15,6.69,small-vehicle,No
49664,540,205.9,1845.056375,162.63,-2,12.03125,0.1975,3.15,6.69,small-vehicle,No
49665,540,206.0,1846.2595,162.63,-2,12.051,0.1475,3.16,6.7,small-vehicle,No
49666,540,206.1,1847.4646,162.63,-2,12.06575,0.1475,3.16,6.7,small-vehicle,No
49667,540,206.2,1848.671175,162.62,-2,12.0805,0.2,3.17,6.71,small-vehicle,No
49668,540,206.3,1849.879225,162.62,-2,12.1005,0.2,3.17,6.71,small-vehicle,No
49669,540,206.4,1851.089275,162.61,-2,12.1205,0.2,3.17,6.71,small-vehicle,No
49670,540,206.5,1852.301325,162.61,-2,12.1405,0.25,3.18,6.72,small-vehicle,No
49671,540,206.6,1853.515375,162.6,-2,12.1655,0.25,3.18,6.72,small-vehicle,No
49672,540,206.7,1854.731925,162.59,-2,12.1905,0.2,3.18,6.73,small-vehicle,No
49673,540,206.8,1855.950975,162.58,-2,12.2105,0.2025,3.19,6.73,small-vehicle,No
49674,540,206.9,1857.172025,162.57,-2,12.23075,0.2525,3.19,6.73,small-vehicle,No
49675,540,207.0,1858.3951,162.56,-2,12.256,0.25,3.19,6.73,small-vehicle,No
49676,540,207.1,1859.6207,162.55,-2,12.281,0.2,3.19,6.74,small-vehicle,No
49677,540,207.2,1860.8488,162.53,-2,12.301,0.1975,3.2,6.74,small-vehicle,No
49678,540,207.3,1862.0789,162.52,-2,12.32075,0.145,3.2,6.73,small-vehicle,No
49679,540,207.4,1863.310975,162.5,-2,12.33525,0.1475,3.2,6.73,small-vehicle,No
49680,540,207.5,1864.5445,162.49,-2,12.35,0.1475,3.2,6.73,small-vehicle,No
49681,540,207.6,1865.7795,162.47,-2,12.36475,0.0425,3.2,6.73,small-vehicle,No
49682,540,207.7,1867.015975,162.45,-2,12.369,0.04,3.2,6.74,small-vehicle,No
49683,540,207.8,1868.252875,162.43,-2,12.373,0.0425,3.2,6.74,small-vehicle,No
49684,540,207.9,1869.490175,162.41,-2,12.37725,-0.0075,3.21,6.74,small-vehicle,No
49685,540,208.0,1870.7279,162.39,-2,12.3765,-0.01,3.21,6.74,small-vehicle,No
49686,540,208.1,1871.96555,162.37,-2,12.3755,-0.06,3.21,6.74,small-vehicle,No
49687,540,208.2,1873.2031,162.34,-2,12.3695,-0.11,3.21,6.75,small-vehicle,No
49688,540,208.3,1874.44005,162.32,-2,12.3585,-0.11,3.21,6.75,small-vehicle,No
49689,540,208.4,1875.6759,162.29,-2,12.3475,-0.0575,3.21,6.75,small-vehicle,No
49690,540,208.5,1876.91065,162.27,-2,12.34175,-0.1075,3.21,6.75,small-vehicle,No
49691,540,208.6,1878.144825,162.24,-2,12.331,-0.16,3.22,6.76,small-vehicle,No
49692,540,208.7,1879.377925,162.21,-2,12.315,-0.1075,3.22,6.76,small-vehicle,No
