,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
57925,856,215.1,1830.888025,162.7,-2,12.21975,0.145,2.76,4.99,small-vehicle,No
57926,856,215.2,1832.11,162.7,-2,12.23425,0.095,2.76,4.99,small-vehicle,No
57927,856,215.3,1833.333425,162.71,-2,12.24375,0.095,2.76,4.99,small-vehicle,No
57928,856,215.4,1834.5578,162.72,-2,12.25325,0.095,2.77,4.99,small-vehicle,No
57929,856,215.5,1835.783125,162.72,-2,12.26275,0.045,2.77,4.99,small-vehicle,No
57930,856,215.6,1837.0094,162.73,-2,12.26725,0.0475,2.77,4.99,small-vehicle,No
57931,856,215.7,1838.236125,162.73,-2,12.272,0.0975,2.77,4.99,small-vehicle,No
57932,856,215.8,1839.463325,162.74,-2,12.28175,0.095,2.77,4.99,small-vehicle,No
57933,856,215.9,1840.6915,162.74,-2,12.29125,0.0975,2.78,4.99,small-vehicle,No
57934,856,216.0,1841.920625,162.74,-2,12.301,0.1,2.78,4.99,small-vehicle,No
57935,856,216.1,1843.150725,162.74,-2,12.311,0.0975,2.78,4.99,small-vehicle,No
57936,856,216.2,1844.381825,162.74,-2,12.32075,0.0975,2.78,4.99,small-vehicle,No
57937,856,216.3,1845.6139,162.73,-2,12.3305,0.05,2.78,4.99,small-vehicle,No
57938,856,216.4,1846.84695,162.73,-2,12.3355,0.0475,2.78,4.99,small-vehicle,No
57939,856,216.5,1848.0805,162.72,-2,12.34025,0.0975,2.79,4.99,small-vehicle,No
57940,856,216.6,1849.314525,162.71,-2,12.35,0.1,2.79,4.99,small-vehicle,No
57941,856,216.7,1850.549525,162.71,-2,12.36,0.0975,2.79,4.99,small-vehicle,No
57942,856,216.8,1851.785525,162.7,-2,12.36975,0.0475,2.79,4.99,small-vehicle,No
57943,856,216.9,1853.0225,162.69,-2,12.3745,0.05,2.79,5.0,small-vehicle,No
57944,856,217.0,1854.25995,162.67,-2,12.3795,0.0475,2.79,5.0,small-vehicle,No
57945,856,217.1,1855.4979,162.66,-2,12.38425,-0.005,2.79,5.0,small-vehicle,No
