,time,xloc,yloc,ID
75809,49.19999999999999,0.8595499999998992,6.329999999999984,1961
75810,49.30000000000001,2.0125000000000455,6.340000000000003,1961
75811,49.400000000000006,3.163925000000063,6.349999999999994,1961
75812,49.5,4.313325000000077,6.359999999999985,1961
75813,49.599999999999994,5.4611999999999625,6.3700000000000045,1961
75814,49.69999999999999,6.607524999999896,6.3799999999999955,1961
75815,49.80000000000001,7.751800000000003,6.389999999999986,1961
75816,49.900000000000006,8.894025000000056,6.400000000000006,1961
75817,50.0,10.033725000000004,6.409999999999997,1961
75818,50.099999999999994,11.170900000000074,6.4199999999999875,1961
75819,50.19999999999999,12.305524999999989,6.4199999999999875,1961
75820,50.30000000000001,13.437599999999975,6.430000000000007,1961
75821,50.400000000000006,14.567099999999982,6.439999999999998,1961
75822,50.5,15.693524999999909,6.439999999999998,1961
75823,50.599999999999994,16.816900000000032,6.449999999999989,1961
75824,50.69999999999999,17.9372249999999,6.449999999999989,1961
75825,50.80000000000001,19.054000000000087,6.449999999999989,1961
75826,50.900000000000006,20.167224999999917,6.449999999999989,1961
75827,51.0,21.276875000000018,6.449999999999989,1961
75828,51.099999999999994,22.382450000000063,6.449999999999989,1961
75829,51.19999999999999,23.4839750000001,6.449999999999989,1961
75830,51.30000000000001,24.581449999999904,6.449999999999989,1961
75831,51.400000000000006,25.67487499999993,6.439999999999998,1961
75832,51.5,26.764249999999947,6.439999999999998,1961
75833,51.599999999999994,27.84957499999996,6.430000000000007,1961
75834,51.69999999999999,28.931350000000066,6.430000000000007,1961
75835,51.80000000000001,30.00960000000009,6.4199999999999875,1961
75836,51.900000000000006,31.083824999999933,6.409999999999997,1961
75837,52.0,32.15402500000005,6.409999999999997,1961
75838,52.099999999999994,33.22022500000003,6.400000000000006,1961
75839,52.19999999999999,34.28292499999998,6.389999999999986,1961
75840,52.30000000000001,35.342124999999896,6.3799999999999955,1961
75841,52.400000000000006,36.39732499999991,6.359999999999985,1961
75842,52.5,37.44902499999989,6.349999999999994,1961
75843,52.599999999999994,38.49722500000007,6.340000000000003,1961
75844,52.69999999999999,39.54192499999999,6.319999999999993,1961
75845,52.80000000000001,40.58312500000011,6.299999999999983,1961
75846,52.900000000000006,41.62032500000009,6.289999999999992,1961
75847,53.0,42.65402500000005,6.269999999999982,1961
75848,53.099999999999994,43.68422499999997,6.25,1961
75849,53.19999999999999,44.71092500000009,6.22999999999999,1961
75850,53.30000000000001,45.73412499999995,6.210000000000008,1961
75851,53.400000000000006,46.753324999999904,6.180000000000007,1961
75852,53.5,47.769025000000056,6.159999999999997,1961
75853,53.599999999999994,48.7817500000001,6.1299999999999955,1961
75854,53.69999999999999,49.79099999999994,6.109999999999985,1961
75855,53.80000000000001,50.796749999999975,6.079999999999984,1961
75856,53.900000000000006,51.7995249999999,6.049999999999983,1961
75857,54.0,52.79932499999995,6.019999999999982,1961
75858,54.099999999999994,53.7961499999999,5.990000000000009,1961
75859,54.19999999999999,54.789999999999964,5.960000000000008,1961
75860,54.30000000000001,55.780874999999924,5.930000000000007,1961
75861,54.400000000000006,56.768775000000005,5.900000000000006,1961
75862,54.5,57.75420000000008,5.8700000000000045,1961
75863,54.599999999999994,58.73767500000008,5.840000000000003,1961
75864,54.69999999999999,59.7186999999999,5.810000000000002,1961
75865,54.80000000000001,60.69727499999999,5.769999999999982,1961
75866,54.900000000000006,61.67442499999993,5.740000000000009,1961
75867,55.0,62.65014999999994,5.699999999999989,1961
75868,55.099999999999994,63.624424999999974,5.6699999999999875,1961
75869,55.19999999999999,64.59727500000008,5.6299999999999955,1961
75870,55.30000000000001,65.56870000000004,5.590000000000003,1961
75871,55.400000000000006,66.53917499999989,5.549999999999983,1961
75872,55.5,67.50872499999991,5.509999999999991,1961
75873,55.599999999999994,68.47784999999999,5.469999999999999,1961
75874,55.69999999999999,69.44652500000007,5.430000000000007,1961
75875,55.80000000000001,70.41427500000009,5.389999999999986,1961
75876,55.900000000000006,71.38159999999993,5.349999999999994,1961
75877,56.0,72.34897500000011,5.299999999999983,1961
75878,56.099999999999994,73.31590000000006,5.259999999999991,1961
75879,56.19999999999999,74.282375,5.210000000000008,1961
75880,56.30000000000001,75.24890000000005,5.159999999999997,1961
75881,56.400000000000006,76.21547499999997,5.1200000000000045,1961
75882,56.5,77.18209999999999,5.069999999999993,1961
75883,56.599999999999994,78.14877499999989,5.019999999999982,1961
75884,56.69999999999999,79.11550000000011,4.969999999999999,1961
75885,56.80000000000001,80.08227499999998,4.909999999999997,1961
75886,56.900000000000006,81.04909999999995,4.859999999999985,1961
75887,57.0,82.0164749999999,4.810000000000002,1961
75888,57.099999999999994,82.98489999999993,4.75,1961
75889,57.19999999999999,83.95387499999993,4.699999999999989,1961
75890,57.30000000000001,84.9233999999999,4.639999999999986,1961
75891,57.400000000000006,85.89397499999995,4.590000000000003,1961
75892,57.5,86.86560000000009,4.530000000000001,1961
75893,57.599999999999994,87.83827500000007,4.469999999999999,1961
75894,57.69999999999999,88.8125,4.409999999999997,1961
75895,57.80000000000001,89.78827500000011,4.349999999999994,1961
75896,57.900000000000006,90.765625,4.280000000000001,1961
75897,58.0,91.74454999999989,4.219999999999999,1961
75898,58.099999999999994,92.72499999999991,4.159999999999997,1961
75899,58.19999999999999,93.70697500000006,4.090000000000003,1961
75900,58.30000000000001,94.69049999999993,4.030000000000001,1961
75901,58.400000000000006,95.67554999999993,3.960000000000008,1961
75902,58.5,96.66159999999991,3.8899999999999864,1961
75903,58.599999999999994,97.64865000000009,3.819999999999993,1961
75904,58.69999999999999,98.6371999999999,3.75,1961
75905,58.80000000000001,99.62725,3.680000000000007,1961
75906,58.900000000000006,100.61830000000009,3.609999999999985,1961
75907,59.0,101.60985000000005,3.539999999999992,1961
75908,59.099999999999994,102.60187500000006,3.469999999999999,1961
75909,59.19999999999999,103.594875,3.3899999999999864,1961
75910,59.30000000000001,104.58887499999992,3.319999999999993,1961
75911,59.400000000000006,105.58387500000003,3.25,1961
75912,59.5,106.5798749999999,3.1699999999999875,1961
75913,59.599999999999994,107.57687499999997,3.0999999999999943,1961
75914,59.69999999999999,108.57487500000002,3.019999999999982,1961
75915,59.80000000000001,109.57387500000004,2.9399999999999977,1961
75916,59.900000000000006,110.57387500000004,2.8700000000000045,1961
75917,60.0,111.57487500000002,2.789999999999992,1961
75918,60.099999999999994,112.57687499999997,2.710000000000008,1961
75919,60.19999999999999,113.5798749999999,2.6299999999999955,1961
75920,60.30000000000001,114.58335000000011,2.549999999999983,1961
75921,60.400000000000006,115.58729999999991,2.469999999999999,1961
75922,60.5,116.591725,2.3899999999999864,1961
75923,60.599999999999994,117.59609999999998,2.3100000000000023,1961
75924,60.69999999999999,118.60042500000009,2.2299999999999898,1961
75925,60.80000000000001,119.6047000000001,2.1500000000000057,1961
75926,60.900000000000006,120.6084249999999,2.069999999999993,1961
75927,61.0,121.61159999999995,1.990000000000009,1961
75928,61.099999999999994,122.61419999999998,1.9000000000000057,1961
75929,61.19999999999999,123.61572500000011,1.8199999999999932,1961
75930,61.30000000000001,124.61617500000011,1.740000000000009,1961
75931,61.400000000000006,125.61505000000011,1.6500000000000057,1961
75932,61.5,126.61185,1.5699999999999932,1961
75933,61.599999999999994,127.60705000000007,1.4799999999999898,1961
75934,61.69999999999999,128.6006500000001,1.4000000000000057,1961
75935,61.80000000000001,129.5916749999999,1.3100000000000023,1961
75936,61.900000000000006,130.58012499999995,1.2299999999999898,1961
75937,62.0,131.56597499999998,1.1399999999999864,1961
75938,62.099999999999994,132.5487250000001,1.0600000000000023,1961
75939,62.19999999999999,133.5283750000001,0.9699999999999989,1961
75940,62.30000000000001,134.50492499999996,0.8799999999999955,1961
75941,62.400000000000006,135.47787500000004,0.799999999999983,1961
75942,62.5,136.44672500000001,0.710000000000008,1961
75943,62.599999999999994,137.4114750000001,0.6299999999999955,1961
75944,62.69999999999999,138.3721250000001,0.539999999999992,1961
75945,62.80000000000001,139.32815000000005,0.44999999999998863,1961
75946,62.900000000000006,140.2790500000001,0.37000000000000455,1961
75947,63.0,141.2243249999999,0.28000000000000114,1961
75948,63.099999999999994,142.16397499999994,0.18999999999999773,1961
75949,63.19999999999999,143.09799999999996,0.10999999999998522,1961
75950,63.30000000000001,144.02537499999994,0.01999999999998181,1961
75951,63.400000000000006,144.9460999999999,-0.060000000000002274,1961
75952,63.5,145.86017500000003,-0.15000000000000568,1961
75953,63.599999999999994,146.76712500000008,-0.2400000000000091,1961
75954,63.69999999999999,147.66644999999994,-0.3199999999999932,1961
75955,63.80000000000001,148.55815000000007,-0.4099999999999966,1961
75956,63.900000000000006,149.442225,-0.4900000000000091,1961
75957,64.0,150.3181750000001,-0.5800000000000125,1961
75958,64.1,151.18652500000007,-0.6599999999999966,1961
75959,64.19999999999999,152.0472749999999,-0.7400000000000091,1961
75960,64.30000000000001,152.89942500000006,-0.8300000000000125,1961
75961,64.4,153.7429749999999,-0.9099999999999966,1961
75962,64.5,154.57842499999992,-0.9900000000000091,1961
75963,64.6,155.4052999999999,-1.0699999999999932,1961
75964,64.69999999999999,156.22360000000003,-1.1500000000000057,1961
75965,64.80000000000001,157.0333250000001,-1.2300000000000182,1961
75966,64.9,157.833975,-1.3100000000000023,1961
75967,65.0,158.62605000000008,-1.3900000000000148,1961
75968,65.1,159.4095749999999,-1.460000000000008,1961
75969,65.19999999999999,160.18405000000007,-1.539999999999992,1961
75970,65.30000000000001,160.9494749999999,-1.6200000000000045,1961
75971,65.4,161.70637499999998,-1.6899999999999977,1961
75972,65.5,162.4547500000001,-1.759999999999991,1961
75973,65.6,163.19409999999993,-1.8400000000000034,1961
75974,65.69999999999999,163.92495000000008,-1.9099999999999966,1961
75975,65.80000000000001,164.64779999999996,-1.9800000000000182,1961
75976,65.9,165.36214999999993,-2.0500000000000114,1961
75977,66.0,166.06799999999998,-2.1200000000000045,1961
75978,66.1,166.76587500000005,-2.1899999999999977,1961
75979,66.19999999999999,167.456275,-2.259999999999991,1961
75980,66.30000000000001,168.13920000000007,-2.3300000000000125,1961
75981,66.4,168.81467500000008,-2.390000000000015,1961
75982,66.5,169.48322499999995,-2.460000000000008,1961
75983,66.6,170.14535,-2.530000000000001,1961
75984,66.69999999999999,170.80105000000003,-2.5900000000000034,1961
75985,66.80000000000001,171.45035000000007,-2.6500000000000057,1961
75986,66.9,172.0942500000001,-2.719999999999999,1961
75987,67.0,172.7327499999999,-2.780000000000001,1961
75988,67.1,173.3658499999999,-2.8400000000000034,1961
75989,67.19999999999999,173.99405000000002,-2.9000000000000057,1961
75990,67.30000000000001,174.61735,-2.960000000000008,1961
75991,67.4,175.23575000000005,-3.0200000000000102,1961
75992,67.5,175.84975000000009,-3.0800000000000125,1961
75993,67.6,176.4593500000001,-3.140000000000015,1961
75994,67.69999999999999,177.06455000000005,-3.200000000000017,1961
75995,67.80000000000001,177.66582500000004,-3.259999999999991,1961
75996,67.9,178.26317500000005,-3.3100000000000023,1961
75997,68.0,178.85660000000007,-3.3700000000000045,1961
75998,68.1,179.4460999999999,-3.430000000000007,1961
75999,68.19999999999999,180.03167499999995,-3.480000000000018,1961
76000,68.30000000000001,180.6138249999999,-3.539999999999992,1961
76001,68.4,181.19257500000003,-3.5900000000000034,1961
76002,68.5,181.76790000000005,-3.6500000000000057,1961
76003,68.6,182.34030000000007,-3.700000000000017,1961
76004,68.69999999999999,182.9103,-3.759999999999991,1961
76005,68.80000000000001,183.4779000000001,-3.8100000000000023,1961
76006,68.9,184.04307500000004,-3.8600000000000136,1961
76007,69.0,184.60632499999997,-3.920000000000016,1961
76008,69.1,185.16767499999992,-3.969999999999999,1961
76009,69.19999999999999,185.727625,-4.02000000000001,1961
76010,69.30000000000001,186.28617499999996,-4.0800000000000125,1961
76011,69.4,186.84332500000005,-4.1299999999999955,1961
76012,69.5,187.3995749999999,-4.180000000000007,1961
76013,69.6,187.954925,-4.240000000000009,1961
76014,69.69999999999999,188.50935000000004,-4.289999999999992,1961
76015,69.80000000000001,189.06285000000003,-4.340000000000003,1961
76016,69.9,189.61542499999996,-4.390000000000015,1961
76017,70.0,190.16707500000007,-4.439999999999998,1961
76018,70.1,190.7183,-4.490000000000009,1961
76019,70.19999999999999,191.26907499999993,-4.539999999999992,1961
76020,70.30000000000001,191.8194000000001,-4.599999999999994,1961
76021,70.4,192.36979999999994,-4.650000000000006,1961
76022,70.5,192.92027499999995,-4.700000000000017,1961
76023,70.60000000000002,193.47080000000005,-4.75,1961
76024,70.69999999999999,194.02140000000009,-4.800000000000011,1961
76025,70.80000000000001,194.57207500000004,-4.849999999999994,1961
76026,70.89999999999998,195.12332500000002,-4.900000000000006,1961
76027,71.0,195.67567499999996,-4.950000000000017,1961
76028,71.10000000000002,196.22910000000002,-5.009999999999991,1961
76029,71.19999999999999,196.78359999999998,-5.060000000000002,1961
76030,71.30000000000001,197.3397,-5.110000000000014,1961
76031,71.39999999999998,197.8978750000001,-5.159999999999997,1961
76032,71.5,198.457625,-5.210000000000008,1961
76033,71.60000000000002,199.01897499999995,-5.259999999999991,1961
76034,71.69999999999999,199.5824,-5.319999999999993,1961
76035,71.80000000000001,200.14840000000004,-5.3700000000000045,1961
76036,71.89999999999998,200.7170000000001,-5.420000000000016,1961
76037,72.0,201.28767500000004,-5.469999999999999,1961
76038,72.10000000000002,201.8608999999999,-5.530000000000001,1961
76039,72.19999999999999,202.43720000000008,-5.5800000000000125,1961
76040,72.30000000000001,203.016075,-5.6299999999999955,1961
76041,72.39999999999998,203.59750000000008,-5.689999999999998,1961
76042,72.5,204.18197499999997,-5.740000000000009,1961
76043,72.60000000000002,204.769,-5.800000000000011,1961
76044,72.69999999999999,205.35857499999997,-5.849999999999994,1961
76045,72.80000000000001,205.95119999999997,-5.909999999999997,1961
76046,72.89999999999998,206.546875,-5.960000000000008,1961
76047,73.0,207.14560000000006,-6.02000000000001,1961
76048,73.10000000000002,207.74787500000002,-6.069999999999993,1961
76049,73.19999999999999,208.3536999999999,-6.1299999999999955,1961
76050,73.30000000000001,208.9630749999999,-6.189999999999998,1961
76051,73.39999999999998,209.57600000000002,-6.25,1961
76052,73.5,210.19247500000006,-6.310000000000002,1961
76053,73.60000000000002,210.8130000000001,-6.360000000000014,1961
76054,73.69999999999999,211.43707500000005,-6.420000000000016,1961
76055,73.80000000000001,212.0646999999999,-6.490000000000009,1961
76056,73.89999999999998,212.69634999999994,-6.550000000000011,1961
76057,74.0,213.33202499999993,-6.610000000000014,1961
