,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
121563,2841,278.3,1750.77135,160.8,-2,11.261,0.0625,3.43,4.82,small-vehicle,No
121564,2841,278.4,1751.89745,160.82,-2,11.26725,0.115,3.43,4.77,small-vehicle,No
121565,2841,278.5,1753.024175,160.85,-2,11.27875,0.1675,3.42,4.73,small-vehicle,No
121566,2841,278.6,1754.15205,160.88,-2,11.2955,0.27,3.42,4.69,small-vehicle,No
121567,2841,278.7,1755.2816,160.91,-2,11.3225,0.27,3.42,4.66,small-vehicle,No
121568,2841,278.8,1756.41385,160.94,-2,11.3495,0.32,3.41,4.63,small-vehicle,No
121569,2841,278.9,1757.5488,160.96,-2,11.3815,0.3675,3.41,4.6,small-vehicle,No
121570,2841,279.0,1758.68695,160.99,-2,11.41825,0.315,3.41,4.58,small-vehicle,No
121571,2841,279.1,1759.828775,161.02,-2,11.44975,0.315,3.41,4.57,small-vehicle,No
121572,2841,279.2,1760.97375,161.06,-2,11.48125,0.31,3.41,4.56,small-vehicle,No
121573,2841,279.3,1762.121875,161.09,-2,11.51225,0.255,3.41,4.56,small-vehicle,No
121574,2841,279.4,1763.2731,161.12,-2,11.53775,0.1525,3.41,4.56,small-vehicle,No
121575,2841,279.5,1764.426875,161.15,-2,11.553,0.0975,3.42,4.56,small-vehicle,No
121576,2841,279.6,1765.582175,161.18,-2,11.56275,0.095,3.42,4.57,small-vehicle,No
121577,2841,279.7,1766.73845,161.21,-2,11.57225,0.0425,3.42,4.59,small-vehicle,No
121578,2841,279.8,1767.895675,161.25,-2,11.5765,-0.0625,3.43,4.61,small-vehicle,No
121579,2841,279.9,1769.053325,161.28,-2,11.57025,-0.1125,3.43,4.63,small-vehicle,No
121580,2841,280.0,1770.21035,161.31,-2,11.559,-0.1625,3.44,4.66,small-vehicle,No
121581,2841,280.1,1771.36625,161.34,-2,11.54275,-0.215,3.44,4.7,small-vehicle,No
121582,2841,280.2,1772.520525,161.37,-2,11.52125,-0.265,3.45,4.73,small-vehicle,No
121583,2841,280.3,1773.67265,161.4,-2,11.49475,-0.265,3.45,4.78,small-vehicle,No
121584,2841,280.4,1774.822125,161.43,-2,11.46825,-0.265,3.46,4.83,small-vehicle,No
