,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
80220,2017,241.4,1830.55465,162.41,-2,9.91075,-0.4025,2.97,5.76,small-vehicle,No
80221,2017,241.5,1831.545725,162.42,-2,9.8705,-0.4525,2.96,5.76,small-vehicle,No
80222,2017,241.6,1832.532775,162.42,-2,9.82525,-0.4525,2.96,5.76,small-vehicle,No
80223,2017,241.7,1833.5153,162.43,-2,9.78,-0.4,2.96,5.76,small-vehicle,No
80224,2017,241.8,1834.4933,162.44,-2,9.74,-0.4525,2.95,5.75,small-vehicle,No
80225,2017,241.9,1835.4673,162.44,-2,9.69475,-0.4525,2.95,5.75,small-vehicle,No
80226,2017,242.0,1836.436775,162.45,-2,9.6495,-0.4,2.95,5.75,small-vehicle,No
80227,2017,242.1,1837.401725,162.45,-2,9.6095,-0.4525,2.95,5.75,small-vehicle,No
80228,2017,242.2,1838.362675,162.46,-2,9.56425,-0.4525,2.94,5.75,small-vehicle,No
80229,2017,242.3,1839.3191,162.46,-2,9.519,-0.4,2.94,5.75,small-vehicle,No
80230,2017,242.4,1840.271,162.47,-2,9.479,-0.4,2.94,5.75,small-vehicle,No
80231,2017,242.5,1841.2189,162.47,-2,9.439,-0.3975,2.94,5.75,small-vehicle,No
80232,2017,242.6,1842.1628,162.47,-2,9.39925,-0.3975,2.94,5.75,small-vehicle,No
80233,2017,242.7,1843.102725,162.47,-2,9.3595,-0.4,2.93,5.75,small-vehicle,No
80234,2017,242.8,1844.038675,162.47,-2,9.3195,-0.3975,2.93,5.75,small-vehicle,No
80235,2017,242.9,1844.970625,162.47,-2,9.27975,-0.3475,2.93,5.75,small-vehicle,No
80236,2017,243.0,1845.8986,162.47,-2,9.245,-0.2975,2.93,5.75,small-vehicle,No
80237,2017,243.1,1846.8231,162.47,-2,9.21525,-0.345,2.92,5.75,small-vehicle,No
80238,2017,243.2,1847.744625,162.47,-2,9.18075,-0.345,2.92,5.75,small-vehicle,No
80239,2017,243.3,1848.6627,162.47,-2,9.14625,-0.295,2.92,5.76,small-vehicle,No
80240,2017,243.4,1849.577325,162.46,-2,9.11675,-0.245,2.92,5.76,small-vehicle,No
80241,2017,243.5,1850.489,162.46,-2,9.09225,-0.245,2.92,5.76,small-vehicle,No
80242,2017,243.6,1851.398225,162.46,-2,9.06775,-0.2425,2.92,5.76,small-vehicle,No
80243,2017,243.7,1852.305,162.45,-2,9.0435,-0.1925,2.91,5.76,small-vehicle,No
80244,2017,243.8,1853.20935,162.45,-2,9.02425,-0.195,2.91,5.76,small-vehicle,No
80245,2017,243.9,1854.111775,162.44,-2,9.00475,-0.1925,2.91,5.76,small-vehicle,No
80246,2017,244.0,1855.01225,162.43,-2,8.9855,-0.1925,2.91,5.77,small-vehicle,No
80247,2017,244.1,1855.9108,162.43,-2,8.96625,-0.1425,2.9,5.77,small-vehicle,No
80248,2017,244.2,1856.807425,162.42,-2,8.952,-0.09,2.9,5.77,small-vehicle,No
80249,2017,244.3,1857.702625,162.41,-2,8.943,-0.09,2.9,5.77,small-vehicle,No
80250,2017,244.4,1858.596925,162.4,-2,8.934,-0.0425,2.9,5.78,small-vehicle,No
80251,2017,244.5,1859.490325,162.39,-2,8.92975,-0.0425,2.9,5.78,small-vehicle,No
80252,2017,244.6,1860.3833,162.38,-2,8.9255,-0.04,2.9,5.78,small-vehicle,No
80253,2017,244.7,1861.27585,162.37,-2,8.9215,0.01,2.9,5.78,small-vehicle,No
80254,2017,244.8,1862.168,162.36,-2,8.9225,0.01,2.9,5.79,small-vehicle,No
80255,2017,244.9,1863.06025,162.35,-2,8.9235,0.06,2.91,5.79,small-vehicle,No
80256,2017,245.0,1863.9526,162.34,-2,8.9295,0.06,2.91,5.79,small-vehicle,No
80257,2017,245.1,1864.84555,162.33,-2,8.9355,0.06,2.91,5.79,small-vehicle,No
80258,2017,245.2,1865.7391,162.32,-2,8.9415,0.11,2.91,5.79,small-vehicle,No
80259,2017,245.3,1866.63325,162.31,-2,8.9525,0.11,2.91,5.79,small-vehicle,No
80260,2017,245.4,1867.5285,162.29,-2,8.9635,0.11,2.92,5.79,small-vehicle,No
80261,2017,245.5,1868.42485,162.28,-2,8.9745,0.16,2.92,5.79,small-vehicle,No
80262,2017,245.6,1869.3223,162.26,-2,8.9905,0.1575,2.92,5.79,small-vehicle,No
80263,2017,245.7,1870.22135,162.25,-2,9.00625,0.1575,2.93,5.8,small-vehicle,No
80264,2017,245.8,1871.121975,162.23,-2,9.022,0.21,2.93,5.8,small-vehicle,No
80265,2017,245.9,1872.024175,162.21,-2,9.043,0.21,2.93,5.8,small-vehicle,No
80266,2017,246.0,1872.928475,162.2,-2,9.064,0.26,2.93,5.81,small-vehicle,No
80267,2017,246.1,1873.834875,162.18,-2,9.09,0.26,2.94,5.81,small-vehicle,No
80268,2017,246.2,1874.743875,162.16,-2,9.116,0.2575,2.94,5.82,small-vehicle,No
80269,2017,246.3,1875.655475,162.14,-2,9.14175,0.3075,2.94,5.82,small-vehicle,No
80270,2017,246.4,1876.56965,162.12,-2,9.1725,0.31,2.95,5.82,small-vehicle,No
80271,2017,246.5,1877.4869,162.09,-2,9.2035,0.36,2.95,5.83,small-vehicle,No
