,time,xloc,yloc,ID
66494,73.5,0.6170999999999367,6.219999999999999,1008
66495,73.60000000000002,1.5824749999999312,6.210000000000008,1008
66496,73.69999999999999,2.5443250000000717,6.210000000000008,1008
66497,73.80000000000001,3.502674999999954,6.210000000000008,1008
66498,73.89999999999998,4.457525000000032,6.210000000000008,1008
66499,74.0,5.4093749999999545,6.210000000000008,1008
66500,74.10000000000002,6.3577000000000226,6.210000000000008,1008
66501,74.19999999999999,7.302500000000009,6.199999999999989,1008
66502,74.30000000000001,8.243799999999965,6.199999999999989,1008
66503,74.39999999999998,9.18159999999989,6.199999999999989,1008
66504,74.5,10.116424999999936,6.189999999999998,1008
66505,74.60000000000002,11.048275000000103,6.189999999999998,1008
66506,74.69999999999999,11.976625000000013,6.180000000000007,1008
66507,74.80000000000001,12.901474999999891,6.1699999999999875,1008
66508,74.89999999999998,13.823325000000068,6.1699999999999875,1008
66509,75.0,14.741674999999987,6.159999999999997,1008
66510,75.10000000000002,15.656525000000101,6.150000000000006,1008
66511,75.19999999999999,16.56837500000006,6.150000000000006,1008
66512,75.30000000000001,17.47722500000009,6.139999999999986,1008
66513,75.39999999999998,18.382575000000088,6.1299999999999955,1008
66514,75.5,19.284425000000056,6.1200000000000045,1008
66515,75.60000000000002,20.183275000000094,6.1200000000000045,1008
66516,75.69999999999999,21.079150000000027,6.109999999999985,1008
66517,75.80000000000001,21.97205000000008,6.099999999999994,1008
66518,75.89999999999998,22.86197500000003,6.090000000000003,1008
66519,76.0,23.749424999999974,6.079999999999984,1008
66520,76.10000000000002,24.634399999999914,6.069999999999993,1008
66521,76.19999999999999,25.5169249999999,6.069999999999993,1008
66522,76.30000000000001,26.397500000000036,6.060000000000002,1008
66523,76.39999999999998,27.276125000000093,6.049999999999983,1008
66524,76.5,28.15280000000007,6.039999999999992,1008
66525,76.60000000000002,29.027499999999918,6.030000000000001,1008
66526,76.69999999999999,29.90022500000009,6.019999999999982,1008
66527,76.80000000000001,30.770999999999958,6.009999999999991,1008
66528,76.89999999999998,31.639799999999923,6.0,1008
66529,77.0,32.506624999999985,5.990000000000009,1008
66530,77.10000000000002,33.37147499999992,5.969999999999999,1008
66531,77.19999999999999,34.2343249999999,5.960000000000008,1008
66532,77.30000000000001,35.09519999999998,5.949999999999989,1008
66533,77.39999999999998,35.954099999999926,5.939999999999998,1008
66534,77.5,36.81102499999997,5.930000000000007,1008
66535,77.60000000000002,37.66647499999999,5.909999999999997,1008
66536,77.69999999999999,38.52044999999998,5.900000000000006,1008
66537,77.80000000000001,39.372975,5.889999999999986,1008
66538,77.89999999999998,40.22454999999991,5.8700000000000045,1008
66539,78.0,41.075174999999945,5.859999999999985,1008
66540,78.10000000000002,41.92487499999993,5.840000000000003,1008
66541,78.19999999999999,42.77414999999996,5.819999999999993,1008
66542,78.30000000000001,43.6234750000001,5.810000000000002,1008
66543,78.39999999999998,44.47287499999993,5.789999999999992,1008
66544,78.5,45.322374999999965,5.769999999999982,1008
66545,78.60000000000002,46.171949999999924,5.75,1008
66546,78.69999999999999,47.02209999999991,5.72999999999999,1008
66547,78.80000000000001,47.87282499999992,5.710000000000008,1008
66548,78.89999999999998,48.72412499999996,5.680000000000007,1008
66549,79.0,49.576499999999896,5.659999999999997,1008
66550,79.10000000000002,50.42942500000004,5.639999999999986,1008
66551,79.19999999999999,51.28292499999998,5.609999999999985,1008
66552,79.30000000000001,52.137500000000045,5.590000000000003,1008
66553,79.39999999999998,52.993124999999964,5.560000000000002,1008
66554,79.5,53.85030000000006,5.530000000000001,1008
66555,79.60000000000002,54.70902500000011,5.509999999999991,1008
66556,79.69999999999999,55.56877499999996,5.47999999999999,1008
66557,79.80000000000001,56.42955000000006,5.449999999999989,1008
66558,79.89999999999998,57.291375000000016,5.4199999999999875,1008
66559,80.0,58.154225,5.389999999999986,1008
66560,80.10000000000002,59.018100000000004,5.359999999999985,1008
66561,80.19999999999999,59.88300000000004,5.329999999999984,1008
66562,80.30000000000001,60.7489250000001,5.299999999999983,1008
66563,80.39999999999998,61.61637500000006,5.269999999999982,1008
66564,80.5,62.485349999999926,5.240000000000009,1008
66565,80.60000000000002,63.35584999999992,5.199999999999989,1008
66566,80.69999999999999,64.22787500000004,5.1699999999999875,1008
66567,80.80000000000001,65.10145000000011,5.139999999999986,1008
66568,80.89999999999998,65.97655000000009,5.099999999999994,1008
66569,81.0,66.85317499999996,5.069999999999993,1008
66570,81.10000000000002,67.73182500000007,5.030000000000001,1008
66571,81.19999999999999,68.61200000000008,4.990000000000009,1008
66572,81.30000000000001,69.49369999999999,4.960000000000008,1008
66573,81.39999999999998,70.37740000000008,4.9199999999999875,1008
66574,81.5,71.26262500000007,4.8799999999999955,1008
66575,81.60000000000002,72.14937499999996,4.840000000000003,1008
66576,81.69999999999999,73.03762499999993,4.810000000000002,1008
66577,81.80000000000001,73.92737499999998,4.769999999999982,1008
66578,81.89999999999998,74.81862500000011,4.72999999999999,1008
66579,82.0,75.71137500000009,4.689999999999998,1008
66580,82.10000000000002,76.60562499999992,4.650000000000006,1008
66581,82.19999999999999,77.50137500000005,4.609999999999985,1008
66582,82.30000000000001,78.39862500000004,4.560000000000002,1008
66583,82.39999999999998,79.2973750000001,4.519999999999982,1008
66584,82.5,80.19762500000002,4.47999999999999,1008
66585,82.60000000000002,81.09885000000008,4.439999999999998,1008
66586,82.69999999999999,82.00154999999995,4.389999999999986,1008
66587,82.80000000000001,82.9057499999999,4.349999999999994,1008
66588,82.89999999999998,83.81095000000005,4.310000000000002,1008
66589,83.0,84.7171249999999,4.259999999999991,1008
66590,83.10000000000002,85.6242749999999,4.210000000000008,1008
