,time,xloc,ID
95089,138.1,0.8892749999999978,2247
95090,138.20000000000002,1.8881750000000466,2247
95091,138.29999999999998,2.8799750000000586,2247
95092,138.4,3.865199999999959,2247
95093,138.50000000000003,4.843849999999975,2247
95094,138.6,5.815425000000005,2247
95095,138.70000000000002,6.779950000000099,2247
95096,138.79999999999998,7.737924999999905,2247
95097,138.9,8.689350000000104,2247
95098,139.00000000000003,9.634250000000065,2247
95099,139.1,10.572650000000067,2247
95100,139.20000000000002,11.504550000000108,2247
95101,139.29999999999998,12.430450000000064,2247
95102,139.4,13.350374999999985,2247
95103,139.50000000000003,14.264325000000099,2247
95104,139.6,15.172775000000001,2247
95105,139.70000000000002,16.07574999999997,2247
95106,139.79999999999998,16.972749999999905,2247
95107,139.9,17.864274999999907,2247
95108,140.00000000000003,18.750350000000026,2247
95109,140.1,19.630949999999984,2247
95110,140.20000000000002,20.50657500000011,2247
95111,140.29999999999998,21.377250000000004,2247
95112,140.4,22.242950000000064,2247
95113,140.50000000000003,23.103675000000067,2247
95114,140.6,23.95945000000006,2247
95115,140.70000000000002,24.809749999999894,2247
95116,140.79999999999998,25.654549999999972,2247
95117,140.9,26.49437499999999,2247
95118,141.00000000000003,27.32922499999995,2247
95119,141.1,28.15910000000008,2247
95120,141.20000000000002,28.983999999999924,2247
95121,141.29999999999998,29.803900000000112,2247
95122,141.4,30.61932499999989,2247
95123,141.50000000000003,31.43029999999999,2247
95124,141.6,32.23682499999995,2247
95125,141.70000000000002,33.03939999999989,2247
95126,141.79999999999998,33.83854999999994,2247
95127,141.9,34.63480000000004,2247
95128,142.00000000000003,35.42814999999996,2247
95129,142.1,36.219100000000026,2247
95130,142.20000000000002,37.00817499999994,2247
95131,142.29999999999998,37.795900000000074,2247
95132,142.4,38.58227499999998,2247
95133,142.50000000000003,39.36779999999999,2247
95134,142.6,40.15347500000007,2247
95135,142.70000000000002,40.9393,2247
95136,142.79999999999998,41.72527500000001,2247
95137,142.9,42.51192500000002,2247
95138,143.00000000000003,43.29922499999998,2247
95139,143.1,44.087150000000065,2247
95140,143.20000000000002,44.87672500000008,2247
95141,143.29999999999998,45.66792499999997,2247
95142,143.4,46.46022500000004,2247
95143,143.50000000000003,47.253625000000056,2247
95144,143.6,48.0486249999999,2247
95145,143.70000000000002,48.84522500000003,2247
95146,143.79999999999998,49.64342499999998,2247
95147,143.9,50.44319999999993,2247
95148,144.00000000000003,51.24454999999989,2247
95149,144.1,52.04847500000005,2247
95150,144.20000000000002,52.85497499999997,2247
95151,144.29999999999998,53.66357500000004,2247
95152,144.4,54.47477499999991,2247
95153,144.50000000000003,55.28957500000001,2247
95154,144.6,56.1079749999999,2247
95155,144.70000000000002,56.930000000000064,2247
95156,144.79999999999998,57.756149999999934,2247
95157,144.9,58.58639999999991,2247
95158,145.00000000000003,59.42072499999995,2247
95159,145.1,60.25862499999994,2247
95160,145.20000000000002,61.10010000000011,2247
95161,145.29999999999998,61.94509999999991,2247
95162,145.4,62.793100000000095,2247
95163,145.50000000000003,63.64409999999998,2247
95164,145.6,64.49807499999997,2247
95165,145.70000000000002,65.35452499999997,2247
95166,145.79999999999998,66.21292500000004,2247
95167,145.9,67.07324999999992,2247
95168,146.00000000000003,67.93499999999995,2247
95169,146.1,68.79767500000003,2247
95170,146.20000000000002,69.66127499999993,2247
95171,146.29999999999998,70.52577500000007,2247
95172,146.4,71.39069999999992,2247
95173,146.50000000000003,72.25607500000001,2247
95174,146.6,73.12239999999997,2247
95175,146.70000000000002,73.98967500000003,2247
95176,146.79999999999998,74.85792500000002,2247
95177,146.9,75.72767500000009,2247
95178,147.00000000000003,76.59942500000011,2247
95179,147.1,77.4731999999999,2247
95180,147.20000000000002,78.34902499999998,2247
95181,147.29999999999998,79.22739999999999,2247
95182,147.4,80.10885000000007,2247
95183,147.50000000000003,80.99337500000001,2247
95184,147.6,81.88094999999998,2247
95185,147.70000000000002,82.77209999999991,2247
95186,147.79999999999998,83.66682500000002,2247
95187,147.9,84.5645750000001,2247
95188,148.00000000000003,85.46534999999994,2247
95189,148.1,86.36914999999999,2247
95190,148.20000000000002,87.27545000000009,2247
95191,148.29999999999998,88.18425000000002,2247
95192,148.4,89.09555,2247
95193,148.50000000000003,90.00935000000004,2247
95194,148.6,90.92562500000008,2247
95195,148.70000000000002,91.84387500000003,2247
95196,148.79999999999998,92.76412499999992,2247
95197,148.9,93.6868750000001,2247
95198,149.00000000000003,94.61210000000005,2247
95199,149.1,95.53980000000001,2247
95200,149.20000000000002,96.47000000000003,2247
95201,149.29999999999998,97.4022,2247
95202,149.4,98.33690000000001,2247
95203,149.50000000000003,99.27410000000009,2247
95204,149.6,100.21327500000007,2247
95205,149.70000000000002,101.15442499999995,2247
95206,149.79999999999998,102.09705000000008,2247
95207,149.9,103.04060000000004,2247
95208,150.00000000000003,103.98507500000005,2247
95209,150.1,104.92997500000001,2247
95210,150.20000000000002,105.87474999999995,2247
95211,150.29999999999998,106.81889999999999,2247
95212,150.4,107.76192500000002,2247
95213,150.50000000000003,108.70327500000008,2247
95214,150.6,109.6419249999999,2247
95215,150.70000000000002,110.57737500000007,2247
95216,150.79999999999998,111.50909999999999,2247
95217,150.9,112.4366,2247
95218,151.00000000000003,113.3588749999999,2247
95219,151.1,114.27539999999999,2247
95220,151.20000000000002,115.18617500000005,2247
95221,151.29999999999998,116.0902000000001,2247
95222,151.4,116.98700000000008,2247
95223,151.50000000000003,117.876575,2247
95224,151.6,118.75892500000009,2247
95225,151.70000000000002,119.63357500000006,2247
95226,151.79999999999998,120.50002500000005,2247
95227,151.9,121.3583000000001,2247
95228,152.00000000000003,122.20839999999998,2247
95229,152.1,123.04982500000006,2247
95230,152.20000000000002,123.88259999999991,2247
95231,152.29999999999998,124.706725,2247
95232,152.4,125.52172500000006,2247
95233,152.50000000000003,126.32709999999997,2247
95234,152.6,127.12284999999997,2247
95235,152.70000000000002,127.90949999999998,2247
95236,152.79999999999998,128.68705,2247
95237,152.9,129.45552500000008,2247
95238,153.00000000000003,130.21495000000004,2247
95239,153.1,130.9653249999999,2247
95240,153.20000000000002,131.70665000000008,2247
95241,153.29999999999998,132.43945000000008,2247
95242,153.4,133.1642750000001,2247
95243,153.50000000000003,133.88114999999993,2247
95244,153.6,134.59057499999994,2247
95245,153.70000000000002,135.29357499999992,2247
95246,153.79999999999998,135.9901749999999,2247
95247,153.9,136.6803749999999,2247
95248,154.00000000000003,137.36519999999996,2247
95249,154.1,138.04514999999992,2247
95250,154.20000000000002,138.72022500000003,2247
95251,154.29999999999998,139.39094999999998,2247
95252,154.4,140.05784999999992,2247
95253,154.50000000000003,140.72142499999995,2247
95254,154.6,141.3821499999999,2247
95255,154.70000000000002,142.04005000000006,2247
95256,154.79999999999998,142.69562500000006,2247
95257,154.9,143.34934999999996,2247
95258,155.00000000000003,144.00122499999998,2247
95259,155.1,144.6512499999999,2247
95260,155.20000000000002,145.29942499999993,2247
95261,155.29999999999998,145.9462249999999,2247
95262,155.4,146.59165000000007,2247
95263,155.50000000000003,147.23569999999995,2247
95264,155.6,147.87885000000006,2247
95265,155.70000000000002,148.52109999999993,2247
95266,155.79999999999998,149.1629499999999,2247
95267,155.9,149.8044,2247
95268,156.00000000000003,150.44495000000006,2247
95269,156.1,151.0851,2247
95270,156.20000000000002,151.7253250000001,2247
95271,156.29999999999998,152.36512500000003,2247
95272,156.4,153.0045,2247
95273,156.50000000000003,153.64342499999998,2247
95274,156.6,154.28189999999995,2247
95275,156.70000000000002,154.92039999999997,2247
95276,156.79999999999998,155.55842499999994,2247
95277,156.9,156.195475,2247
95278,157.00000000000003,156.83152500000006,2247
95279,157.1,157.46657499999992,2247
95280,157.20000000000002,158.1006,2247
95281,157.29999999999998,158.73309999999992,2247
95282,157.4,159.36407499999996,2247
95283,157.50000000000003,159.99350000000004,2247
95284,157.6,160.62034999999992,2247
95285,157.70000000000002,161.24462500000004,2247
95286,157.79999999999998,161.8668500000001,2247
95287,157.9,162.48652500000003,2247
95288,158.00000000000003,163.1031499999999,2247
95289,158.1,163.71720000000005,2247
95290,158.20000000000002,164.32867499999998,2247
95291,158.29999999999998,164.93712499999992,2247
95292,158.4,165.54305,2247
95293,158.50000000000003,166.14644999999996,2247
95294,158.6,166.7473500000001,2247
95295,158.70000000000002,167.34625000000005,2247
95296,158.79999999999998,167.9431750000001,2247
95297,158.9,168.53864999999996,2247
95298,159.00000000000003,169.13317499999994,2247
95299,159.1,169.72675000000004,2247
95300,159.20000000000002,170.31989999999996,2247
95301,159.29999999999998,170.9131500000001,2247
95302,159.4,171.50649999999996,2247
95303,159.50000000000003,172.10047499999996,2247
95304,159.6,172.6956,2247
95305,159.70000000000002,173.292375,2247
95306,159.79999999999998,173.8918000000001,2247
95307,159.9,174.49440000000004,2247
95308,160.00000000000003,175.10069999999996,2247
95309,160.1,175.711225,2247
95310,160.20000000000002,176.3264999999999,2247
95311,160.29999999999998,176.94802499999992,2247
95312,160.4,177.5768250000001,2247
95313,160.50000000000003,178.21344999999997,2247
95314,160.6,178.85944999999992,2247
95315,160.70000000000002,179.51637499999993,2247
95316,160.79999999999998,180.1857500000001,2247
95317,160.9,180.8690999999999,2247
95318,161.00000000000003,181.5679500000001,2247
95319,161.1,182.28385000000003,2247
95320,161.20000000000002,183.0178249999999,2247
95321,161.29999999999998,183.77134999999998,2247
95322,161.4,184.54542500000002,2247
95323,161.50000000000003,185.34052500000007,2247
95324,161.6,186.15712499999995,2247
95325,161.70000000000002,186.99514999999997,2247
95326,161.79999999999998,187.85452499999997,2247
95327,161.9,188.73469999999998,2247
95328,162.00000000000003,189.6356249999999,2247
95329,162.1,190.55725000000007,2247
95330,162.20000000000002,191.49852499999997,2247
95331,162.29999999999998,192.459425,2247
95332,162.4,193.4399249999999,2247
95333,162.50000000000003,194.43949999999995,2247
95334,162.6,195.4581250000001,2247
95335,162.70000000000002,196.49579999999992,2247
95336,162.79999999999998,197.55252500000006,2247
95337,162.9,198.62827500000003,2247
95338,163.00000000000003,199.7225249999999,2247
95339,163.1,200.8352749999999,2247
95340,163.20000000000002,201.96702499999992,2247
95341,163.29999999999998,203.11727500000006,2247
95342,163.4,204.28500000000008,2247
95343,163.50000000000003,205.46965,2247
95344,163.6,206.67067500000007,2247
95345,163.70000000000002,207.887025,2247
95346,163.79999999999998,209.1176499999999,2247
95347,163.9,210.3610000000001,2247
95348,164.00000000000003,211.61502500000006,2247
95349,164.1,212.8776499999999,2247
95350,164.20000000000002,214.14727500000004,2247
95351,164.29999999999998,215.42184999999995,2247
95352,164.4,216.69932500000004,2247
95353,164.50000000000003,217.97765000000004,2247
95354,164.6,219.25477499999988,2247
95355,164.70000000000002,220.5286500000002,2247
95356,164.79999999999998,221.7972749999999,2247
95357,164.9,223.05967499999997,2247
95358,165.00000000000003,224.31537500000013,2247
95359,165.1,225.5639500000002,2247
95360,165.20000000000002,226.80602499999986,2247
95361,165.29999999999998,228.0427249999998,2247
95362,165.4,229.27514999999994,2247
95363,165.50000000000003,230.5048999999999,2247
95364,165.6,231.732575,2247
95365,165.70000000000002,232.95922500000006,2247
95366,165.79999999999998,234.18592500000022,2247
95367,165.9,235.41319999999996,2247
95368,166.00000000000003,236.6415750000001,2247
95369,166.1,237.87157500000012,2247
95370,166.20000000000002,239.1031750000002,2247
95371,166.29999999999998,240.33635000000004,2247
95372,166.4,241.57160000000022,2247
95373,166.50000000000003,242.8083999999999,2247
95374,166.6,244.04622500000005,2247
95375,166.70000000000002,245.28507499999978,2247
95376,166.79999999999998,246.52442500000006,2247
95377,166.9,247.764275,2247
95378,167.00000000000003,249.00462500000003,2247
95379,167.1,250.2460000000001,2247
95380,167.20000000000002,251.48945000000003,2247
95381,167.29999999999998,252.73549999999977,2247
95382,167.4,253.98520000000008,2247
95383,167.50000000000003,255.24009999999998,2247
95384,167.6,256.5007249999999,2247
95385,167.70000000000002,257.76760000000013,2247
95386,167.79999999999998,259.04174999999987,2247
95387,167.9,260.3236750000001,2247
95388,168.00000000000003,261.6143750000001,2247
95389,168.1,262.91487499999994,2247
95390,168.20000000000002,264.22569999999996,2247
95391,168.29999999999998,265.5473499999998,2247
95392,168.4,266.8807999999999,2247
95393,168.50000000000003,268.22602499999994,2247
95394,168.6,269.58247500000016,2247
95395,168.70000000000002,270.9495750000001,2247
95396,168.79999999999998,272.3262500000001,2247
95397,168.9,273.71142499999996,2247
95398,169.00000000000003,275.103525,2247
95399,169.1,276.50149999999985,2247
95400,169.20000000000002,277.90427499999987,2247
95401,169.29999999999998,279.3103249999999,2247
95402,169.4,280.7191250000001,2247
95403,169.50000000000003,282.13014999999996,2247
95404,169.6,283.5429250000002,2247
95405,169.70000000000002,284.95747500000016,2247
95406,169.79999999999998,286.3738250000001,2247
95407,169.9,287.7919999999999,2247
95408,170.00000000000003,289.2120249999998,2247
95409,170.1,290.6339250000001,2247
95410,170.20000000000002,292.05825000000004,2247
95411,170.29999999999998,293.48552500000005,2247
95412,170.4,294.9157500000001,2247
95413,170.50000000000003,296.34842500000013,2247
95414,170.6,297.78305,2247
95415,170.70000000000002,299.2195999999999,2247
95416,170.79999999999998,300.6575250000001,2247
95417,170.9,302.09580000000005,2247
95418,171.00000000000003,303.5339250000002,2247
95419,171.1,304.9719,2247
95420,171.20000000000002,306.4097499999998,2247
95421,171.29999999999998,307.84697499999993,2247
95422,171.4,309.2835749999999,2247
95423,171.50000000000003,310.7195750000001,2247
95424,171.6,312.1549749999999,2247
95425,171.70000000000002,313.5898000000002,2247
95426,171.79999999999998,315.02405,2247
95427,171.9,316.4577250000002,2247
95428,172.00000000000003,317.8908499999998,2247
95429,172.1,319.32342500000004,2247
95430,172.20000000000002,320.75547499999993,2247
95431,172.29999999999998,322.1880500000002,2247
95432,172.4,323.62167499999987,2247
95433,172.50000000000003,325.05634999999984,2247
95434,172.6,326.49260000000004,2247
95435,172.70000000000002,327.93145000000004,2247
95436,172.79999999999998,329.3729250000001,2247
95437,172.9,330.81702499999983,2247
95438,173.00000000000003,332.2642249999999,2247
95439,173.1,333.71450000000004,2247
95440,173.20000000000002,335.1673249999999,2247
95441,173.29999999999998,336.6221999999998,2247
95442,173.4,338.0790750000001,2247
95443,173.50000000000003,339.53740000000016,2247
95444,173.6,340.9961750000002,2247
95445,173.70000000000002,342.4548749999999,2247
95446,173.79999999999998,343.91347499999983,2247
95447,173.9,345.37199999999984,2247
95448,174.00000000000003,346.8299499999998,2247
95449,174.1,348.2873249999998,2247
95450,174.20000000000002,349.7446500000001,2247
95451,174.29999999999998,351.20192499999985,2247
95452,174.4,352.6596749999999,2247
95453,174.50000000000003,354.117925,2247
95454,174.6,355.5766749999998,2247
