,time,xloc,yloc,ID
78276,32.5,0.3131499999999505,4.259999999999991,2015
78277,32.599999999999994,1.4690749999999753,4.349999999999994,2015
78278,32.69999999999999,2.6303499999999076,4.439999999999998,2015
78279,32.80000000000001,3.795949999999948,4.530000000000001,2015
78280,32.900000000000006,4.965324999999893,4.6200000000000045,2015
78281,33.0,6.137474999999995,4.699999999999989,2015
78282,33.099999999999994,7.311899999999923,4.789999999999992,2015
78283,33.19999999999999,8.48807499999998,4.8700000000000045,2015
78284,33.30000000000001,9.665500000000065,4.939999999999998,2015
78285,33.400000000000006,10.843675000000076,5.019999999999982,2015
78286,33.5,12.02212499999996,5.090000000000003,2015
78287,33.599999999999994,13.200849999999946,5.150000000000006,2015
78288,33.69999999999999,14.379349999999931,5.219999999999999,2015
78289,33.80000000000001,15.557675000000017,5.280000000000001,2015
78290,33.900000000000006,16.735850000000028,5.340000000000003,2015
78291,34.0,17.913874999999962,5.400000000000006,2015
78292,34.099999999999994,19.091775000000098,5.449999999999989,2015
78293,34.19999999999999,20.26957500000003,5.5,2015
78294,34.30000000000001,21.44727499999999,5.549999999999983,2015
78295,34.400000000000006,22.624874999999975,5.590000000000003,2015
78296,34.5,23.802400000000034,5.6299999999999955,2015
78297,34.599999999999994,24.979849999999942,5.6699999999999875,2015
78298,34.69999999999999,26.15672500000005,5.699999999999989,2015
78299,34.80000000000001,27.333049999999957,5.72999999999999,2015
78300,34.900000000000006,28.50929999999994,5.759999999999991,2015
78301,35.0,29.684974999999895,5.789999999999992,2015
78302,35.099999999999994,30.8596,5.810000000000002,2015
78303,35.19999999999999,32.0336749999999,5.819999999999993,2015
78304,35.30000000000001,33.20717500000001,5.840000000000003,2015
78305,35.400000000000006,34.37910000000011,5.849999999999994,2015
78306,35.5,35.54947500000003,5.859999999999985,2015
78307,35.599999999999994,36.7188000000001,5.859999999999985,2015
78308,35.69999999999999,37.887075000000095,5.859999999999985,2015
78309,35.80000000000001,39.05430000000001,5.859999999999985,2015
78310,35.900000000000006,40.22047500000008,5.859999999999985,2015
78311,36.0,41.385125000000016,5.859999999999985,2015
78312,36.099999999999994,42.54825000000005,5.849999999999994,2015
78313,36.19999999999999,43.71035000000006,5.840000000000003,2015
78314,36.30000000000001,44.87194999999997,5.819999999999993,2015
78315,36.400000000000006,46.03305,5.810000000000002,2015
78316,36.5,47.19315000000006,5.789999999999992,2015
78317,36.599999999999994,48.35224999999991,5.780000000000001,2015
78318,36.69999999999999,49.51084999999989,5.759999999999991,2015
78319,36.80000000000001,50.668949999999995,5.72999999999999,2015
78320,36.900000000000006,51.826049999999896,5.710000000000008,2015
78321,37.0,52.98215000000005,5.689999999999998,2015
78322,37.099999999999994,54.137224999999944,5.659999999999997,2015
78323,37.19999999999999,55.29074999999989,5.6299999999999955,2015
78324,37.30000000000001,56.44222500000001,5.599999999999994,2015
78325,37.400000000000006,57.59165000000007,5.569999999999993,2015
78326,37.5,58.73900000000003,5.539999999999992,2015
78327,37.599999999999994,59.883775000000014,5.509999999999991,2015
78328,37.69999999999999,61.025474999999915,5.469999999999999,2015
78329,37.80000000000001,62.16357500000004,5.439999999999998,2015
78330,37.900000000000006,63.2980500000001,5.400000000000006,2015
78331,38.0,64.42840000000001,5.359999999999985,2015
78332,38.099999999999994,65.55412500000011,5.329999999999984,2015
78333,38.19999999999999,66.67522499999995,5.289999999999992,2015
78334,38.30000000000001,67.79119999999989,5.240000000000009,2015
78335,38.400000000000006,68.9020250000001,5.199999999999989,2015
78336,38.5,70.00722500000006,5.159999999999997,2015
78337,38.599999999999994,71.10629999999992,5.109999999999985,2015
78338,38.69999999999999,72.19922500000007,5.069999999999993,2015
78339,38.80000000000001,73.28549999999996,5.019999999999982,2015
78340,38.900000000000006,74.36462499999993,4.97999999999999,2015
78341,39.0,75.4366,4.930000000000007,2015
78342,39.099999999999994,76.50142499999993,4.8799999999999955,2015
78343,39.19999999999999,77.55860000000007,4.829999999999984,2015
78344,39.30000000000001,78.607125,4.780000000000001,2015
78345,39.400000000000006,79.64699999999993,4.72999999999999,2015
78346,39.5,80.67822500000011,4.680000000000007,2015
78347,39.599999999999994,81.70029999999997,4.6299999999999955,2015
78348,39.69999999999999,82.71272500000009,4.569999999999993,2015
78349,39.80000000000001,83.71499999999992,4.519999999999982,2015
78350,39.900000000000006,84.7071249999999,4.469999999999999,2015
78351,40.0,85.68910000000005,4.4199999999999875,2015
78352,40.099999999999994,86.6609249999999,4.3700000000000045,2015
78353,40.19999999999999,87.6221250000001,4.310000000000002,2015
78354,40.30000000000001,88.57272499999999,4.259999999999991,2015
78355,40.400000000000006,89.51322499999992,4.210000000000008,2015
