,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
116250,2636,270.5,1750.69295,161.56,-2,12.32725,-0.0075,3.23,5.69,small-vehicle,No
116251,2636,270.6,1751.925675,161.59,-2,12.3265,-0.0075,3.23,5.67,small-vehicle,No
116252,2636,270.7,1753.158325,161.62,-2,12.32575,0.045,3.22,5.64,small-vehicle,No
116253,2636,270.8,1754.3909,161.65,-2,12.33025,0.0975,3.22,5.62,small-vehicle,No
116254,2636,270.9,1755.623925,161.68,-2,12.34,0.1,3.22,5.61,small-vehicle,No
116255,2636,271.0,1756.857925,161.7,-2,12.35,0.1,3.21,5.59,small-vehicle,No
116256,2636,271.1,1758.092925,161.73,-2,12.36,0.1,3.21,5.58,small-vehicle,No
116257,2636,271.2,1759.328925,161.76,-2,12.37,0.1,3.21,5.57,small-vehicle,No
116258,2636,271.3,1760.565925,161.78,-2,12.38,0.1,3.2,5.56,small-vehicle,No
116259,2636,271.4,1761.803925,161.81,-2,12.39,0.0475,3.2,5.55,small-vehicle,No
116260,2636,271.5,1763.042925,161.83,-2,12.39475,-0.005,3.2,5.55,small-vehicle,No
116261,2636,271.6,1764.2824,161.85,-2,12.39425,-0.005,3.2,5.54,small-vehicle,No
116262,2636,271.7,1765.521825,161.87,-2,12.39375,-0.0575,3.2,5.54,small-vehicle,No
116263,2636,271.8,1766.7612,161.9,-2,12.388,-0.1625,3.2,5.54,small-vehicle,No
116264,2636,271.9,1768.0,161.92,-2,12.37175,-0.215,3.2,5.54,small-vehicle,No
116265,2636,272.0,1769.237175,161.94,-2,12.35025,-0.215,3.21,5.55,small-vehicle,No
116266,2636,272.1,1770.4722,161.95,-2,12.32875,-0.3175,3.21,5.55,small-vehicle,No
116267,2636,272.2,1771.705075,161.97,-2,12.297,-0.3675,3.21,5.56,small-vehicle,No
116268,2636,272.3,1772.934775,161.99,-2,12.26025,-0.4175,3.22,5.57,small-vehicle,No
116269,2636,272.4,1774.1608,162.0,-2,12.2185,-0.47,3.22,5.58,small-vehicle,No
116270,2636,272.5,1775.38265,162.02,-2,12.1715,-0.47,3.23,5.59,small-vehicle,No
116271,2636,272.6,1776.5998,162.03,-2,12.1245,-0.57,3.24,5.6,small-vehicle,No
116272,2636,272.7,1777.81225,162.04,-2,12.0675,-0.62,3.24,5.62,small-vehicle,No
116273,2636,272.8,1779.019,162.05,-2,12.0055,-0.62,3.25,5.63,small-vehicle,No
116274,2636,272.9,1780.21955,162.06,-2,11.9435,-0.67,3.26,5.66,small-vehicle,No
116275,2636,273.0,1781.4139,162.07,-2,11.8765,-0.6675,3.27,5.68,small-vehicle,No
116276,2636,273.1,1782.60155,162.08,-2,11.80975,-0.615,3.27,5.71,small-vehicle,No
116277,2636,273.2,1783.782525,162.09,-2,11.74825,-0.61,3.28,5.73,small-vehicle,No
116278,2636,273.3,1784.95735,162.09,-2,11.68725,-0.5525,3.29,5.75,small-vehicle,No
116279,2636,273.4,1786.126075,162.1,-2,11.632,-0.45,3.3,5.78,small-vehicle,No
116280,2636,273.5,1787.289275,162.1,-2,11.587,-0.3975,3.31,5.8,small-vehicle,No
116281,2636,273.6,1788.447975,162.11,-2,11.54725,-0.3425,3.31,5.83,small-vehicle,No
116282,2636,273.7,1789.6027,162.12,-2,11.513,-0.2375,3.32,5.85,small-vehicle,No
116283,2636,273.8,1790.754,162.12,-2,11.48925,-0.1875,3.33,5.87,small-vehicle,No
116284,2636,273.9,1791.902925,162.13,-2,11.4705,-0.1875,3.34,5.9,small-vehicle,No
116285,2636,274.0,1793.049975,162.14,-2,11.45175,-0.135,3.34,5.92,small-vehicle,No
116286,2636,274.1,1794.19515,162.15,-2,11.43825,-0.1375,3.35,5.94,small-vehicle,No
116287,2636,274.2,1795.338975,162.15,-2,11.4245,-0.14,3.36,5.96,small-vehicle,No
116288,2636,274.3,1796.481425,162.16,-2,11.4105,-0.1425,3.37,5.98,small-vehicle,No
116289,2636,274.4,1797.622475,162.17,-2,11.39625,-0.1975,3.37,5.99,small-vehicle,No
116290,2636,274.5,1798.7621,162.18,-2,11.3765,-0.2475,3.38,6.01,small-vehicle,No
116291,2636,274.6,1799.89975,162.19,-2,11.35175,-0.3,3.39,6.02,small-vehicle,No
116292,2636,274.7,1801.034925,162.2,-2,11.32175,-0.3025,3.4,6.04,small-vehicle,No
116293,2636,274.8,1802.1671,162.2,-2,11.2915,-0.3025,3.4,6.05,small-vehicle,No
116294,2636,274.9,1803.29625,162.21,-2,11.26125,-0.305,3.41,6.06,small-vehicle,No
116295,2636,275.0,1804.422375,162.22,-2,11.23075,-0.355,3.42,6.08,small-vehicle,No
116296,2636,275.1,1805.54545,162.22,-2,11.19525,-0.4025,3.42,6.09,small-vehicle,No
116297,2636,275.2,1806.664975,162.23,-2,11.155,-0.3525,3.43,6.1,small-vehicle,No
116298,2636,275.3,1807.780475,162.23,-2,11.11975,-0.355,3.43,6.11,small-vehicle,No
116299,2636,275.4,1808.89245,162.24,-2,11.08425,-0.3525,3.44,6.12,small-vehicle,No
116300,2636,275.5,1810.000875,162.24,-2,11.049,-0.3525,3.44,6.12,small-vehicle,No
116301,2636,275.6,1811.105775,162.25,-2,11.01375,-0.4025,3.44,6.13,small-vehicle,No
