,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
68861,1046,232.4,1830.4871,162.3,-2,11.434,-0.2025,2.7,5.26,small-vehicle,No
68862,1046,232.5,1831.6305,162.31,-2,11.41375,-0.205,2.7,5.26,small-vehicle,No
68863,1046,232.6,1832.771875,162.31,-2,11.39325,-0.205,2.7,5.26,small-vehicle,No
68864,1046,232.7,1833.9112,162.31,-2,11.37275,-0.2575,2.7,5.26,small-vehicle,No
68865,1046,232.8,1835.048475,162.32,-2,11.347,-0.3075,2.7,5.25,small-vehicle,No
68866,1046,232.9,1836.183175,162.32,-2,11.31625,-0.3075,2.7,5.25,small-vehicle,No
68867,1046,233.0,1837.3148,162.32,-2,11.2855,-0.3075,2.7,5.25,small-vehicle,No
68868,1046,233.1,1838.44335,162.33,-2,11.25475,-0.3075,2.7,5.26,small-vehicle,No
68869,1046,233.2,1839.568825,162.33,-2,11.224,-0.3575,2.71,5.26,small-vehicle,No
68870,1046,233.3,1840.691225,162.33,-2,11.18825,-0.355,2.71,5.26,small-vehicle,No
68871,1046,233.4,1841.81005,162.33,-2,11.15275,-0.305,2.71,5.26,small-vehicle,No
68872,1046,233.5,1842.925325,162.33,-2,11.12225,-0.355,2.72,5.26,small-vehicle,No
68873,1046,233.6,1844.03755,162.33,-2,11.08675,-0.355,2.72,5.27,small-vehicle,No
68874,1046,233.7,1845.146225,162.33,-2,11.05125,-0.305,2.72,5.27,small-vehicle,No
68875,1046,233.8,1846.25135,162.33,-2,11.02075,-0.3525,2.73,5.28,small-vehicle,No
68876,1046,233.9,1847.353425,162.33,-2,10.9855,-0.3525,2.73,5.28,small-vehicle,No
68877,1046,234.0,1848.451975,162.33,-2,10.95025,-0.3025,2.74,5.29,small-vehicle,No
68878,1046,234.1,1849.547,162.33,-2,10.92,-0.3525,2.74,5.29,small-vehicle,No
68879,1046,234.2,1850.639,162.33,-2,10.88475,-0.3525,2.75,5.3,small-vehicle,No
68880,1046,234.3,1851.727475,162.33,-2,10.8495,-0.3,2.76,5.3,small-vehicle,No
68881,1046,234.4,1852.812425,162.32,-2,10.8195,-0.3,2.76,5.31,small-vehicle,No
68882,1046,234.5,1853.894375,162.32,-2,10.7895,-0.3,2.77,5.32,small-vehicle,No
68883,1046,234.6,1854.973325,162.31,-2,10.7595,-0.3,2.78,5.33,small-vehicle,No
68884,1046,234.7,1856.049275,162.31,-2,10.7295,-0.3,2.78,5.34,small-vehicle,No
68885,1046,234.8,1857.122225,162.3,-2,10.6995,-0.3,2.79,5.34,small-vehicle,No
68886,1046,234.9,1858.192175,162.29,-2,10.6695,-0.3,2.8,5.35,small-vehicle,No
68887,1046,235.0,1859.259125,162.28,-2,10.6395,-0.2975,2.8,5.36,small-vehicle,No
68888,1046,235.1,1860.323075,162.27,-2,10.60975,-0.2975,2.81,5.37,small-vehicle,No
68889,1046,235.2,1861.38405,162.26,-2,10.58,-0.3,2.81,5.37,small-vehicle,No
68890,1046,235.3,1862.44205,162.25,-2,10.55,-0.3,2.82,5.38,small-vehicle,No
68891,1046,235.4,1863.49705,162.24,-2,10.52,-0.3,2.82,5.38,small-vehicle,No
68892,1046,235.5,1864.54905,162.22,-2,10.49,-0.3,2.82,5.39,small-vehicle,No
68893,1046,235.6,1865.59805,162.21,-2,10.46,-0.3,2.83,5.39,small-vehicle,No
68894,1046,235.7,1866.64405,162.19,-2,10.43,-0.3,2.83,5.39,small-vehicle,No
68895,1046,235.8,1867.68705,162.17,-2,10.4,-0.3,2.83,5.4,small-vehicle,No
68896,1046,235.9,1868.72705,162.15,-2,10.37,-0.3,2.84,5.4,small-vehicle,No
68897,1046,236.0,1869.76405,162.12,-2,10.34,-0.3,2.84,5.4,small-vehicle,No
68898,1046,236.1,1870.79805,162.1,-2,10.31,-0.3,2.84,5.4,small-vehicle,No
68899,1046,236.2,1871.82905,162.08,-2,10.28,-0.3,2.84,5.4,small-vehicle,No
68900,1046,236.3,1872.85705,162.05,-2,10.25,-0.3,2.84,5.4,small-vehicle,No
68901,1046,236.4,1873.88205,162.02,-2,10.22,-0.3,2.84,5.41,small-vehicle,No
68902,1046,236.5,1874.90405,162.0,-2,10.19,-0.3,2.84,5.41,small-vehicle,No
68903,1046,236.6,1875.92305,161.97,-2,10.16,-0.2475,2.84,5.4,small-vehicle,No
68904,1046,236.7,1876.93905,161.94,-2,10.13525,-0.2475,2.84,5.4,small-vehicle,No
68905,1046,236.8,1877.952575,161.91,-2,10.1105,-0.3,2.84,5.4,small-vehicle,No
68906,1046,236.9,1878.963625,161.87,-2,10.0805,-0.25,2.84,5.4,small-vehicle,No
68907,1046,237.0,1879.971675,161.84,-2,10.0555,-0.2475,2.84,5.4,small-vehicle,No
68908,1046,237.1,1880.977225,161.81,-2,10.03075,-0.245,2.83,5.39,small-vehicle,No
68909,1046,237.2,1881.9803,161.77,-2,10.00625,-0.1975,2.83,5.39,small-vehicle,No
68910,1046,237.3,1882.980925,161.73,-2,9.9865,-0.1975,2.83,5.39,small-vehicle,No
68911,1046,237.4,1883.979575,161.7,-2,9.96675,-0.195,2.82,5.38,small-vehicle,No
68912,1046,237.5,1884.97625,161.66,-2,9.94725,-0.195,2.82,5.38,small-vehicle,No
68913,1046,237.6,1885.970975,161.62,-2,9.92775,-0.195,2.82,5.37,small-vehicle,No
68914,1046,237.7,1886.96375,161.58,-2,9.90825,-0.1975,2.81,5.37,small-vehicle,No
68915,1046,237.8,1887.954575,161.54,-2,9.8885,-0.1975,2.81,5.36,small-vehicle,No
68916,1046,237.9,1888.943425,161.5,-2,9.86875,-0.1475,2.8,5.35,small-vehicle,No
68917,1046,238.0,1889.9303,161.46,-2,9.854,-0.1475,2.8,5.35,small-vehicle,No
68918,1046,238.1,1890.9157,161.42,-2,9.83925,-0.1975,2.79,5.34,small-vehicle,No
68919,1046,238.2,1891.899625,161.37,-2,9.8195,-0.2,2.79,5.33,small-vehicle,No
68920,1046,238.3,1892.881575,161.33,-2,9.7995,-0.1975,2.78,5.32,small-vehicle,No
68921,1046,238.4,1893.861525,161.29,-2,9.77975,-0.1475,2.78,5.32,small-vehicle,No
68922,1046,238.5,1894.8395,161.25,-2,9.765,-0.15,2.78,5.31,small-vehicle,No
68923,1046,238.6,1895.816,161.2,-2,9.75,-0.1975,2.77,5.3,small-vehicle,No
68924,1046,238.7,1896.791,161.16,-2,9.73025,-0.1475,2.77,5.3,small-vehicle,No
68925,1046,238.8,1897.764025,161.12,-2,9.7155,-0.1475,2.77,5.29,small-vehicle,No
68926,1046,238.9,1898.735575,161.07,-2,9.70075,-0.1475,2.76,5.29,small-vehicle,No
68927,1046,239.0,1899.70565,161.03,-2,9.686,-0.0975,2.76,5.29,small-vehicle,No
68928,1046,239.1,1900.67425,160.98,-2,9.67625,-0.145,2.76,5.29,small-vehicle,No
68929,1046,239.2,1901.641875,160.94,-2,9.66175,-0.1475,2.76,5.28,small-vehicle,No
68930,1046,239.3,1902.60805,160.9,-2,9.647,-0.0975,2.76,5.28,small-vehicle,No
68931,1046,239.4,1903.57275,160.85,-2,9.63725,-0.095,2.76,5.29,small-vehicle,No
68932,1046,239.5,1904.536475,160.81,-2,9.62775,-0.0975,2.76,5.29,small-vehicle,No
68933,1046,239.6,1905.49925,160.76,-2,9.618,-0.0475,2.76,5.29,small-vehicle,No
68934,1046,239.7,1906.46105,160.72,-2,9.61325,-0.045,2.76,5.29,small-vehicle,No
68935,1046,239.8,1907.422375,160.67,-2,9.60875,-0.095,2.76,5.3,small-vehicle,No
68936,1046,239.9,1908.38325,160.63,-2,9.59925,-0.0475,2.76,5.3,small-vehicle,No
68937,1046,240.0,1909.343175,160.58,-2,9.5945,-0.0475,2.76,5.31,small-vehicle,No
68938,1046,240.1,1910.302625,160.54,-2,9.58975,-0.0475,2.77,5.31,small-vehicle,No
68939,1046,240.2,1911.2616,160.49,-2,9.585,-0.0475,2.77,5.32,small-vehicle,No
68940,1046,240.3,1912.2201,160.44,-2,9.58025,-0.0975,2.77,5.33,small-vehicle,No
68941,1046,240.4,1913.178125,160.4,-2,9.5705,-0.0475,2.78,5.33,small-vehicle,No
68942,1046,240.5,1914.135175,160.35,-2,9.56575,-0.0475,2.78,5.34,small-vehicle,No
68943,1046,240.6,1915.09175,160.3,-2,9.561,-0.05,2.78,5.35,small-vehicle,No
68944,1046,240.7,1916.04785,160.26,-2,9.556,-0.0475,2.79,5.36,small-vehicle,No
68945,1046,240.8,1917.00345,160.21,-2,9.55125,-0.0475,2.79,5.37,small-vehicle,No
68946,1046,240.9,1917.958575,160.16,-2,9.5465,0.0025,2.8,5.38,small-vehicle,No
68947,1046,241.0,1918.913225,160.11,-2,9.54675,-0.0475,2.8,5.39,small-vehicle,No
68948,1046,241.1,1919.8679,160.06,-2,9.542,-0.05,2.8,5.4,small-vehicle,No
68949,1046,241.2,1920.8221,160.01,-2,9.537,0.0025,2.81,5.42,small-vehicle,No
68950,1046,241.3,1921.7758,159.95,-2,9.53725,0.0025,2.81,5.43,small-vehicle,No
68951,1046,241.4,1922.729525,159.9,-2,9.5375,0.0025,2.82,5.44,small-vehicle,No
68952,1046,241.5,1923.683275,159.85,-2,9.53775,0.005,2.82,5.46,small-vehicle,No
68953,1046,241.6,1924.63705,159.79,-2,9.53825,0.0025,2.83,5.47,small-vehicle,No
68954,1046,241.7,1925.590875,159.73,-2,9.5385,0.0025,2.83,5.49,small-vehicle,No
68955,1046,241.8,1926.544725,159.68,-2,9.53875,0.0025,2.84,5.51,small-vehicle,No
