,time,xloc,ID
141189,283.4,2610.6400000000003,6931
141190,283.5,2610.93635,6931
141191,283.6,2611.2338,6931
141192,283.70000000000005,2611.532875,6931
141193,283.79999999999995,2611.8341,6931
141194,283.9,2612.13745,6931
141195,284.0,2612.4429,6931
141196,284.1,2612.7504499999995,6931
141197,284.20000000000005,2613.0600999999997,6931
141198,284.29999999999995,2613.3718,6931
141199,284.4,2613.684475,6931
141200,284.5,2613.9970999999996,6931
141201,284.6,2614.30915,6931
141202,284.70000000000005,2614.6195749999997,6931
141203,284.79999999999995,2614.9278249999998,6931
141204,284.9,2615.2334,6931
141205,285.0,2615.5352999999996,6931
141206,285.1,2615.833525,6931
141207,285.20000000000005,2616.1286,6931
141208,285.29999999999995,2616.42055,6931
141209,285.4,2616.709425,6931
141210,285.5,2616.99575,6931
141211,285.6,2617.2800500000003,6931
141212,285.70000000000005,2617.56235,6931
141213,285.79999999999995,2617.8431499999997,6931
141214,285.9,2618.12295,6931
141215,286.0,2618.4017750000003,6931
141216,286.1,2618.67965,6931
141217,286.20000000000005,2618.9570750000003,6931
141218,286.29999999999995,2619.23455,6931
141219,286.4,2619.5120749999996,6931
141220,286.5,2619.789675,6931
141221,286.6,2620.0678749999997,6931
141222,286.70000000000005,2620.3471499999996,6931
141223,286.79999999999995,2620.626975,6931
141224,286.9,2620.9062999999996,6931
141225,287.0,2621.18405,6931
141226,287.1,2621.4586499999996,6931
141227,287.20000000000005,2621.72905,6931
141228,287.29999999999995,2621.9942,6931
141229,287.4,2622.25255,6931
141230,287.5,2622.50255,6931
141231,287.6,2622.74265,6931
141232,287.70000000000005,2622.9723750000003,6931
141233,287.79999999999995,2623.1917750000002,6931
141234,287.9,2623.4013999999997,6931
141235,288.0,2623.6028749999996,6931
141236,288.1,2623.7978249999996,6931
141237,288.20000000000005,2623.987825,6931
141238,288.29999999999995,2624.174475,6931
141239,288.4,2624.3588499999996,6931
141240,288.5,2624.541975,6931
141241,288.6,2624.7248499999996,6931
141242,288.70000000000005,2624.907975,6931
141243,288.79999999999995,2625.0913250000003,6931
141244,288.9,2625.2743499999997,6931
141245,289.0,2625.4565249999996,6931
141246,289.1,2625.6378000000004,6931
141247,289.20000000000005,2625.8176249999997,6931
141248,289.29999999999995,2625.996,6931
141249,289.4,2626.172925,6931
141250,289.5,2626.3484,6931
141251,289.6,2626.522925,6931
141252,289.70000000000005,2626.6959749999996,6931
141253,289.79999999999995,2626.8665,6931
141254,289.9,2627.03395,6931
141255,290.0,2627.1972750000004,6931
141256,290.1,2627.35545,6931
141257,290.20000000000005,2627.5084749999996,6931
141258,290.29999999999995,2627.65635,6931
141259,290.4,2627.7991,6931
141260,290.5,2627.936775,6931
141261,290.6,2628.07045,6931
141262,290.70000000000005,2628.2016999999996,6931
141263,290.79999999999995,2628.3320999999996,6931
141264,290.9,2628.46375,6931
141265,291.0,2628.59875,6931
141266,291.1,2628.7391749999997,6931
141267,291.20000000000005,2628.88605,6931
141268,291.29999999999995,2629.03985,6931
141269,291.4,2629.2010250000003,6931
141270,291.5,2629.3684999999996,6931
141271,291.6,2629.5411750000003,6931
141272,291.70000000000005,2629.71795,6931
141273,291.79999999999995,2629.89775,6931
141274,291.9,2630.0795,6931
141275,292.0,2630.261625,6931
141276,292.1,2630.443075,6931
141277,292.20000000000005,2630.62335,6931
141278,292.29999999999995,2630.8024750000004,6931
141279,292.4,2630.97995,6931
141280,292.5,2631.1558000000005,6931
141281,292.6,2631.33105,6931
141282,292.70000000000005,2631.5062500000004,6931
141283,292.79999999999995,2631.6814249999998,6931
141284,292.9,2631.856575,6931
141285,293.0,2632.031725,6931
141286,293.1,2632.207375,6931
141287,293.20000000000005,2632.384075,6931
141288,293.29999999999995,2632.56235,6931
141289,293.4,2632.743225,6931
141290,293.5,2632.9272499999997,6931
141291,293.6,2633.1144000000004,6931
141292,293.70000000000005,2633.3051750000004,6931
141293,293.79999999999995,2633.4996,6931
141294,293.9,2633.69765,6931
141295,294.0,2633.8992749999998,6931
141296,294.1,2634.1039499999997,6931
141297,294.20000000000005,2634.311125,6931
141298,294.29999999999995,2634.5202499999996,6931
141299,294.4,2634.7308000000003,6931
141300,294.5,2634.94175,6931
141301,294.6,2635.152075,6931
141302,294.70000000000005,2635.3617750000003,6931
141303,294.79999999999995,2635.57085,6931
141304,294.9,2635.7793250000004,6931
141305,295.0,2635.987725,6931
141306,295.1,2636.196075,6931
141307,295.20000000000005,2636.40495,6931
141308,295.29999999999995,2636.6153750000003,6931
141309,295.4,2636.827875,6931
141310,295.5,2637.0434750000004,6931
141311,295.6,2637.2627,6931
141312,295.70000000000005,2637.4855749999997,6931
141313,295.79999999999995,2637.713125,6931
141314,295.9,2637.94535,6931
141315,296.0,2638.1822,6931
141316,296.1,2638.42415,6931
141317,296.20000000000005,2638.6706999999997,6931
141318,296.29999999999995,2638.9213250000003,6931
141319,296.4,2639.1760000000004,6931
141320,296.5,2639.434725,6931
141321,296.6,2639.697475,6931
141322,296.70000000000005,2639.9637249999996,6931
141323,296.79999999999995,2640.233475,6931
141324,296.9,2640.5072250000003,6931
141325,297.0,2640.7844750000004,6931
