,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
9709,57,190.7,77.36182499999995,1.049999999999983,-2,8.31625,0.305,2.84,5.74,small-vehicle,No
9710,57,190.8,78.19344999999998,1.0600000000000023,-2,8.34675,0.305,2.85,5.74,small-vehicle,No
9711,57,190.9,79.02812500000005,1.0600000000000023,-2,8.37725,0.305,2.85,5.75,small-vehicle,No
9712,57,191.0,79.86584999999991,1.0600000000000023,-2,8.40775,0.355,2.86,5.75,small-vehicle,No
9713,57,191.1,80.70662500000003,1.0600000000000023,-2,8.44325,0.355,2.86,5.75,small-vehicle,No
9714,57,191.2,81.55095000000006,1.0600000000000023,-2,8.47875,0.305,2.86,5.75,small-vehicle,No
9715,57,191.3,82.39882499999999,1.0600000000000023,-2,8.50925,0.3525,2.87,5.76,small-vehicle,No
9716,57,191.4,83.24974999999995,1.0600000000000023,-2,8.5445,0.3525,2.87,5.76,small-vehicle,No
9717,57,191.5,84.10419999999999,1.049999999999983,-2,8.57975,0.355,2.88,5.76,small-vehicle,No
9718,57,191.6,84.96217499999989,1.049999999999983,-2,8.61525,0.405,2.88,5.76,small-vehicle,No
9719,57,191.7,85.82369999999992,1.049999999999983,-2,8.65575,0.3525,2.88,5.77,small-vehicle,No
9720,57,191.8,86.68927499999995,1.039999999999992,-2,8.691,0.3525,2.88,5.77,small-vehicle,No
9721,57,191.9,87.55837500000007,1.039999999999992,-2,8.72625,0.4025,2.89,5.77,small-vehicle,No
9722,57,192.0,88.43100000000004,1.0300000000000011,-2,8.7665,0.3525,2.89,5.77,small-vehicle,No
9723,57,192.1,89.30764999999997,1.0199999999999818,-2,8.80175,0.3525,2.9,5.78,small-vehicle,No
9724,57,192.2,90.18782499999998,1.0199999999999818,-2,8.837,0.4025,2.9,5.78,small-vehicle,No
9725,57,192.3,91.07152500000007,1.009999999999991,-2,8.87725,0.4025,2.9,5.78,small-vehicle,No
9726,57,192.4,91.95925000000011,1.0,-2,8.9175,0.4025,2.91,5.78,small-vehicle,No
