,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
89660,2150,266.4,1830.146625,162.52,-2,11.0,-0.5125,3.5,6.07,small-vehicle,No
89661,2150,266.5,1831.246625,162.52,-2,10.94875,-0.5125,3.5,6.07,small-vehicle,No
89662,2150,266.6,1832.3415,162.52,-2,10.8975,-0.5625,3.5,6.07,small-vehicle,No
89663,2150,266.7,1833.43125,162.52,-2,10.84125,-0.615,3.5,6.07,small-vehicle,No
89664,2150,266.8,1834.515375,162.52,-2,10.77975,-0.665,3.5,6.07,small-vehicle,No
89665,2150,266.9,1835.59335,162.52,-2,10.71325,-0.6625,3.5,6.06,small-vehicle,No
89666,2150,267.0,1836.664675,162.52,-2,10.647,-0.6625,3.51,6.06,small-vehicle,No
89667,2150,267.1,1837.729375,162.52,-2,10.58075,-0.7125,3.51,6.06,small-vehicle,No
89668,2150,267.2,1838.78745,162.52,-2,10.5095,-0.71,3.51,6.06,small-vehicle,No
89669,2150,267.3,1839.8384,162.51,-2,10.4385,-0.66,3.51,6.06,small-vehicle,No
89670,2150,267.4,1840.88225,162.51,-2,10.3725,-0.6575,3.51,6.06,small-vehicle,No
89671,2150,267.5,1841.9195,162.51,-2,10.30675,-0.7075,3.5,6.06,small-vehicle,No
89672,2150,267.6,1842.950175,162.5,-2,10.236,-0.7075,3.5,6.06,small-vehicle,No
89673,2150,267.7,1843.973775,162.5,-2,10.16525,-0.655,3.5,6.06,small-vehicle,No
89674,2150,267.8,1844.9903,162.49,-2,10.09975,-0.6525,3.5,6.06,small-vehicle,No
89675,2150,267.9,1846.000275,162.49,-2,10.0345,-0.7025,3.5,6.06,small-vehicle,No
89676,2150,268.0,1847.003725,162.48,-2,9.96425,-0.705,3.5,6.06,small-vehicle,No
89677,2150,268.1,1848.00015,162.47,-2,9.89375,-0.705,3.5,6.06,small-vehicle,No
89678,2150,268.2,1848.989525,162.47,-2,9.82325,-0.705,3.49,6.06,small-vehicle,No
89679,2150,268.3,1849.97185,162.46,-2,9.75275,-0.7025,3.49,6.06,small-vehicle,No
89680,2150,268.4,1850.947125,162.45,-2,9.6825,-0.7025,3.49,6.06,small-vehicle,No
89681,2150,268.5,1851.915375,162.44,-2,9.61225,-0.705,3.49,6.06,small-vehicle,No
89682,2150,268.6,1852.8766,162.43,-2,9.54175,-0.7025,3.49,6.07,small-vehicle,No
89683,2150,268.7,1853.830775,162.42,-2,9.4715,-0.7025,3.49,6.07,small-vehicle,No
89684,2150,268.8,1854.777925,162.41,-2,9.40125,-0.7525,3.48,6.07,small-vehicle,No
89685,2150,268.9,1855.71805,162.4,-2,9.326,-0.7525,3.48,6.07,small-vehicle,No
89686,2150,269.0,1856.65065,162.39,-2,9.25075,-0.7025,3.48,6.08,small-vehicle,No
89687,2150,269.1,1857.575725,162.38,-2,9.1805,-0.7,3.48,6.08,small-vehicle,No
89688,2150,269.2,1858.493775,162.37,-2,9.1105,-0.7025,3.47,6.08,small-vehicle,No
89689,2150,269.3,1859.404825,162.36,-2,9.04025,-0.7025,3.47,6.09,small-vehicle,No
89690,2150,269.4,1860.30885,162.35,-2,8.97,-0.7,3.47,6.09,small-vehicle,No
89691,2150,269.5,1861.20585,162.34,-2,8.9,-0.6975,3.46,6.09,small-vehicle,No
89692,2150,269.6,1862.09585,162.32,-2,8.83025,-0.6975,3.46,6.09,small-vehicle,No
89693,2150,269.7,1862.978875,162.31,-2,8.7605,-0.6475,3.46,6.09,small-vehicle,No
89694,2150,269.8,1863.854925,162.3,-2,8.69575,-0.5975,3.45,6.1,small-vehicle,No
89695,2150,269.9,1864.7245,162.28,-2,8.636,-0.5975,3.45,6.1,small-vehicle,No
89696,2150,270.0,1865.5881,162.27,-2,8.57625,-0.5925,3.45,6.1,small-vehicle,No
89697,2150,270.1,1866.445725,162.25,-2,8.517,-0.5425,3.44,6.1,small-vehicle,No
89698,2150,270.2,1867.297425,162.24,-2,8.46275,-0.4925,3.44,6.1,small-vehicle,No
89699,2150,270.3,1868.1437,162.22,-2,8.4135,-0.4925,3.44,6.1,small-vehicle,No
89700,2150,270.4,1868.98505,162.21,-2,8.36425,-0.4925,3.43,6.1,small-vehicle,No
89701,2150,270.5,1869.821475,162.19,-2,8.315,-0.44,3.43,6.1,small-vehicle,No
89702,2150,270.6,1870.652975,162.17,-2,8.271,-0.44,3.43,6.11,small-vehicle,No
89703,2150,270.7,1871.480075,162.16,-2,8.227,-0.44,3.42,6.11,small-vehicle,No
89704,2150,270.8,1872.302775,162.14,-2,8.183,-0.34,3.42,6.11,small-vehicle,No
89705,2150,270.9,1873.121075,162.12,-2,8.149,-0.34,3.41,6.11,small-vehicle,No
89706,2150,271.0,1873.935975,162.1,-2,8.115,-0.34,3.41,6.11,small-vehicle,No
