,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
73664,1836,254.6,1830.6372,162.68,-2,9.15425,-0.5375,3.28,5.52,small-vehicle,No
73665,1836,254.7,1831.552625,162.68,-2,9.1005,-0.49,3.28,5.52,small-vehicle,No
73666,1836,254.8,1832.462675,162.68,-2,9.0515,-0.49,3.28,5.51,small-vehicle,No
73667,1836,254.9,1833.367825,162.68,-2,9.0025,-0.49,3.27,5.51,small-vehicle,No
73668,1836,255.0,1834.268075,162.69,-2,8.9535,-0.49,3.27,5.51,small-vehicle,No
73669,1836,255.1,1835.163425,162.69,-2,8.9045,-0.44,3.27,5.5,small-vehicle,No
73670,1836,255.2,1836.053875,162.69,-2,8.8605,-0.4425,3.26,5.5,small-vehicle,No
73671,1836,255.3,1836.939925,162.69,-2,8.81625,-0.4425,3.26,5.5,small-vehicle,No
73672,1836,255.4,1837.82155,162.69,-2,8.772,-0.4425,3.26,5.49,small-vehicle,No
73673,1836,255.5,1838.69875,162.68,-2,8.72775,-0.4425,3.25,5.49,small-vehicle,No
73674,1836,255.6,1839.571525,162.68,-2,8.6835,-0.3925,3.25,5.49,small-vehicle,No
73675,1836,255.7,1840.439875,162.68,-2,8.64425,-0.395,3.25,5.48,small-vehicle,No
73676,1836,255.8,1841.3043,162.68,-2,8.60475,-0.3925,3.24,5.48,small-vehicle,No
73677,1836,255.9,1842.164775,162.67,-2,8.5655,-0.3925,3.24,5.48,small-vehicle,No
73678,1836,256.0,1843.021325,162.67,-2,8.52625,-0.395,3.24,5.48,small-vehicle,No
73679,1836,256.1,1843.87395,162.66,-2,8.48675,-0.395,3.24,5.48,small-vehicle,No
73680,1836,256.2,1844.722625,162.66,-2,8.44725,-0.345,3.24,5.48,small-vehicle,No
73681,1836,256.3,1845.56735,162.65,-2,8.41275,-0.345,3.24,5.47,small-vehicle,No
73682,1836,256.4,1846.408625,162.64,-2,8.37825,-0.345,3.24,5.47,small-vehicle,No
73683,1836,256.5,1847.24645,162.64,-2,8.34375,-0.295,3.24,5.47,small-vehicle,No
73684,1836,256.6,1848.080825,162.63,-2,8.31425,-0.2925,3.24,5.47,small-vehicle,No
73685,1836,256.7,1848.91225,162.62,-2,8.285,-0.2925,3.24,5.47,small-vehicle,No
73686,1836,256.8,1849.74075,162.61,-2,8.25575,-0.295,3.24,5.47,small-vehicle,No
73687,1836,256.9,1850.566325,162.6,-2,8.22625,-0.2425,3.24,5.47,small-vehicle,No
73688,1836,257.0,1851.38895,162.59,-2,8.202,-0.2425,3.24,5.47,small-vehicle,No
73689,1836,257.1,1852.20915,162.58,-2,8.17775,-0.2425,3.24,5.47,small-vehicle,No
73690,1836,257.2,1853.026925,162.57,-2,8.1535,-0.1925,3.24,5.47,small-vehicle,No
73691,1836,257.3,1853.842275,162.56,-2,8.13425,-0.195,3.24,5.48,small-vehicle,No
73692,1836,257.4,1854.6557,162.55,-2,8.11475,-0.245,3.24,5.48,small-vehicle,No
73693,1836,257.5,1855.467175,162.54,-2,8.09025,-0.245,3.24,5.48,small-vehicle,No
73694,1836,257.6,1856.2762,162.53,-2,8.06575,-0.195,3.24,5.48,small-vehicle,No
73695,1836,257.7,1857.082775,162.52,-2,8.04625,-0.145,3.24,5.48,small-vehicle,No
73696,1836,257.8,1857.8874,162.51,-2,8.03175,-0.145,3.24,5.48,small-vehicle,No
73697,1836,257.9,1858.690575,162.5,-2,8.01725,-0.195,3.24,5.49,small-vehicle,No
73698,1836,258.0,1859.4923,162.49,-2,7.99775,-0.195,3.24,5.49,small-vehicle,No
73699,1836,258.1,1860.292075,162.47,-2,7.97825,-0.145,3.24,5.49,small-vehicle,No
73700,1836,258.2,1861.0899,162.46,-2,7.96375,-0.095,3.25,5.49,small-vehicle,No
73701,1836,258.3,1861.886275,162.44,-2,7.95425,-0.145,3.25,5.5,small-vehicle,No
73702,1836,258.4,1862.6817,162.43,-2,7.93975,-0.0925,3.25,5.5,small-vehicle,No
73703,1836,258.5,1863.475675,162.41,-2,7.9305,-0.0425,3.25,5.5,small-vehicle,No
73704,1836,258.6,1864.268725,162.4,-2,7.92625,-0.095,3.25,5.5,small-vehicle,No
73705,1836,258.7,1865.06135,162.38,-2,7.91675,-0.0425,3.26,5.51,small-vehicle,No
73706,1836,258.8,1865.853025,162.36,-2,7.9125,0.01,3.26,5.51,small-vehicle,No
73707,1836,258.9,1866.644275,162.35,-2,7.9135,0.0075,3.26,5.51,small-vehicle,No
73708,1836,259.0,1867.435625,162.33,-2,7.91425,0.0075,3.26,5.51,small-vehicle,No
73709,1836,259.1,1868.22705,162.31,-2,7.915,0.06,3.26,5.51,small-vehicle,No
73710,1836,259.2,1869.01855,162.29,-2,7.921,0.0575,3.26,5.51,small-vehicle,No
73711,1836,259.3,1869.81065,162.28,-2,7.92675,0.0575,3.26,5.51,small-vehicle,No
73712,1836,259.4,1870.603325,162.26,-2,7.9325,0.11,3.26,5.51,small-vehicle,No
73713,1836,259.5,1871.396575,162.25,-2,7.9435,0.16,3.26,5.51,small-vehicle,No
73714,1836,259.6,1872.190925,162.23,-2,7.9595,0.16,3.26,5.51,small-vehicle,No
73715,1836,259.7,1872.986875,162.21,-2,7.9755,0.16,3.26,5.51,small-vehicle,No
73716,1836,259.8,1873.784425,162.2,-2,7.9915,0.2075,3.26,5.51,small-vehicle,No
73717,1836,259.9,1874.583575,162.18,-2,8.01225,0.1575,3.26,5.51,small-vehicle,No
73718,1836,260.0,1875.3848,162.16,-2,8.028,0.16,3.25,5.51,small-vehicle,No
73719,1836,260.1,1876.1876,162.15,-2,8.044,0.2075,3.25,5.51,small-vehicle,No
73720,1836,260.2,1876.992,162.13,-2,8.06475,0.205,3.25,5.5,small-vehicle,No
73721,1836,260.3,1877.798475,162.11,-2,8.08525,0.205,3.24,5.5,small-vehicle,No
