,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
109989,2509,269.2,1830.10185,162.75,-2,10.6185,-0.51,3.35,5.77,small-vehicle,No
109990,2509,269.3,1831.1637,162.75,-2,10.5675,-0.51,3.35,5.77,small-vehicle,No
109991,2509,269.4,1832.22045,162.75,-2,10.5165,-0.51,3.35,5.77,small-vehicle,No
109992,2509,269.5,1833.2721,162.75,-2,10.4655,-0.56,3.35,5.78,small-vehicle,No
109993,2509,269.6,1834.31865,162.76,-2,10.4095,-0.56,3.35,5.78,small-vehicle,No
109994,2509,269.7,1835.3596,162.76,-2,10.3535,-0.56,3.35,5.78,small-vehicle,No
109995,2509,269.8,1836.39495,162.75,-2,10.2975,-0.61,3.35,5.79,small-vehicle,No
109996,2509,269.9,1837.4247,162.75,-2,10.2365,-0.6575,3.35,5.79,small-vehicle,No
109997,2509,270.0,1838.44835,162.75,-2,10.17075,-0.6575,3.35,5.79,small-vehicle,No
109998,2509,270.1,1839.465425,162.74,-2,10.105,-0.61,3.35,5.8,small-vehicle,No
109999,2509,270.2,1840.475925,162.74,-2,10.044,-0.6575,3.35,5.8,small-vehicle,No
110000,2509,270.3,1841.480325,162.73,-2,9.97825,-0.655,3.35,5.8,small-vehicle,No
110001,2509,270.4,1842.47815,162.72,-2,9.91275,-0.605,3.35,5.81,small-vehicle,No
110002,2509,270.5,1843.469425,162.72,-2,9.85225,-0.655,3.35,5.81,small-vehicle,No
110003,2509,270.6,1844.45465,162.71,-2,9.78675,-0.655,3.36,5.81,small-vehicle,No
110004,2509,270.7,1845.433325,162.7,-2,9.72125,-0.6025,3.36,5.82,small-vehicle,No
110005,2509,270.8,1846.40545,162.69,-2,9.661,-0.6025,3.36,5.82,small-vehicle,No
110006,2509,270.9,1847.37155,162.68,-2,9.60075,-0.6025,3.36,5.83,small-vehicle,No
110007,2509,271.0,1848.331625,162.67,-2,9.5405,-0.6,3.36,5.83,small-vehicle,No
110008,2509,271.1,1849.285675,162.66,-2,9.4805,-0.6,3.36,5.84,small-vehicle,No
110009,2509,271.2,1850.233725,162.65,-2,9.4205,-0.5475,3.36,5.84,small-vehicle,No
110010,2509,271.3,1851.175775,162.64,-2,9.36575,-0.5475,3.37,5.85,small-vehicle,No
110011,2509,271.4,1852.11235,162.63,-2,9.311,-0.6,3.37,5.85,small-vehicle,No
110012,2509,271.5,1853.04345,162.62,-2,9.251,-0.6,3.37,5.86,small-vehicle,No
110013,2509,271.6,1853.96855,162.61,-2,9.191,-0.6025,3.37,5.86,small-vehicle,No
110014,2509,271.7,1854.88765,162.6,-2,9.13075,-0.6025,3.37,5.86,small-vehicle,No
110015,2509,271.8,1855.800725,162.59,-2,9.0705,-0.6,3.37,5.87,small-vehicle,No
110016,2509,271.9,1856.707775,162.57,-2,9.0105,-0.6,3.37,5.87,small-vehicle,No
110017,2509,272.0,1857.608825,162.56,-2,8.9505,-0.6025,3.37,5.87,small-vehicle,No
