,time,xloc,yloc,ID
119359,88.30000000000001,0.6216999999999189,5.039999999999992,2698
119360,88.39999999999998,1.7763250000000426,5.069999999999993,2698
119361,88.5,2.9300000000000637,5.090000000000003,2698
119362,88.60000000000002,4.083225000000084,5.109999999999985,2698
119363,88.69999999999999,5.236525000000029,5.139999999999986,2698
119364,88.80000000000001,6.389924999999948,5.159999999999997,2698
119365,88.89999999999998,7.543949999999995,5.189999999999998,2698
119366,89.0,8.699100000000044,5.219999999999999,2698
119367,89.10000000000002,9.855350000000044,5.240000000000009,2698
119368,89.19999999999999,11.012699999999995,5.269999999999982,2698
119369,89.30000000000001,12.171125000000075,5.289999999999992,2698
119370,89.39999999999998,13.330099999999902,5.319999999999993,2698
119371,89.5,14.48960000000011,5.340000000000003,2698
119372,89.60000000000002,15.649599999999964,5.359999999999985,2698
119373,89.69999999999999,16.809099999999944,5.389999999999986,2698
119374,89.80000000000001,17.967550000000074,5.409999999999997,2698
119375,89.89999999999998,19.124925000000076,5.430000000000007,2698
119376,90.0,20.280725000000075,5.460000000000008,2698
119377,90.10000000000002,21.43442499999992,5.47999999999999,2698
119378,90.19999999999999,22.58552499999996,5.5,2698
119379,90.30000000000001,23.733999999999924,5.519999999999982,2698
119380,90.39999999999998,24.87934999999993,5.539999999999992,2698
119381,90.5,26.021099999999933,5.569999999999993,2698
119382,90.60000000000002,27.15972499999998,5.590000000000003,2698
119383,90.69999999999999,28.29472499999997,5.609999999999985,2698
119384,90.80000000000001,29.425625000000082,5.6299999999999955,2698
119385,90.89999999999998,30.552425000000085,5.650000000000006,2698
119386,91.0,31.67512499999998,5.6699999999999875,2698
119387,91.10000000000002,32.793724999999995,5.699999999999989,2698
119388,91.19999999999999,33.90772500000003,5.719999999999999,2698
119389,91.30000000000001,35.0171499999999,5.740000000000009,2698
119390,91.39999999999998,36.122524999999996,5.759999999999991,2698
119391,91.5,37.223850000000084,5.789999999999992,2698
119392,91.60000000000002,38.32112499999994,5.810000000000002,2698
119393,91.69999999999999,39.41487499999994,5.829999999999984,2698
119394,91.80000000000001,40.50512499999991,5.859999999999985,2698
119395,91.89999999999998,41.59187500000007,5.8799999999999955,2698
119396,92.0,42.67512499999998,5.900000000000006,2698
119397,92.10000000000002,43.754875000000084,5.9199999999999875,2698
119398,92.19999999999999,44.83112499999993,5.949999999999989,2698
119399,92.30000000000001,45.903350000000046,5.969999999999999,2698
119400,92.39999999999998,46.971025000000054,5.990000000000009,2698
119401,92.5,48.034149999999954,6.009999999999991,2698
119402,92.60000000000002,49.09272499999997,6.030000000000001,2698
119403,92.69999999999999,50.14622499999996,6.049999999999983,2698
119404,92.80000000000001,51.19464999999991,6.069999999999993,2698
119405,92.89999999999998,52.237499999999955,6.090000000000003,2698
119406,93.0,53.27477500000009,6.109999999999985,2698
119407,93.10000000000002,54.306499999999915,6.1299999999999955,2698
119408,93.19999999999999,55.33267500000011,6.150000000000006,2698
119409,93.30000000000001,56.35329999999999,6.1699999999999875,2698
119410,93.39999999999998,57.368375000000015,6.189999999999998,2698
119411,93.5,58.37842500000011,6.210000000000008,2698
119412,93.60000000000002,59.38347500000009,6.22999999999999,2698
119413,93.69999999999999,60.38352499999996,6.25,2698
119414,93.80000000000001,61.378574999999955,6.269999999999982,2698
119415,93.89999999999998,62.368600000000015,6.289999999999992,2698
119416,94.0,63.353599999999915,6.299999999999983,2698
119417,94.10000000000002,64.33310000000006,6.319999999999993,2698
119418,94.19999999999999,65.30707499999994,6.340000000000003,2698
119419,94.30000000000001,66.27552500000002,6.349999999999994,2698
119420,94.39999999999998,67.23845000000006,6.3700000000000045,2698
119421,94.5,68.19582500000001,6.3799999999999955,2698
119422,94.60000000000002,69.14715000000001,6.400000000000006,2698
119423,94.69999999999999,70.09242500000005,6.409999999999997,2698
119424,94.80000000000001,71.03167499999995,6.4199999999999875,2698
119425,94.89999999999998,71.96440000000007,6.430000000000007,2698
119426,95.0,72.8905749999999,6.439999999999998,2698
119427,95.10000000000002,73.8107,6.449999999999989,2698
119428,95.19999999999999,74.72427500000003,6.460000000000008,2698
119429,95.30000000000001,75.63079999999991,6.469999999999999,2698
119430,95.39999999999998,76.53027500000007,6.47999999999999,2698
119431,95.5,77.42267500000003,6.490000000000009,2698
119432,95.60000000000002,78.30799999999999,6.490000000000009,2698
119433,95.69999999999999,79.1857500000001,6.5,2698
119434,95.80000000000001,80.05542500000001,6.509999999999991,2698
119435,95.89999999999998,80.91754999999989,6.509999999999991,2698
119436,96.0,81.77212499999996,6.519999999999982,2698
119437,96.10000000000002,82.61914999999999,6.519999999999982,2698
119438,96.19999999999999,83.45914999999991,6.530000000000001,2698
119439,96.30000000000001,84.29214999999999,6.530000000000001,2698
119440,96.39999999999998,85.11815000000001,6.539999999999992,2698
119441,96.5,85.9376749999999,6.539999999999992,2698
119442,96.60000000000002,86.75074999999993,6.549999999999983,2698
119443,96.69999999999999,87.55737500000009,6.549999999999983,2698
119444,96.80000000000001,88.35805000000005,6.549999999999983,2698
119445,96.89999999999998,89.15277500000002,6.549999999999983,2698
119446,97.0,89.94205000000011,6.549999999999983,2698
119447,97.10000000000002,90.72587500000009,6.549999999999983,2698
119448,97.19999999999999,91.50424999999996,6.560000000000002,2698
119449,97.30000000000001,92.27717499999994,6.549999999999983,2698
119450,97.39999999999998,93.04465000000005,6.549999999999983,2698
119451,97.5,93.80717499999992,6.549999999999983,2698
119452,97.60000000000002,94.56477500000005,6.549999999999983,2698
119453,97.69999999999999,95.31795000000011,6.549999999999983,2698
119454,97.80000000000001,96.06719999999996,6.539999999999992,2698
119455,97.89999999999998,96.8125500000001,6.539999999999992,2698
119456,98.0,97.55400000000009,6.539999999999992,2698
119457,98.10000000000002,98.29205000000002,6.530000000000001,2698
119458,98.19999999999999,99.02669999999989,6.530000000000001,2698
119459,98.30000000000001,99.75792499999989,6.519999999999982,2698
119460,98.39999999999998,100.4862250000001,6.519999999999982,2698
119461,98.5,101.21162499999991,6.509999999999991,2698
119462,98.60000000000002,101.93409999999994,6.509999999999991,2698
119463,98.69999999999999,102.65364999999997,6.5,2698
119464,98.80000000000001,103.3707750000001,6.490000000000009,2698
