,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
47289,537,206.6,1830.686475,162.76,-2,11.69825,0.145,2.72,5.2,small-vehicle,No
47290,537,206.7,1831.8563,162.77,-2,11.71275,0.1425,2.72,5.2,small-vehicle,No
47291,537,206.8,1833.027575,162.78,-2,11.727,0.1425,2.72,5.21,small-vehicle,No
47292,537,206.9,1834.200275,162.8,-2,11.74125,0.145,2.73,5.21,small-vehicle,No
47293,537,207.0,1835.3744,162.81,-2,11.75575,0.0925,2.73,5.22,small-vehicle,No
47294,537,207.1,1836.549975,162.82,-2,11.765,0.0925,2.73,5.22,small-vehicle,No
47295,537,207.2,1837.726475,162.83,-2,11.77425,0.045,2.74,5.22,small-vehicle,No
47296,537,207.3,1838.9039,162.84,-2,11.77875,0.045,2.74,5.23,small-vehicle,No
47297,537,207.4,1840.081775,162.84,-2,11.78325,0.0925,2.75,5.23,small-vehicle,No
47298,537,207.5,1841.2601,162.85,-2,11.7925,0.0425,2.75,5.23,small-vehicle,No
47299,537,207.6,1842.43935,162.85,-2,11.79675,0.045,2.75,5.23,small-vehicle,No
47300,537,207.7,1843.619025,162.86,-2,11.80125,0.045,2.76,5.24,small-vehicle,No
47301,537,207.8,1844.79915,162.86,-2,11.80575,0.045,2.76,5.24,small-vehicle,No
47302,537,207.9,1845.979725,162.86,-2,11.81025,0.045,2.76,5.24,small-vehicle,No
47303,537,208.0,1847.16075,162.86,-2,11.81475,-0.0025,2.77,5.24,small-vehicle,No
47304,537,208.1,1848.342225,162.86,-2,11.8145,0.0475,2.77,5.24,small-vehicle,No
47305,537,208.2,1849.523675,162.85,-2,11.81925,0.0475,2.77,5.24,small-vehicle,No
47306,537,208.3,1850.7056,162.85,-2,11.824,0.0475,2.78,5.24,small-vehicle,No
47307,537,208.4,1851.888,162.85,-2,11.82875,0.0475,2.78,5.25,small-vehicle,No
47308,537,208.5,1853.070875,162.84,-2,11.8335,0.0525,2.79,5.25,small-vehicle,No
47309,537,208.6,1854.254225,162.83,-2,11.83875,0.1025,2.79,5.25,small-vehicle,No
47310,537,208.7,1855.4381,162.83,-2,11.849,0.1,2.79,5.26,small-vehicle,No
47311,537,208.8,1856.623,162.82,-2,11.859,0.1525,2.8,5.26,small-vehicle,No
47312,537,208.9,1857.8089,162.81,-2,11.87425,0.1525,2.8,5.26,small-vehicle,No
47313,537,209.0,1858.996325,162.8,-2,11.8895,0.1025,2.8,5.27,small-vehicle,No
47314,537,209.1,1860.185275,162.78,-2,11.89975,0.1025,2.81,5.27,small-vehicle,No
47315,537,209.2,1861.37525,162.77,-2,11.91,0.1,2.81,5.27,small-vehicle,No
47316,537,209.3,1862.56625,162.76,-2,11.92,0.1,2.81,5.28,small-vehicle,No
47317,537,209.4,1863.75825,162.74,-2,11.93,0.1,2.82,5.28,small-vehicle,No
47318,537,209.5,1864.95125,162.72,-2,11.94,0.1,2.82,5.28,small-vehicle,No
47319,537,209.6,1866.14525,162.71,-2,11.95,0.0975,2.82,5.29,small-vehicle,No
47320,537,209.7,1867.34025,162.69,-2,11.95975,0.0475,2.83,5.29,small-vehicle,No
47321,537,209.8,1868.536225,162.66,-2,11.9645,0.0475,2.83,5.29,small-vehicle,No
47322,537,209.9,1869.732675,162.64,-2,11.96925,0.045,2.83,5.3,small-vehicle,No
47323,537,210.0,1870.9296,162.62,-2,11.97375,-0.0025,2.83,5.3,small-vehicle,No
47324,537,210.1,1872.126975,162.59,-2,11.9735,-0.0025,2.83,5.3,small-vehicle,No
47325,537,210.2,1873.324325,162.57,-2,11.97325,-0.005,2.84,5.3,small-vehicle,No
47326,537,210.3,1874.52165,162.54,-2,11.97275,-0.005,2.84,5.3,small-vehicle,No
47327,537,210.4,1875.718925,162.51,-2,11.97225,-0.0025,2.84,5.3,small-vehicle,No
47328,537,210.5,1876.91615,162.48,-2,11.972,-0.0525,2.84,5.3,small-vehicle,No
47329,537,210.6,1878.11335,162.44,-2,11.96675,-0.0575,2.84,5.31,small-vehicle,No
47330,537,210.7,1879.310025,162.41,-2,11.961,-0.0575,2.85,5.31,small-vehicle,No
47331,537,210.8,1880.506125,162.38,-2,11.95525,-0.1575,2.85,5.31,small-vehicle,No
47332,537,210.9,1881.70165,162.34,-2,11.9395,-0.1575,2.85,5.31,small-vehicle,No
47333,537,211.0,1882.8956,162.3,-2,11.92375,-0.1575,2.85,5.31,small-vehicle,No
47334,537,211.1,1884.087975,162.26,-2,11.908,-0.2125,2.86,5.31,small-vehicle,No
47335,537,211.2,1885.278775,162.22,-2,11.88675,-0.2625,2.86,5.31,small-vehicle,No
47336,537,211.3,1886.46745,162.18,-2,11.8605,-0.31,2.86,5.31,small-vehicle,No
47337,537,211.4,1887.6535,162.14,-2,11.8295,-0.3125,2.86,5.31,small-vehicle,No
47338,537,211.5,1888.83645,162.1,-2,11.79825,-0.365,2.86,5.31,small-vehicle,No
47339,537,211.6,1890.016275,162.06,-2,11.76175,-0.415,2.87,5.32,small-vehicle,No
47340,537,211.7,1891.19245,162.01,-2,11.72025,-0.465,2.87,5.32,small-vehicle,No
47341,537,211.8,1892.364475,161.96,-2,11.67375,-0.515,2.87,5.32,small-vehicle,No
47342,537,211.9,1893.53185,161.92,-2,11.62225,-0.515,2.87,5.32,small-vehicle,No
47343,537,212.0,1894.694075,161.87,-2,11.57075,-0.5675,2.88,5.32,small-vehicle,No
47344,537,212.1,1895.85115,161.82,-2,11.514,-0.6175,2.88,5.32,small-vehicle,No
47345,537,212.2,1897.00255,161.77,-2,11.45225,-0.6675,2.88,5.32,small-vehicle,No
47346,537,212.3,1898.147775,161.73,-2,11.3855,-0.72,2.89,5.32,small-vehicle,No
47347,537,212.4,1899.286325,161.68,-2,11.3135,-0.7175,2.89,5.32,small-vehicle,No
47348,537,212.5,1900.417675,161.63,-2,11.24175,-0.7675,2.89,5.32,small-vehicle,No
47349,537,212.6,1901.54185,161.57,-2,11.165,-0.8175,2.89,5.31,small-vehicle,No
47350,537,212.7,1902.65835,161.52,-2,11.08325,-0.765,2.9,5.31,small-vehicle,No
47351,537,212.8,1903.766675,161.47,-2,11.00675,-0.765,2.9,5.31,small-vehicle,No
47352,537,212.9,1904.86735,161.42,-2,10.93025,-0.8625,2.9,5.31,small-vehicle,No
47353,537,213.0,1905.960375,161.37,-2,10.844,-0.8625,2.9,5.31,small-vehicle,No
47354,537,213.1,1907.044775,161.31,-2,10.75775,-0.8125,2.9,5.31,small-vehicle,No
47355,537,213.2,1908.12055,161.26,-2,10.6765,-0.86,2.91,5.31,small-vehicle,No
47356,537,213.3,1909.1882,161.2,-2,10.5905,-0.91,2.91,5.3,small-vehicle,No
47357,537,213.4,1910.24725,161.15,-2,10.4995,-0.86,2.91,5.3,small-vehicle,No
47358,537,213.5,1911.2972,161.09,-2,10.4135,-0.86,2.91,5.3,small-vehicle,No
47359,537,213.6,1912.33855,161.04,-2,10.3275,-0.91,2.92,5.3,small-vehicle,No
47360,537,213.7,1913.3713,160.98,-2,10.2365,-0.96,2.92,5.3,small-vehicle,No
47361,537,213.8,1914.39495,160.93,-2,10.1405,-0.9575,2.92,5.3,small-vehicle,No
47362,537,213.9,1915.409,160.87,-2,10.04475,-0.9075,2.93,5.3,small-vehicle,No
47363,537,214.0,1916.413475,160.82,-2,9.954,-0.9575,2.93,5.3,small-vehicle,No
