,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
113098,2592,266.4,1750.420675,160.83,-2,11.83175,0.045,3.24,5.16,small-vehicle,No
113099,2592,266.5,1751.60385,160.85,-2,11.83625,0.045,3.23,5.12,small-vehicle,No
113100,2592,266.6,1752.787475,160.88,-2,11.84075,0.0975,3.22,5.07,small-vehicle,No
113101,2592,266.7,1753.97155,160.9,-2,11.8505,0.0475,3.21,5.03,small-vehicle,No
113102,2592,266.8,1755.1566,160.93,-2,11.85525,0.0475,3.2,4.99,small-vehicle,No
113103,2592,266.9,1756.342125,160.95,-2,11.86,0.1,3.19,4.96,small-vehicle,No
113104,2592,267.0,1757.528125,160.98,-2,11.87,0.1,3.18,4.93,small-vehicle,No
113105,2592,267.1,1758.715125,161.0,-2,11.88,0.1,3.17,4.9,small-vehicle,No
113106,2592,267.2,1759.903125,161.03,-2,11.89,0.0475,3.16,4.87,small-vehicle,No
113107,2592,267.3,1761.092125,161.05,-2,11.89475,-0.005,3.15,4.85,small-vehicle,No
113108,2592,267.4,1762.2816,161.08,-2,11.89425,-0.005,3.15,4.82,small-vehicle,No
113109,2592,267.5,1763.471025,161.1,-2,11.89375,-0.0575,3.14,4.81,small-vehicle,No
113110,2592,267.6,1764.6604,161.13,-2,11.888,-0.1125,3.14,4.79,small-vehicle,No
113111,2592,267.7,1765.8492,161.15,-2,11.87675,-0.165,3.13,4.78,small-vehicle,No
113112,2592,267.8,1767.036875,161.18,-2,11.86025,-0.265,3.13,4.77,small-vehicle,No
113113,2592,267.9,1768.2229,161.2,-2,11.83375,-0.3675,3.12,4.76,small-vehicle,No
113114,2592,268.0,1769.406275,161.23,-2,11.797,-0.4225,3.12,4.75,small-vehicle,No
113115,2592,268.1,1770.585975,161.25,-2,11.75475,-0.4725,3.12,4.75,small-vehicle,No
113116,2592,268.2,1771.76145,161.27,-2,11.7075,-0.575,3.12,4.75,small-vehicle,No
113117,2592,268.3,1772.9322,161.3,-2,11.65,-0.6775,3.12,4.75,small-vehicle,No
113118,2592,268.4,1774.0972,161.32,-2,11.58225,-0.725,3.12,4.76,small-vehicle,No
113119,2592,268.5,1775.255425,161.34,-2,11.50975,-0.7775,3.12,4.76,small-vehicle,No
113120,2592,268.6,1776.4064,161.37,-2,11.432,-0.8275,3.12,4.77,small-vehicle,No
113121,2592,268.7,1777.5496,161.39,-2,11.34925,-0.8775,3.13,4.79,small-vehicle,No
113122,2592,268.8,1778.684525,161.41,-2,11.2615,-0.9275,3.13,4.81,small-vehicle,No
113123,2592,268.9,1779.810675,161.43,-2,11.16875,-0.925,3.13,4.83,small-vehicle,No
113124,2592,269.0,1780.92755,161.45,-2,11.07625,-0.9725,3.14,4.85,small-vehicle,No
113125,2592,269.1,1782.035175,161.47,-2,10.979,-0.97,3.15,4.87,small-vehicle,No
113126,2592,269.2,1783.133075,161.49,-2,10.882,-0.97,3.15,4.9,small-vehicle,No
113127,2592,269.3,1784.221275,161.51,-2,10.785,-0.9675,3.16,4.93,small-vehicle,No
113128,2592,269.4,1785.299775,161.53,-2,10.68825,-0.9625,3.17,4.96,small-vehicle,No
113129,2592,269.5,1786.3686,161.56,-2,10.592,-0.9575,3.18,4.99,small-vehicle,No
113130,2592,269.6,1787.4278,161.58,-2,10.49625,-0.8575,3.19,5.03,small-vehicle,No
113131,2592,269.7,1788.477425,161.6,-2,10.4105,-0.855,3.2,5.06,small-vehicle,No
113132,2592,269.8,1789.518475,161.61,-2,10.325,-0.85,3.21,5.09,small-vehicle,No
113133,2592,269.9,1790.550975,161.63,-2,10.24,-0.8,3.22,5.13,small-vehicle,No
113134,2592,270.0,1791.574975,161.65,-2,10.16,-0.8,3.23,5.17,small-vehicle,No
113135,2592,270.1,1792.590975,161.67,-2,10.08,-0.8,3.24,5.2,small-vehicle,No
113136,2592,270.2,1793.598975,161.69,-2,10.0,-0.8,3.25,5.24,small-vehicle,No
113137,2592,270.3,1794.598975,161.71,-2,9.92,-0.8,3.26,5.27,small-vehicle,No
113138,2592,270.4,1795.590975,161.72,-2,9.84,-0.8,3.27,5.31,small-vehicle,No
113139,2592,270.5,1796.574975,161.74,-2,9.76,-0.7475,3.29,5.34,small-vehicle,No
113140,2592,270.6,1797.550975,161.76,-2,9.68525,-0.7475,3.3,5.37,small-vehicle,No
113141,2592,270.7,1798.5195,161.77,-2,9.6105,-0.8,3.31,5.4,small-vehicle,No
113142,2592,270.8,1799.48055,161.79,-2,9.5305,-0.7475,3.32,5.43,small-vehicle,No
113143,2592,270.9,1800.4336,161.81,-2,9.45575,-0.695,3.33,5.46,small-vehicle,No
113144,2592,271.0,1801.379175,161.82,-2,9.38625,-0.695,3.33,5.49,small-vehicle,No
113145,2592,271.1,1802.3178,161.84,-2,9.31675,-0.6425,3.34,5.52,small-vehicle,No
113146,2592,271.2,1803.249475,161.85,-2,9.2525,-0.59,3.35,5.54,small-vehicle,No
113147,2592,271.3,1804.174725,161.87,-2,9.1935,-0.54,3.35,5.57,small-vehicle,No
113148,2592,271.4,1805.094075,161.88,-2,9.1395,-0.49,3.36,5.59,small-vehicle,No
113149,2592,271.5,1806.008025,161.9,-2,9.0905,-0.4875,3.37,5.61,small-vehicle,No
113150,2592,271.6,1806.917075,161.91,-2,9.04175,-0.3825,3.37,5.63,small-vehicle,No
113151,2592,271.7,1807.82125,161.93,-2,9.0035,-0.3325,3.37,5.65,small-vehicle,No
113152,2592,271.8,1808.7216,161.94,-2,8.97025,-0.2825,3.38,5.67,small-vehicle,No
113153,2592,271.9,1809.618625,161.95,-2,8.942,-0.23,3.38,5.69,small-vehicle,No
113154,2592,272.0,1810.512825,161.97,-2,8.919,-0.18,3.38,5.71,small-vehicle,No
