,time,xloc,yloc,ID
109989,83.69999999999999,0.1018500000000131,6.3799999999999955,2509
109990,83.80000000000001,1.1637000000000626,6.3799999999999955,2509
109991,83.89999999999998,2.220450000000028,6.3799999999999955,2509
109992,84.0,3.2720999999999094,6.3799999999999955,2509
109993,84.10000000000002,4.318649999999934,6.389999999999986,2509
109994,84.19999999999999,5.3596,6.389999999999986,2509
109995,84.30000000000001,6.394950000000108,6.3799999999999955,2509
109996,84.39999999999998,7.42470000000003,6.3799999999999955,2509
109997,84.5,8.448349999999891,6.3799999999999955,2509
109998,84.60000000000002,9.465425000000096,6.3700000000000045,2509
109999,84.69999999999999,10.475924999999961,6.3700000000000045,2509
110000,84.80000000000001,11.480324999999993,6.359999999999985,2509
110001,84.89999999999998,12.478149999999914,6.349999999999994,2509
110002,85.0,13.469425000000001,6.349999999999994,2509
110003,85.10000000000002,14.454649999999901,6.340000000000003,2509
110004,85.19999999999999,15.433324999999968,6.329999999999984,2509
110005,85.30000000000001,16.405449999999973,6.319999999999993,2509
110006,85.39999999999998,17.37155000000007,6.310000000000002,2509
110007,85.5,18.33162500000003,6.299999999999983,2509
110008,85.60000000000002,19.285675000000083,6.289999999999992,2509
110009,85.69999999999999,20.23372500000005,6.280000000000001,2509
110010,85.80000000000001,21.17577499999993,6.269999999999982,2509
110011,85.89999999999998,22.112350000000106,6.259999999999991,2509
110012,86.0,23.043449999999893,6.25,2509
110013,86.10000000000002,23.96855000000005,6.240000000000009,2509
110014,86.19999999999999,24.887649999999894,6.22999999999999,2509
110015,86.30000000000001,25.800725000000057,6.219999999999999,2509
110016,86.39999999999998,26.707775000000083,6.199999999999989,2509
110017,86.5,27.608825000000024,6.189999999999998,2509
