,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
78276,2015,218.0,1830.31315,160.63,-2,11.55925,0.535,2.77,5.23,small-vehicle,No
78277,2015,218.1,1831.469075,160.72,-2,11.61275,0.4325,2.77,5.24,small-vehicle,No
78278,2015,218.2,1832.63035,160.81,-2,11.656,0.3775,2.77,5.24,small-vehicle,No
78279,2015,218.3,1833.79595,160.9,-2,11.69375,0.2775,2.77,5.25,small-vehicle,No
78280,2015,218.4,1834.965325,160.99,-2,11.7215,0.2275,2.77,5.25,small-vehicle,No
78281,2015,218.5,1836.137475,161.07,-2,11.74425,0.175,2.78,5.25,small-vehicle,No
78282,2015,218.6,1837.3119,161.16,-2,11.76175,0.125,2.78,5.25,small-vehicle,No
78283,2015,218.7,1838.488075,161.24,-2,11.77425,0.075,2.78,5.25,small-vehicle,No
78284,2015,218.8,1839.6655,161.31,-2,11.78175,0.0275,2.78,5.26,small-vehicle,No
78285,2015,218.9,1840.843675,161.39,-2,11.7845,0.0275,2.78,5.26,small-vehicle,No
78286,2015,219.0,1842.022125,161.46,-2,11.78725,-0.0225,2.78,5.26,small-vehicle,No
78287,2015,219.1,1843.20085,161.52,-2,11.785,-0.0175,2.79,5.26,small-vehicle,No
78288,2015,219.2,1844.37935,161.59,-2,11.78325,-0.015,2.79,5.26,small-vehicle,No
78289,2015,219.3,1845.557675,161.65,-2,11.78175,-0.015,2.79,5.26,small-vehicle,No
78290,2015,219.4,1846.73585,161.71,-2,11.78025,-0.0125,2.79,5.26,small-vehicle,No
78291,2015,219.5,1847.913875,161.77,-2,11.779,-0.01,2.79,5.26,small-vehicle,No
78292,2015,219.6,1849.091775,161.82,-2,11.778,-0.01,2.79,5.26,small-vehicle,No
78293,2015,219.7,1850.269575,161.87,-2,11.777,-0.01,2.8,5.26,small-vehicle,No
78294,2015,219.8,1851.447275,161.92,-2,11.776,-0.0075,2.8,5.26,small-vehicle,No
78295,2015,219.9,1852.624875,161.96,-2,11.77525,-0.0075,2.8,5.26,small-vehicle,No
78296,2015,220.0,1853.8024,162.0,-2,11.7745,-0.0575,2.8,5.26,small-vehicle,No
78297,2015,220.1,1854.97985,162.04,-2,11.76875,-0.055,2.81,5.26,small-vehicle,No
78298,2015,220.2,1856.156725,162.07,-2,11.76325,-0.0075,2.81,5.26,small-vehicle,No
