,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
618209,6946,422.5,4455.639975,311.49,-4,0.024,0.05,6.0,2.67,small-vehicle,No,8
618210,6946,422.6,4455.642375,311.49,-4,0.029,0.03,6.0,2.67,small-vehicle,No,8
618211,6946,422.7,4455.645275,311.49,-4,0.032,0.01,6.0,2.67,small-vehicle,No,8
618212,6946,422.8,4455.648475,311.5,-4,0.03325,0.0,6.0,2.67,small-vehicle,No,8
618213,6946,422.9,4455.6518,311.5,-4,0.03275,-0.02,6.0,2.67,small-vehicle,No,8
618214,6946,423.0,4455.655075,311.51,-4,0.0305,-0.04,6.0,2.67,small-vehicle,No,8
618215,6946,423.1,4455.658125,311.51,-4,0.027,-0.04,6.0,2.67,small-vehicle,No,8
618216,6946,423.2,4455.660825,311.51,-4,0.02275,-0.05,6.0,2.67,small-vehicle,No,8
618217,6946,423.3,4455.6631,311.51,-4,0.018,-0.05,6.0,2.67,small-vehicle,No,8
618218,6946,423.4,4455.6649,311.51,-4,0.013,-0.04,6.0,2.67,small-vehicle,No,8
618219,6946,423.5,4455.6662,311.51,-4,0.0085,-0.04,6.0,2.67,small-vehicle,No,8
618220,6946,423.6,4455.66705,311.51,-4,0.00475,-0.02,6.0,2.67,small-vehicle,No,8
618221,6946,423.7,4455.667525,311.51,-4,0.00225,-0.01,6.0,2.67,small-vehicle,No,8
618222,6946,423.8,4455.66775,311.51,-4,0.0015,0.01,6.0,2.67,small-vehicle,No,8
618223,6946,423.9,4455.6679,311.51,-4,0.00275,0.04,6.0,2.67,small-vehicle,No,8
618224,6946,424.0,4455.668175,311.51,-4,0.00625,0.05,6.0,2.67,small-vehicle,No,8
618225,6946,424.1,4455.6688,311.52,-4,0.01175,0.07,6.0,2.67,small-vehicle,No,8
618226,6946,424.2,4455.669975,311.54,-4,0.01875,0.88,6.0,2.67,small-vehicle,No,8
618227,6946,424.3,4455.67185,311.56,-4,0.1065,1.83,6.0,2.67,small-vehicle,No,8
618228,6946,424.4,4455.6825,311.58,-4,0.2895,1.98,6.0,2.67,small-vehicle,No,8
618229,6946,424.5,4455.71145,311.61,-4,0.48725,1.92,6.0,2.67,small-vehicle,No,8
618230,6946,424.6,4455.760175,311.64,-4,0.67875,1.75,6.0,2.67,small-vehicle,No,8
618231,6946,424.7,4455.82805,311.67,-4,0.85325,1.52,6.0,2.67,small-vehicle,No,8
618232,6946,424.8,4455.913375,311.71,-4,1.0055,1.2,6.0,2.67,small-vehicle,No,8
618233,6946,424.9,4456.013925,311.74,-4,1.12575,0.78,6.0,2.67,small-vehicle,No,8
618234,6946,425.0,4456.1265,311.78,-4,1.204,0.41,6.0,2.67,small-vehicle,No,8
618235,6946,425.1,4456.2469,311.81,-4,1.245,0.05,6.0,2.67,small-vehicle,No,8
618236,6946,425.2,4456.3714,311.85,-4,1.2495,-0.27,6.0,2.67,small-vehicle,No,8
618237,6946,425.3,4456.49635,311.88,-4,1.223,-0.48,6.0,2.67,small-vehicle,No,8
618238,6946,425.4,4456.61865,311.91,-4,1.1755,-0.68,6.0,2.67,small-vehicle,No,8
618239,6946,425.5,4456.7362,311.94,-4,1.10775,-0.83,6.0,2.67,small-vehicle,No,8
618240,6946,425.6,4456.846975,311.97,-4,1.02525,-0.92,6.0,2.67,small-vehicle,No,8
618241,6946,425.7,4456.9495,312.0,-4,0.933,-0.97,6.0,2.67,small-vehicle,No,8
618242,6946,425.8,4457.0428,312.02,-4,0.8365,-0.96,6.0,2.67,small-vehicle,No,8
618243,6946,425.9,4457.12645,312.05,-4,0.74075,-0.95,6.0,2.67,small-vehicle,No,8
618244,6946,426.0,4457.200525,312.08,-4,0.64575,-0.84,6.0,2.67,small-vehicle,No,8
618245,6946,426.1,4457.2651,312.1,-4,0.562,-0.57,6.0,2.67,small-vehicle,No,8
618246,6946,426.2,4457.3213,312.12,-4,0.505,-0.3,6.0,2.67,small-vehicle,No,8
618247,6946,426.3,4457.3718,312.15,-4,0.475,-0.08,6.0,2.67,small-vehicle,No,8
618248,6946,426.4,4457.4193,312.18,-4,0.4665,0.17,6.0,2.67,small-vehicle,No,8
618249,6946,426.5,4457.46595,312.21,-4,0.484,0.44,6.0,2.67,small-vehicle,No,8
618250,6946,426.6,4457.51435,312.24,-4,0.52775,0.59,6.0,2.67,small-vehicle,No,8
618251,6946,426.7,4457.567125,312.27,-4,0.58725,0.69,6.0,2.67,small-vehicle,No,8
618252,6946,426.8,4457.62585,312.31,-4,0.65675,0.8,6.0,2.67,small-vehicle,No,8
618253,6946,426.9,4457.691525,312.35,-4,0.73625,0.89,6.0,2.67,small-vehicle,No,8
618254,6946,427.0,4457.76515,312.4,-4,0.8255,0.84,6.0,2.67,small-vehicle,No,8
618255,6946,427.1,4457.8477,312.45,-4,0.90925,0.73,6.0,2.67,small-vehicle,No,8
618256,6946,427.2,4457.938625,312.5,-4,0.982,0.56,6.0,2.67,small-vehicle,No,8
618257,6946,427.3,4458.036825,312.55,-4,1.03825,0.25,6.0,2.67,small-vehicle,No,8
618258,6946,427.4,4458.14065,312.6,-4,1.06275,-0.08,6.0,2.67,small-vehicle,No,8
618259,6946,427.5,4458.246925,312.65,-4,1.055,-0.45,6.0,2.67,small-vehicle,No,8
618260,6946,427.6,4458.352425,312.7,-4,1.0105,-0.81,6.0,2.67,small-vehicle,No,8
618261,6946,427.7,4458.453475,312.75,-4,0.92975,-1.02,6.0,2.67,small-vehicle,No,8
