,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
804179,1159,114.6,2778.58925,127.5,-5,29.204,1.25,5.66,2.67,small-vehicle,No,18
804180,1159,114.7,2781.50965,127.95,-5,29.329,1.4,5.66,2.67,small-vehicle,No,18
804181,1159,114.8,2784.44255,128.4,-5,29.4695,1.5,5.66,2.67,small-vehicle,No,18
804182,1159,114.9,2787.3895,128.86,-5,29.62,1.55,5.66,2.67,small-vehicle,No,18
804183,1159,115.0,2790.3515,129.31,-5,29.7745,1.54,5.66,2.67,small-vehicle,No,18
804184,1159,115.1,2793.32895,129.77,-5,29.929,1.49,5.66,2.67,small-vehicle,No,18
804185,1159,115.2,2796.32185,130.23,-5,30.0775,1.37,5.66,2.67,small-vehicle,No,18
804186,1159,115.3,2799.3296,130.68,-5,30.215,1.22,5.66,2.67,small-vehicle,No,18
804187,1159,115.4,2802.3511,131.13,-5,30.3365,1.11,5.66,2.67,small-vehicle,No,18
804188,1159,115.5,2805.38475,131.58,-5,30.447,1.0,5.66,2.67,small-vehicle,No,18
804189,1159,115.6,2808.42945,132.03,-5,30.547,0.79,5.66,2.67,small-vehicle,No,18
804190,1159,115.7,2811.48415,132.47,-5,30.6255,0.63,5.66,2.67,small-vehicle,No,18
804191,1159,115.8,2814.5467,132.91,-5,30.6885,0.52,5.66,2.67,small-vehicle,No,18
804192,1159,115.9,2817.61555,133.35,-5,30.7405,0.42,5.66,2.67,small-vehicle,No,18
804193,1159,116.0,2820.6896,133.78,-5,30.7825,0.27,5.66,2.67,small-vehicle,No,18
804194,1159,116.1,2823.76785,134.21,-5,30.8095,0.16,5.66,2.67,small-vehicle,No,18
804195,1159,116.2,2826.8488,134.64,-5,30.8255,0.11,5.66,2.67,small-vehicle,No,18
804196,1159,116.3,2829.93135,135.07,-5,30.8365,0.02,5.66,2.67,small-vehicle,No,18
804197,1159,116.4,2833.015,135.49,-5,30.8385,0.02,5.66,2.67,small-vehicle,No,18
804198,1159,116.5,2836.09885,135.92,-5,30.8405,0.07,5.66,2.67,small-vehicle,No,18
804199,1159,116.6,2839.1829,136.34,-5,30.848,0.02,5.66,2.67,small-vehicle,No,18
804200,1159,116.7,2842.2677,136.77,-5,30.85,0.03,5.66,2.67,small-vehicle,No,18
804201,1159,116.8,2845.3527,137.19,-5,30.853,0.08,5.66,2.67,small-vehicle,No,18
804202,1159,116.9,2848.438,137.62,-5,30.861,0.14,5.66,2.67,small-vehicle,No,18
804203,1159,117.0,2851.5241,138.04,-5,30.875,0.14,5.66,2.67,small-vehicle,No,18
804204,1159,117.1,2854.6116,138.47,-5,30.889,0.2,5.66,2.67,small-vehicle,No,18
804205,1159,117.2,2857.7005,138.9,-5,30.909,0.3,5.66,2.67,small-vehicle,No,18
804206,1159,117.3,2860.7914,139.33,-5,30.939,0.36,5.66,2.67,small-vehicle,No,18
804207,1159,117.4,2863.8853,139.76,-5,30.9745,0.51,5.66,2.67,small-vehicle,No,18
804208,1159,117.5,2866.98275,140.19,-5,31.0255,0.57,5.66,2.67,small-vehicle,No,18
804209,1159,117.6,2870.0853,140.63,-5,31.0825,0.61,5.66,2.67,small-vehicle,No,18
804210,1159,117.7,2873.19355,141.07,-5,31.1435,0.67,5.66,2.67,small-vehicle,No,18
804211,1159,117.8,2876.3079,141.51,-5,31.2105,0.61,5.66,2.67,small-vehicle,No,18
804212,1159,117.9,2879.42895,141.95,-5,31.2715,0.56,5.66,2.67,small-vehicle,No,18
804213,1159,118.0,2882.5561,142.4,-5,31.3275,0.5,5.66,2.67,small-vehicle,No,18
804214,1159,118.1,2885.68885,142.84,-5,31.3775,0.4,5.66,2.67,small-vehicle,No,18
804215,1159,118.2,2888.8266,143.29,-5,31.4175,0.23,5.66,2.67,small-vehicle,No,18
