,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
825526,1704,143.7,3212.67025,188.13,-5,24.431,-0.23,5.87,2.67,small-vehicle,No,18
825527,1704,143.8,3215.11335,188.38,-5,24.4075,-0.08,5.87,2.67,small-vehicle,No,18
825528,1704,143.9,3217.5541,188.62,-5,24.3995,0.02,5.87,2.67,small-vehicle,No,18
825529,1704,144.0,3219.99405,188.86,-5,24.402,0.08,5.87,2.67,small-vehicle,No,18
825530,1704,144.1,3222.43425,189.1,-5,24.4095,0.13,5.87,2.67,small-vehicle,No,18
825531,1704,144.2,3224.8752,189.34,-5,24.4225,0.12,5.87,2.67,small-vehicle,No,18
825532,1704,144.3,3227.31745,189.57,-5,24.4345,0.12,5.87,2.67,small-vehicle,No,18
825533,1704,144.4,3229.7609,189.79,-5,24.4465,0.06,5.87,2.67,small-vehicle,No,18
825534,1704,144.5,3232.20555,190.02,-5,24.4525,0.06,5.87,2.67,small-vehicle,No,18
825535,1704,144.6,3234.6508,190.24,-5,24.459,0.06,5.87,2.67,small-vehicle,No,18
825536,1704,144.7,3237.0967,190.45,-5,24.465,0.01,5.87,2.67,small-vehicle,No,18
825537,1704,144.8,3239.5432,190.67,-5,24.4655,-0.05,5.87,2.67,small-vehicle,No,18
825538,1704,144.9,3241.98975,190.88,-5,24.461,-0.1,5.87,2.67,small-vehicle,No,18
825539,1704,145.0,3244.43585,191.08,-5,24.451,-0.1,5.87,2.67,small-vehicle,No,18
825540,1704,145.1,3246.88095,191.29,-5,24.441,-0.16,5.87,2.67,small-vehicle,No,18
825541,1704,145.2,3249.32505,191.48,-5,24.4255,-0.21,5.87,2.67,small-vehicle,No,18
825542,1704,145.3,3251.7676,191.68,-5,24.4045,-0.25,5.87,2.67,small-vehicle,No,18
825543,1704,145.4,3254.20805,191.87,-5,24.379,-0.31,5.87,2.67,small-vehicle,No,18
825544,1704,145.5,3256.64595,192.06,-5,24.348,-0.31,5.87,2.67,small-vehicle,No,18
825545,1704,145.6,3259.08075,192.24,-5,24.317,-0.31,5.87,2.67,small-vehicle,No,18
825546,1704,145.7,3261.51245,192.42,-5,24.286,-0.36,5.87,2.67,small-vehicle,No,18
825547,1704,145.8,3263.94105,192.59,-5,24.25,-0.41,5.87,2.67,small-vehicle,No,18
825548,1704,145.9,3266.36605,192.76,-5,24.209,-0.47,5.87,2.67,small-vehicle,No,18
825549,1704,146.0,3268.78695,192.93,-5,24.162,-0.52,5.87,2.67,small-vehicle,No,18
825550,1704,146.1,3271.20315,193.09,-5,24.1105,-0.51,5.87,2.67,small-vehicle,No,18
825551,1704,146.2,3273.6142,193.25,-5,24.0595,-0.62,5.87,2.67,small-vehicle,No,18
825552,1704,146.3,3276.02015,193.41,-5,23.9975,-0.67,5.87,2.67,small-vehicle,No,18
825553,1704,146.4,3278.4199,193.56,-5,23.9305,-0.67,5.87,2.67,small-vehicle,No,18
825554,1704,146.5,3280.81295,193.71,-5,23.864,-0.77,5.87,2.67,small-vehicle,No,18
825555,1704,146.6,3283.19935,193.85,-5,23.787,-0.82,5.87,2.67,small-vehicle,No,18
825556,1704,146.7,3285.57805,193.99,-5,23.705,-0.82,5.87,2.67,small-vehicle,No,18
825557,1704,146.8,3287.94855,194.13,-5,23.623,-0.87,5.87,2.67,small-vehicle,No,18
825558,1704,146.9,3290.31085,194.26,-5,23.536,-0.92,5.87,2.67,small-vehicle,No,18
825559,1704,147.0,3292.66445,194.39,-5,23.444,-0.92,5.87,2.67,small-vehicle,No,18
825560,1704,147.1,3295.00885,194.52,-5,23.352,-0.97,5.87,2.67,small-vehicle,No,18
825561,1704,147.2,3297.34405,194.65,-5,23.2555,-1.02,5.87,2.67,small-vehicle,No,18
825562,1704,147.3,3299.6696,194.77,-5,23.1535,-1.07,5.87,2.67,small-vehicle,No,18
825563,1704,147.4,3301.98495,194.89,-5,23.0465,-1.12,5.87,2.67,small-vehicle,No,18
825564,1704,147.5,3304.2896,195.01,-5,22.9345,-1.12,5.87,2.67,small-vehicle,No,18
825565,1704,147.6,3306.58305,195.12,-5,22.8225,-1.17,5.87,2.67,small-vehicle,No,18
825566,1704,147.7,3308.8653,195.23,-5,22.706,-1.22,5.87,2.67,small-vehicle,No,18
