,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
619476,6970,424.1,4467.319875,326.14,-2,1.69825,0.8,5.8,2.67,small-vehicle,No,8
619477,6970,424.2,4467.4897,326.25,-2,1.77775,0.89,5.8,2.67,small-vehicle,No,8
619478,6970,424.3,4467.667475,326.36,-2,1.867,0.94,5.8,2.67,small-vehicle,No,8
619479,6970,424.4,4467.854175,326.48,-2,1.961,0.89,5.8,2.67,small-vehicle,No,8
619480,6970,424.5,4468.050275,326.59,-2,2.0495,0.82,5.8,2.67,small-vehicle,No,8
619481,6970,424.6,4468.255225,326.71,-2,2.132,0.72,5.8,2.67,small-vehicle,No,8
619482,6970,424.7,4468.468425,326.83,-2,2.20375,0.61,5.8,2.67,small-vehicle,No,8
619483,6970,424.8,4468.6888,326.95,-2,2.26475,0.6,5.8,2.67,small-vehicle,No,8
619484,6970,424.9,4468.915275,327.07,-2,2.325,0.5,5.8,2.67,small-vehicle,No,8
619485,6970,425.0,4469.147775,327.19,-2,2.37475,0.39,5.8,2.67,small-vehicle,No,8
619486,6970,425.1,4469.38525,327.32,-2,2.41425,0.34,5.8,2.67,small-vehicle,No,8
619487,6970,425.2,4469.626675,327.44,-2,2.4485,0.29,5.8,2.67,small-vehicle,No,8
619488,6970,425.3,4469.871525,327.57,-2,2.47775,0.29,5.8,2.67,small-vehicle,No,8
619489,6970,425.4,4470.1193,327.7,-2,2.507,0.34,5.8,2.67,small-vehicle,No,8
619490,6970,425.5,4470.37,327.83,-2,2.54125,0.34,5.8,2.67,small-vehicle,No,8
619491,6970,425.6,4470.624125,327.96,-2,2.5755,0.29,5.8,2.67,small-vehicle,No,8
619492,6970,425.7,4470.881675,328.1,-2,2.60475,0.29,5.8,2.67,small-vehicle,No,8
619493,6970,425.8,4471.14215,328.24,-2,2.63425,0.24,5.8,2.67,small-vehicle,No,8
619494,6970,425.9,4471.405575,328.38,-2,2.6585,0.14,5.8,2.67,small-vehicle,No,8
619495,6970,426.0,4471.671425,328.52,-2,2.67225,0.14,5.8,2.67,small-vehicle,No,8
619496,6970,426.1,4471.93865,328.66,-2,2.686,0.19,5.8,2.67,small-vehicle,No,8
619497,6970,426.2,4472.20725,328.81,-2,2.70525,0.25,5.8,2.67,small-vehicle,No,8
619498,6970,426.3,4472.477775,328.96,-2,2.72975,0.3,5.8,2.67,small-vehicle,No,8
619499,6970,426.4,4472.75075,329.11,-2,2.7595,0.3,5.8,2.67,small-vehicle,No,8
619500,6970,426.5,4473.0267,329.25,-2,2.78975,0.3,5.8,2.67,small-vehicle,No,8
619501,6970,426.6,4473.305675,329.4,-2,2.82,0.3,5.8,2.67,small-vehicle,No,8
619502,6970,426.7,4473.587675,329.55,-2,2.85,0.3,5.8,2.67,small-vehicle,No,8
619503,6970,426.8,4473.872675,329.7,-2,2.88,0.3,5.8,2.67,small-vehicle,No,8
619504,6970,426.9,4474.160675,329.85,-2,2.91,0.25,5.8,2.67,small-vehicle,No,8
619505,6970,427.0,4474.451675,330.0,-2,2.93475,0.2,5.8,2.67,small-vehicle,No,8
619506,6970,427.1,4474.74515,330.15,-2,2.95425,0.14,5.8,2.67,small-vehicle,No,8
619507,6970,427.2,4475.040575,330.3,-2,2.96825,0.03,5.8,2.67,small-vehicle,No,8
619508,6970,427.3,4475.3374,330.44,-2,2.97175,-0.07,5.8,2.67,small-vehicle,No,8
619509,6970,427.4,4475.634575,330.59,-2,2.965,-0.17,5.8,2.67,small-vehicle,No,8
619510,6970,427.5,4475.931075,330.73,-2,2.948,-0.22,5.8,2.67,small-vehicle,No,8
619511,6970,427.6,4476.225875,330.87,-2,2.92575,-0.22,5.8,2.67,small-vehicle,No,8
619512,6970,427.7,4476.51845,331.01,-2,2.9035,-0.22,5.8,2.67,small-vehicle,No,8
619513,6970,427.8,4476.8088,331.15,-2,2.88175,-0.21,5.8,2.67,small-vehicle,No,8
619514,6970,427.9,4477.096975,331.29,-2,2.86025,-0.21,5.8,2.67,small-vehicle,No,8
619515,6970,428.0,4477.383,331.43,-2,2.83925,-0.11,5.8,2.67,small-vehicle,No,8
619516,6970,428.1,4477.666925,331.57,-2,2.82875,0.0,5.8,2.67,small-vehicle,No,8
619517,6970,428.2,4477.9498,331.7,-2,2.82875,0.05,5.8,2.67,small-vehicle,No,8
619518,6970,428.3,4478.232675,331.84,-2,2.83425,0.16,5.8,2.67,small-vehicle,No,8
619519,6970,428.4,4478.5161,331.98,-2,2.85,0.22,5.8,2.67,small-vehicle,No,8
619520,6970,428.5,4478.8011,332.13,-2,2.8715,0.32,5.8,2.67,small-vehicle,No,8
619521,6970,428.6,4479.08825,332.27,-2,2.90325,0.42,5.8,2.67,small-vehicle,No,8
619522,6970,428.7,4479.378575,332.41,-2,2.94525,0.47,5.8,2.67,small-vehicle,No,8
619523,6970,428.8,4479.6731,332.56,-2,2.9925,0.52,5.8,2.67,small-vehicle,No,8
619524,6970,428.9,4479.97235,332.71,-2,3.0445,0.52,5.8,2.67,small-vehicle,No,8
619525,6970,429.0,4480.2768,332.85,-2,3.0965,0.52,5.8,2.67,small-vehicle,No,8
619526,6970,429.1,4480.58645,333.0,-2,3.1485,0.57,5.8,2.67,small-vehicle,No,8
619527,6970,429.2,4480.9013,333.15,-2,3.20525,0.56,5.8,2.67,small-vehicle,No,8
619528,6970,429.3,4481.221825,333.31,-2,3.2615,0.51,5.8,2.67,small-vehicle,No,8
619529,6970,429.4,4481.547975,333.46,-2,3.31275,0.56,5.8,2.67,small-vehicle,No,8
619530,6970,429.5,4481.87925,333.61,-2,3.369,0.56,5.8,2.67,small-vehicle,No,8
619531,6970,429.6,4482.21615,333.77,-2,3.425,0.56,5.8,2.67,small-vehicle,No,8
619532,6970,429.7,4482.55865,333.92,-2,3.481,0.56,5.8,2.67,small-vehicle,No,8
619533,6970,429.8,4482.90675,334.08,-2,3.53675,0.56,5.8,2.67,small-vehicle,No,8
619534,6970,429.9,4483.260425,334.24,-2,3.59225,0.56,5.8,2.67,small-vehicle,No,8
619535,6970,430.0,4483.61965,334.4,-2,3.648,0.56,5.8,2.67,small-vehicle,No,8
619536,6970,430.1,4483.98445,334.57,-2,3.70375,0.61,5.8,2.67,small-vehicle,No,8
619537,6970,430.2,4484.354825,334.73,-2,3.7645,0.66,5.8,2.67,small-vehicle,No,8
619538,6970,430.3,4484.731275,334.9,-2,3.8305,0.71,5.8,2.67,small-vehicle,No,8
619539,6970,430.4,4485.114325,335.08,-2,3.9015,0.71,5.8,2.67,small-vehicle,No,8
619540,6970,430.5,4485.504475,335.25,-2,3.9725,0.76,5.8,2.67,small-vehicle,No,8
619541,6970,430.6,4485.901725,335.43,-2,4.04875,0.81,5.8,2.67,small-vehicle,No,8
619542,6970,430.7,4486.3066,335.62,-2,4.13,0.81,5.8,2.67,small-vehicle,No,8
619543,6970,430.8,4486.7196,335.81,-2,4.21125,0.82,5.8,2.67,small-vehicle,No,8
619544,6970,430.9,4487.140725,336.0,-2,4.29275,0.86,5.8,2.67,small-vehicle,No,8
619545,6970,431.0,4487.57,336.19,-2,4.379,0.86,5.8,2.67,small-vehicle,No,8
619546,6970,431.1,4488.0079,336.39,-2,4.465,0.86,5.8,2.67,small-vehicle,No,8
619547,6970,431.2,4488.4544,336.6,-2,4.551,0.86,5.8,2.67,small-vehicle,No,8
619548,6970,431.3,4488.9095,336.8,-2,4.63675,0.8,5.8,2.67,small-vehicle,No,8
619549,6970,431.4,4489.373175,337.01,-2,4.71725,0.86,5.8,2.67,small-vehicle,No,8
619550,6970,431.5,4489.8449,337.22,-2,4.80275,0.8,5.8,2.67,small-vehicle,No,8
619551,6970,431.6,4490.325175,337.44,-2,4.883,0.75,5.8,2.67,small-vehicle,No,8
619552,6970,431.7,4490.813475,337.66,-2,4.958,0.75,5.8,2.67,small-vehicle,No,8
619553,6970,431.8,4491.309275,337.88,-2,5.033,0.7,5.8,2.67,small-vehicle,No,8
619554,6970,431.9,4491.812575,338.1,-2,5.10275,0.7,5.8,2.67,small-vehicle,No,8
619555,6970,432.0,4492.32285,338.33,-2,5.17225,0.64,5.8,2.67,small-vehicle,No,8
619556,6970,432.1,4492.840075,338.56,-2,5.2365,0.54,5.8,2.67,small-vehicle,No,8
619557,6970,432.2,4493.363725,338.79,-2,5.2905,0.54,5.8,2.67,small-vehicle,No,8
619558,6970,432.3,4493.892775,339.02,-2,5.3445,0.49,5.8,2.67,small-vehicle,No,8
619559,6970,432.4,4494.427225,339.25,-2,5.39325,0.44,5.8,2.67,small-vehicle,No,8
619560,6970,432.5,4494.96655,339.49,-2,5.437,0.44,5.8,2.67,small-vehicle,No,8
619561,6970,432.6,4495.51025,339.73,-2,5.48075,0.39,5.8,2.67,small-vehicle,No,8
619562,6970,432.7,4496.058325,339.97,-2,5.5195,0.39,5.8,2.67,small-vehicle,No,8
619563,6970,432.8,4496.610275,340.21,-2,5.55825,0.34,5.8,2.67,small-vehicle,No,8
619564,6970,432.9,4497.1661,340.46,-2,5.592,0.34,5.8,2.67,small-vehicle,No,8
619565,6970,433.0,4497.7253,340.7,-2,5.62575,0.34,5.8,2.67,small-vehicle,No,8
619566,6970,433.1,4498.287875,340.95,-2,5.6595,0.29,5.8,2.67,small-vehicle,No,8
619567,6970,433.2,4498.853825,341.2,-2,5.68825,0.24,5.8,2.67,small-vehicle,No,8
619568,6970,433.3,4499.42265,341.45,-2,5.712,0.24,5.8,2.67,small-vehicle,No,8
619569,6970,433.4,4499.99385,341.71,-2,5.736,0.24,5.8,2.67,small-vehicle,No,8
619570,6970,433.5,4500.56745,341.96,-2,5.75975,0.19,5.8,2.67,small-vehicle,No,8
619571,6970,433.6,4501.143425,342.22,-2,5.7785,0.19,5.8,2.67,small-vehicle,No,8
619572,6970,433.7,4501.721275,342.48,-2,5.7975,0.14,5.8,2.67,small-vehicle,No,8
619573,6970,433.8,4502.301025,342.73,-2,5.8115,0.14,5.8,2.67,small-vehicle,No,8
619574,6970,433.9,4502.882175,342.99,-2,5.82525,0.14,5.8,2.67,small-vehicle,No,8
619575,6970,434.0,4503.4647,343.25,-2,5.839,0.09,5.8,2.67,small-vehicle,No,8
619576,6970,434.1,4504.0486,343.51,-2,5.848,0.04,5.8,2.67,small-vehicle,No,8
619577,6970,434.2,4504.6334,343.77,-2,5.852,0.04,5.8,2.67,small-vehicle,No,8
619578,6970,434.3,4505.2186,344.03,-2,5.85575,0.04,5.8,2.67,small-vehicle,No,8
619579,6970,434.4,4505.804175,344.29,-2,5.8595,-0.01,5.8,2.67,small-vehicle,No,8
619580,6970,434.5,4506.390125,344.55,-2,5.8585,-0.01,5.8,2.67,small-vehicle,No,8
619581,6970,434.6,4506.975975,344.82,-2,5.85725,-0.06,5.8,2.67,small-vehicle,No,8
619582,6970,434.7,4507.5617,345.08,-2,5.851,-0.06,5.8,2.67,small-vehicle,No,8
619583,6970,434.8,4508.1468,345.34,-2,5.845,-0.06,5.8,2.67,small-vehicle,No,8
619584,6970,434.9,4508.7313,345.6,-2,5.839,-0.11,5.8,2.67,small-vehicle,No,8
619585,6970,435.0,4509.3152,345.86,-2,5.828,-0.11,5.8,2.67,small-vehicle,No,8
619586,6970,435.1,4509.898,346.13,-2,5.817,-0.11,5.8,2.67,small-vehicle,No,8
619587,6970,435.2,4510.4797,346.39,-2,5.806,-0.11,5.8,2.67,small-vehicle,No,8
619588,6970,435.3,4511.0603,346.65,-2,5.79525,-0.16,5.8,2.67,small-vehicle,No,8
619589,6970,435.4,4511.639825,346.91,-2,5.7795,-0.16,5.8,2.67,small-vehicle,No,8
619590,6970,435.5,4512.217775,347.17,-2,5.76375,-0.1,5.8,2.67,small-vehicle,No,8
619591,6970,435.6,4512.79415,347.43,-2,5.75325,-0.1,5.8,2.67,small-vehicle,No,8
619592,6970,435.7,4513.369475,347.7,-2,5.74275,-0.11,5.8,2.67,small-vehicle,No,8
619593,6970,435.8,4513.94375,347.96,-2,5.73225,-0.1,5.8,2.67,small-vehicle,No,8
619594,6970,435.9,4514.516975,348.22,-2,5.722,-0.1,5.8,2.67,small-vehicle,No,8
619595,6970,436.0,4515.089175,348.48,-2,5.71175,-0.1,5.8,2.67,small-vehicle,No,8
619596,6970,436.1,4515.66035,348.74,-2,5.7015,-0.1,5.8,2.67,small-vehicle,No,8
619597,6970,436.2,4516.2305,349.0,-2,5.69125,-0.1,5.8,2.67,small-vehicle,No,8
619598,6970,436.3,4516.799625,349.26,-2,5.681,-0.1,5.8,2.67,small-vehicle,No,8
619599,6970,436.4,4517.367725,349.52,-2,5.671,-0.1,5.8,2.67,small-vehicle,No,8
619600,6970,436.5,4517.934825,349.78,-2,5.661,-0.1,5.8,2.67,small-vehicle,No,8
619601,6970,436.6,4518.500925,350.04,-2,5.651,-0.1,5.8,2.67,small-vehicle,No,8
619602,6970,436.7,4519.066025,350.3,-2,5.641,-0.1,5.8,2.67,small-vehicle,No,8
619603,6970,436.8,4519.630125,350.56,-2,5.63075,-0.1,5.8,2.67,small-vehicle,No,8
619604,6970,436.9,4520.1932,350.82,-2,5.6205,-0.1,5.8,2.67,small-vehicle,No,8
619605,6970,437.0,4520.75525,351.07,-2,5.61025,-0.15,5.8,2.67,small-vehicle,No,8
619606,6970,437.1,4521.316275,351.33,-2,5.595,-0.2,5.8,2.67,small-vehicle,No,8
619607,6970,437.2,4521.875775,351.58,-2,5.57475,-0.16,5.8,2.67,small-vehicle,No,8
619608,6970,437.3,4522.43325,351.84,-2,5.55925,-0.16,5.8,2.67,small-vehicle,No,8
619609,6970,437.4,4522.989175,352.09,-2,5.54375,-0.2,5.8,2.67,small-vehicle,No,8
619610,6970,437.5,4523.54355,352.34,-2,5.52325,-0.21,5.8,2.67,small-vehicle,No,8
619611,6970,437.6,4524.095875,352.59,-2,5.50275,-0.25,5.8,2.67,small-vehicle,No,8
