,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
720852,259,21.2,1000.675,236.3,5,10.3645,-0.57,6.0,2.67,small-vehicle,No,11
720853,259,21.3,1001.71145,236.26,5,10.3075,-0.62,6.0,2.67,small-vehicle,No,11
720854,259,21.4,1002.7422,236.23,5,10.2455,-0.57,6.0,2.67,small-vehicle,No,11
720855,259,21.5,1003.76675,236.2,5,10.189,-0.46,6.0,2.67,small-vehicle,No,11
720856,259,21.6,1004.78565,236.16,5,10.143,-0.41,6.0,2.67,small-vehicle,No,11
720857,259,21.7,1005.79995,236.13,5,10.1025,-0.29,6.0,2.67,small-vehicle,No,11
720858,259,21.8,1006.8102,236.09,5,10.073,-0.14,6.0,2.67,small-vehicle,No,11
720859,259,21.9,1007.8175,236.05,5,10.059,-0.03,6.0,2.67,small-vehicle,No,11
720860,259,22.0,1008.8234,236.01,5,10.0555,0.07,6.0,2.67,small-vehicle,No,11
720861,259,22.1,1009.82895,235.97,5,10.063,0.23,6.0,2.67,small-vehicle,No,11
720862,259,22.2,1010.83525,235.93,5,10.0855,0.33,6.0,2.67,small-vehicle,No,11
720863,259,22.3,1011.8438,235.88,5,10.119,0.43,6.0,2.67,small-vehicle,No,11
720864,259,22.4,1012.8557,235.83,5,10.162,0.54,6.0,2.67,small-vehicle,No,11
720865,259,22.5,1013.8719,235.78,5,10.216,0.53,6.0,2.67,small-vehicle,No,11
720866,259,22.6,1014.8935,235.72,5,10.269,0.52,6.0,2.67,small-vehicle,No,11
720867,259,22.7,1015.9204,235.67,5,10.3215,0.36,6.0,2.67,small-vehicle,No,11
720868,259,22.8,1016.95255,235.61,5,10.3575,0.1,6.0,2.67,small-vehicle,No,11
720869,259,22.9,1017.9883,235.55,5,10.3675,-0.17,6.0,2.67,small-vehicle,No,11
720870,259,23.0,1019.02505,235.5,5,10.3505,-0.59,6.0,2.67,small-vehicle,No,11
720871,259,23.1,1020.0601,235.44,5,10.2915,-1.01,6.0,2.67,small-vehicle,No,11
720872,259,23.2,1021.08925,235.4,5,10.1905,-1.32,6.0,2.67,small-vehicle,No,11
720873,259,23.3,1022.1083,235.35,5,10.058,-1.69,6.0,2.67,small-vehicle,No,11
720874,259,23.4,1023.1141,235.32,5,9.8895,-1.99,6.0,2.67,small-vehicle,No,11
720875,259,23.5,1024.10305,235.28,5,9.6905,-2.14,6.0,2.67,small-vehicle,No,11
720876,259,23.6,1025.0721,235.26,5,9.476,-2.18,6.0,2.67,small-vehicle,No,11
720877,259,23.7,1026.0197,235.23,5,9.258,-2.18,6.0,2.67,small-vehicle,No,11
720878,259,23.8,1026.9455,235.22,5,9.0405,-2.11,6.0,2.67,small-vehicle,No,11
720879,259,23.9,1027.84955,235.2,5,8.8295,-1.94,6.0,2.67,small-vehicle,No,11
720880,259,24.0,1028.7325,235.19,5,8.635,-1.72,6.0,2.67,small-vehicle,No,11
720881,259,24.1,1029.596,235.18,5,8.463,-1.51,6.0,2.67,small-vehicle,No,11
720882,259,24.2,1030.4423,235.18,5,8.3115,-1.3,6.0,2.67,small-vehicle,No,11
720883,259,24.3,1031.27345,235.17,5,8.182,-1.08,6.0,2.67,small-vehicle,No,11
720884,259,24.4,1032.09165,235.17,5,8.074,-0.93,6.0,2.67,small-vehicle,No,11
720885,259,24.5,1032.89905,235.17,5,7.9815,-0.72,6.0,2.67,small-vehicle,No,11
720886,259,24.6,1033.6972,235.17,5,7.9095,-0.56,6.0,2.67,small-vehicle,No,11
720887,259,24.7,1034.48815,235.17,5,7.8535,-0.51,6.0,2.67,small-vehicle,No,11
720888,259,24.8,1035.2735,235.18,5,7.802,-0.36,6.0,2.67,small-vehicle,No,11
720889,259,24.9,1036.0537,235.19,5,7.766,-0.31,6.0,2.67,small-vehicle,No,11
720890,259,25.0,1036.8303,235.2,5,7.735,-0.31,6.0,2.67,small-vehicle,No,11
720891,259,25.1,1037.6038,235.21,5,7.7035,-0.27,6.0,2.67,small-vehicle,No,11
720892,259,25.2,1038.37415,235.23,5,7.677,-0.32,6.0,2.67,small-vehicle,No,11
720893,259,25.3,1039.14185,235.25,5,7.6445,-0.44,6.0,2.67,small-vehicle,No,11
720894,259,25.4,1039.9063,235.27,5,7.601,-0.59,6.0,2.67,small-vehicle,No,11
720895,259,25.5,1040.6664,235.3,5,7.5415,-0.81,6.0,2.67,small-vehicle,No,11
720896,259,25.6,1041.42055,235.34,5,7.461,-1.02,6.0,2.67,small-vehicle,No,11
720897,259,25.7,1042.16665,235.38,5,7.359,-1.29,6.0,2.67,small-vehicle,No,11
720898,259,25.8,1042.90255,235.43,5,7.2305,-1.5,6.0,2.67,small-vehicle,No,11
720899,259,25.9,1043.6256,235.48,5,7.081,-1.7,6.0,2.67,small-vehicle,No,11
720900,259,26.0,1044.3337,235.54,5,6.9115,-1.85,6.0,2.67,small-vehicle,No,11
720901,259,26.1,1045.02485,235.61,5,6.726,-1.68,6.0,2.67,small-vehicle,No,11
720902,259,26.2,1045.69745,235.69,5,6.558,-1.31,6.0,2.67,small-vehicle,No,11
720903,259,26.3,1046.35325,235.77,5,6.4265,-0.83,6.0,2.67,small-vehicle,No,11
720904,259,26.4,1046.9959,235.85,5,6.3435,-0.25,6.0,2.67,small-vehicle,No,11
720905,259,26.5,1047.63025,235.93,5,6.3185,0.49,6.0,2.67,small-vehicle,No,11
720906,259,26.6,1048.2621,236.0,5,6.368,1.28,6.0,2.67,small-vehicle,No,11
720907,259,26.7,1048.8989,236.07,5,6.4955,2.0,6.0,2.67,small-vehicle,No,11
720908,259,26.8,1049.54845,236.14,5,6.696,2.67,6.0,2.67,small-vehicle,No,11
720909,259,26.9,1050.21805,236.2,5,6.963,3.19,6.0,2.67,small-vehicle,No,11
720910,259,27.0,1050.91435,236.25,5,7.2815,3.53,6.0,2.67,small-vehicle,No,11
720911,259,27.1,1051.6425,236.29,5,7.6345,3.78,6.0,2.67,small-vehicle,No,11
720912,259,27.2,1052.40595,236.33,5,8.0125,3.91,6.0,2.67,small-vehicle,No,11
720913,259,27.3,1053.2072,236.36,5,8.4035,3.89,6.0,2.67,small-vehicle,No,11
720914,259,27.4,1054.04755,236.38,5,8.7925,3.67,6.0,2.67,small-vehicle,No,11
720915,259,27.5,1054.9268,236.41,5,9.159,3.43,6.0,2.67,small-vehicle,No,11
720916,259,27.6,1055.8427,236.42,5,9.5025,3.16,6.0,2.67,small-vehicle,No,11
720917,259,27.7,1056.79295,236.44,5,9.8185,2.83,6.0,2.67,small-vehicle,No,11
720918,259,27.8,1057.7748,236.45,5,10.1015,2.51,6.0,2.67,small-vehicle,No,11
720919,259,27.9,1058.78495,236.46,5,10.3525,2.19,6.0,2.67,small-vehicle,No,11
720920,259,28.0,1059.8202,236.47,5,10.572,1.92,6.0,2.67,small-vehicle,No,11
720921,259,28.1,1060.8774,236.48,5,10.764,1.61,6.0,2.67,small-vehicle,No,11
720922,259,28.2,1061.9538,236.49,5,10.925,1.41,6.0,2.67,small-vehicle,No,11
720923,259,28.3,1063.0463,236.49,5,11.0655,1.25,6.0,2.67,small-vehicle,No,11
720924,259,28.4,1064.15285,236.49,5,11.1905,1.1,6.0,2.67,small-vehicle,No,11
720925,259,28.5,1065.2719,236.49,5,11.3005,1.05,6.0,2.67,small-vehicle,No,11
720926,259,28.6,1066.40195,236.49,5,11.405,1.01,6.0,2.67,small-vehicle,No,11
720927,259,28.7,1067.54245,236.49,5,11.506,1.01,6.0,2.67,small-vehicle,No,11
720928,259,28.8,1068.69305,236.48,5,11.6065,1.12,6.0,2.67,small-vehicle,No,11
720929,259,28.9,1069.8537,236.47,5,11.719,1.23,6.0,2.67,small-vehicle,No,11
720930,259,29.0,1071.0256,236.45,5,11.8415,1.39,6.0,2.67,small-vehicle,No,11
720931,259,29.1,1072.20975,236.43,5,11.9805,1.61,6.0,2.67,small-vehicle,No,11
720932,259,29.2,1073.4078,236.41,5,12.141,1.76,6.0,2.67,small-vehicle,No,11
720933,259,29.3,1074.6219,236.38,5,12.317,1.92,6.0,2.67,small-vehicle,No,11
720934,259,29.4,1075.8536,236.35,5,12.5095,2.08,6.0,2.67,small-vehicle,No,11
720935,259,29.5,1077.10455,236.31,5,12.7175,2.18,6.0,2.67,small-vehicle,No,11
720936,259,29.6,1078.3763,236.26,5,12.9355,2.18,6.0,2.67,small-vehicle,No,11
720937,259,29.7,1079.66985,236.21,5,13.1535,2.01,6.0,2.67,small-vehicle,No,11
720938,259,29.8,1080.9852,236.16,5,13.355,1.74,6.0,2.67,small-vehicle,No,11
720939,259,29.9,1082.3207,236.1,5,13.529,1.38,6.0,2.67,small-vehicle,No,11
720940,259,30.0,1083.6736,236.04,5,13.667,1.01,6.0,2.67,small-vehicle,No,11
