,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
611427,6816,416.5,4277.166125,246.98,-3,0.70425,-0.06,5.16,2.67,small-vehicle,No,8
611428,6816,416.6,4277.23655,247.0,-3,0.6985,-0.06,5.16,2.67,small-vehicle,No,8
611429,6816,416.7,4277.3064,247.02,-3,0.69275,-0.06,5.16,2.67,small-vehicle,No,8
611430,6816,416.8,4277.375675,247.04,-3,0.687,-0.06,5.16,2.67,small-vehicle,No,8
611431,6816,416.9,4277.444375,247.06,-3,0.68125,-0.05,5.16,2.67,small-vehicle,No,8
611432,6816,417.0,4277.5125,247.08,-3,0.67575,-0.11,5.16,2.67,small-vehicle,No,8
611433,6816,417.1,4277.580075,247.1,-3,0.66525,-0.05,5.16,2.67,small-vehicle,No,8
611434,6816,417.2,4277.6466,247.12,-3,0.65975,-0.05,5.16,2.67,small-vehicle,No,8
611435,6816,417.3,4277.712575,247.14,-3,0.6545,-0.05,5.16,2.67,small-vehicle,No,8
611436,6816,417.4,4277.778025,247.16,-3,0.64925,-0.05,5.16,2.67,small-vehicle,No,8
611437,6816,417.5,4277.84295,247.18,-3,0.644,-0.05,5.16,2.67,small-vehicle,No,8
611438,6816,417.6,4277.90735,247.2,-3,0.639,0.0,5.16,2.67,small-vehicle,No,8
611439,6816,417.7,4277.97125,247.22,-3,0.639,0.0,5.16,2.67,small-vehicle,No,8
611440,6816,417.8,4278.03515,247.24,-3,0.63925,0.06,5.16,2.67,small-vehicle,No,8
611441,6816,417.9,4278.099075,247.26,-3,0.64475,0.1,5.16,2.67,small-vehicle,No,8
611442,6816,418.0,4278.16355,247.28,-3,0.65525,0.1,5.16,2.67,small-vehicle,No,8
611443,6816,418.1,4278.229075,247.3,-3,0.66575,0.11,5.16,2.67,small-vehicle,No,8
611444,6816,418.2,4278.29565,247.32,-3,0.6765,0.16,5.16,2.67,small-vehicle,No,8
611445,6816,418.3,4278.3633,247.35,-3,0.69225,0.21,5.16,2.67,small-vehicle,No,8
611446,6816,418.4,4278.432525,247.37,-3,0.713,0.21,5.16,2.67,small-vehicle,No,8
611447,6816,418.5,4278.503825,247.39,-3,0.734,0.21,5.16,2.67,small-vehicle,No,8
611448,6816,418.6,4278.577225,247.42,-3,0.75475,0.21,5.16,2.67,small-vehicle,No,8
611449,6816,418.7,4278.6527,247.44,-3,0.7755,0.26,5.16,2.67,small-vehicle,No,8
611450,6816,418.8,4278.73025,247.47,-3,0.80125,0.26,5.16,2.67,small-vehicle,No,8
611451,6816,418.9,4278.810375,247.49,-3,0.82675,0.21,5.16,2.67,small-vehicle,No,8
611452,6816,419.0,4278.89305,247.52,-3,0.84725,0.2,5.16,2.67,small-vehicle,No,8
611453,6816,419.1,4278.977775,247.55,-3,0.86775,0.2,5.16,2.67,small-vehicle,No,8
611454,6816,419.2,4279.06455,247.57,-3,0.888,0.2,5.16,2.67,small-vehicle,No,8
611455,6816,419.3,4279.15335,247.6,-3,0.90825,0.2,5.16,2.67,small-vehicle,No,8
611456,6816,419.4,4279.244175,247.63,-3,0.9285,0.2,5.16,2.67,small-vehicle,No,8
611457,6816,419.5,4279.337025,247.66,-3,0.94875,0.26,5.16,2.67,small-vehicle,No,8
611458,6816,419.6,4279.4319,247.69,-3,0.97425,0.25,5.16,2.67,small-vehicle,No,8
611459,6816,419.7,4279.529325,247.72,-3,0.9995,0.25,5.16,2.67,small-vehicle,No,8
