,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
815467,1501,127.1,3604.56885,213.84,-2,12.209,0.65,5.87,2.67,small-vehicle,No,18
815468,1501,127.2,3605.78975,213.87,-2,12.274,0.7,5.87,2.67,small-vehicle,No,18
815469,1501,127.3,3607.01715,213.9,-2,12.344,0.58,5.87,2.67,small-vehicle,No,18
815470,1501,127.4,3608.25155,213.94,-2,12.4025,0.21,5.87,2.67,small-vehicle,No,18
815471,1501,127.5,3609.4918,213.97,-2,12.423,-0.22,5.87,2.67,small-vehicle,No,18
815472,1501,127.6,3610.7341,214.01,-2,12.4015,-0.64,5.87,2.67,small-vehicle,No,18
815473,1501,127.7,3611.97425,214.05,-2,12.338,-1.06,5.87,2.67,small-vehicle,No,18
815474,1501,127.8,3613.20805,214.08,-2,12.232,-1.37,5.87,2.67,small-vehicle,No,18
815475,1501,127.9,3614.43125,214.12,-2,12.0945,-1.57,5.87,2.67,small-vehicle,No,18
815476,1501,128.0,3615.6407,214.16,-2,11.9375,-1.62,5.87,2.67,small-vehicle,No,18
815477,1501,128.1,3616.83445,214.2,-2,11.7755,-1.45,5.87,2.67,small-vehicle,No,18
815478,1501,128.2,3618.012,214.23,-2,11.6305,-1.24,5.87,2.67,small-vehicle,No,18
815479,1501,128.3,3619.17505,214.27,-2,11.507,-0.85,5.87,2.67,small-vehicle,No,18
815480,1501,128.4,3620.32575,214.31,-2,11.422,-0.33,5.87,2.67,small-vehicle,No,18
815481,1501,128.5,3621.46795,214.35,-2,11.389,0.15,5.87,2.67,small-vehicle,No,18
815482,1501,128.6,3622.60685,214.38,-2,11.404,0.57,5.87,2.67,small-vehicle,No,18
815483,1501,128.7,3623.74725,214.42,-2,11.461,0.93,5.87,2.67,small-vehicle,No,18
815484,1501,128.8,3624.89335,214.46,-2,11.5545,1.24,5.87,2.67,small-vehicle,No,18
815485,1501,128.9,3626.0488,214.49,-2,11.6785,1.55,5.87,2.67,small-vehicle,No,18
815486,1501,129.0,3627.21665,214.53,-2,11.8335,1.74,5.87,2.67,small-vehicle,No,18
815487,1501,129.1,3628.4,214.56,-2,12.008,1.74,5.87,2.67,small-vehicle,No,18
815488,1501,129.2,3629.6008,214.59,-2,12.182,1.62,5.87,2.67,small-vehicle,No,18
815489,1501,129.3,3630.819,214.63,-2,12.344,1.45,5.87,2.67,small-vehicle,No,18
815490,1501,129.4,3632.0534,214.66,-2,12.489,1.29,5.87,2.67,small-vehicle,No,18
815491,1501,129.5,3633.3023,214.69,-2,12.618,1.17,5.87,2.67,small-vehicle,No,18
815492,1501,129.6,3634.5641,214.73,-2,12.735,1.02,5.87,2.67,small-vehicle,No,18
815493,1501,129.7,3635.8376,214.76,-2,12.8365,0.8,5.87,2.67,small-vehicle,No,18
815494,1501,129.8,3637.12125,214.79,-2,12.916,0.64,5.87,2.67,small-vehicle,No,18
815495,1501,129.9,3638.41285,214.82,-2,12.9805,0.53,5.87,2.67,small-vehicle,No,18
815496,1501,130.0,3639.7109,214.86,-2,13.0335,0.32,5.87,2.67,small-vehicle,No,18
815497,1501,130.1,3641.01425,214.89,-2,13.0655,0.07,5.87,2.67,small-vehicle,No,18
815498,1501,130.2,3642.3208,214.92,-2,13.072,-0.09,5.87,2.67,small-vehicle,No,18
815499,1501,130.3,3643.628,214.95,-2,13.0625,-0.19,5.87,2.67,small-vehicle,No,18
815500,1501,130.4,3644.93425,214.99,-2,13.0435,-0.35,5.87,2.67,small-vehicle,No,18
815501,1501,130.5,3646.2386,215.02,-2,13.0085,-0.51,5.87,2.67,small-vehicle,No,18
815502,1501,130.6,3647.53945,215.05,-2,12.958,-0.55,5.87,2.67,small-vehicle,No,18
815503,1501,130.7,3648.83525,215.08,-2,12.9035,-0.54,5.87,2.67,small-vehicle,No,18
815504,1501,130.8,3650.1256,215.1,-2,12.8495,-0.43,5.87,2.67,small-vehicle,No,18
815505,1501,130.9,3651.41055,215.13,-2,12.8065,-0.17,5.87,2.67,small-vehicle,No,18
815506,1501,131.0,3652.6912,215.16,-2,12.79,0.06,5.87,2.67,small-vehicle,No,18
815507,1501,131.1,3653.9702,215.18,-2,12.7955,0.26,5.87,2.67,small-vehicle,No,18
815508,1501,131.2,3655.24975,215.21,-2,12.822,0.53,5.87,2.67,small-vehicle,No,18
815509,1501,131.3,3656.53195,215.24,-2,12.875,0.79,5.87,2.67,small-vehicle,No,18
815510,1501,131.4,3657.81945,215.26,-2,12.954,0.99,5.87,2.67,small-vehicle,No,18
815511,1501,131.5,3659.11485,215.29,-2,13.0535,1.04,5.87,2.67,small-vehicle,No,18
