,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
290994,88,5.0,627.335875,140.3,-2,15.18725,0.61,6.0,2.67,small-vehicle,No,8
290995,88,5.1,628.8546,140.17,-2,15.24825,0.71,6.0,2.67,small-vehicle,No,8
290996,88,5.2,630.379425,140.04,-2,15.3195,0.71,6.0,2.67,small-vehicle,No,8
290997,88,5.3,631.911375,139.91,-2,15.39075,0.77,6.0,2.67,small-vehicle,No,8
781157,88,11.2,154.54225,243.69,-4,28.985,-1.19,5.58,2.67,small-vehicle,No,18
781158,88,11.3,157.44075,243.05,-4,28.8655,-1.19,5.58,2.67,small-vehicle,No,18
781159,88,11.4,160.3273,242.4,-4,28.746,-1.19,5.58,2.67,small-vehicle,No,18
781160,88,11.5,163.2019,241.76,-4,28.6275,-1.18,5.58,2.67,small-vehicle,No,18
781161,88,11.6,166.06465,241.11,-4,28.5095,-1.07,5.58,2.67,small-vehicle,No,18
781162,88,11.7,168.9156,240.46,-4,28.4025,-0.96,5.58,2.67,small-vehicle,No,18
781163,88,11.8,171.75585,239.81,-4,28.306,-0.91,5.58,2.67,small-vehicle,No,18
781164,88,11.9,174.58645,239.16,-4,28.215,-0.85,5.58,2.67,small-vehicle,No,18
781165,88,12.0,177.40795,238.5,-4,28.13,-0.8,5.58,2.67,small-vehicle,No,18
781166,88,12.1,180.22095,237.84,-4,28.0495,-0.8,5.58,2.67,small-vehicle,No,18
781167,88,12.2,183.0259,237.19,-4,27.97,-0.75,5.58,2.67,small-vehicle,No,18
781168,88,12.3,185.8229,236.53,-4,27.895,-0.69,5.58,2.67,small-vehicle,No,18
781169,88,12.4,188.6124,235.87,-4,27.826,-0.7,5.58,2.67,small-vehicle,No,18
781170,88,12.5,191.395,235.21,-4,27.756,-0.7,5.58,2.67,small-vehicle,No,18
781171,88,12.6,194.1706,234.55,-4,27.6865,-0.7,5.58,2.67,small-vehicle,No,18
781172,88,12.7,196.93925,233.89,-4,27.617,-0.75,5.58,2.67,small-vehicle,No,18
781173,88,12.8,199.70095,233.23,-4,27.542,-0.74,5.58,2.67,small-vehicle,No,18
781174,88,12.9,202.45515,232.57,-4,27.4675,-0.75,5.58,2.67,small-vehicle,No,18
781175,88,13.0,205.2019,231.91,-4,27.3925,-0.86,5.58,2.67,small-vehicle,No,18
781176,88,13.1,207.94115,231.25,-4,27.3065,-0.85,5.58,2.67,small-vehicle,No,18
781177,88,13.2,210.6718,230.58,-4,27.2215,-0.86,5.58,2.67,small-vehicle,No,18
781178,88,13.3,213.39395,229.92,-4,27.1355,-0.85,5.58,2.67,small-vehicle,No,18
781179,88,13.4,216.1075,229.26,-4,27.0505,-0.8,5.58,2.67,small-vehicle,No,18
781180,88,13.5,218.81255,228.6,-4,26.9705,-0.75,5.58,2.67,small-vehicle,No,18
781181,88,13.6,221.5096,227.93,-4,26.8955,-0.64,5.58,2.67,small-vehicle,No,18
781182,88,13.7,224.19915,227.27,-4,26.8315,-0.59,5.58,2.67,small-vehicle,No,18
781183,88,13.8,226.8823,226.6,-4,26.7725,-0.59,5.58,2.67,small-vehicle,No,18
781184,88,13.9,229.55955,225.93,-4,26.7135,-0.54,5.58,2.67,small-vehicle,No,18
781185,88,14.0,232.2309,225.27,-4,26.66,-0.49,5.58,2.67,small-vehicle,No,18
781186,88,14.1,234.8969,224.6,-4,26.611,-0.49,5.58,2.67,small-vehicle,No,18
781187,88,14.2,237.558,223.94,-4,26.562,-0.43,5.58,2.67,small-vehicle,No,18
781188,88,14.3,240.2142,223.27,-4,26.5185,-0.34,5.58,2.67,small-vehicle,No,18
781189,88,14.4,242.86605,222.6,-4,26.4845,-0.28,5.58,2.67,small-vehicle,No,18
781190,88,14.5,245.5145,221.94,-4,26.4565,-0.23,5.58,2.67,small-vehicle,No,18
781191,88,14.6,248.16015,221.27,-4,26.434,-0.13,5.58,2.67,small-vehicle,No,18
781192,88,14.7,250.80355,220.61,-4,26.4215,-0.02,5.58,2.67,small-vehicle,No,18
781193,88,14.8,253.4457,219.95,-4,26.419,0.03,5.58,2.67,small-vehicle,No,18
781194,88,14.9,256.0876,219.28,-4,26.4215,0.02,5.58,2.67,small-vehicle,No,18
781195,88,15.0,258.72975,218.62,-4,26.4235,-0.03,5.58,2.67,small-vehicle,No,18
781196,88,15.1,261.3721,217.96,-4,26.4205,-0.03,5.58,2.67,small-vehicle,No,18
781197,88,15.2,264.01415,217.29,-4,26.4175,0.01,5.58,2.67,small-vehicle,No,18
781198,88,15.3,266.6559,216.63,-4,26.4185,-0.04,5.58,2.67,small-vehicle,No,18
781199,88,15.4,269.29775,215.97,-4,26.4145,-0.09,5.58,2.67,small-vehicle,No,18
781200,88,15.5,271.9392,215.31,-4,26.4055,-0.05,5.58,2.67,small-vehicle,No,18
781201,88,15.6,274.57975,214.65,-4,26.401,-0.04,5.58,2.67,small-vehicle,No,18
781202,88,15.7,277.21985,213.99,-4,26.397,-0.04,5.58,2.67,small-vehicle,No,18
781203,88,15.8,279.85955,213.33,-4,26.3925,0.01,5.58,2.67,small-vehicle,No,18
781204,88,15.9,282.4988,212.67,-4,26.3935,0.01,5.58,2.67,small-vehicle,No,18
781205,88,16.0,285.13815,212.01,-4,26.3945,0.06,5.58,2.67,small-vehicle,No,18
781206,88,16.1,287.7776,211.36,-4,26.4005,0.11,5.58,2.67,small-vehicle,No,18
781207,88,16.2,290.41765,210.7,-4,26.4115,0.11,5.58,2.67,small-vehicle,No,18
781208,88,16.3,293.0588,210.04,-4,26.4225,0.16,5.58,2.67,small-vehicle,No,18
781209,88,16.4,295.70105,209.38,-4,26.439,0.26,5.58,2.67,small-vehicle,No,18
781210,88,16.5,298.34495,208.72,-4,26.4655,0.27,5.58,2.67,small-vehicle,No,18
781211,88,16.6,300.9915,208.06,-4,26.492,0.32,5.58,2.67,small-vehicle,No,18
781212,88,16.7,303.6407,207.4,-4,26.524,0.37,5.58,2.67,small-vehicle,No,18
781213,88,16.8,306.2931,206.74,-4,26.5605,0.42,5.58,2.67,small-vehicle,No,18
781214,88,16.9,308.94915,206.08,-4,26.6025,0.46,5.58,2.67,small-vehicle,No,18
781215,88,17.0,311.6094,205.42,-4,26.649,0.42,5.58,2.67,small-vehicle,No,18
781216,88,17.1,314.2743,204.76,-4,26.6905,0.41,5.58,2.67,small-vehicle,No,18
781217,88,17.2,316.94335,204.1,-4,26.732,0.41,5.58,2.67,small-vehicle,No,18
781218,88,17.3,319.61655,203.44,-4,26.773,0.41,5.58,2.67,small-vehicle,No,18
781219,88,17.4,322.29385,202.78,-4,26.814,0.36,5.58,2.67,small-vehicle,No,18
781220,88,17.5,324.97525,202.12,-4,26.8495,0.3,5.58,2.67,small-vehicle,No,18
781221,88,17.6,327.6602,201.46,-4,26.8795,0.3,5.58,2.67,small-vehicle,No,18
781222,88,17.7,330.34815,200.8,-4,26.9095,0.3,5.58,2.67,small-vehicle,No,18
781223,88,17.8,333.0391,200.14,-4,26.9395,0.3,5.58,2.67,small-vehicle,No,18
781224,88,17.9,335.73305,199.49,-4,26.9695,0.3,5.58,2.67,small-vehicle,No,18
781225,88,18.0,338.43,198.83,-4,26.9995,0.3,5.58,2.67,small-vehicle,No,18
781226,88,18.1,341.12995,198.17,-4,27.0295,0.25,5.58,2.67,small-vehicle,No,18
781227,88,18.2,343.8329,197.51,-4,27.0545,0.25,5.58,2.67,small-vehicle,No,18
781228,88,18.3,346.53835,196.85,-4,27.079,0.25,5.58,2.67,small-vehicle,No,18
781229,88,18.4,349.24625,196.19,-4,27.104,0.25,5.58,2.67,small-vehicle,No,18
781230,88,18.5,351.95665,195.53,-4,27.129,0.25,5.58,2.67,small-vehicle,No,18
781231,88,18.6,354.66955,194.87,-4,27.1535,0.2,5.58,2.67,small-vehicle,No,18
781232,88,18.7,357.3849,194.21,-4,27.1735,0.19,5.58,2.67,small-vehicle,No,18
781233,88,18.8,360.10225,193.54,-4,27.1925,0.2,5.58,2.67,small-vehicle,No,18
781234,88,18.9,362.8215,192.88,-4,27.2125,0.19,5.58,2.67,small-vehicle,No,18
781235,88,19.0,365.54275,192.22,-4,27.232,0.14,5.58,2.67,small-vehicle,No,18
