,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
745742,2608,156.1,3685.8556,192.69,5,33.304,0.32,6.0,2.67,small-vehicle,No,11
745743,2608,156.2,3689.186,192.74,5,33.336,0.32,6.0,2.67,small-vehicle,No,11
745744,2608,156.3,3692.5196,192.78,5,33.368,0.32,6.0,2.67,small-vehicle,No,11
745745,2608,156.4,3695.8564,192.82,5,33.3995,0.31,6.0,2.67,small-vehicle,No,11
745746,2608,156.5,3699.19635,192.86,5,33.4305,0.25,6.0,2.67,small-vehicle,No,11
745747,2608,156.6,3702.5394,192.9,5,33.456,0.21,6.0,2.67,small-vehicle,No,11
745748,2608,156.7,3705.885,192.94,5,33.477,0.15,6.0,2.67,small-vehicle,No,11
745749,2608,156.8,3709.2327,192.98,5,33.492,0.1,6.0,2.67,small-vehicle,No,11
745750,2608,156.9,3712.5819,193.02,5,33.5015,0.05,6.0,2.67,small-vehicle,No,11
745751,2608,157.0,3715.93205,193.05,5,33.506,-0.12,6.0,2.67,small-vehicle,No,11
745752,2608,157.1,3719.28265,193.08,5,33.4945,-0.32,6.0,2.67,small-vehicle,No,11
745753,2608,157.2,3722.6321,193.1,5,33.4625,-0.64,6.0,2.67,small-vehicle,No,11
745754,2608,157.3,3725.97835,193.11,5,33.398,-0.79,6.0,2.67,small-vehicle,No,11
745755,2608,157.4,3729.31815,193.11,5,33.319,-0.52,6.0,2.67,small-vehicle,No,11
745756,2608,157.5,3732.65005,193.1,5,33.2665,0.01,6.0,2.67,small-vehicle,No,11
745757,2608,157.6,3735.9767,193.07,5,33.2675,0.65,6.0,2.67,small-vehicle,No,11
745758,2608,157.7,3739.30345,193.05,5,33.3325,1.33,6.0,2.67,small-vehicle,No,11
745759,2608,157.8,3742.6367,193.02,5,33.4655,2.01,6.0,2.67,small-vehicle,No,11
745760,2608,157.9,3745.98325,192.99,5,33.6665,2.64,6.0,2.67,small-vehicle,No,11
745761,2608,158.0,3749.3499,192.96,5,33.9305,3.15,6.0,2.67,small-vehicle,No,11
745762,2608,158.1,3752.74295,192.93,5,34.245,3.56,6.0,2.67,small-vehicle,No,11
745763,2608,158.2,3756.16745,192.9,5,34.601,3.91,6.0,2.67,small-vehicle,No,11
745764,2608,158.3,3759.62755,192.88,5,34.9915,4.1,6.0,2.67,small-vehicle,No,11
745765,2608,158.4,3763.1267,192.86,5,35.402,4.18,6.0,2.67,small-vehicle,No,11
745766,2608,158.5,3766.6669,192.84,5,35.8205,4.17,6.0,2.67,small-vehicle,No,11
745767,2608,158.6,3770.24895,192.82,5,36.2375,4.1,6.0,2.67,small-vehicle,No,11
745768,2608,158.7,3773.8727,192.8,5,36.648,3.99,6.0,2.67,small-vehicle,No,11
745769,2608,158.8,3777.5375,192.78,5,37.0465,3.82,6.0,2.67,small-vehicle,No,11
745770,2608,158.9,3781.24215,192.77,5,37.428,3.7,6.0,2.67,small-vehicle,No,11
745771,2608,159.0,3784.98495,192.75,5,37.7975,3.11,6.0,2.67,small-vehicle,No,11
745772,2608,159.1,3788.7647,192.74,5,38.1085,1.89,6.0,2.67,small-vehicle,No,11
745773,2608,159.2,3792.57555,192.72,5,38.2975,0.4,6.0,2.67,small-vehicle,No,11
745774,2608,159.3,3796.4053,192.7,5,38.3375,-1.17,6.0,2.67,small-vehicle,No,11
745775,2608,159.4,3800.23905,192.68,5,38.2205,-2.67,6.0,2.67,small-vehicle,No,11
745776,2608,159.5,3804.0611,192.65,5,37.953,-3.97,6.0,2.67,small-vehicle,No,11
745777,2608,159.6,3807.8564,192.62,5,37.5555,-4.95,6.0,2.67,small-vehicle,No,11
745778,2608,159.7,3811.61195,192.59,5,37.061,-5.65,6.0,2.67,small-vehicle,No,11
745779,2608,159.8,3815.31805,192.55,5,36.496,-6.08,6.0,2.67,small-vehicle,No,11
745780,2608,159.9,3818.96765,192.51,5,35.8885,-6.2,6.0,2.67,small-vehicle,No,11
745781,2608,160.0,3822.5565,192.47,5,35.2685,-6.0,6.0,2.67,small-vehicle,No,11
745782,2608,160.1,3826.08335,192.42,5,34.6685,-5.6,6.0,2.67,small-vehicle,No,11
745783,2608,160.2,3829.5502,192.37,5,34.109,-5.1,6.0,2.67,small-vehicle,No,11
745784,2608,160.3,3832.9611,192.32,5,33.599,-4.39,6.0,2.67,small-vehicle,No,11
