,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
58143,729,39.6,956.118175,419.63,4,25.897,0.42,6.0,2.67,small-vehicle,No,1
58144,729,39.7,958.707875,418.51,4,25.9385,0.33,6.0,2.67,small-vehicle,No,1
58145,729,39.8,961.301725,417.4,4,25.97175,0.23,6.0,2.67,small-vehicle,No,1
58146,729,39.9,963.8989,416.28,4,25.995,0.13,6.0,2.67,small-vehicle,No,1
58147,729,40.0,966.4984,415.17,4,26.008,0.02,6.0,2.67,small-vehicle,No,1
58148,729,40.1,969.0992,414.05,4,26.01025,-0.08,6.0,2.67,small-vehicle,No,1
58149,729,40.2,971.700225,412.93,4,26.0025,-0.18,6.0,2.67,small-vehicle,No,1
58150,729,40.3,974.300475,411.81,4,25.9845,-0.29,6.0,2.67,small-vehicle,No,1
58151,729,40.4,976.898925,410.69,4,25.95575,-0.38,6.0,2.67,small-vehicle,No,1
58152,729,40.5,979.4945,409.57,4,25.91775,-0.46,6.0,2.67,small-vehicle,No,1
58153,729,40.6,982.086275,408.45,4,25.87175,-0.51,6.0,2.67,small-vehicle,No,1
58154,729,40.7,984.67345,407.33,4,25.82025,-0.56,6.0,2.67,small-vehicle,No,1
58155,729,40.8,987.255475,406.21,4,25.76475,-0.58,6.0,2.67,small-vehicle,No,1
58156,729,40.9,989.83195,405.09,4,25.7065,-0.58,6.0,2.67,small-vehicle,No,1
58157,729,41.0,992.4026,403.97,4,25.64875,-0.57,6.0,2.67,small-vehicle,No,1
58158,729,41.1,994.967475,402.85,4,25.59175,-0.57,6.0,2.67,small-vehicle,No,1
58159,729,41.2,997.52665,401.72,4,25.5345,-0.6,6.0,2.67,small-vehicle,No,1
58160,729,41.3,1000.0801,400.6,4,25.475,-0.62,6.0,2.67,small-vehicle,No,1
58161,729,41.4,1002.6276,399.48,4,25.41325,-0.62,6.0,2.67,small-vehicle,No,1
58162,729,41.5,1005.168925,398.36,4,25.3515,-0.64,6.0,2.67,small-vehicle,No,1
58163,729,41.6,1007.704075,397.24,4,25.28725,-0.69,6.0,2.67,small-vehicle,No,1
58164,729,41.7,1010.2328,396.13,4,25.218,-0.75,6.0,2.67,small-vehicle,No,1
58165,729,41.8,1012.7546,395.01,4,25.1435,-0.76,6.0,2.67,small-vehicle,No,1
58166,729,41.9,1015.26895,393.89,4,25.06725,-0.76,6.0,2.67,small-vehicle,No,1
58167,729,42.0,1017.775675,392.77,4,24.99075,-0.74,6.0,2.67,small-vehicle,No,1
58168,729,42.1,1020.27475,391.66,4,24.917,-0.68,6.0,2.67,small-vehicle,No,1
58169,729,42.2,1022.76645,390.55,4,24.8485,-0.62,6.0,2.67,small-vehicle,No,1
58170,729,42.3,1025.2513,389.43,4,24.786,-0.52,6.0,2.67,small-vehicle,No,1
58171,729,42.4,1027.7299,388.32,4,24.734,-0.42,6.0,2.67,small-vehicle,No,1
58172,729,42.5,1030.2033,387.21,4,24.692,-0.39,6.0,2.67,small-vehicle,No,1
58173,729,42.6,1032.6725,386.1,4,24.653,-0.36,6.0,2.67,small-vehicle,No,1
58174,729,42.7,1035.1378,384.99,4,24.61675,-0.29,6.0,2.67,small-vehicle,No,1
58175,729,42.8,1037.599475,383.88,4,24.588,-0.23,6.0,2.67,small-vehicle,No,1
