,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
290998,90,5.0,514.957275,145.82,-5,23.6065,-0.4,6.0,2.67,small-vehicle,No,8
290999,90,5.1,517.317925,145.31,-5,23.56675,-0.29,6.0,2.67,small-vehicle,No,8
291000,90,5.2,519.6746,144.8,-5,23.53775,-0.18,6.0,2.67,small-vehicle,No,8
291001,90,5.3,522.028375,144.3,-5,23.51925,-0.13,6.0,2.67,small-vehicle,No,8
291002,90,5.4,524.3803,143.8,-5,23.506,-0.08,6.0,2.67,small-vehicle,No,8
291003,90,5.5,526.7309,143.31,-5,23.49775,-0.09,6.0,2.67,small-vehicle,No,8
291004,90,5.6,529.080675,142.83,-5,23.48925,-0.03,6.0,2.67,small-vehicle,No,8
291005,90,5.7,531.4296,142.34,-5,23.486,0.02,6.0,2.67,small-vehicle,No,8
291006,90,5.8,533.7782,141.87,-5,23.48775,0.01,6.0,2.67,small-vehicle,No,8
291007,90,5.9,536.126975,141.4,-5,23.48925,0.06,6.0,2.67,small-vehicle,No,8
291008,90,6.0,538.4759,140.93,-5,23.49575,0.07,6.0,2.67,small-vehicle,No,8
291009,90,6.1,540.825475,140.47,-5,23.50225,0.06,6.0,2.67,small-vehicle,No,8
291010,90,6.2,543.1757,140.01,-5,23.5085,0.06,6.0,2.67,small-vehicle,No,8
291011,90,6.3,545.52655,139.56,-5,23.5145,0.01,6.0,2.67,small-vehicle,No,8
291012,90,6.4,547.878,139.12,-5,23.51525,-0.05,6.0,2.67,small-vehicle,No,8
291013,90,6.5,550.229525,138.68,-5,23.5105,-0.1,6.0,2.67,small-vehicle,No,8
291014,90,6.6,552.580575,138.25,-5,23.5005,-0.15,6.0,2.67,small-vehicle,No,8
291015,90,6.7,554.930625,137.83,-5,23.48525,-0.2,6.0,2.67,small-vehicle,No,8
291016,90,6.8,557.27915,137.41,-5,23.46475,-0.21,6.0,2.67,small-vehicle,No,8
291017,90,6.9,559.625625,137.0,-5,23.444,-0.26,6.0,2.67,small-vehicle,No,8
291018,90,7.0,561.970025,136.6,-5,23.418,-0.31,6.0,2.67,small-vehicle,No,8
291019,90,7.1,564.311825,136.21,-5,23.38725,-0.26,6.0,2.67,small-vehicle,No,8
291020,90,7.2,566.65055,135.82,-5,23.3615,-0.25,6.0,2.67,small-vehicle,No,8
291021,90,7.3,568.9867,135.44,-5,23.336,-0.25,6.0,2.67,small-vehicle,No,8
291022,90,7.4,571.3203,135.07,-5,23.31075,-0.15,6.0,2.67,small-vehicle,No,8
291023,90,7.5,573.651375,134.7,-5,23.29575,-0.15,6.0,2.67,small-vehicle,No,8
291024,90,7.6,575.98095,134.34,-5,23.281,-0.1,6.0,2.67,small-vehicle,No,8
291025,90,7.7,578.30905,133.99,-5,23.2715,-0.04,6.0,2.67,small-vehicle,No,8
291026,90,7.8,580.6362,133.64,-5,23.26725,-0.04,6.0,2.67,small-vehicle,No,8
291027,90,7.9,582.962925,133.3,-5,23.263,0.06,6.0,2.67,small-vehicle,No,8
291028,90,8.0,585.289225,132.97,-5,23.269,0.11,6.0,2.67,small-vehicle,No,8
291029,90,8.1,587.616125,132.64,-5,23.28025,0.11,6.0,2.67,small-vehicle,No,8
291030,90,8.2,589.94415,132.32,-5,23.2915,0.11,6.0,2.67,small-vehicle,No,8
291031,90,8.3,592.2733,132.01,-5,23.3025,0.11,6.0,2.67,small-vehicle,No,8
291032,90,8.4,594.60355,131.71,-5,23.3135,0.11,6.0,2.67,small-vehicle,No,8
291033,90,8.5,596.9349,131.41,-5,23.3245,0.11,6.0,2.67,small-vehicle,No,8
291034,90,8.6,599.26735,131.12,-5,23.33525,0.11,6.0,2.67,small-vehicle,No,8
291035,90,8.7,601.600875,130.83,-5,23.34575,0.05,6.0,2.67,small-vehicle,No,8
291036,90,8.8,603.93545,130.56,-5,23.351,0.05,6.0,2.67,small-vehicle,No,8
291037,90,8.9,606.27055,130.29,-5,23.35625,0.05,6.0,2.67,small-vehicle,No,8
291038,90,9.0,608.606175,130.03,-5,23.3615,0.05,6.0,2.67,small-vehicle,No,8
291039,90,9.1,610.942325,129.77,-5,23.3665,0.05,6.0,2.67,small-vehicle,No,8
291040,90,9.2,613.278975,129.52,-5,23.3715,0.0,6.0,2.67,small-vehicle,No,8
291041,90,9.3,615.616125,129.28,-5,23.3715,0.0,6.0,2.67,small-vehicle,No,8
291042,90,9.4,617.953275,129.05,-5,23.37125,0.0,6.0,2.67,small-vehicle,No,8
291043,90,9.5,620.2904,128.82,-5,23.371,-0.05,6.0,2.67,small-vehicle,No,8
291044,90,9.6,622.6275,128.6,-5,23.36575,-0.05,6.0,2.67,small-vehicle,No,8
291045,90,9.7,624.964075,128.39,-5,23.3605,0.05,6.0,2.67,small-vehicle,No,8
291046,90,9.8,627.300125,128.18,-5,23.3655,0.05,6.0,2.67,small-vehicle,No,8
291047,90,9.9,629.636675,127.99,-5,23.37075,0.05,6.0,2.67,small-vehicle,No,8
291048,90,10.0,631.97375,127.79,-5,23.376,0.1,6.0,2.67,small-vehicle,No,8
291049,90,10.1,634.31135,127.61,-5,23.38625,0.16,6.0,2.67,small-vehicle,No,8
291050,90,10.2,636.649975,127.43,-5,23.402,0.16,6.0,2.67,small-vehicle,No,8
291051,90,10.3,638.990175,127.26,-5,23.418,0.21,6.0,2.67,small-vehicle,No,8
291052,90,10.4,641.331975,127.09,-5,23.439,0.26,6.0,2.67,small-vehicle,No,8
291053,90,10.5,643.675875,126.93,-5,23.465,0.26,6.0,2.67,small-vehicle,No,8
291054,90,10.6,646.022375,126.78,-5,23.491,0.26,6.0,2.67,small-vehicle,No,8
291055,90,10.7,648.371475,126.63,-5,23.51675,0.26,6.0,2.67,small-vehicle,No,8
291056,90,10.8,650.72315,126.49,-5,23.5425,0.26,6.0,2.67,small-vehicle,No,8
291057,90,10.9,653.0774,126.36,-5,23.56825,0.2,6.0,2.67,small-vehicle,No,8
291058,90,11.0,655.434225,126.23,-5,23.5885,0.2,6.0,2.67,small-vehicle,No,8
291059,90,11.1,657.793075,126.11,-5,23.60875,0.2,6.0,2.67,small-vehicle,No,8
291060,90,11.2,660.15395,126.0,-5,23.629,0.2,6.0,2.67,small-vehicle,No,8
291061,90,11.3,662.51685,125.89,-5,23.64875,0.15,6.0,2.67,small-vehicle,No,8
291062,90,11.4,664.881725,125.79,-5,23.6635,0.1,6.0,2.67,small-vehicle,No,8
291063,90,11.5,667.248075,125.69,-5,23.67325,0.1,6.0,2.67,small-vehicle,No,8
291064,90,11.6,669.6154,125.61,-5,23.683,0.1,6.0,2.67,small-vehicle,No,8
291065,90,11.7,671.9837,125.52,-5,23.69275,0.15,6.0,2.67,small-vehicle,No,8
291066,90,11.8,674.352975,125.45,-5,23.7075,0.15,6.0,2.67,small-vehicle,No,8
291067,90,11.9,676.723725,125.38,-5,23.72225,0.1,6.0,2.67,small-vehicle,No,8
291068,90,12.0,679.09595,125.31,-5,23.732,0.1,6.0,2.67,small-vehicle,No,8
291069,90,12.1,681.46915,125.25,-5,23.742,0.15,6.0,2.67,small-vehicle,No,8
